time,gFx,gFy,gFz,gFTotal
6.147,-0.090,-0.122,-1.198,1.208
6.157,-0.086,-0.081,-1.183,1.188
6.167,-0.105,-0.049,-1.174,1.180
6.177,-0.133,-0.030,-1.156,1.164
6.187,-0.165,-0.011,-1.139,1.151
6.196,-0.180,0.012,-1.101,1.116
6.207,-0.162,0.037,-1.063,1.076
6.216,-0.150,0.030,-1.022,1.034
6.226,-0.143,0.033,-1.007,1.017
6.237,-0.113,0.049,-1.007,1.014
6.246,-0.073,0.061,-1.007,1.012
6.256,-0.046,0.075,-1.002,1.006
6.266,-0.050,0.088,-0.985,0.990
6.276,-0.067,0.092,-0.955,0.962
6.287,-0.078,0.110,-0.923,0.933
6.296,-0.091,0.138,-0.893,0.908
6.306,-0.088,0.152,-0.843,0.861
6.316,-0.058,0.140,-0.776,0.790
6.326,-0.043,0.147,-0.745,0.760
6.336,-0.037,0.150,-0.753,0.769
6.346,-0.023,0.137,-0.767,0.779
6.356,-0.009,0.139,-0.803,0.815
6.366,-0.007,0.162,-0.831,0.846
6.376,-0.009,0.195,-0.834,0.856
6.386,-0.024,0.221,-0.822,0.851
6.396,-0.040,0.227,-0.778,0.812
6.406,-0.024,0.221,-0.723,0.756
6.416,-0.005,0.206,-0.696,0.726
6.426,0.011,0.182,-0.699,0.722
6.436,0.021,0.160,-0.704,0.723
6.446,0.027,0.157,-0.732,0.749
6.456,0.014,0.158,-0.775,0.791
6.466,0.003,0.157,-0.794,0.810
6.476,0.008,0.167,-0.785,0.803
6.486,0.009,0.188,-0.781,0.804
6.496,-0.009,0.200,-0.791,0.816
6.506,-0.024,0.200,-0.786,0.811
6.516,-0.015,0.173,-0.765,0.785
6.526,-0.011,0.160,-0.739,0.756
6.536,-0.012,0.171,-0.742,0.762
6.546,0.012,0.170,-0.765,0.784
6.556,0.037,0.161,-0.815,0.832
6.566,0.059,0.109,-0.914,0.922
6.576,0.049,0.009,-0.984,0.986
6.586,0.019,-0.065,-1.016,1.018
6.596,-0.014,-0.101,-1.049,1.054
6.606,-0.070,-0.133,-1.060,1.071
6.616,-0.118,-0.151,-1.071,1.088
6.626,-0.137,-0.177,-1.084,1.107
6.636,-0.146,-0.204,-1.116,1.144
6.646,-0.147,-0.218,-1.161,1.190
6.656,-0.142,-0.237,-1.194,1.225
6.666,-0.125,-0.285,-1.188,1.228
6.676,-0.112,-0.335,-1.164,1.216
6.686,-0.133,-0.359,-1.168,1.229
6.696,-0.154,-0.376,-1.174,1.242
6.706,-0.173,-0.394,-1.170,1.247
6.716,-0.185,-0.404,-1.154,1.236
6.726,-0.189,-0.442,-1.115,1.214
6.735,-0.171,-0.488,-1.078,1.196
6.746,-0.159,-0.526,-1.064,1.198
6.755,-0.168,-0.551,-1.053,1.201
6.766,-0.173,-0.545,-1.061,1.205
6.776,-0.155,-0.542,-1.052,1.194
6.786,-0.135,-0.562,-1.031,1.182
6.795,-0.151,-0.582,-1.048,1.209
6.805,-0.182,-0.624,-1.074,1.255
6.815,-0.211,-0.673,-1.078,1.289
6.825,-0.226,-0.712,-1.073,1.307
6.835,-0.234,-0.723,-1.073,1.315
6.845,-0.259,-0.704,-1.097,1.329
6.855,-0.275,-0.671,-1.123,1.337
6.865,-0.265,-0.671,-1.097,1.313
6.875,-0.261,-0.679,-1.041,1.270
6.885,-0.262,-0.674,-1.007,1.240
6.895,-0.275,-0.682,-1.006,1.246
6.905,-0.303,-0.678,-1.018,1.260
6.915,-0.322,-0.655,-1.013,1.249
6.925,-0.331,-0.634,-1.001,1.231
6.935,-0.327,-0.618,-0.952,1.181
6.945,-0.331,-0.606,-0.911,1.143
6.955,-0.339,-0.582,-0.907,1.129
6.965,-0.338,-0.545,-0.903,1.108
6.975,-0.331,-0.526,-0.912,1.104
6.985,-0.335,-0.518,-0.940,1.124
6.995,-0.340,-0.504,-0.963,1.139
7.005,-0.331,-0.496,-0.976,1.144
7.015,-0.323,-0.503,-1.002,1.167
7.025,-0.320,-0.505,-1.025,1.186
7.035,-0.307,-0.501,-1.036,1.191
7.045,-0.303,-0.496,-1.075,1.222
7.055,-0.314,-0.475,-1.105,1.243
7.065,-0.294,-0.456,-1.097,1.224
7.075,-0.286,-0.466,-1.088,1.218
7.085,-0.270,-0.469,-1.080,1.208
7.095,-0.239,-0.487,-1.053,1.184
7.105,-0.206,-0.491,-1.036,1.165
7.115,-0.176,-0.468,-1.074,1.185
7.125,-0.154,-0.436,-1.133,1.224
7.135,-0.140,-0.389,-1.191,1.261
7.145,-0.144,-0.346,-1.207,1.264
7.155,-0.164,-0.315,-1.190,1.242
7.165,-0.185,-0.324,-1.137,1.197
7.175,-0.200,-0.343,-1.053,1.125
7.185,-0.231,-0.325,-1.030,1.105
7.195,-0.265,-0.298,-1.097,1.167
7.205,-0.263,-0.269,-1.167,1.226
7.215,-0.244,-0.245,-1.196,1.245
7.225,-0.212,-0.233,-1.193,1.234
7.235,-0.189,-0.234,-1.184,1.222
7.245,-0.183,-0.232,-1.177,1.214
7.255,-0.179,-0.216,-1.153,1.187
7.265,-0.182,-0.194,-1.138,1.168
7.275,-0.182,-0.184,-1.119,1.148
7.285,-0.171,-0.169,-1.128,1.154
7.295,-0.166,-0.159,-1.119,1.142
7.305,-0.165,-0.134,-1.106,1.127
7.315,-0.147,-0.099,-1.086,1.100
7.324,-0.145,-0.076,-1.066,1.078
7.335,-0.147,-0.059,-1.045,1.057
7.344,-0.150,-0.051,-1.012,1.024
7.355,-0.156,-0.044,-0.977,0.990
7.364,-0.164,-0.035,-0.947,0.962
7.374,-0.172,-0.025,-0.913,0.930
7.384,-0.192,-0.020,-0.907,0.927
7.395,-0.207,-0.017,-0.909,0.932
7.404,-0.211,-0.011,-0.893,0.917
7.414,-0.203,-0.012,-0.871,0.895
7.424,-0.188,-0.016,-0.840,0.861
7.435,-0.139,0.024,-0.815,0.827
7.444,-0.107,0.060,-0.822,0.831
7.454,-0.114,0.087,-0.836,0.848
7.464,-0.129,0.105,-0.858,0.874
7.474,-0.127,0.080,-0.880,0.893
7.484,-0.092,0.062,-0.855,0.862
7.494,-0.077,-0.014,-0.814,0.817
7.504,-0.032,-0.036,-0.734,0.736
7.514,-0.021,0.023,-0.736,0.737
7.524,-0.033,0.046,-0.758,0.760
7.534,-0.022,0.025,-0.738,0.739
7.544,0.009,0.006,-0.727,0.727
7.554,0.037,0.013,-0.739,0.740
7.564,0.046,0.037,-0.764,0.766
7.574,0.055,0.057,-0.773,0.777
7.584,0.069,0.062,-0.759,0.764
7.594,0.071,0.045,-0.745,0.750
7.604,0.060,0.030,-0.740,0.743
7.614,0.049,0.021,-0.748,0.750
7.624,0.047,0.020,-0.764,0.766
7.634,0.048,0.012,-0.775,0.776
7.644,0.044,0.005,-0.783,0.784
7.654,0.032,-0.003,-0.816,0.817
7.664,0.014,-0.014,-0.873,0.873
7.674,0.005,-0.018,-0.912,0.913
7.684,0.011,-0.031,-0.912,0.913
7.694,0.012,-0.053,-0.895,0.896
7.704,0.013,-0.084,-0.872,0.876
7.714,0.027,-0.112,-0.851,0.859
7.724,0.036,-0.141,-0.855,0.867
7.734,0.031,-0.173,-0.911,0.928
7.744,0.027,-0.198,-0.989,1.009
7.754,0.019,-0.217,-1.046,1.069
7.764,0.002,-0.219,-1.094,1.116
7.774,-0.005,-0.214,-1.112,1.133
7.784,-0.017,-0.227,-1.103,1.126
7.794,-0.037,-0.249,-1.081,1.110
7.804,-0.047,-0.275,-1.034,1.070
7.814,-0.072,-0.278,-1.017,1.057
7.824,-0.095,-0.275,-1.014,1.055
7.834,-0.121,-0.277,-1.030,1.073
7.844,-0.169,-0.296,-1.037,1.092
7.854,-0.210,-0.332,-1.051,1.122
7.864,-0.239,-0.368,-1.044,1.132
7.874,-0.252,-0.412,-1.019,1.127
7.884,-0.262,-0.448,-0.982,1.111
7.894,-0.264,-0.459,-0.944,1.083
7.903,-0.247,-0.462,-0.956,1.091
7.914,-0.235,-0.469,-0.993,1.123
7.923,-0.250,-0.473,-1.046,1.175
7.933,-0.259,-0.483,-1.102,1.231
7.943,-0.246,-0.516,-1.103,1.242
7.953,-0.245,-0.549,-1.100,1.254
7.963,-0.256,-0.561,-1.106,1.267
7.973,-0.261,-0.571,-1.104,1.270
7.984,-0.260,-0.580,-1.104,1.274
7.993,-0.258,-0.574,-1.097,1.264
8.008,-0.250,-0.562,-1.075,1.239
8.018,-0.241,-0.551,-1.057,1.216
8.028,-0.247,-0.547,-1.044,1.204
8.038,-0.255,-0.541,-1.026,1.188
8.048,-0.267,-0.533,-1.031,1.192
8.058,-0.283,-0.530,-1.030,1.193
8.068,-0.303,-0.547,-1.035,1.209
8.078,-0.321,-0.553,-1.048,1.227
8.088,-0.352,-0.554,-1.068,1.254
8.098,-0.378,-0.550,-1.082,1.271
8.108,-0.385,-0.543,-1.080,1.269
8.118,-0.381,-0.525,-1.073,1.254
8.128,-0.373,-0.488,-1.059,1.224
8.138,-0.370,-0.469,-1.069,1.224
8.148,-0.370,-0.485,-1.091,1.250
8.158,-0.372,-0.496,-1.132,1.290
8.168,-0.359,-0.492,-1.168,1.317
8.178,-0.336,-0.473,-1.179,1.314
8.188,-0.323,-0.447,-1.180,1.302
8.198,-0.314,-0.416,-1.183,1.292
8.208,-0.322,-0.382,-1.191,1.291
8.218,-0.330,-0.365,-1.168,1.268
8.228,-0.330,-0.359,-1.162,1.260
8.238,-0.319,-0.341,-1.162,1.252
8.248,-0.281,-0.316,-1.151,1.226
8.258,-0.243,-0.296,-1.144,1.207
8.268,-0.223,-0.288,-1.176,1.231
8.278,-0.203,-0.290,-1.215,1.265
8.288,-0.193,-0.273,-1.263,1.306
8.298,-0.191,-0.250,-1.320,1.357
8.308,-0.179,-0.220,-1.327,1.356
8.318,-0.166,-0.192,-1.314,1.339
8.328,-0.172,-0.157,-1.315,1.335
8.338,-0.173,-0.121,-1.301,1.318
8.348,-0.166,-0.090,-1.275,1.289
8.358,-0.167,-0.061,-1.250,1.263
8.368,-0.178,-0.030,-1.234,1.247
8.378,-0.188,-0.005,-1.211,1.226
8.383,-0.201,0.013,-1.174,1.191
8.393,-0.198,0.028,-1.128,1.146
8.403,-0.181,0.046,-1.112,1.127
8.413,-0.168,0.068,-1.080,1.095
8.423,-0.157,0.082,-1.055,1.070
8.433,-0.154,0.097,-1.052,1.067
8.443,-0.164,0.114,-1.037,1.056
8.453,-0.184,0.129,-1.011,1.035
8.463,-0.191,0.150,-0.980,1.010
8.473,-0.179,0.170,-0.937,0.969
8.483,-0.157,0.180,-0.890,0.922
8.493,-0.125,0.179,-0.871,0.898
8.502,-0.093,0.182,-0.856,0.880
8.513,-0.072,0.195,-0.847,0.872
8.522,-0.062,0.211,-0.830,0.859
8.533,-0.055,0.223,-0.803,0.836
8.543,-0.054,0.236,-0.778,0.814
8.552,-0.057,0.245,-0.756,0.797
8.562,-0.059,0.241,-0.728,0.770
8.573,-0.049,0.222,-0.711,0.747
8.582,-0.013,0.226,-0.703,0.738
8.592,0.025,0.240,-0.703,0.743
8.602,0.046,0.234,-0.711,0.750
8.612,0.054,0.226,-0.713,0.749
8.622,0.055,0.218,-0.713,0.748
8.632,0.056,0.216,-0.705,0.739
8.642,0.051,0.228,-0.693,0.731
8.652,0.043,0.240,-0.683,0.725
8.662,0.034,0.244,-0.672,0.716
8.672,0.017,0.234,-0.681,0.721
8.682,0.031,0.236,-0.705,0.744
8.692,0.050,0.236,-0.727,0.766
8.702,0.051,0.214,-0.729,0.761
8.712,0.048,0.209,-0.720,0.752
8.722,0.028,0.205,-0.746,0.774
8.732,0.002,0.194,-0.792,0.815
8.742,-0.023,0.190,-0.822,0.844
8.752,-0.046,0.180,-0.829,0.849
8.762,-0.077,0.173,-0.848,0.869
8.772,-0.097,0.167,-0.865,0.887
8.782,-0.088,0.160,-0.881,0.900
8.792,-0.080,0.146,-0.918,0.933
8.802,-0.074,0.133,-0.967,0.979
8.812,-0.076,0.116,-1.017,1.027
8.822,-0.081,0.101,-1.067,1.075
8.832,-0.086,0.085,-1.081,1.088
8.842,-0.098,0.065,-1.072,1.078
8.852,-0.111,0.051,-1.062,1.069
8.862,-0.129,0.032,-1.065,1.073
8.872,-0.144,0.028,-1.080,1.090
8.882,-0.141,0.034,-1.115,1.125
8.892,-0.131,0.022,-1.148,1.156
8.902,-0.142,0.007,-1.170,1.178
8.912,-0.141,-0.034,-1.182,1.190
8.922,-0.105,-0.101,-1.221,1.230
8.932,-0.102,-0.149,-1.235,1.248
8.942,-0.127,-0.198,-1.212,1.235
8.952,-0.138,-0.201,-1.164,1.189
8.962,-0.117,-0.162,-1.094,1.113
8.972,-0.100,-0.143,-1.021,1.036
8.982,-0.108,-0.165,-0.975,0.995
8.992,-0.118,-0.177,-0.979,1.002
9.002,-0.126,-0.157,-1.022,1.041
9.012,-0.131,-0.143,-1.051,1.069
9.021,-0.136,-0.171,-1.052,1.074
9.032,-0.150,-0.218,-1.070,1.102
9.041,-0.153,-0.258,-1.105,1.145
9.052,-0.140,-0.275,-1.114,1.156
9.061,-0.128,-0.276,-1.112,1.153
9.072,-0.134,-0.282,-1.120,1.163
9.082,-0.127,-0.290,-1.108,1.152
9.092,-0.090,-0.306,-1.053,1.101
9.101,-0.072,-0.312,-1.029,1.078
9.111,-0.080,-0.309,-1.057,1.104
9.122,-0.077,-0.322,-1.091,1.140
9.132,-0.078,-0.322,-1.102,1.151
9.141,-0.093,-0.310,-1.109,1.155
9.151,-0.112,-0.308,-1.114,1.161
9.161,-0.110,-0.322,-1.056,1.109
9.171,-0.103,-0.336,-1.007,1.067
9.181,-0.123,-0.343,-1.020,1.083
9.191,-0.143,-0.351,-1.035,1.102
9.201,-0.141,-0.361,-1.051,1.120
9.211,-0.141,-0.387,-1.075,1.151
9.221,-0.156,-0.412,-1.085,1.171
9.231,-0.167,-0.428,-1.083,1.177
9.241,-0.182,-0.438,-1.074,1.174
9.251,-0.203,-0.442,-1.090,1.193
9.261,-0.220,-0.449,-1.095,1.204
9.271,-0.202,-0.465,-1.127,1.235
9.281,-0.177,-0.452,-1.160,1.258
9.291,-0.169,-0.442,-1.191,1.281
9.301,-0.170,-0.444,-1.205,1.295
9.311,-0.176,-0.437,-1.196,1.285
9.321,-0.168,-0.436,-1.168,1.258
9.331,-0.159,-0.439,-1.142,1.234
9.341,-0.152,-0.420,-1.140,1.225
9.351,-0.134,-0.395,-1.167,1.239
9.361,-0.103,-0.372,-1.198,1.259
9.371,-0.084,-0.356,-1.212,1.266
9.381,-0.079,-0.340,-1.216,1.265
9.391,-0.066,-0.321,-1.188,1.232
9.401,-0.054,-0.307,-1.168,1.209
9.411,-0.052,-0.285,-1.160,1.195
9.421,-0.043,-0.257,-1.156,1.185
9.431,-0.037,-0.228,-1.168,1.191
9.441,-0.046,-0.208,-1.160,1.179
9.451,-0.065,-0.196,-1.153,1.171
9.461,-0.082,-0.167,-1.155,1.170
9.471,-0.112,-0.153,-1.139,1.155
9.481,-0.140,-0.148,-1.113,1.132
9.491,-0.144,-0.140,-1.079,1.097
9.501,-0.136,-0.119,-1.058,1.074
9.511,-0.128,-0.090,-1.072,1.084
9.521,-0.133,-0.062,-1.095,1.104
9.531,-0.139,-0.033,-1.105,1.114
9.541,-0.147,-0.009,-1.105,1.115
9.551,-0.172,0.002,-1.108,1.122
9.561,-0.197,-0.001,-1.120,1.137
9.571,-0.196,-0.000,-1.118,1.135
9.581,-0.177,-0.006,-1.095,1.109
9.591,-0.158,0.002,-1.079,1.091
9.601,-0.128,0.023,-1.057,1.065
9.611,-0.102,0.056,-1.014,1.021
9.620,-0.093,0.079,-0.997,1.005
9.631,-0.076,0.089,-0.971,0.978
9.641,-0.062,0.091,-0.939,0.946
9.651,-0.059,0.097,-0.926,0.933
9.660,-0.065,0.106,-0.942,0.950
9.671,-0.064,0.114,-0.962,0.970
9.680,-0.049,0.133,-0.953,0.963
9.690,-0.027,0.152,-0.913,0.926
9.700,-0.017,0.176,-0.872,0.890
9.711,-0.020,0.201,-0.847,0.871
9.720,-0.025,0.213,-0.816,0.844
9.730,-0.048,0.212,-0.794,0.824
9.740,-0.080,0.212,-0.792,0.824
9.750,-0.095,0.215,-0.783,0.817
9.760,-0.083,0.218,-0.766,0.801
9.770,-0.058,0.215,-0.752,0.785
9.780,-0.026,0.218,-0.751,0.782
9.790,0.000,0.219,-0.754,0.785
9.800,0.017,0.225,-0.755,0.788
9.810,0.012,0.231,-0.762,0.797
9.820,-0.004,0.228,-0.772,0.805
9.830,-0.027,0.211,-0.771,0.800
9.840,-0.050,0.186,-0.777,0.801
9.850,-0.054,0.156,-0.800,0.817
9.860,-0.046,0.135,-0.834,0.846
9.870,-0.031,0.121,-0.870,0.879
9.880,-0.019,0.105,-0.899,0.906
9.890,-0.016,0.075,-0.944,0.947
9.900,-0.017,0.043,-0.986,0.987
9.910,-0.016,0.036,-1.003,1.004
9.920,-0.012,0.038,-0.988,0.988
9.930,-0.014,0.024,-0.961,0.961
9.940,-0.027,0.011,-0.954,0.954
9.950,-0.038,-0.007,-0.959,0.959
9.960,-0.055,-0.017,-0.955,0.957
9.970,-0.079,-0.022,-0.962,0.966
9.980,-0.091,-0.044,-0.975,0.980
9.990,-0.090,-0.077,-0.984,0.991
10.000,-0.089,-0.105,-0.992,1.002
10.010,-0.061,-0.112,-1.000,1.008
10.020,-0.024,-0.107,-0.996,1.002
10.030,0.002,-0.111,-0.988,0.995
10.040,0.025,-0.122,-0.991,0.999
10.050,0.042,-0.159,-0.999,1.013
10.060,0.040,-0.198,-0.999,1.019
10.070,0.006,-0.220,-1.016,1.040
10.080,-0.027,-0.239,-1.045,1.072
10.090,-0.041,-0.261,-1.051,1.084
10.100,-0.037,-0.285,-1.055,1.094
10.110,-0.009,-0.307,-1.067,1.110
10.120,0.013,-0.316,-1.094,1.138
10.130,0.023,-0.339,-1.117,1.167
10.140,0.024,-0.366,-1.121,1.180
10.150,0.002,-0.384,-1.125,1.189
10.160,-0.035,-0.401,-1.132,1.201
10.170,-0.079,-0.424,-1.136,1.215
10.179,-0.118,-0.444,-1.125,1.215
10.190,-0.142,-0.459,-1.116,1.215
10.200,-0.155,-0.475,-1.109,1.216
10.210,-0.173,-0.493,-1.105,1.222
10.220,-0.179,-0.513,-1.112,1.238
10.229,-0.180,-0.525,-1.127,1.257
10.240,-0.195,-0.533,-1.145,1.278
10.250,-0.208,-0.539,-1.163,1.299
10.260,-0.207,-0.547,-1.181,1.318
10.269,-0.195,-0.542,-1.187,1.319
10.279,-0.196,-0.523,-1.186,1.311
10.290,-0.186,-0.514,-1.165,1.287
10.299,-0.162,-0.506,-1.136,1.254
10.310,-0.148,-0.484,-1.128,1.237
10.319,-0.138,-0.450,-1.134,1.228
10.329,-0.124,-0.418,-1.133,1.214
10.339,-0.111,-0.395,-1.119,1.192
10.349,-0.102,-0.383,-1.112,1.181
10.359,-0.104,-0.379,-1.125,1.192
10.369,-0.103,-0.378,-1.128,1.194
10.379,-0.092,-0.385,-1.118,1.186
10.389,-0.089,-0.372,-1.113,1.177
10.399,-0.100,-0.350,-1.119,1.176
10.409,-0.114,-0.328,-1.118,1.171
10.419,-0.134,-0.308,-1.125,1.174
10.429,-0.151,-0.296,-1.124,1.172
10.439,-0.148,-0.291,-1.108,1.155
10.449,-0.143,-0.282,-1.103,1.147
10.459,-0.140,-0.281,-1.109,1.153
10.469,-0.130,-0.280,-1.127,1.168
10.479,-0.106,-0.269,-1.140,1.176
10.489,-0.091,-0.258,-1.145,1.177
10.499,-0.088,-0.241,-1.144,1.173
10.509,-0.085,-0.216,-1.136,1.159
10.519,-0.085,-0.194,-1.102,1.122
10.529,-0.091,-0.183,-1.071,1.091
10.539,-0.098,-0.183,-1.067,1.087
10.549,-0.096,-0.181,-1.081,1.101
10.559,-0.097,-0.171,-1.106,1.124
10.569,-0.090,-0.144,-1.118,1.131
10.579,-0.081,-0.103,-1.109,1.117
10.589,-0.080,-0.085,-1.093,1.099
10.599,-0.079,-0.081,-1.055,1.061
10.609,-0.082,-0.071,-1.050,1.056
10.619,-0.085,-0.062,-1.027,1.032
10.629,-0.082,-0.049,-1.004,1.009
10.639,-0.080,-0.027,-0.996,0.999
10.649,-0.085,-0.008,-1.032,1.035
10.659,-0.089,0.001,-1.058,1.062
10.669,-0.095,0.000,-1.081,1.085
10.679,-0.094,-0.009,-1.098,1.102
10.689,-0.070,-0.008,-1.074,1.076
10.699,-0.058,0.004,-1.042,1.044
10.709,-0.046,0.032,-1.006,1.008
10.719,-0.027,0.062,-0.975,0.977
10.729,-0.031,0.081,-0.957,0.961
10.739,-0.050,0.110,-0.959,0.967
10.749,-0.057,0.123,-0.956,0.966
10.759,-0.056,0.120,-0.935,0.945
10.769,-0.056,0.111,-0.916,0.925
10.779,-0.048,0.109,-0.892,0.900
10.788,-0.042,0.116,-0.864,0.873
10.798,-0.035,0.134,-0.843,0.855
10.809,-0.022,0.161,-0.831,0.846
10.818,-0.014,0.178,-0.814,0.834
10.829,-0.016,0.198,-0.801,0.825
10.838,-0.025,0.216,-0.792,0.821
10.849,-0.025,0.232,-0.774,0.808
10.858,-0.027,0.238,-0.754,0.792
10.868,-0.018,0.228,-0.740,0.775
10.878,0.006,0.217,-0.737,0.768
10.888,0.028,0.205,-0.744,0.772
10.898,0.042,0.193,-0.752,0.777
10.908,0.050,0.191,-0.764,0.789
10.918,0.051,0.185,-0.773,0.797
10.928,0.043,0.174,-0.776,0.797
10.938,0.027,0.169,-0.777,0.796
10.948,0.008,0.172,-0.775,0.794
10.958,-0.002,0.172,-0.770,0.788
10.968,-0.017,0.166,-0.774,0.792
10.978,-0.034,0.161,-0.783,0.800
10.988,-0.045,0.149,-0.780,0.795
10.998,-0.053,0.147,-0.773,0.789
11.008,-0.048,0.152,-0.778,0.795
11.018,-0.050,0.146,-0.803,0.817
11.028,-0.047,0.131,-0.858,0.869
11.038,-0.008,0.128,-0.920,0.929
11.048,0.033,0.120,-0.967,0.974
11.058,0.042,0.094,-1.005,1.010
11.068,0.038,0.062,-1.050,1.053
11.078,0.007,0.039,-1.075,1.076
11.088,-0.018,0.023,-1.074,1.075
11.098,-0.034,0.012,-1.070,1.071
11.108,-0.061,-0.008,-1.069,1.070
11.118,-0.079,-0.042,-1.101,1.105
11.128,-0.085,-0.083,-1.151,1.157
11.138,-0.079,-0.107,-1.198,1.205
11.148,-0.072,-0.125,-1.244,1.253
11.158,-0.065,-0.149,-1.272,1.282
11.168,-0.064,-0.181,-1.278,1.292
11.178,-0.065,-0.199,-1.255,1.272
11.188,-0.078,-0.199,-1.216,1.235
11.198,-0.104,-0.203,-1.173,1.195
11.208,-0.140,-0.208,-1.141,1.168
11.218,-0.168,-0.219,-1.127,1.161
11.228,-0.183,-0.241,-1.132,1.171
11.238,-0.178,-0.264,-1.138,1.182
11.248,-0.159,-0.278,-1.138,1.182
11.258,-0.128,-0.278,-1.130,1.170
11.268,-0.100,-0.264,-1.100,1.135
11.278,-0.112,-0.284,-1.068,1.111
11.288,-0.128,-0.308,-1.037,1.090
11.298,-0.129,-0.319,-1.014,1.070
11.308,-0.131,-0.338,-1.005,1.068
11.318,-0.136,-0.350,-1.020,1.087
11.328,-0.122,-0.353,-1.047,1.112
11.338,-0.095,-0.365,-1.107,1.170
11.348,-0.057,-0.389,-1.153,1.218
11.358,-0.016,-0.408,-1.158,1.228
11.368,0.016,-0.404,-1.117,1.188
11.377,0.026,-0.388,-1.068,1.137
11.388,0.002,-0.376,-1.055,1.120
11.397,-0.039,-0.368,-1.073,1.135
11.407,-0.079,-0.378,-1.091,1.157
11.417,-0.100,-0.387,-1.090,1.161
11.428,-0.111,-0.391,-1.080,1.154
11.437,-0.120,-0.380,-1.073,1.145
11.447,-0.126,-0.384,-1.069,1.143
11.457,-0.119,-0.392,-1.071,1.147
11.467,-0.121,-0.391,-1.070,1.146
11.477,-0.135,-0.382,-1.068,1.142
11.487,-0.168,-0.365,-1.064,1.138
11.497,-0.199,-0.347,-1.055,1.128
11.507,-0.218,-0.343,-1.052,1.128
11.517,-0.218,-0.348,-1.053,1.131
11.527,-0.198,-0.354,-1.056,1.131
11.537,-0.166,-0.361,-1.072,1.143
11.547,-0.140,-0.355,-1.120,1.184
11.557,-0.117,-0.348,-1.141,1.198
11.567,-0.080,-0.350,-1.113,1.169
11.577,-0.034,-0.350,-1.096,1.151
11.587,0.008,-0.350,-1.118,1.172
11.597,0.026,-0.341,-1.159,1.208
11.607,0.026,-0.329,-1.199,1.243
11.617,0.014,-0.311,-1.234,1.272
11.627,-0.026,-0.286,-1.226,1.259
11.637,-0.082,-0.268,-1.199,1.231
11.647,-0.131,-0.255,-1.156,1.191
11.657,-0.155,-0.242,-1.128,1.164
11.667,-0.166,-0.220,-1.154,1.186
11.677,-0.193,-0.182,-1.197,1.226
11.687,-0.233,-0.194,-1.199,1.236
11.697,-0.253,-0.183,-1.201,1.241
11.707,-0.233,-0.150,-1.183,1.215
11.717,-0.214,-0.142,-1.158,1.186
11.727,-0.202,-0.141,-1.143,1.169
11.737,-0.183,-0.122,-1.136,1.158
11.747,-0.169,-0.105,-1.141,1.158
11.757,-0.168,-0.090,-1.135,1.151
11.767,-0.171,-0.074,-1.129,1.144
11.777,-0.175,-0.051,-1.116,1.131
11.787,-0.166,-0.025,-1.097,1.110
11.797,-0.146,-0.015,-1.084,1.094
11.807,-0.117,-0.012,-1.093,1.099
11.817,-0.081,-0.033,-1.142,1.145
11.827,-0.058,-0.044,-1.157,1.159
11.837,-0.041,-0.030,-1.187,1.188
11.847,-0.040,-0.006,-1.171,1.172
11.857,-0.061,0.017,-1.122,1.124
11.867,-0.083,0.046,-1.072,1.076
11.877,-0.096,0.065,-1.008,1.014
11.887,-0.107,0.067,-0.950,0.958
11.897,-0.110,0.085,-0.925,0.935
11.907,-0.114,0.100,-0.927,0.939
11.916,-0.110,0.101,-0.945,0.957
11.927,-0.108,0.096,-0.952,0.963
11.937,-0.109,0.093,-0.939,0.950
11.947,-0.111,0.094,-0.918,0.930
11.957,-0.121,0.097,-0.902,0.916
11.966,-0.137,0.099,-0.887,0.903
11.976,-0.140,0.103,-0.873,0.890
11.986,-0.125,0.111,-0.858,0.875
11.996,-0.105,0.123,-0.844,0.859
12.011,-0.087,0.141,-0.826,0.842
12.021,-0.073,0.167,-0.823,0.843
12.031,-0.059,0.183,-0.811,0.834
12.041,-0.057,0.191,-0.770,0.795
12.051,-0.063,0.191,-0.735,0.762
12.061,-0.080,0.195,-0.699,0.730
12.071,-0.105,0.200,-0.671,0.708
12.081,-0.119,0.199,-0.655,0.695
12.091,-0.120,0.194,-0.659,0.698
12.101,-0.096,0.192,-0.677,0.710
12.111,-0.068,0.191,-0.690,0.720
12.121,-0.046,0.177,-0.719,0.741
12.131,-0.020,0.165,-0.754,0.772
12.141,-0.005,0.156,-0.778,0.793
12.151,-0.005,0.147,-0.803,0.817
12.161,-0.011,0.141,-0.832,0.844
12.171,-0.006,0.136,-0.859,0.869
12.181,-0.004,0.128,-0.898,0.907
12.191,-0.011,0.101,-0.953,0.959
12.201,-0.027,0.077,-0.994,0.998
12.211,-0.054,0.057,-1.026,1.029
12.221,-0.076,0.046,-1.044,1.048
12.231,-0.105,0.036,-1.039,1.045
12.241,-0.141,0.026,-1.033,1.043
12.251,-0.163,0.012,-1.014,1.028
12.261,-0.184,-0.007,-0.972,0.989
12.271,-0.211,-0.032,-0.941,0.965
12.281,-0.229,-0.053,-0.928,0.958
12.291,-0.227,-0.052,-0.931,0.959
12.301,-0.214,-0.047,-0.941,0.966
12.311,-0.199,-0.048,-0.980,1.001
12.321,-0.192,-0.058,-1.011,1.031
12.331,-0.171,-0.071,-1.034,1.050
12.341,-0.154,-0.100,-1.024,1.040
