gFx,gFy,gFz
0.508,-0.056,-1.358
0.407,-0.148,-1.186
0.33,-0.239,-1.092
0.258,-0.295,-1.093
0.203,-0.314,-1.154
0.19,-0.323,-1.232
0.208,-0.329,-1.292
0.251,-0.3,-1.346
0.306,-0.232,-1.427
0.346,-0.15,-1.531
0.372,-0.085,-1.62
0.397,-0.057,-1.644
0.399,-0.061,-1.587
0.379,-0.071,-1.472
0.352,-0.08,-1.345
0.331,-0.079,-1.234
0.313,-0.068,-1.157
0.294,-0.06,-1.133
0.27,-0.05,-1.138
0.252,-0.028,-1.144
0.248,-0.004,-1.127
0.24,0.022,-1.075
0.237,0.037,-1.001
0.238,0.031,-0.913
0.242,0.02,-0.826
0.236,0.01,-0.75
0.223,0.003,-0.685
0.211,0.002,-0.631
0.197,0,-0.584
0.176,-0.007,-0.545
0.15,-0.014,-0.516
0.124,-0.019,-0.497
0.095,-0.032,-0.491
0.071,-0.044,-0.501
0.054,-0.061,-0.525
0.047,-0.076,-0.526
0.038,-0.081,-0.484
0.022,-0.09,-0.421
0.009,-0.113,-0.374
0.008,-0.139,-0.362
0.034,-0.147,-0.397
0.098,-0.137,-0.482
0.147,-0.112,-0.597
0.127,-0.075,-0.704
0.086,-0.047,-0.78
0.05,-0.057,-0.836
0.01,-0.077,-0.91
0.015,-0.101,-1.051
0.074,-0.117,-1.229
0.161,-0.117,-1.375
0.256,-0.097,-1.45
0.335,-0.062,-1.444
0.375,-0.053,-1.374
0.37,-0.076,-1.264
0.31,-0.119,-1.157
0.24,-0.172,-1.104
0.224,-0.207,-1.149
0.246,-0.227,-1.293
0.354,-0.171,-1.499
0.503,-0.069,-1.697
0.613,0.038,-1.804
0.65,0.132,-1.782
0.646,0.174,-1.662
0.609,0.161,-1.512
0.508,0.122,-1.369
0.361,0.082,-1.261
0.214,0.041,-1.176
0.108,-0.001,-1.099
0.054,-0.041,-1.027
0.039,-0.068,-0.96
0.044,-0.073,-0.893
0.064,-0.073,-0.831
0.089,-0.074,-0.788
0.109,-0.078,-0.757
0.118,-0.084,-0.724
0.118,-0.092,-0.685
0.114,-0.106,-0.644
0.106,-0.121,-0.595
0.084,-0.129,-0.533
0.051,-0.138,-0.472
0.021,-0.155,-0.422
-0.008,-0.17,-0.391
-0.037,-0.179,-0.38
-0.056,-0.185,-0.379
-0.069,-0.188,-0.366
-0.065,-0.188,-0.34
-0.06,-0.191,-0.335
-0.051,-0.198,-0.371
-0.02,-0.205,-0.438
-0.001,-0.196,-0.521
-0.014,-0.178,-0.614
-0.029,-0.155,-0.719
0.012,-0.115,-0.874
0.126,-0.054,-1.094
0.277,0.023,-1.324
0.418,0.098,-1.473
0.519,0.142,-1.519
0.584,0.136,-1.496
0.618,0.1,-1.424
0.619,0.055,-1.334
0.607,0.023,-1.242
0.578,0.003,-1.16
0.517,-0.002,-1.11
0.451,-0.011,-1.096
0.387,-0.022,-1.15
0.344,-0.038,-1.329
0.34,-0.04,-1.617
0.337,-0.019,-1.934
0.366,0.037,-2.172
0.436,0.091,-2.288
0.494,0.129,-2.23
0.491,0.143,-2.022
0.449,0.115,-1.734
0.401,0.053,-1.437
0.346,-0.024,-1.181
0.29,-0.093,-0.991
0.243,-0.145,-0.878
0.21,-0.175,-0.837
0.185,-0.182,-0.853
0.175,-0.174,-0.877
0.173,-0.152,-0.877
0.171,-0.124,-0.865
0.159,-0.103,-0.861
0.146,-0.084,-0.856
0.134,-0.078,-0.83
0.114,-0.081,-0.776
0.089,-0.087,-0.697
0.059,-0.094,-0.603
0.038,-0.097,-0.51
0.025,-0.095,-0.429
0.014,-0.089,-0.37
0.008,-0.08,-0.33
0.011,-0.073,-0.317
0.01,-0.072,-0.328
0.013,-0.078,-0.34
0.022,-0.091,-0.34
0.03,-0.11,-0.335
0.026,-0.125,-0.354
-0.002,-0.139,-0.403
-0.032,-0.154,-0.464
-0.041,-0.172,-0.516
-0.028,-0.173,-0.561
-0.006,-0.157,-0.63
0.029,-0.137,-0.731
0.079,-0.093,-0.859
0.143,-0.026,-1.01
0.168,0.023,-1.158
0.113,0.048,-1.277
0.072,0.036,-1.347
0.107,-0.007,-1.382
0.188,-0.038,-1.391
0.263,-0.038,-1.351
0.322,-0.044,-1.246
0.369,-0.081,-1.113
0.396,-0.131,-1.001
0.389,-0.178,-0.929
0.347,-0.213,-0.891
0.281,-0.23,-0.89
0.202,-0.221,-0.973
0.172,-0.193,-1.156
0.203,-0.166,-1.383
0.277,-0.11,-1.577
0.401,-0.028,-1.736
0.529,0.07,-1.835
0.593,0.152,-1.818
0.583,0.2,-1.668
0.515,0.187,-1.442
0.402,0.131,-1.198
0.272,0.059,-0.983
0.169,-0.014,-0.849
0.072,-0.068,-0.821
-0.003,-0.105,-0.861
-0.015,-0.133,-0.88
0.01,-0.15,-0.853
0.042,-0.148,-0.798
0.07,-0.133,-0.73
0.095,-0.123,-0.669
0.095,-0.126,-0.624
0.067,-0.135,-0.585
0.041,-0.153,-0.557
0.02,-0.177,-0.561
0.008,-0.193,-0.585
-0.008,-0.194,-0.604
-0.02,-0.187,-0.624
-0.021,-0.184,-0.629
-0.033,-0.176,-0.6
-0.04,-0.171,-0.551
-0.026,-0.176,-0.511
0.004,-0.179,-0.522
0.02,-0.171,-0.562
0.012,-0.149,-0.602
0.016,-0.145,-0.673
0.039,-0.148,-0.787
0.067,-0.135,-0.915
0.13,-0.114,-1.042
0.204,-0.098,-1.164
0.269,-0.07,-1.269
0.329,-0.032,-1.369
0.37,-0.002,-1.45
0.409,0.004,-1.502
0.421,-0.003,-1.508
0.402,-0.017,-1.453
0.379,-0.044,-1.369
0.337,-0.071,-1.296
0.265,-0.086,-1.269
0.183,-0.106,-1.27
0.113,-0.137,-1.259
0.087,-0.17,-1.257
0.089,-0.176,-1.307
0.103,-0.136,-1.408
0.133,-0.089,-1.543
0.187,-0.037,-1.677
0.267,0.018,-1.781
0.337,0.073,-1.793
0.365,0.114,-1.694
0.364,0.121,-1.511
0.363,0.092,-1.306
0.349,0.049,-1.113
0.315,0.02,-0.984
0.281,-0.006,-0.951
0.273,-0.019,-0.986
0.277,-0.014,-1.03
0.29,-0.003,-1.042
0.306,0.002,-1.013
0.305,0.001,-0.959
0.293,-0.001,-0.885
0.269,-0.011,-0.809
0.243,-0.028,-0.74
0.21,-0.047,-0.682
0.164,-0.065,-0.635
0.123,-0.09,-0.596
0.114,-0.113,-0.583
0.118,-0.125,-0.594
0.116,-0.114,-0.624
0.11,-0.087,-0.649
0.108,-0.072,-0.662
0.117,-0.076,-0.659
0.118,-0.086,-0.634
0.097,-0.091,-0.588
0.073,-0.098,-0.517
0.071,-0.135,-0.437
0.079,-0.177,-0.37
0.074,-0.212,-0.323
0.077,-0.244,-0.304
0.076,-0.267,-0.325
0.03,-0.244,-0.402
-0.034,-0.182,-0.518
-0.06,-0.136,-0.646
-0.062,-0.097,-0.805
-0.035,-0.046,-0.993
0.051,-0.012,-1.191
0.194,-0.004,-1.361
0.347,0.002,-1.459
0.462,0.028,-1.488
0.524,0.046,-1.431
0.53,0.039,-1.298
0.461,0.015,-1.107
0.343,-0.037,-0.929
0.245,-0.098,-0.888
0.199,-0.138,-1.077
0.223,-0.118,-1.427
0.354,-0.022,-1.789
0.502,0.129,-2.06
0.559,0.277,-2.127
0.583,0.355,-1.982
0.586,0.37,-1.747
0.537,0.286,-1.477
0.455,0.157,-1.23
0.321,0.041,-1.041
0.185,-0.054,-0.919
0.081,-0.12,-0.826
0.009,-0.154,-0.745
-0.03,-0.165,-0.679
-0.036,-0.167,-0.625
-0.01,-0.17,-0.573
0.022,-0.171,-0.529
0.049,-0.168,-0.499
0.069,-0.17,-0.485
0.074,-0.181,-0.483
0.068,-0.19,-0.494
0.07,-0.201,-0.513
0.059,-0.204,-0.524
0.024,-0.188,-0.515
-0.024,-0.163,-0.492
-0.056,-0.151,-0.485
-0.064,-0.153,-0.499
-0.061,-0.15,-0.521
-0.05,-0.135,-0.554
-0.024,-0.124,-0.596
-0.007,-0.115,-0.621
-0.005,-0.096,-0.615
0.009,-0.079,-0.598
0.05,-0.068,-0.598
0.1,-0.068,-0.635
0.135,-0.069,-0.735
0.154,-0.062,-0.9
0.185,-0.044,-1.09
0.257,-0.019,-1.286
0.368,0.026,-1.496
0.462,0.085,-1.701
0.514,0.138,-1.812
0.529,0.176,-1.785
0.521,0.188,-1.678
0.514,0.172,-1.575
0.501,0.125,-1.513
0.483,0.054,-1.49
0.455,-0.021,-1.476
0.429,-0.06,-1.46
0.413,-0.092,-1.445
0.43,-0.103,-1.439
0.457,-0.069,-1.466
0.471,-0.02,-1.524
0.477,0.015,-1.558
0.454,0.056,-1.56
0.436,0.084,-1.521
0.423,0.098,-1.452
0.409,0.103,-1.371
0.377,0.096,-1.293
0.319,0.074,-1.212
0.257,0.04,-1.121
0.212,0.002,-1.033
0.176,-0.023,-0.954
0.157,-0.036,-0.885
0.163,-0.036,-0.822
0.164,-0.035,-0.752
0.159,-0.037,-0.681
0.152,-0.04,-0.609
0.138,-0.043,-0.543
0.111,-0.045,-0.487
0.076,-0.052,-0.436
0.036,-0.062,-0.393
0,-0.078,-0.379
-0.023,-0.098,-0.403
-0.03,-0.107,-0.444
-0.02,-0.108,-0.482
-0.004,-0.119,-0.518
0.013,-0.133,-0.545
0.03,-0.142,-0.561
0.046,-0.153,-0.575
0.043,-0.153,-0.608
0.023,-0.132,-0.661
0.004,-0.119,-0.754
0.004,-0.11,-0.841
0.016,-0.112,-0.901
0.044,-0.132,-0.922
0.077,-0.158,-0.919
0.117,-0.18,-0.931
0.154,-0.169,-0.98
0.195,-0.136,-1.053
0.234,-0.096,-1.126
0.267,-0.085,-1.167
0.275,-0.118,-1.164
0.273,-0.179,-1.13
0.265,-0.247,-1.067
0.241,-0.318,-0.982
0.202,-0.374,-0.9
0.149,-0.399,-0.878
0.119,-0.397,-0.982
0.162,-0.364,-1.216
0.265,-0.278,-1.513
0.404,-0.136,-1.835
0.522,0.014,-2.108
0.564,0.118,-2.195
0.565,0.195,-2.091
0.491,0.221,-1.878
0.364,0.149,-1.602
0.208,0.048,-1.344
0.034,-0.039,-1.16
-0.091,-0.104,-1.046
-0.16,-0.152,-0.968
-0.186,-0.178,-0.904
-0.174,-0.185,-0.848
-0.148,-0.186,-0.796
-0.124,-0.186,-0.732
-0.109,-0.183,-0.655
-0.099,-0.179,-0.578
-0.091,-0.178,-0.51
-0.089,-0.179,-0.449
-0.099,-0.184,-0.393
-0.119,-0.2,-0.346
-0.144,-0.232,-0.321
-0.155,-0.265,-0.313
-0.155,-0.282,-0.305
-0.146,-0.288,-0.305
-0.131,-0.291,-0.312
-0.123,-0.287,-0.311
-0.12,-0.289,-0.306
-0.114,-0.303,-0.311
-0.12,-0.322,-0.333
-0.133,-0.349,-0.372
-0.132,-0.387,-0.435
-0.099,-0.41,-0.534
-0.051,-0.393,-0.678
0.015,-0.34,-0.845
0.091,-0.263,-1.021
0.2,-0.177,-1.203
0.312,-0.105,-1.389
0.386,-0.054,-1.531
0.424,-0.025,-1.573
0.434,-0.04,-1.508
0.42,-0.112,-1.37
0.367,-0.19,-1.232
0.283,-0.258,-1.157
0.209,-0.326,-1.17
0.187,-0.412,-1.217
0.203,-0.493,-1.261
0.239,-0.542,-1.302
0.279,-0.537,-1.341
0.32,-0.478,-1.396
0.379,-0.387,-1.475
0.452,-0.304,-1.555
0.509,-0.226,-1.605
0.54,-0.159,-1.628
0.542,-0.103,-1.633
0.514,-0.065,-1.615
0.466,-0.06,-1.56
0.402,-0.092,-1.472
0.334,-0.137,-1.367
0.28,-0.158,-1.257
0.252,-0.151,-1.155
0.243,-0.132,-1.068
0.241,-0.11,-0.985
0.234,-0.092,-0.893
0.224,-0.08,-0.792
0.211,-0.073,-0.693
0.187,-0.07,-0.615
0.161,-0.071,-0.547
0.131,-0.073,-0.478
0.102,-0.075,-0.412
0.077,-0.081,-0.356
0.055,-0.087,-0.316
0.031,-0.092,-0.29
0.015,-0.094,-0.281
0.012,-0.1,-0.276
0.01,-0.108,-0.274
0.011,-0.109,-0.287
0.024,-0.119,-0.316
0.021,-0.136,-0.354
0.005,-0.16,-0.403
-0.008,-0.194,-0.452
-0.015,-0.228,-0.491
0,-0.235,-0.547
0.027,-0.223,-0.639
0.045,-0.22,-0.754
0.045,-0.223,-0.844
0.025,-0.227,-0.895
-0.005,-0.23,-0.938
-0.03,-0.225,-1.02
-0.016,-0.227,-1.156
0.061,-0.225,-1.327
0.181,-0.21,-1.488
0.3,-0.182,-1.628
0.392,-0.131,-1.688
0.437,-0.105,-1.629
0.428,-0.103,-1.481
0.39,-0.14,-1.376
0.388,-0.185,-1.396
0.451,-0.162,-1.525
0.543,-0.099,-1.671
0.609,-0.031,-1.742
0.623,0.035,-1.719
0.605,0.08,-1.629
0.558,0.089,-1.51
0.476,0.076,-1.395
0.36,0.058,-1.295
0.227,0.024,-1.208
0.112,-0.03,-1.127
0.028,-0.078,-1.049
-0.023,-0.113,-0.976
-0.041,-0.134,-0.904
-0.033,-0.14,-0.83
-0.011,-0.136,-0.756
0.015,-0.127,-0.694
0.037,-0.121,-0.633
0.055,-0.115,-0.578
0.063,-0.112,-0.534
0.063,-0.115,-0.51
0.062,-0.123,-0.504
0.05,-0.134,-0.512
0.037,-0.142,-0.525
0.025,-0.15,-0.527
0.02,-0.16,-0.516
0.014,-0.165,-0.498
0.014,-0.17,-0.48
0.013,-0.18,-0.482
0.002,-0.19,-0.507
-0.023,-0.192,-0.549
-0.012,-0.208,-0.616
0.047,-0.236,-0.694
0.116,-0.239,-0.763
0.171,-0.209,-0.816
0.21,-0.159,-0.853
0.231,-0.108,-0.884
0.259,-0.073,-0.918
0.309,-0.055,-0.977
0.359,-0.032,-1.087
0.406,0.006,-1.222
0.468,0.045,-1.347
0.53,0.061,-1.457
0.556,0.076,-1.524
0.531,0.118,-1.511
0.461,0.181,-1.464
0.401,0.206,-1.437
0.358,0.18,-1.435
0.333,0.135,-1.451
0.343,0.089,-1.473
0.366,0.042,-1.491
0.383,0.018,-1.49
0.385,0.018,-1.488
0.387,0.03,-1.482
0.381,0.037,-1.46
0.357,0.019,-1.419
0.332,-0.013,-1.359
0.295,-0.038,-1.3
0.254,-0.051,-1.256
0.219,-0.063,-1.236
0.186,-0.075,-1.221
0.164,-0.08,-1.21
0.129,-0.071,-1.217
0.077,-0.059,-1.224
0.033,-0.04,-1.218
0.009,-0.024,-1.197
0.009,-0.013,-1.142
0.026,-0.004,-1.065
0.041,-0.001,-0.972
0.052,0.003,-0.877
0.055,0.001,-0.786
0.065,-0.002,-0.693
0.076,0.003,-0.6
0.088,0.006,-0.515
0.095,0,-0.442
0.085,-0.002,-0.381
0.056,-0.007,-0.336
0.029,-0.019,-0.297
0,-0.042,-0.25
-0.041,-0.06,-0.193
-0.074,-0.075,-0.14
-0.074,-0.1,-0.107
-0.064,-0.13,-0.102
-0.061,-0.146,-0.128
-0.069,-0.142,-0.18
-0.085,-0.122,-0.242
-0.114,-0.086,-0.326
-0.157,-0.048,-0.468
-0.18,-0.03,-0.674
-0.197,-0.011,-0.908
-0.191,0.006,-1.145
-0.145,0.038,-1.374
-0.049,0.083,-1.58
0.059,0.141,-1.715
0.15,0.222,-1.758
0.221,0.261,-1.718
0.266,0.243,-1.606
0.273,0.182,-1.455
0.244,0.102,-1.328
0.165,0.059,-1.262
0.06,0.068,-1.285
0,0.093,-1.382
-0.01,0.128,-1.516
0.021,0.177,-1.669
0.092,0.224,-1.828
0.172,0.261,-1.953
0.223,0.288,-1.988
0.228,0.288,-1.907
0.204,0.265,-1.743
0.124,0.257,-1.53
0.055,0.259,-1.321
-0.002,0.229,-1.138
-0.042,0.171,-0.993
-0.063,0.107,-0.898
-0.067,0.06,-0.833
-0.044,0.031,-0.788
-0.002,0.008,-0.74
0.037,-0.014,-0.687
0.045,-0.036,-0.615
0.032,-0.06,-0.537
0.024,-0.085,-0.474
0.011,-0.104,-0.438
-0.012,-0.123,-0.433
-0.042,-0.151,-0.453
-0.07,-0.177,-0.472
-0.086,-0.192,-0.477
-0.067,-0.213,-0.474
-0.042,-0.222,-0.466
-0.016,-0.218,-0.459
0.022,-0.221,-0.473
0.067,-0.239,-0.494
0.102,-0.258,-0.506
0.117,-0.264,-0.506
0.125,-0.262,-0.509
0.124,-0.254,-0.535
0.087,-0.234,-0.596
0.019,-0.209,-0.683
-0.034,-0.203,-0.796
-0.05,-0.2,-0.949
-0.033,-0.189,-1.143
0.01,-0.162,-1.341
0.078,-0.121,-1.492
0.148,-0.08,-1.568
0.194,-0.053,-1.557
0.209,-0.044,-1.466
0.197,-0.06,-1.338
0.182,-0.096,-1.207
0.157,-0.143,-1.095
0.104,-0.177,-1.029
0.013,-0.161,-1.019
-0.086,-0.105,-1.083
-0.155,-0.043,-1.214
-0.174,0.036,-1.398
-0.106,0.125,-1.61
0.037,0.187,-1.804
0.182,0.234,-1.914
0.266,0.282,-1.902
0.282,0.307,-1.788
0.258,0.307,-1.623
0.204,0.285,-1.442
0.141,0.257,-1.26
0.097,0.209,-1.107
0.092,0.15,-1.007
0.107,0.108,-0.957
0.114,0.091,-0.935
0.119,0.083,-0.931
0.12,0.073,-0.924
0.113,0.056,-0.902
0.104,0.034,-0.873
0.09,0.014,-0.844
0.071,-0.006,-0.81
0.062,-0.029,-0.778
0.065,-0.053,-0.752
0.076,-0.078,-0.727
0.084,-0.099,-0.694
0.072,-0.108,-0.649
0.035,-0.111,-0.597
-0.013,-0.116,-0.546
-0.041,-0.121,-0.509
-0.043,-0.123,-0.491
-0.04,-0.118,-0.484
-0.03,-0.12,-0.491
-0.021,-0.119,-0.495
-0.012,-0.109,-0.496
-0.007,-0.094,-0.491
-0.023,-0.081,-0.481
-0.029,-0.085,-0.484
0,-0.105,-0.51
0.039,-0.113,-0.571
0.05,-0.1,-0.674
0.024,-0.066,-0.808
-0.017,-0.031,-0.958
-0.046,0.011,-1.114
-0.028,0.061,-1.292
0.045,0.117,-1.47
0.117,0.166,-1.597
0.167,0.171,-1.645
0.183,0.131,-1.625
0.182,0.064,-1.542
0.149,0.013,-1.437
0.067,0.006,-1.363
-0.055,0.048,-1.331
-0.145,0.105,-1.335
-0.146,0.139,-1.381
-0.082,0.155,-1.464
-0.01,0.189,-1.546
0.063,0.223,-1.586
0.141,0.24,-1.574
0.167,0.261,-1.512
0.14,0.269,-1.396
0.101,0.255,-1.25
0.048,0.229,-1.096
-0.014,0.2,-0.942
-0.056,0.155,-0.801
-0.052,0.092,-0.689
-0.02,0.034,-0.635
0.012,-0.007,-0.613
0.039,-0.031,-0.58
0.059,-0.045,-0.519
0.077,-0.056,-0.433
0.099,-0.07,-0.335
0.121,-0.081,-0.242
0.133,-0.087,-0.162
0.127,-0.085,-0.094
0.111,-0.081,-0.031
0.095,-0.081,0.03
0.058,-0.078,0.094
0.007,-0.074,0.158
-0.058,-0.086,0.212
-0.141,-0.128,0.201
-0.098,-0.216,0.088
-0.121,-0.302,-0.121
-0.173,-0.305,-0.41
-0.236,-0.24,-0.754
-0.268,-0.181,-1.13
-0.211,-0.155,-1.471
-0.108,-0.167,-1.754
-0.019,-0.153,-1.964
0.036,-0.109,-2.089
0.09,-0.064,-2.15
0.107,-0.002,-2.144
0.112,0.04,-2.087
0.115,0.045,-1.973
0.104,0.025,-1.825
0.064,-0.021,-1.656
0.026,-0.081,-1.49
-0.001,-0.133,-1.364
-0.036,-0.152,-1.285
-0.087,-0.141,-1.249
-0.136,-0.131,-1.254
-0.169,-0.116,-1.299
-0.178,-0.079,-1.38
-0.171,-0.025,-1.48
-0.139,0.048,-1.578
-0.066,0.115,-1.671
0.026,0.158,-1.74
0.105,0.191,-1.762
0.15,0.22,-1.722
0.15,0.252,-1.626
0.134,0.273,-1.496
0.134,0.259,-1.36
0.154,0.217,-1.243
0.183,0.173,-1.149
0.197,0.146,-1.078
0.185,0.136,-1.027
0.156,0.131,-0.997
0.108,0.132,-0.981
0.053,0.132,-0.973
0.031,0.107,-0.97
0.034,0.083,-0.965
0.042,0.075,-0.951
0.053,0.07,-0.922
0.064,0.06,-0.872
0.064,0.044,-0.805
0.06,0.03,-0.725
0.052,0.017,-0.638
0.039,0.007,-0.548
0.02,-0.001,-0.453
0.011,-0.018,-0.365
0.02,-0.04,-0.294
0.027,-0.062,-0.238
0.03,-0.075,-0.19
0.031,-0.078,-0.157
0.029,-0.087,-0.15
0.037,-0.105,-0.163
0.046,-0.131,-0.205
0.065,-0.114,-0.284
0.064,-0.113,-0.367
0.058,-0.142,-0.444
0.044,-0.144,-0.526
-0.003,-0.109,-0.617
-0.049,-0.086,-0.721
-0.064,-0.083,-0.85
-0.049,-0.078,-0.99
-0.017,-0.05,-1.13
0.015,-0.014,-1.255
0.041,0.006,-1.342
0.074,-0.007,-1.393
0.1,-0.053,-1.391
0.077,-0.114,-1.342
-0.032,-0.138,-1.28
-0.158,-0.118,-1.239
-0.234,-0.085,-1.252
-0.26,-0.057,-1.308
-0.207,-0.033,-1.392
-0.102,-0.002,-1.544
-0.017,0.045,-1.703
0.031,0.101,-1.817
0.029,0.187,-1.866
0.02,0.251,-1.812
0.027,0.231,-1.69
0.013,0.168,-1.534
-0.062,0.159,-1.358
-0.169,0.178,-1.209
-0.238,0.162,-1.098
-0.241,0.109,-1.017
-0.188,0.056,-0.948
-0.123,0.021,-0.895
-0.084,0.009,-0.874
-0.062,0.007,-0.875
-0.039,0.001,-0.863
-0.003,-0.024,-0.825
0.027,-0.054,-0.758
0.04,-0.077,-0.678
0.03,-0.083,-0.606
0.019,-0.088,-0.537
0.02,-0.115,-0.466
0.016,-0.151,-0.416
0.016,-0.18,-0.383
0.02,-0.202,-0.379
-0.034,-0.224,-0.4
-0.029,-0.224,-0.432
-0.011,-0.225,-0.465
0.028,-0.233,-0.495
0.076,-0.24,-0.522
0.113,-0.243,-0.55
0.134,-0.239,-0.59
0.133,-0.221,-0.651
0.109,-0.189,-0.743
0.072,-0.161,-0.875
0.039,-0.132,-1.024
0.021,-0.096,-1.166
0.029,-0.05,-1.275
0.073,0.002,-1.355
0.124,0.044,-1.426
0.191,0.052,-1.453
0.249,0.04,-1.439
0.273,0.035,-1.392
0.283,0.018,-1.323
0.296,-0.022,-1.245
0.306,-0.078,-1.172
0.299,-0.129,-1.117
0.28,-0.158,-1.098
0.25,-0.159,-1.127
0.216,-0.13,-1.198
0.192,-0.081,-1.289
0.179,-0.039,-1.385
0.172,0.011,-1.478
0.182,0.055,-1.548
0.213,0.081,-1.585
0.252,0.107,-1.578
0.283,0.138,-1.527
0.308,0.161,-1.459
0.318,0.168,-1.39
0.311,0.148,-1.324
0.287,0.109,-1.265
0.246,0.063,-1.208
0.206,0.025,-1.142
0.162,0.008,-1.07
0.11,0.001,-0.999
0.074,-0.008,-0.93
0.058,-0.019,-0.861
0.046,-0.026,-0.785
0.025,-0.023,-0.695
0.014,-0.018,-0.61
0.022,-0.029,-0.537
0.049,-0.049,-0.48
0.087,-0.073,-0.441
0.108,-0.103,-0.42
0.084,-0.134,-0.408
0.034,-0.159,-0.391
-0.008,-0.186,-0.375
-0.026,-0.214,-0.356
-0.024,-0.236,-0.346
-0.002,-0.247,-0.352
0.022,-0.251,-0.378
0.024,-0.234,-0.42
0.025,-0.206,-0.495
0.02,-0.185,-0.593
0.019,-0.178,-0.703
-0.008,-0.164,-0.824
-0.057,-0.125,-0.943
-0.096,-0.069,-1.057
-0.09,-0.015,-1.175
-0.047,0.026,-1.307
0.017,0.061,-1.426
0.104,0.077,-1.5
0.181,0.058,-1.515
0.213,0.01,-1.47
0.187,-0.036,-1.381
0.086,-0.048,-1.277
-0.055,-0.015,-1.211
-0.154,0.022,-1.238
-0.202,0.034,-1.312
-0.173,0.048,-1.437
-0.083,0.065,-1.616
0.008,0.086,-1.756
0.038,0.133,-1.809
0.008,0.2,-1.765
-0.018,0.247,-1.675
-0.011,0.226,-1.582
-0.052,0.189,-1.443
-0.056,0.143,-1.31
-0.071,0.105,-1.199
-0.134,0.088,-1.069
-0.166,0.05,-0.948
-0.148,-0.005,-0.852
-0.104,-0.056,-0.768
-0.061,-0.087,-0.697
-0.032,-0.092,-0.642
-0.004,-0.085,-0.611
0.027,-0.076,-0.578
0.045,-0.066,-0.544
0.048,-0.056,-0.508
0.06,-0.075,-0.458
0.057,-0.092,-0.416
0.035,-0.109,-0.379
0.011,-0.126,-0.345
0.002,-0.142,-0.317
-0.005,-0.159,-0.291
-0.021,-0.169,-0.26
-0.036,-0.172,-0.233
-0.002,-0.178,-0.212
-0.027,-0.179,-0.194
-0.077,-0.18,-0.181
-0.06,-0.189,-0.174
-0.033,-0.2,-0.19
-0.025,-0.209,-0.222
-0.022,-0.206,-0.282
-0.011,-0.176,-0.361
0.014,-0.112,-0.457
0.073,-0.041,-0.595
0.161,0.02,-0.77
0.301,0.074,-0.955
0.452,0.115,-1.119
0.506,0.192,-1.214
0.386,0.298,-1.27
0.217,0.347,-1.338
0.165,0.286,-1.411
0.159,0.199,-1.494
0.106,0.144,-1.574
0.105,0.117,-1.673
0.193,0.121,-1.818
0.307,0.207,-1.998
0.401,0.333,-2.185
0.476,0.431,-2.314
0.505,0.481,-2.363
0.469,0.548,-2.367
0.424,0.597,-2.313
0.415,0.554,-2.197
0.407,0.414,-2.021
0.372,0.297,-1.84
0.319,0.23,-1.678
0.265,0.194,-1.542
0.229,0.171,-1.421
0.21,0.145,-1.303
0.199,0.121,-1.188
0.18,0.097,-1.077
0.154,0.074,-0.977
0.138,0.053,-0.891
0.132,0.04,-0.816
0.138,0.041,-0.747
0.153,0.048,-0.679
0.161,0.054,-0.608
0.172,0.063,-0.536
0.186,0.067,-0.477
0.214,0.079,-0.442
0.225,0.092,-0.398
0.214,0.094,-0.353
0.181,0.096,-0.303
0.141,0.087,-0.26
0.108,0.065,-0.233
0.08,0.062,-0.223
0.022,0.052,-0.237
-0.003,0.035,-0.271
-0.029,0.008,-0.303
-0.066,-0.018,-0.31
-0.104,-0.029,-0.275
-0.126,-0.049,-0.218
-0.136,-0.077,-0.18
-0.125,-0.089,-0.254
-0.038,-0.141,-0.43
0.128,-0.219,-0.642
0.28,-0.242,-0.872
0.375,-0.19,-1.123
0.452,-0.068,-1.35
0.503,0.048,-1.494
0.498,0.104,-1.556
0.446,0.087,-1.549
0.372,0.009,-1.499
0.282,-0.084,-1.434
0.152,-0.157,-1.389
0.025,-0.21,-1.414
-0.057,-0.249,-1.52
-0.056,-0.246,-1.674
0.032,-0.186,-1.833
0.142,-0.082,-1.969
0.227,0.05,-2.065
0.252,0.187,-2.089
0.248,0.257,-2.024
0.256,0.264,-1.886
0.211,0.28,-1.735
0.15,0.287,-1.573
0.119,0.246,-1.392
0.089,0.169,-1.208
0.047,0.089,-1.044
0.011,0.019,-0.912
-0.012,-0.031,-0.8
-0.025,-0.063,-0.694
-0.035,-0.093,-0.593
-0.036,-0.12,-0.502
-0.029,-0.142,-0.425
-0.018,-0.153,-0.364
-0.002,-0.16,-0.316
0.02,-0.155,-0.271
0.033,-0.155,-0.236
0.038,-0.157,-0.205
0.04,-0.158,-0.186
0.019,-0.164,-0.182
-0.004,-0.173,-0.189
-0.017,-0.184,-0.203
-0.049,-0.19,-0.228
-0.079,-0.199,-0.253
-0.083,-0.208,-0.27
-0.056,-0.217,-0.287
-0.038,-0.211,-0.3
-0.052,-0.191,-0.326
-0.065,-0.182,-0.375
-0.054,-0.187,-0.441
-0.006,-0.198,-0.531
0.081,-0.191,-0.668
0.177,-0.132,-0.858
0.292,-0.052,-1.1
0.436,0.046,-1.395
0.581,0.156,-1.724
0.689,0.241,-1.999
0.717,0.274,-2.165
0.684,0.267,-2.192
0.601,0.248,-2.104
0.527,0.151,-1.937
