gFx,gFy,gFz
-1.036,-0.425,-0.971
-1.111,-0.419,-0.931
-1.177,-0.396,-0.944
-1.219,-0.348,-1.038
-1.247,-0.255,-1.202
-1.26,-0.144,-1.445
-1.238,0.001,-1.71
-1.155,0.149,-1.992
-0.995,0.264,-2.297
-0.805,0.355,-2.533
-0.596,0.482,-2.636
-0.395,0.678,-2.65
-0.151,0.9,-2.723
0.185,1.072,-2.976
0.507,1.167,-3.23
0.705,1.194,-3.219
0.711,1.115,-2.799
0.58,0.946,-2.152
0.384,0.751,-1.583
0.183,0.59,-1.192
0.05,0.476,-0.966
-0.023,0.399,-0.842
-0.073,0.344,-0.744
-0.102,0.3,-0.655
-0.103,0.26,-0.569
-0.077,0.24,-0.493
-0.058,0.244,-0.442
-0.021,0.269,-0.414
0.048,0.315,-0.384
0.147,0.356,-0.324
0.285,0.398,-0.207
0.45,0.477,-0.051
0.594,0.573,0.113
0.686,0.677,0.296
0.728,0.796,0.506
0.734,0.88,0.709
0.751,0.875,0.871
0.87,0.855,0.979
1.03,0.9,1.103
1.176,0.895,1.216
1.258,0.867,1.292
1.261,0.923,1.29
1.196,1.003,1.148
1.112,1.028,0.855
1.021,1.026,0.415
0.933,0.954,-0.227
1.01,0.796,-1.071
1.283,0.88,-1.904
1.356,1.12,-2.96
1.105,1.225,-4.503
1.077,1.437,-5.761
1.059,1.432,-6.076
0.781,1.113,-5.666
0.41,0.788,-4.886
0.073,0.493,-4.059
-0.146,0.229,-3.342
-0.268,-0.126,-2.789
-0.189,-0.496,-2.418
-0.124,-0.635,-2.123
-0.012,-0.553,-1.883
0.076,-0.346,-1.677
-0.011,-0.219,-1.399
-0.088,-0.165,-1.011
-0.148,-0.187,-0.611
-0.232,-0.213,-0.235
-0.321,-0.228,0.067
-0.388,-0.223,0.268
-0.436,-0.181,0.397
-0.487,-0.124,0.494
-0.551,-0.087,0.599
-0.632,-0.059,0.727
-0.738,-0.033,0.849
-0.913,0.002,0.96
-1.092,0.008,1.027
-1.234,0.003,1.022
-1.354,0.012,0.948
-1.421,0.056,0.807
-1.41,0.085,0.584
-1.343,0.087,0.289
-1.302,0.077,-0.064
-1.307,0.018,-0.514
-1.294,-0.055,-1.024
-1.337,-0.041,-1.619
-1.376,0.067,-2.383
-1.254,0.222,-3.242
-1.098,0.306,-4.023
-0.942,0.394,-4.567
-0.807,0.519,-4.863
-0.669,0.698,-4.916
-0.472,0.88,-4.623
-0.25,0.904,-4.026
0.066,0.835,-3.306
0.395,0.729,-2.617
0.616,0.55,-2.078
0.73,0.38,-1.624
0.737,0.26,-1.242
0.62,0.18,-0.977
0.427,0.152,-0.813
0.237,0.171,-0.699
0.122,0.228,-0.576
0.068,0.299,-0.435
0.061,0.357,-0.273
0.123,0.393,-0.078
0.214,0.44,0.104
0.301,0.493,0.23
0.392,0.531,0.296
0.506,0.578,0.329
0.596,0.637,0.354
0.665,0.673,0.398
0.754,0.695,0.488
0.872,0.696,0.601
1.018,0.685,0.707
1.16,0.674,0.785
1.25,0.645,0.86
1.282,0.652,0.938
1.268,0.702,0.98
1.174,0.784,0.925
1.035,0.88,0.756
0.897,0.994,0.498
0.784,1.083,0.187
0.733,1.135,-0.102
0.742,1.155,-0.234
0.76,1.076,-0.101
0.722,0.887,0.002
0.676,0.873,-0.464
0.574,1.19,-2.256
0.534,1.635,-4.93
0.693,1.827,-6.753
0.876,1.503,-6.831
0.709,0.909,-6.09
0.503,0.431,-5.229
0.435,0.027,-4.292
0.373,-0.348,-3.45
0.339,-0.62,-2.751
0.282,-0.796,-2.199
0.197,-0.915,-1.769
0.124,-0.956,-1.451
0.048,-0.951,-1.214
-0.047,-0.905,-1.014
-0.149,-0.868,-0.842
-0.251,-0.821,-0.679
-0.36,-0.77,-0.506
-0.476,-0.715,-0.337
-0.601,-0.66,-0.184
-0.734,-0.612,-0.067
-0.865,-0.556,0.015
-0.977,-0.493,0.08
-1.061,-0.437,0.108
-1.12,-0.409,0.105
-1.158,-0.393,0.099
-1.183,-0.378,0.112
-1.181,-0.359,0.145
-1.141,-0.325,0.152
-1.132,-0.267,0.036
-1.189,-0.222,-0.216
-1.274,-0.159,-0.556
-1.383,-0.058,-1.019
-1.423,0.058,-1.625
-1.323,0.18,-2.198
-1.076,0.227,-2.639
-0.761,0.202,-3.044
-0.461,0.231,-3.448
-0.182,0.44,-3.808
0.094,0.756,-4.15
0.467,0.99,-4.404
0.891,1.087,-4.303
1.136,1.025,-3.8
1.129,0.871,-2.97
0.932,0.668,-2.087
0.668,0.489,-1.419
0.434,0.365,-1.03
0.239,0.301,-0.823
0.075,0.273,-0.688
-0.02,0.253,-0.555
-0.013,0.276,-0.41
0.092,0.351,-0.27
-0.044,0.197,-0.126
-0.09,0.162,0.006
-0.026,0.23,0.159
0.05,0.24,0.251
0.113,0.233,0.253
0.186,0.264,0.217
0.27,0.33,0.163
0.347,0.416,0.102
0.415,0.501,0.04
0.494,0.568,-0.013
0.599,0.65,-0.028
0.725,0.755,-0.024
0.833,0.844,-0.023
0.929,0.89,-0.019
1.038,0.919,0.012
1.151,0.928,0.075
1.257,0.904,0.163
1.337,0.899,0.293
1.291,0.92,0.469
1.068,0.861,0.624
0.754,0.727,0.738
0.449,0.597,0.85
0.179,0.434,0.971
0.027,0.226,0.975
0.055,0.081,0.741
0.207,0.175,0.2
0.412,0.434,-1.584
1.276,0.818,-3.828
2.383,1.486,-5.247
2.57,1.189,-5.531
2.034,0.426,-4.82
1.663,0.125,-3.828
1.366,-0.21,-3.042
1.153,-0.422,-2.49
1.024,-0.511,-2.07
0.827,-0.578,-1.715
0.553,-0.598,-1.429
0.253,-0.603,-1.195
-0.046,-0.649,-1.003
-0.266,-0.673,-0.883
-0.391,-0.615,-0.929
-0.48,-0.544,-1.08
-0.568,-0.511,-1.181
-0.689,-0.513,-1.234
-0.835,-0.537,-1.259
-0.952,-0.572,-1.227
-1.019,-0.609,-1.168
-1.032,-0.645,-1.099
-1.005,-0.642,-0.994
-0.969,-0.636,-0.871
-0.909,-0.651,-0.73
-0.821,-0.642,-0.625
-0.762,-0.596,-0.638
-0.757,-0.549,-0.757
-0.771,-0.449,-0.969
-0.785,-0.317,-1.216
-0.779,-0.213,-1.427
-0.727,-0.123,-1.533
-0.64,-0.043,-1.553
-0.528,0.018,-1.596
-0.408,0.049,-1.724
-0.287,0.081,-1.881
-0.132,0.157,-2.028
0.037,0.372,-2.217
0.233,0.673,-2.505
0.559,0.991,-2.865
1.06,1.386,-3.025
1.618,1.421,-2.979
1.853,1.279,-3.006
1.629,1.227,-2.644
1.081,1.254,-1.994
0.538,1.148,-1.431
0.151,0.965,-1.052
-0.043,0.728,-0.807
-0.115,0.535,-0.624
-0.171,0.446,-0.43
-0.231,0.373,-0.26
-0.286,0.312,-0.158
-0.308,0.289,-0.12
-0.276,0.28,-0.123
-0.217,0.261,-0.16
-0.139,0.253,-0.192
-0.072,0.252,-0.222
-0.037,0.272,-0.249
-0.031,0.315,-0.25
-0.017,0.38,-0.207
0.013,0.478,-0.171
0.042,0.551,-0.194
0.07,0.65,-0.259
0.182,0.744,-0.368
0.379,0.785,-0.517
0.679,0.824,-0.651
1.07,0.877,-0.64
1.43,0.922,-0.434
1.56,0.897,-0.094
1.456,0.722,0.269
1.288,0.452,0.629
1.185,0.339,0.894
1.079,0.33,1.008
0.958,0.335,0.979
0.789,0.41,0.72
0.531,0.522,0.067
0.343,0.643,-0.993
0.29,0.875,-2.034
0.233,1.097,-3.018
0.156,1.189,-3.844
0.004,1.075,-4.245
-0.256,0.698,-4.146
-0.486,0.057,-3.761
-0.296,-0.456,-3.398
0.079,-0.756,-3.172
0.516,-0.743,-2.911
0.74,-0.42,-2.451
0.546,-0.159,-1.909
0.22,-0.106,-1.364
-0.065,-0.169,-0.913
-0.339,-0.256,-0.562
-0.488,-0.226,-0.294
-0.617,-0.19,-0.087
-0.762,-0.173,0.047
-0.882,-0.15,0.12
-1.049,-0.129,0.124
-1.238,-0.1,0.041
-1.335,-0.061,-0.086
-1.389,-0.025,-0.224
-1.422,0.016,-0.385
-1.45,0.072,-0.525
-1.46,0.108,-0.613
-1.425,0.129,-0.619
-1.333,0.136,-0.546
-1.185,0.12,-0.461
-1.028,0.08,-0.467
-0.949,0.001,-0.594
-0.932,-0.031,-0.906
-0.958,0.083,-1.41
-1.01,0.251,-2.032
-0.946,0.411,-2.626
-0.681,0.617,-3.081
-0.368,0.808,-3.399
-0.174,1.008,-3.59
-0.09,1.237,-3.664
-0.031,1.364,-3.647
0.194,1.435,-3.523
0.547,1.463,-3.266
0.819,1.38,-2.858
0.917,1.195,-2.312
0.855,0.973,-1.754
0.686,0.742,-1.324
0.486,0.557,-1.062
0.334,0.451,-0.94
0.241,0.404,-0.903
0.167,0.387,-0.872
0.115,0.367,-0.813
0.104,0.333,-0.723
0.139,0.31,-0.609
0.216,0.289,-0.513
0.299,0.269,-0.436
0.372,0.261,-0.336
0.451,0.268,-0.221
0.543,0.293,-0.101
0.638,0.328,-0.006
0.74,0.383,0.042
0.863,0.47,0.063
1.001,0.552,0.073
1.157,0.637,0.094
1.303,0.708,0.135
1.403,0.758,0.213
1.461,0.795,0.365
1.498,0.795,0.592
1.446,0.77,0.862
1.217,0.774,1.185
0.909,0.798,1.435
0.58,0.758,1.537
0.318,0.649,1.509
0.224,0.546,1.348
0.17,0.483,0.892
0.266,0.451,0.293
0.448,0.585,-0.714
0.921,0.783,-2.686
1.694,1.305,-5.105
2.08,1.647,-6.811
1.388,1.095,-6.673
0.441,0.574,-5.134
-0.286,0.099,-3.598
-0.704,-0.436,-2.522
-0.75,-0.59,-1.876
-0.547,-0.645,-1.67
-0.136,-0.627,-1.691
0.267,-0.573,-1.723
0.457,-0.513,-1.599
0.398,-0.445,-1.333
0.244,-0.43,-1.005
0.088,-0.391,-0.734
-0.071,-0.372,-0.547
-0.255,-0.334,-0.403
-0.415,-0.329,-0.295
-0.537,-0.324,-0.207
-0.621,-0.326,-0.156
-0.713,-0.327,-0.171
-0.826,-0.337,-0.26
-0.937,-0.361,-0.375
-1.061,-0.357,-0.473
-1.182,-0.325,-0.546
-1.288,-0.26,-0.582
-1.351,-0.212,-0.605
-1.351,-0.19,-0.635
-1.277,-0.195,-0.702
-1.097,-0.222,-0.878
-0.825,-0.225,-1.236
-0.606,-0.155,-1.751
-0.444,0.006,-2.33
-0.32,0.228,-2.852
-0.26,0.432,-3.184
-0.19,0.551,-3.281
-0.05,0.669,-3.247
0.18,0.863,-3.251
0.395,1.045,-3.248
0.533,1.137,-3.167
0.666,1.174,-2.986
0.843,1.191,-2.641
1.064,1.12,-2.075
1.161,1.007,-1.861
1.117,0.77,-1.645
1.004,0.661,-1.362
0.833,0.57,-1.148
0.57,0.488,-1.021
0.326,0.418,-0.908
0.132,0.416,-0.798
0.008,0.437,-0.705
-0.063,0.43,-0.618
-0.093,0.408,-0.536
-0.097,0.402,-0.431
-0.065,0.415,-0.31
0.001,0.441,-0.229
0.072,0.442,-0.175
0.125,0.445,-0.101
0.186,0.467,-0.019
0.255,0.497,0.066
0.341,0.533,0.141
0.433,0.565,0.165
0.517,0.595,0.152
0.583,0.598,0.142
0.656,0.526,0.187
0.798,0.509,0.251
0.937,0.526,0.305
0.988,0.489,0.382
0.962,0.456,0.454
0.858,0.448,0.442
0.756,0.388,0.34
0.752,0.328,0.209
0.846,0.308,0.137
0.969,0.263,0.205
0.972,0.151,0.281
0.842,-0.046,0.05
0.692,-0.152,-0.534
0.707,-0.057,-1.444
0.841,0.279,-2.622
0.963,0.674,-3.849
0.996,0.693,-4.78
0.862,0.208,-4.813
0.659,-0.135,-4.111
0.365,-0.433,-3.334
0.105,-0.798,-2.695
0.057,-0.993,-2.168
0.144,-1.051,-1.779
0.231,-1.098,-1.514
0.255,-1.095,-1.295
0.237,-1.055,-1.078
0.178,-0.986,-0.893
0.124,-0.913,-0.762
0.079,-0.837,-0.67
0.016,-0.767,-0.583
-0.071,-0.7,-0.483
-0.18,-0.643,-0.371
-0.298,-0.598,-0.253
-0.414,-0.551,-0.147
-0.528,-0.493,-0.064
-0.629,-0.442,-0.018
-0.719,-0.4,0.001
-0.789,-0.362,-0.003
-0.827,-0.331,-0.034
-0.821,-0.31,-0.073
-0.786,-0.285,-0.107
-0.754,-0.24,-0.118
-0.745,-0.199,-0.111
-0.763,-0.178,-0.117
-0.787,-0.209,-0.156
-0.796,-0.285,-0.249
-0.793,-0.346,-0.476
-0.785,-0.408,-0.928
-0.687,-0.456,-1.636
-0.527,-0.433,-2.498
-0.285,-0.201,-3.436
0.033,0.274,-4.339
0.233,0.793,-5.05
0.258,1.109,-5.27
0.285,1.163,-4.88
0.348,1.097,-4.053
0.436,0.984,-3.076
0.519,0.786,-2.165
0.547,0.513,-1.399
0.512,0.237,-0.81
0.422,0.035,-0.423
0.298,-0.066,-0.253
0.161,-0.095,-0.252
0.052,-0.078,-0.342
0.004,-0.016,-0.445
-0.019,0.059,-0.512
-0.024,0.089,-0.554
0.004,0.157,-0.531
0.062,0.227,-0.452
0.145,0.256,-0.372
0.233,0.274,-0.318
0.313,0.305,-0.289
0.38,0.345,-0.266
0.447,0.392,-0.27
0.532,0.437,-0.293
0.595,0.479,-0.349
0.61,0.513,-0.482
0.663,0.561,-0.655
0.776,0.576,-0.775
0.867,0.539,-0.746
0.899,0.527,-0.568
0.866,0.518,-0.35
0.799,0.461,-0.178
0.693,0.377,-0.054
0.589,0.331,0.08
0.487,0.174,0.146
0.324,-0.091,0.144
0.252,-0.336,0.138
0.35,-0.465,0.187
0.507,-0.526,0.227
0.62,-0.526,0.177
0.647,-0.39,-0.095
0.521,-0.212,-0.626
0.471,-0.047,-1.294
0.502,0.211,-2.004
0.528,0.484,-2.621
0.368,0.583,-2.918
0.089,0.482,-2.779
-0.116,0.375,-2.315
-0.211,0.314,-1.79
-0.224,0.245,-1.339
-0.215,0.184,-0.992
-0.229,0.17,-0.829
-0.237,0.221,-0.851
-0.266,0.271,-0.968
-0.34,0.278,-1.088
-0.425,0.254,-1.151
-0.527,0.196,-1.132
-0.644,0.091,-1.049
-0.735,-0.035,-0.912
-0.798,-0.162,-0.784
-0.877,-0.265,-0.827
-0.939,-0.336,-1.087
-0.956,-0.372,-1.469
-0.931,-0.354,-1.833
-0.808,-0.282,-2.129
-0.559,-0.21,-2.339
-0.301,-0.144,-2.32
-0.101,-0.118,-2.039
-0.043,-0.138,-1.701
-0.113,-0.193,-1.508
-0.198,-0.217,-1.422
-0.217,-0.166,-1.39
-0.158,-0.092,-1.406
-0.028,-0.009,-1.458
0.135,0.094,-1.537
0.333,0.149,-1.66
0.447,0.174,-2.256
0.136,0.742,-3.14
0.348,0.588,-1.563
1.257,0.439,-1.796
2.057,0.515,-2.563
2.342,0.705,-2.769
2.49,0.762,-2.471
2.428,0.607,-2.091
2.187,0.419,-1.736
1.708,0.317,-1.326
1.12,0.255,-0.931
0.616,0.165,-0.642
0.269,0.132,-0.464
0.104,0.146,-0.389
0.059,0.145,-0.4
0.087,0.136,-0.462
0.139,0.155,-0.507
0.163,0.183,-0.517
0.177,0.211,-0.498
0.237,0.235,-0.455
0.338,0.251,-0.398
0.443,0.275,-0.337
0.562,0.308,-0.262
0.692,0.339,-0.182
0.827,0.367,-0.101
0.937,0.385,-0.029
0.991,0.39,0.042
1.012,0.4,0.126
1.032,0.414,0.244
1.036,0.424,0.404
0.947,0.409,0.627
0.785,0.326,0.903
0.654,0.298,1.156
0.587,0.403,1.403
0.562,0.531,1.496
0.634,0.701,1.443
0.741,0.841,1.27
0.791,1.015,1.033
0.761,1.211,0.869
0.668,1.323,0.84
0.615,1.259,0.783
0.831,1.328,0.529
1.246,1.807,-0.31
1.412,2.253,-2.452
1.775,2.662,-4.418
1.752,2.466,-5.778
1.158,1.792,-5.541
0.548,1.227,-4.416
0.196,0.742,-3.33
0.117,0.337,-2.496
0.289,0.06,-1.947
0.596,-0.075,-1.758
0.917,-0.131,-1.959
1.131,-0.143,-2.267
1.099,-0.166,-2.391
0.869,-0.237,-2.319
0.584,-0.303,-2.142
0.399,-0.456,-1.821
0.248,-0.556,-1.552
0.037,-0.648,-1.436
-0.304,-0.605,-1.549
-0.617,-0.636,-1.471
-0.847,-0.644,-1.328
-1.076,-0.649,-1.188
-1.242,-0.616,-1.023
-1.311,-0.574,-0.91
-1.288,-0.558,-0.771
-1.208,-0.516,-0.584
-1.059,-0.485,-0.431
-0.922,-0.468,-0.319
-0.835,-0.462,-0.333
-0.774,-0.456,-0.499
-0.727,-0.453,-0.767
-0.704,-0.401,-1.091
-0.706,-0.291,-1.402
-0.746,-0.131,-1.759
-0.813,0.052,-2.306
-0.738,0.262,-3.037
-0.454,0.507,-3.758
-0.149,0.744,-4.251
-0.002,1.028,-4.433
0.068,1.392,-4.403
0.393,1.754,-4.327
0.907,1.99,-4.214
1.323,2.001,-3.92
1.498,1.904,-3.318
1.381,1.744,-2.583
1.115,1.529,-1.941
0.889,1.306,-1.471
0.767,1.093,-1.164
0.702,0.881,-0.966
0.702,0.673,-0.807
0.783,0.487,-0.667
0.833,0.347,-0.536
0.857,0.248,-0.347
0.903,0.18,-0.083
0.981,0.125,0.194
1.066,0.097,0.424
1.108,0.111,0.607
1.085,0.165,0.776
0.989,0.264,0.924
0.86,0.399,1.038
0.784,0.554,1.09
0.756,0.735,1.077
0.732,0.91,1.031
0.671,1.072,0.986
0.577,1.179,0.968
0.5,1.225,1.029
0.459,1.267,1.164
0.459,1.309,1.277
0.486,1.355,1.296
0.49,1.438,1.176
0.461,1.562,0.908
0.43,1.69,0.548
0.464,1.797,0.167
0.514,1.836,-0.147
0.667,1.769,-0.385
1.036,1.7,-0.461
1.538,1.555,-0.36
2.014,1.314,-0.342
2.361,1.311,-0.959
2.652,1.852,-2.655
2.854,2.48,-5.017
2.65,2.399,-6.875
1.999,1.594,-7.311
1.387,0.908,-6.379
0.893,0.426,-4.996
0.414,-0.092,-3.856
0.253,-0.318,-3.052
0.379,-0.421,-2.529
0.487,-0.434,-2.204
0.414,-0.45,-1.978
0.19,-0.423,-1.717
-0.125,-0.362,-1.418
-0.507,-0.348,-1.178
-0.87,-0.312,-1.028
-1.17,-0.266,-0.989
-1.37,-0.236,-1.014
-1.458,-0.213,-1.048
-1.509,-0.24,-1.056
-1.548,-0.329,-1.011
-1.529,-0.452,-0.88
-1.443,-0.578,-0.665
-1.303,-0.704,-0.433
-1.163,-0.794,-0.272
-1.066,-0.823,-0.252
-1.017,-0.779,-0.4
-0.976,-0.702,-0.669
-0.932,-0.632,-0.973
-0.909,-0.54,-1.231
-0.904,-0.469,-1.455
-0.914,-0.415,-1.72
-0.914,-0.323,-2.057
-0.837,-0.165,-2.46
-0.69,0.045,-2.935
-0.558,0.265,-3.415
-0.433,0.495,-3.788
-0.287,0.733,-3.993
-0.062,1.068,-4.092
0.29,1.482,-4.123
0.787,1.849,-4.097
1.415,2.021,-4.17
2.041,2.019,-4.17
2.35,1.97,-3.859
2.148,1.886,-3.193
1.647,1.718,-2.432
1.138,1.521,-1.845
0.739,1.323,-1.46
0.488,1.171,-1.176
0.353,1.053,-0.94
0.317,0.938,-0.71
0.373,0.816,-0.421
0.459,0.701,-0.09
0.51,0.601,0.236
0.498,0.48,0.512
0.5,0.41,0.744
0.505,0.381,0.906
0.503,0.375,0.975
0.527,0.39,0.953
0.579,0.429,0.892
0.641,0.514,0.846
0.666,0.64,0.828
0.667,0.793,0.775
0.654,0.964,0.673
0.649,1.144,0.568
0.714,1.298,0.482
0.805,1.322,0.445
0.92,1.315,0.63
1.023,1.327,1.012
1.07,1.398,1.338
1.005,1.549,1.429
0.783,1.822,1.275
0.413,2.184,0.913
0.057,2.489,0.493
-0.178,2.584,0.168
-0.243,2.321,-0.227
-0.078,1.898,-0.888
0.203,1.868,-1.917
0.428,2.354,-3.576
0.711,2.578,-5.748
1.07,2.331,-7.149
1.087,1.574,-6.811
0.929,0.922,-5.462
0.789,0.227,-4.049
0.844,-0.306,-2.921
0.919,-0.557,-2.234
0.877,-0.635,-1.916
0.639,-0.662,-1.832
0.353,-0.684,-1.771
0.088,-0.721,-1.659
-0.201,-0.75,-1.564
-0.497,-0.765,-1.469
-0.749,-0.757,-1.377
-0.953,-0.719,-1.299
-1.137,-0.699,-1.205
-1.351,-0.727,-1.167
-1.357,-0.628,-1.064
-1.363,-0.614,-0.984
-1.314,-0.61,-0.91
-1.17,-0.592,-0.797
-1.025,-0.606,-0.685
-0.89,-0.637,-0.605
-0.801,-0.674,-0.535
-0.727,-0.695,-0.516
-0.658,-0.689,-0.583
-0.601,-0.656,-0.713
-0.557,-0.598,-0.894
-0.537,-0.515,-1.132
-0.491,-0.459,-1.392
-0.432,-0.396,-1.726
-0.41,-0.225,-2.206
-0.346,-0.006,-2.678
-0.234,0.191,-3.054
-0.106,0.344,-3.252
0.118,0.474,-3.248
0.477,0.646,-3.275
0.95,0.855,-3.545
1.42,1.052,-3.915
1.71,1.212,-4.174
1.848,1.446,-4.12
1.654,1.445,-3.668
1.293,1.316,-2.904
0.946,1.164,-2.154
0.649,0.981,-1.604
0.414,0.83,-1.245
0.232,0.721,-1.005
0.088,0.655,-0.816
0.027,0.601,-0.657
0.034,0.571,-0.531
0.08,0.576,-0.422
0.145,0.598,-0.303
0.224,0.633,-0.125
0.34,0.677,0.127
0.452,0.711,0.409
0.514,0.731,0.655
0.538,0.756,0.825
0.579,0.799,0.901
0.656,0.883,0.923
0.743,0.951,0.916
0.828,1.005,0.884
0.913,1.074,0.865
0.971,1.132,0.913
0.943,1.117,1.046
0.89,1.099,1.271
0.855,1.138,1.416
0.765,1.214,1.343
0.652,1.313,1.07
0.545,1.465,0.717
0.427,1.565,0.357
0.368,1.588,0.083
0.544,1.564,0.024
0.831,1.433,0.112
1.031,1.203,-0.048
1.219,1.105,-0.927
1.465,1.406,-2.558
1.453,1.71,-4.724
1.071,1.552,-6.359
0.476,1.075,-6.35
-0.101,0.433,-5.27
-0.423,-0.077,-4.169
-0.445,-0.489,-3.386
-0.32,-0.756,-2.872
-0.175,-0.899,-2.568
-0.026,-0.921,-2.396
0.08,-0.881,-2.263
0.132,-0.821,-2.114
0.129,-0.754,-1.903
0.075,-0.685,-1.631
0.022,-0.619,-1.347
-0.014,-0.569,-1.099
-0.068,-0.52,-0.9
-0.177,-0.471,-0.712
-0.311,-0.428,-0.536
-0.447,-0.406,-0.425
-0.571,-0.393,-0.402
-0.669,-0.386,-0.418
-0.77,-0.383,-0.429
-0.86,-0.394,-0.405
-0.929,-0.422,-0.342
-0.975,-0.468,-0.254
-1.01,-0.507,-0.16
-1.057,-0.514,-0.089
-1.129,-0.508,-0.064
-1.201,-0.487,-0.09
-1.234,-0.444,-0.211
-1.198,-0.392,-0.46
-1.073,-0.351,-0.79
-0.967,-0.292,-1.166
-0.934,-0.175,-1.501
-0.893,-0.098,-1.714
-0.748,-0.149,-1.798
-0.523,-0.303,-2.063
-0.3,-0.348,-2.781
-0.038,-0.11,-3.704
0.215,0.299,-4.456
0.429,0.606,-4.931
0.578,0.812,-5.018
0.656,0.946,-4.689
0.745,0.953,-4.14
0.864,0.883,-3.514
0.965,0.798,-2.761
0.964,0.645,-1.918
0.857,0.463,-1.182
0.681,0.323,-0.738
0.521,0.265,-0.569
0.395,0.252,-0.513
0.259,0.256,-0.448
0.171,0.271,-0.299
0.122,0.283,-0.108
0.091,0.303,0.059
0.107,0.342,0.164
0.174,0.367,0.256
0.225,0.411,0.371
0.255,0.481,0.469
0.302,0.553,0.501
0.365,0.641,0.447
0.43,0.707,0.326
0.495,0.778,0.197
0.573,0.834,0.075
0.655,0.858,0.042
0.779,0.849,0.166
0.928,0.8,0.364
1.083,0.788,0.512
1.213,0.834,0.532
1.264,0.915,0.383
1.25,0.986,0.077
1.328,1.072,-0.169
1.301,1.126,-0.294
1.074,1.129,-0.256
0.775,1.093,-0.095
0.536,1.011,0.148
0.515,0.876,0.311
0.669,0.741,-0.066
0.885,0.75,-0.864
0.959,0.888,-1.826
0.757,1.009,-2.815
0.529,0.928,-3.613
0.332,0.695,-4.214
0.06,0.482,-4.46
-0.16,0.265,-4.233
-0.294,0.062,-3.788
-0.297,-0.113,-3.304
-0.163,-0.277,-2.886
0.025,-0.388,-2.57
0.177,-0.465,-2.278
0.218,-0.515,-2
0.157,-0.517,-1.73
0.029,-0.502,-1.476
-0.148,-0.457,-1.274
-0.306,-0.402,-1.158
-0.443,-0.367,-1.111
-0.589,-0.355,-1.094
-0.751,-0.382,-1.094
-0.901,-0.443,-1.058
-1.044,-0.562,-0.873
-1.168,-0.673,-0.596
-1.249,-0.758,-0.354
-1.255,-0.787,-0.175
-1.245,-0.771,-0.092
-1.233,-0.734,-0.057
-1.208,-0.677,-0.024
-1.186,-0.6,-0.07
-1.174,-0.524,-0.283
-1.15,-0.463,-0.606
-1.117,-0.424,-0.944
-1.051,-0.416,-1.284
-0.956,-0.391,-1.727
-0.857,-0.311,-2.324
-0.693,-0.205,-2.814
-0.543,-0.119,-3.058
-0.501,-0.093,-3.124
-0.438,-0.065,-3.311
-0.203,0.063,-3.791
0.183,0.297,-4.377
0.538,0.542,-4.767
0.864,0.77,-4.826
1.16,0.879,-4.609
1.391,0.905,-4.191
1.446,0.904,-3.52
1.283,0.843,-2.707
1.038,0.734,-1.995
0.844,0.625,-1.498
0.675,0.57,-1.133
0.486,0.559,-0.792
0.336,0.57,-0.49
0.269,0.605,-0.278
0.299,0.658,-0.118
0.361,0.714,0.099
0.357,0.759,0.396
0.307,0.801,0.723
0.302,0.831,0.967
0.361,0.842,1.085
0.409,0.844,1.144
0.447,0.862,1.172
0.491,0.871,1.149
0.511,0.903,1.076
0.489,0.944,0.951
0.469,0.99,0.823
0.456,1.023,0.732
0.461,1.027,0.697
0.508,0.999,0.686
0.573,0.992,0.65
0.671,1.002,0.526
0.833,0.979,0.308
1.008,0.937,0.07
1.158,0.911,-0.118
1.278,0.869,-0.283
1.402,0.815,-0.462
1.569,0.785,-0.663
1.64,0.752,-0.911
1.587,0.697,-1.247
1.409,0.655,-1.866
1.273,0.671,-2.833
1.206,0.717,-3.849
1.013,0.652,-4.669
0.875,0.406,-5.109
0.771,0.09,-5.187
0.625,-0.181,-4.841
0.445,-0.442,-4.167
0.286,-0.633,-3.375
0.13,-0.768,-2.71
-0.009,-0.847,-2.24
-0.137,-0.908,-1.846
-0.316,-0.945,-1.455
-0.555,-0.954,-1.151
-0.787,-0.931,-0.986
-0.983,-0.887,-0.953
-1.15,-0.82,-0.969
-1.277,-0.754,-0.975
-1.344,-0.739,-0.918
-1.377,-0.771,-0.832
-1.405,-0.799,-0.728
-1.395,-0.808,-0.643
-1.333,-0.794,-0.569
-1.246,-0.773,-0.476
-1.147,-0.733,-0.369
-1.039,-0.684,-0.295
-0.931,-0.624,-0.298
-0.85,-0.535,-0.354
-0.784,-0.445,-0.435
-0.675,-0.372,-0.558
-0.557,-0.309,-0.748
-0.491,-0.235,-0.917
-0.43,-0.181,-1.026
-0.341,-0.158,-1.161
-0.257,-0.188,-1.328
-0.158,-0.293,-1.492
-0.117,-0.377,-1.904
-0.236,-0.302,-2.618
-0.467,-0.011,-3.376
-0.67,0.402,-4.024
-0.561,0.843,-4.543
-0.114,1.197,-5.012
0.413,1.356,-5.156
0.775,1.36,-4.7
0.928,1.287,-3.836
0.97,1.145,-2.917
0.922,0.942,-2.155
0.826,0.761,-1.622
0.701,0.657,-1.304
0.563,0.596,-1.104
0.462,0.549,-0.911
0.405,0.508,-0.711
0.397,0.47,-0.506
0.419,0.44,-0.317
0.432,0.437,-0.161
0.435,0.454,-0.024
0.464,0.457,0.136
0.507,0.449,0.36
0.544,0.434,0.582
0.588,0.437,0.734
