time,gFx,gFy,gFz,gFTotal
6.329,-0.549,0.055,-1.387,1.492
6.339,-0.577,0.049,-1.440,1.552
6.349,-0.596,0.076,-1.518,1.632
6.359,-0.594,0.111,-1.563,1.676
6.369,-0.576,0.123,-1.546,1.654
6.379,-0.573,0.135,-1.488,1.600
6.389,-0.562,0.193,-1.427,1.545
6.399,-0.551,0.264,-1.358,1.489
6.409,-0.568,0.315,-1.309,1.461
6.419,-0.581,0.362,-1.277,1.448
6.429,-0.576,0.424,-1.272,1.459
6.439,-0.561,0.501,-1.301,1.502
6.448,-0.546,0.558,-1.335,1.547
6.459,-0.520,0.604,-1.346,1.565
6.468,-0.495,0.659,-1.344,1.577
6.479,-0.478,0.717,-1.333,1.587
6.489,-0.462,0.767,-1.328,1.602
6.499,-0.464,0.800,-1.338,1.626
6.509,-0.467,0.794,-1.342,1.628
6.518,-0.474,0.773,-1.359,1.634
6.528,-0.487,0.758,-1.372,1.641
6.538,-0.500,0.744,-1.334,1.607
6.548,-0.494,0.767,-1.248,1.547
6.558,-0.455,0.838,-1.134,1.481
6.568,-0.417,0.876,-0.999,1.392
6.578,-0.382,0.848,-0.886,1.285
6.588,-0.339,0.800,-0.791,1.175
6.598,-0.305,0.757,-0.697,1.073
6.608,-0.322,0.718,-0.616,0.999
6.618,-0.344,0.703,-0.571,0.969
6.628,-0.350,0.678,-0.555,0.943
6.638,-0.345,0.647,-0.587,0.939
6.648,-0.310,0.635,-0.638,0.951
6.658,-0.270,0.603,-0.657,0.932
6.668,-0.230,0.560,-0.633,0.876
6.678,-0.220,0.521,-0.595,0.820
6.688,-0.239,0.495,-0.546,0.774
6.698,-0.256,0.494,-0.532,0.770
6.708,-0.272,0.477,-0.541,0.771
6.718,-0.279,0.443,-0.541,0.753
6.728,-0.282,0.420,-0.580,0.769
6.738,-0.277,0.410,-0.643,0.812
6.748,-0.246,0.420,-0.707,0.858
6.758,-0.207,0.435,-0.769,0.908
6.768,-0.183,0.428,-0.836,0.957
6.778,-0.180,0.464,-0.919,1.045
6.788,-0.168,0.512,-0.936,1.080
6.798,-0.128,0.510,-0.869,1.016
6.808,-0.107,0.486,-0.749,0.899
6.818,-0.112,0.491,-0.666,0.835
6.828,-0.125,0.496,-0.597,0.786
6.838,-0.154,0.503,-0.530,0.747
6.848,-0.176,0.507,-0.434,0.690
6.858,-0.190,0.494,-0.363,0.642
6.868,-0.221,0.504,-0.321,0.637
6.878,-0.223,0.520,-0.280,0.631
6.888,-0.204,0.539,-0.248,0.628
6.898,-0.180,0.569,-0.220,0.636
6.908,-0.150,0.589,-0.197,0.639
6.918,-0.133,0.562,-0.184,0.606
6.928,-0.138,0.528,-0.182,0.575
6.938,-0.151,0.522,-0.201,0.580
6.948,-0.178,0.532,-0.259,0.618
6.958,-0.217,0.552,-0.358,0.693
6.968,-0.232,0.597,-0.458,0.787
6.978,-0.275,0.644,-0.542,0.885
6.988,-0.339,0.648,-0.614,0.955
6.998,-0.364,0.653,-0.651,0.992
7.008,-0.374,0.720,-0.674,1.055
7.018,-0.435,0.809,-0.746,1.184
7.028,-0.516,0.891,-0.885,1.358
7.038,-0.539,0.942,-1.018,1.488
7.048,-0.558,0.865,-1.166,1.555
7.058,-0.567,0.687,-1.345,1.613
7.067,-0.576,0.551,-1.501,1.700
7.077,-0.618,0.505,-1.604,1.792
7.087,-0.653,0.509,-1.624,1.823
7.097,-0.679,0.512,-1.576,1.790
7.107,-0.720,0.521,-1.544,1.782
7.117,-0.755,0.513,-1.551,1.800
7.127,-0.784,0.467,-1.558,1.805
7.137,-0.833,0.447,-1.613,1.869
7.147,-0.868,0.442,-1.697,1.957
7.157,-0.911,0.389,-1.780,2.037
7.167,-0.952,0.303,-1.874,2.124
7.177,-1.012,0.194,-1.978,2.230
7.182,-1.060,0.081,-2.077,2.333
7.192,-1.061,-0.054,-2.139,2.388
7.202,-0.998,-0.203,-2.146,2.375
7.212,-0.871,-0.277,-2.076,2.268
7.222,-0.746,-0.266,-1.933,2.089
7.232,-0.669,-0.204,-1.765,1.899
7.242,-0.639,-0.168,-1.586,1.718
7.252,-0.628,-0.165,-1.406,1.549
7.262,-0.619,-0.164,-1.262,1.415
7.272,-0.636,-0.166,-1.169,1.342
7.282,-0.645,-0.164,-1.124,1.306
7.292,-0.617,-0.173,-1.120,1.291
7.302,-0.576,-0.197,-1.114,1.269
7.312,-0.534,-0.232,-1.102,1.247
7.322,-0.491,-0.266,-1.087,1.222
7.332,-0.473,-0.291,-1.098,1.230
7.342,-0.470,-0.309,-1.154,1.284
7.352,-0.464,-0.315,-1.193,1.318
7.362,-0.473,-0.297,-1.198,1.322
7.372,-0.485,-0.290,-1.185,1.313
7.383,-0.475,-0.293,-1.153,1.281
7.392,-0.467,-0.295,-1.115,1.244
7.402,-0.464,-0.306,-1.092,1.226
7.412,-0.461,-0.313,-1.105,1.238
7.422,-0.480,-0.318,-1.137,1.275
7.432,-0.497,-0.301,-1.172,1.308
7.442,-0.509,-0.257,-1.205,1.333
7.452,-0.521,-0.216,-1.230,1.354
7.462,-0.527,-0.185,-1.258,1.377
7.472,-0.517,-0.158,-1.254,1.365
7.482,-0.484,-0.095,-1.259,1.353
7.492,-0.439,0.007,-1.267,1.341
7.502,-0.398,0.070,-1.241,1.305
7.512,-0.344,0.102,-1.192,1.245
7.522,-0.286,0.131,-1.154,1.196
7.532,-0.220,0.140,-1.131,1.161
7.542,-0.160,0.138,-1.143,1.162
7.552,-0.111,0.163,-1.172,1.188
7.562,-0.086,0.207,-1.202,1.223
7.572,-0.099,0.251,-1.226,1.255
7.581,-0.114,0.293,-1.247,1.286
7.592,-0.137,0.326,-1.261,1.309
7.601,-0.160,0.353,-1.239,1.298
7.611,-0.187,0.388,-1.208,1.282
7.622,-0.239,0.429,-1.158,1.258
7.632,-0.281,0.453,-1.099,1.222
7.641,-0.300,0.469,-1.046,1.185
7.651,-0.336,0.509,-1.028,1.195
7.661,-0.365,0.577,-1.049,1.252
7.671,-0.371,0.646,-1.085,1.316
7.681,-0.378,0.707,-1.130,1.385
7.691,-0.391,0.762,-1.179,1.457
7.701,-0.387,0.791,-1.206,1.493
7.711,-0.354,0.810,-1.195,1.487
7.721,-0.329,0.828,-1.159,1.462
7.731,-0.299,0.875,-1.085,1.426
7.741,-0.255,0.953,-0.982,1.391
7.751,-0.206,1.017,-0.847,1.339
7.761,-0.167,1.066,-0.704,1.288
7.771,-0.117,1.106,-0.576,1.252
7.781,-0.043,1.108,-0.463,1.201
7.791,0.022,1.080,-0.378,1.145
7.801,0.063,1.071,-0.328,1.122
7.811,0.076,1.084,-0.297,1.126
7.821,0.060,1.102,-0.285,1.140
7.831,0.033,1.103,-0.277,1.138
7.841,-0.018,1.102,-0.304,1.143
7.851,-0.112,1.094,-0.395,1.169
7.861,-0.212,1.010,-0.520,1.156
7.871,-0.275,0.884,-0.655,1.134
7.881,-0.351,0.801,-0.820,1.199
7.891,-0.438,0.757,-1.005,1.332
7.901,-0.515,0.705,-1.192,1.478
7.911,-0.587,0.640,-1.353,1.608
7.921,-0.653,0.575,-1.473,1.711
7.931,-0.699,0.524,-1.529,1.761
7.941,-0.734,0.500,-1.501,1.744
7.951,-0.787,0.495,-1.402,1.682
7.961,-0.824,0.487,-1.271,1.591
7.971,-0.822,0.444,-1.143,1.476
7.981,-0.806,0.374,-1.041,1.369
7.991,-0.783,0.330,-0.998,1.310
8.001,-0.775,0.301,-1.007,1.306
8.011,-0.788,0.279,-1.084,1.369
8.021,-0.781,0.261,-1.175,1.435
8.031,-0.761,0.243,-1.243,1.478
8.041,-0.766,0.229,-1.277,1.507
8.051,-0.799,0.215,-1.257,1.505
8.061,-0.823,0.188,-1.187,1.457
8.071,-0.834,0.153,-1.128,1.411
8.081,-0.862,0.120,-1.115,1.415
8.091,-0.908,0.104,-1.118,1.444
8.101,-0.939,0.123,-1.125,1.471
8.111,-0.920,0.130,-1.125,1.459
8.121,-0.855,0.114,-1.128,1.420
8.131,-0.786,0.105,-1.155,1.401
8.141,-0.725,0.095,-1.184,1.392
8.151,-0.679,0.081,-1.182,1.365
8.161,-0.668,0.056,-1.152,1.332
8.171,-0.666,0.033,-1.091,1.278
8.181,-0.658,0.039,-1.041,1.232
8.191,-0.684,0.058,-1.021,1.230
8.200,-0.757,0.068,-1.006,1.260
8.211,-0.830,0.063,-0.992,1.295
8.220,-0.872,0.039,-0.994,1.323
8.231,-0.908,0.002,-0.985,1.340
8.241,-0.937,-0.044,-0.956,1.339
8.250,-0.964,-0.098,-0.933,1.345
8.260,-0.977,-0.158,-0.918,1.350
8.270,-0.994,-0.203,-0.923,1.371
8.280,-1.046,-0.208,-0.931,1.416
8.290,-1.082,-0.145,-0.926,1.431
8.300,-1.075,-0.047,-0.966,1.445
8.310,-1.050,0.009,-1.012,1.459
8.320,-1.030,0.015,-1.024,1.452
8.330,-1.016,0.034,-1.036,1.452
8.340,-0.970,0.038,-1.115,1.478
8.350,-0.885,-0.054,-1.264,1.545
8.360,-0.889,-0.198,-1.472,1.731
8.370,-0.980,-0.281,-1.656,1.944
8.380,-1.133,-0.281,-1.793,2.140
8.390,-1.290,-0.260,-1.845,2.266
8.400,-1.369,-0.249,-1.776,2.256
8.410,-1.362,-0.191,-1.676,2.168
8.420,-1.223,-0.072,-1.622,2.032
8.430,-0.971,0.075,-1.647,1.913
8.440,-0.732,0.244,-1.750,1.912
8.450,-0.513,0.369,-1.851,1.956
8.460,-0.326,0.398,-1.904,1.972
8.470,-0.222,0.337,-1.925,1.966
8.480,-0.218,0.225,-1.938,1.963
8.490,-0.243,0.140,-1.958,1.978
8.500,-0.237,0.109,-1.973,1.990
8.510,-0.191,0.101,-1.965,1.977
8.525,-0.105,0.132,-1.914,1.921
8.535,-0.025,0.176,-1.798,1.807
8.545,0.028,0.225,-1.671,1.686
8.555,0.068,0.265,-1.551,1.575
8.565,0.086,0.278,-1.437,1.466
8.575,0.090,0.278,-1.339,1.371
8.585,0.113,0.271,-1.273,1.306
8.595,0.116,0.254,-1.222,1.253
8.605,0.074,0.247,-1.180,1.208
8.615,0.069,0.243,-1.152,1.179
8.625,0.120,0.237,-1.109,1.141
8.635,0.155,0.248,-1.064,1.104
8.645,0.152,0.259,-0.999,1.043
8.655,0.138,0.259,-0.921,0.966
8.665,0.124,0.268,-0.853,0.903
8.675,0.103,0.290,-0.793,0.850
8.685,0.062,0.307,-0.746,0.809
8.695,0.030,0.319,-0.715,0.783
8.705,-0.003,0.330,-0.700,0.774
8.715,-0.034,0.339,-0.699,0.778
8.725,-0.065,0.348,-0.710,0.794
8.735,-0.088,0.364,-0.725,0.816
8.745,-0.113,0.388,-0.744,0.846
8.754,-0.154,0.426,-0.782,0.904
8.765,-0.201,0.473,-0.829,0.975
8.774,-0.248,0.502,-0.880,1.043
8.784,-0.287,0.488,-0.928,1.088
8.794,-0.321,0.466,-0.952,1.108
8.804,-0.350,0.463,-0.962,1.124
8.814,-0.385,0.498,-0.983,1.167
8.824,-0.401,0.583,-1.014,1.237
8.834,-0.389,0.715,-1.036,1.317
8.844,-0.373,0.842,-1.027,1.379
8.854,-0.356,0.907,-0.964,1.371
8.864,-0.346,0.904,-0.866,1.299
8.874,-0.359,0.883,-0.776,1.229
8.884,-0.387,0.862,-0.705,1.179
8.894,-0.421,0.858,-0.652,1.157
8.904,-0.456,0.878,-0.627,1.171
8.914,-0.470,0.891,-0.625,1.185
8.924,-0.462,0.891,-0.648,1.195
8.934,-0.425,0.890,-0.734,1.229
8.944,-0.386,0.905,-0.862,1.308
8.954,-0.356,0.923,-0.979,1.392
8.964,-0.328,0.922,-1.055,1.439
8.974,-0.318,0.888,-1.119,1.463
8.984,-0.322,0.843,-1.177,1.483
8.994,-0.342,0.797,-1.198,1.479
9.004,-0.384,0.752,-1.202,1.469
9.014,-0.407,0.701,-1.238,1.479
9.024,-0.381,0.632,-1.266,1.466
9.034,-0.376,0.556,-1.258,1.426
9.044,-0.406,0.479,-1.233,1.384
9.054,-0.454,0.403,-1.223,1.365
9.064,-0.504,0.331,-1.210,1.351
9.074,-0.550,0.264,-1.220,1.364
9.084,-0.582,0.216,-1.239,1.385
9.094,-0.608,0.185,-1.267,1.417
9.104,-0.619,0.135,-1.316,1.461
9.114,-0.596,0.082,-1.404,1.528
9.124,-0.528,0.056,-1.488,1.580
9.134,-0.415,0.062,-1.514,1.571
9.144,-0.291,0.067,-1.470,1.500
9.154,-0.214,0.070,-1.371,1.389
9.164,-0.182,0.097,-1.260,1.277
9.174,-0.172,0.125,-1.157,1.177
9.184,-0.180,0.149,-1.076,1.101
9.194,-0.215,0.174,-1.032,1.068
9.204,-0.280,0.190,-1.048,1.102
9.214,-0.342,0.192,-1.108,1.175
9.224,-0.420,0.181,-1.172,1.258
9.234,-0.520,0.157,-1.236,1.350
9.243,-0.622,0.145,-1.274,1.425
9.254,-0.723,0.134,-1.290,1.485
9.264,-0.817,0.126,-1.316,1.554
9.274,-0.880,0.082,-1.344,1.608
9.284,-0.918,0.018,-1.370,1.649
9.294,-0.960,0.007,-1.398,1.696
9.303,-1.030,0.006,-1.397,1.736
9.313,-1.069,-0.017,-1.367,1.735
9.323,-1.072,-0.062,-1.319,1.701
9.333,-1.071,-0.128,-1.278,1.672
9.343,-1.065,-0.178,-1.285,1.679
9.353,-1.056,-0.179,-1.339,1.715
9.363,-1.045,-0.145,-1.404,1.756
9.373,-1.025,-0.117,-1.483,1.807
9.383,-0.986,-0.100,-1.574,1.860
9.393,-0.934,-0.116,-1.681,1.927
9.403,-0.914,-0.183,-1.795,2.023
9.413,-0.931,-0.331,-1.881,2.125
9.423,-0.911,-0.490,-1.881,2.146
9.433,-0.879,-0.561,-1.803,2.083
9.443,-0.874,-0.531,-1.676,1.963
9.453,-0.895,-0.439,-1.527,1.824
9.463,-0.913,-0.362,-1.355,1.674
9.473,-0.928,-0.306,-1.193,1.542
9.483,-0.946,-0.216,-1.094,1.463
9.493,-0.956,-0.101,-1.076,1.443
9.503,-0.947,0.012,-1.118,1.465
9.513,-0.944,0.129,-1.204,1.535
9.523,-0.919,0.242,-1.287,1.600
9.533,-0.872,0.350,-1.342,1.639
9.543,-0.815,0.463,-1.358,1.650
9.553,-0.766,0.558,-1.333,1.635
9.563,-0.738,0.604,-1.294,1.608
9.573,-0.707,0.598,-1.247,1.553
9.583,-0.647,0.574,-1.216,1.493
9.593,-0.589,0.581,-1.213,1.468
9.603,-0.543,0.598,-1.212,1.456
9.613,-0.488,0.590,-1.192,1.416
9.623,-0.417,0.576,-1.154,1.356
9.633,-0.343,0.590,-1.110,1.303
9.643,-0.264,0.622,-1.061,1.258
9.653,-0.189,0.658,-1.006,1.216
9.663,-0.128,0.677,-0.960,1.182
9.673,-0.088,0.679,-0.921,1.148
9.683,-0.061,0.669,-0.906,1.128
9.693,-0.051,0.625,-0.911,1.106
9.703,-0.059,0.571,-0.921,1.085
9.713,-0.062,0.550,-0.968,1.115
9.723,-0.025,0.580,-1.002,1.158
9.733,0.016,0.622,-1.025,1.199
9.743,0.047,0.644,-1.041,1.225
9.753,0.070,0.637,-1.062,1.241
9.763,0.065,0.608,-1.094,1.253
9.773,0.014,0.578,-1.147,1.285
9.783,-0.042,0.548,-1.178,1.301
9.793,-0.064,0.505,-1.172,1.278
9.803,-0.078,0.478,-1.151,1.248
9.813,-0.098,0.472,-1.114,1.214
9.823,-0.131,0.471,-1.072,1.179
9.833,-0.170,0.492,-1.029,1.153
9.843,-0.212,0.534,-0.976,1.133
9.853,-0.262,0.591,-0.917,1.122
9.863,-0.298,0.651,-0.858,1.117
9.873,-0.314,0.692,-0.810,1.110
9.883,-0.316,0.717,-0.766,1.096
9.893,-0.300,0.716,-0.726,1.063
9.903,-0.265,0.669,-0.686,0.994
9.913,-0.222,0.627,-0.667,0.942
9.922,-0.174,0.648,-0.654,0.936
9.932,-0.131,0.709,-0.632,0.958
9.942,-0.091,0.772,-0.581,0.971
9.952,-0.072,0.820,-0.519,0.973
9.963,-0.057,0.820,-0.455,0.940
9.972,-0.056,0.752,-0.399,0.853
9.982,-0.083,0.686,-0.395,0.796
9.992,-0.128,0.703,-0.462,0.851
10.002,-0.155,0.762,-0.527,0.939
10.012,-0.173,0.806,-0.569,1.002
10.022,-0.198,0.874,-0.607,1.083
10.032,-0.236,0.924,-0.653,1.156
10.042,-0.268,0.927,-0.711,1.199
10.052,-0.292,0.928,-0.790,1.253
10.062,-0.322,0.928,-0.874,1.315
10.072,-0.346,0.924,-0.977,1.388
10.082,-0.357,0.930,-1.089,1.476
10.092,-0.391,0.956,-1.204,1.587
10.102,-0.468,0.967,-1.341,1.719
10.112,-0.555,0.914,-1.474,1.821
10.122,-0.636,0.811,-1.586,1.891
10.132,-0.699,0.679,-1.670,1.933
10.142,-0.726,0.536,-1.694,1.919
10.152,-0.724,0.429,-1.646,1.849
10.162,-0.709,0.348,-1.555,1.744
10.172,-0.679,0.279,-1.441,1.617
10.182,-0.663,0.230,-1.315,1.490
10.192,-0.676,0.168,-1.177,1.368
10.202,-0.704,0.104,-1.032,1.254
10.212,-0.728,0.056,-0.893,1.154
10.222,-0.729,0.017,-0.795,1.079
10.232,-0.690,-0.007,-0.730,1.004
10.242,-0.635,-0.032,-0.704,0.948
10.252,-0.585,-0.058,-0.723,0.932
10.262,-0.525,-0.092,-0.774,0.940
10.272,-0.433,-0.152,-0.849,0.965
10.282,-0.340,-0.224,-0.936,1.021
10.292,-0.319,-0.271,-1.039,1.121
10.302,-0.316,-0.305,-1.147,1.228
10.312,-0.285,-0.313,-1.255,1.325
10.322,-0.255,-0.297,-1.386,1.440
10.332,-0.281,-0.281,-1.500,1.551
10.342,-0.336,-0.249,-1.590,1.644
10.352,-0.365,-0.222,-1.659,1.713
10.362,-0.363,-0.229,-1.683,1.737
10.372,-0.354,-0.283,-1.674,1.734
10.382,-0.329,-0.327,-1.655,1.719
10.392,-0.319,-0.328,-1.657,1.719
10.402,-0.339,-0.303,-1.686,1.746
10.412,-0.377,-0.250,-1.694,1.753
10.422,-0.432,-0.222,-1.684,1.753
10.432,-0.480,-0.268,-1.658,1.746
10.442,-0.534,-0.320,-1.614,1.730
10.452,-0.549,-0.251,-1.582,1.693
10.462,-0.535,-0.117,-1.549,1.643
10.472,-0.518,-0.024,-1.533,1.619
10.481,-0.498,0.019,-1.552,1.630
10.491,-0.501,0.019,-1.593,1.670
10.501,-0.502,-0.032,-1.604,1.681
10.511,-0.505,-0.093,-1.600,1.680
10.522,-0.506,-0.113,-1.623,1.704
10.531,-0.477,-0.087,-1.633,1.704
10.541,-0.434,-0.015,-1.645,1.702
10.551,-0.394,0.070,-1.679,1.726
10.561,-0.355,0.152,-1.718,1.761
10.572,-0.338,0.243,-1.728,1.778
10.581,-0.352,0.353,-1.739,1.809
10.591,-0.374,0.477,-1.768,1.869
10.601,-0.380,0.531,-1.781,1.897
10.611,-0.374,0.561,-1.765,1.889
10.622,-0.378,0.596,-1.717,1.856
10.631,-0.381,0.643,-1.634,1.797
10.641,-0.387,0.668,-1.529,1.713
10.651,-0.388,0.653,-1.414,1.605
10.661,-0.374,0.624,-1.309,1.498
10.671,-0.359,0.589,-1.230,1.410
10.681,-0.328,0.551,-1.180,1.343
10.691,-0.290,0.531,-1.141,1.291
10.701,-0.264,0.520,-1.080,1.227
10.711,-0.237,0.500,-1.012,1.154
10.721,-0.226,0.471,-0.957,1.090
10.731,-0.220,0.442,-0.943,1.064
10.741,-0.234,0.414,-0.983,1.092
10.751,-0.298,0.379,-1.043,1.149
10.761,-0.412,0.365,-1.067,1.201
10.771,-0.534,0.389,-1.039,1.232
10.781,-0.598,0.434,-0.947,1.202
10.791,-0.571,0.483,-0.823,1.112
10.801,-0.513,0.534,-0.713,1.027
10.811,-0.448,0.550,-0.613,0.938
10.821,-0.347,0.502,-0.522,0.803
10.831,-0.223,0.418,-0.457,0.658
10.841,-0.109,0.349,-0.412,0.551
10.851,-0.033,0.296,-0.424,0.518
10.861,0.003,0.253,-0.481,0.544
10.871,-0.008,0.216,-0.556,0.596
10.881,-0.034,0.192,-0.625,0.654
10.891,-0.041,0.177,-0.668,0.692
10.901,-0.044,0.186,-0.651,0.678
10.911,-0.059,0.215,-0.601,0.641
10.921,-0.065,0.233,-0.539,0.591
10.931,-0.072,0.232,-0.484,0.541
10.941,-0.072,0.227,-0.435,0.496
10.951,-0.064,0.226,-0.408,0.471
10.961,-0.062,0.227,-0.433,0.493
10.971,-0.046,0.227,-0.499,0.550
10.981,-0.014,0.261,-0.542,0.601
10.991,0.013,0.316,-0.582,0.662
11.000,0.030,0.340,-0.604,0.693
11.011,0.036,0.323,-0.609,0.690
11.021,0.033,0.318,-0.605,0.684
11.031,0.030,0.346,-0.617,0.708
11.040,0.013,0.395,-0.630,0.744
11.051,-0.027,0.435,-0.639,0.773
11.060,-0.078,0.457,-0.647,0.796
11.070,-0.124,0.461,-0.650,0.806
11.080,-0.172,0.462,-0.668,0.830
11.090,-0.209,0.453,-0.726,0.881
11.100,-0.247,0.395,-0.785,0.913
11.110,-0.277,0.373,-0.869,0.985
11.120,-0.305,0.421,-0.966,1.097
11.130,-0.345,0.479,-1.065,1.218
11.140,-0.402,0.521,-1.161,1.335
11.150,-0.437,0.547,-1.227,1.413
11.160,-0.454,0.531,-1.266,1.446
11.170,-0.467,0.482,-1.306,1.469
11.180,-0.486,0.424,-1.368,1.513
11.190,-0.501,0.350,-1.480,1.601
11.200,-0.493,0.281,-1.620,1.717
11.210,-0.484,0.249,-1.752,1.835
11.220,-0.488,0.245,-1.843,1.922
11.230,-0.499,0.228,-1.871,1.950
11.240,-0.492,0.174,-1.816,1.890
11.250,-0.452,0.099,-1.691,1.753
11.260,-0.414,0.020,-1.573,1.627
11.270,-0.369,-0.071,-1.488,1.535
11.280,-0.315,-0.159,-1.413,1.456
11.290,-0.267,-0.221,-1.342,1.386
11.300,-0.227,-0.254,-1.274,1.319
11.310,-0.186,-0.272,-1.228,1.272
11.320,-0.138,-0.294,-1.198,1.242
11.330,-0.090,-0.328,-1.188,1.235
11.340,-0.063,-0.350,-1.184,1.236
11.350,-0.052,-0.345,-1.186,1.236
11.360,-0.037,-0.330,-1.173,1.219
11.370,-0.025,-0.332,-1.143,1.190
11.380,-0.023,-0.314,-1.128,1.171
11.390,-0.037,-0.277,-1.127,1.161
11.400,-0.046,-0.246,-1.121,1.149
11.410,-0.051,-0.230,-1.119,1.144
11.420,-0.082,-0.226,-1.117,1.143
11.430,-0.126,-0.224,-1.116,1.145
11.440,-0.173,-0.225,-1.144,1.178
11.450,-0.224,-0.230,-1.223,1.264
11.460,-0.248,-0.218,-1.279,1.321
11.470,-0.262,-0.174,-1.296,1.334
11.480,-0.281,-0.116,-1.286,1.322
11.490,-0.299,-0.081,-1.271,1.308
11.500,-0.301,-0.073,-1.259,1.296
11.510,-0.289,-0.073,-1.257,1.292
11.520,-0.276,-0.085,-1.245,1.278
11.530,-0.282,-0.118,-1.227,1.264
11.540,-0.306,-0.159,-1.224,1.272
11.550,-0.357,-0.199,-1.229,1.295
11.559,-0.412,-0.188,-1.252,1.332
11.570,-0.436,-0.127,-1.318,1.394
11.580,-0.436,-0.019,-1.391,1.458
11.590,-0.433,0.133,-1.458,1.527
11.599,-0.436,0.246,-1.533,1.613
11.609,-0.402,0.222,-1.620,1.683
11.619,-0.299,0.056,-1.695,1.722
11.629,-0.205,-0.135,-1.743,1.760
11.639,-0.186,-0.261,-1.779,1.808
11.649,-0.230,-0.246,-1.830,1.861
11.659,-0.324,-0.114,-1.862,1.893
11.669,-0.422,0.056,-1.859,1.907
11.679,-0.482,0.208,-1.833,1.907
11.689,-0.495,0.314,-1.789,1.883
11.699,-0.439,0.385,-1.722,1.819
11.709,-0.340,0.419,-1.639,1.726
11.719,-0.236,0.449,-1.553,1.634
11.729,-0.155,0.490,-1.471,1.558
11.739,-0.127,0.521,-1.402,1.502
11.749,-0.134,0.540,-1.350,1.460
11.759,-0.147,0.548,-1.298,1.416
11.769,-0.157,0.554,-1.250,1.376
11.779,-0.152,0.554,-1.189,1.320
11.789,-0.131,0.529,-1.110,1.237
11.799,-0.096,0.490,-1.034,1.149
11.809,-0.048,0.479,-0.976,1.088
11.819,-0.015,0.481,-0.932,1.049
11.829,-0.004,0.485,-0.898,1.021
11.839,0.005,0.495,-0.866,0.997
11.849,0.007,0.485,-0.822,0.955
11.859,0.002,0.458,-0.776,0.901
11.869,-0.003,0.424,-0.742,0.855
11.879,-0.003,0.396,-0.689,0.794
11.889,-0.016,0.382,-0.631,0.738
11.899,-0.019,0.396,-0.593,0.713
11.909,-0.010,0.421,-0.547,0.690
11.919,-0.003,0.431,-0.497,0.658
11.929,-0.003,0.422,-0.464,0.628
11.939,-0.021,0.391,-0.457,0.602
11.949,-0.031,0.338,-0.486,0.593
11.959,-0.027,0.285,-0.518,0.592
11.969,-0.029,0.239,-0.542,0.593
11.979,-0.027,0.214,-0.564,0.604
11.989,-0.006,0.223,-0.574,0.616
11.999,0.024,0.251,-0.579,0.631
12.009,0.030,0.262,-0.599,0.655
12.019,-0.012,0.245,-0.632,0.678
12.029,-0.063,0.226,-0.676,0.716
12.039,-0.089,0.213,-0.713,0.749
12.049,-0.079,0.240,-0.762,0.803
12.059,-0.107,0.262,-0.788,0.837
12.069,-0.143,0.255,-0.804,0.856
12.079,-0.144,0.257,-0.785,0.838
12.089,-0.137,0.282,-0.742,0.806
12.099,-0.134,0.315,-0.696,0.776
12.109,-0.127,0.344,-0.645,0.742
12.118,-0.137,0.360,-0.618,0.729
12.129,-0.167,0.388,-0.643,0.769
12.139,-0.191,0.436,-0.704,0.850
12.149,-0.187,0.483,-0.779,0.936
12.159,-0.167,0.505,-0.857,1.009
12.169,-0.147,0.507,-0.908,1.050
12.178,-0.118,0.495,-0.938,1.067
12.189,-0.075,0.466,-0.953,1.063
12.199,-0.046,0.425,-0.979,1.068
12.209,-0.045,0.372,-1.016,1.083
12.218,-0.074,0.315,-1.056,1.104
12.228,-0.112,0.279,-1.098,1.138
12.238,-0.173,0.302,-1.153,1.205
12.248,-0.248,0.333,-1.177,1.249
12.259,-0.303,0.336,-1.174,1.258
12.268,-0.334,0.330,-1.161,1.252
12.278,-0.347,0.316,-1.142,1.234
12.288,-0.348,0.293,-1.128,1.216
12.298,-0.346,0.263,-1.128,1.209
12.308,-0.342,0.241,-1.167,1.240
12.318,-0.333,0.222,-1.243,1.306
12.328,-0.331,0.193,-1.333,1.387
12.338,-0.354,0.160,-1.421,1.473
12.348,-0.404,0.123,-1.475,1.535
12.359,-0.442,0.085,-1.476,1.543
12.368,-0.458,0.035,-1.440,1.512
12.378,-0.458,-0.013,-1.392,1.466
12.388,-0.432,-0.042,-1.346,1.414
12.398,-0.377,-0.077,-1.299,1.355
12.409,-0.316,-0.136,-1.270,1.315
12.418,-0.272,-0.203,-1.246,1.292
12.428,-0.247,-0.257,-1.234,1.285
12.438,-0.239,-0.275,-1.215,1.268
12.448,-0.257,-0.259,-1.184,1.239
12.458,-0.283,-0.256,-1.147,1.208
12.468,-0.282,-0.288,-1.096,1.168
12.478,-0.265,-0.343,-1.035,1.122
12.488,-0.252,-0.397,-0.992,1.098
12.498,-0.237,-0.450,-0.978,1.102
12.508,-0.226,-0.487,-0.996,1.131
12.518,-0.234,-0.486,-1.050,1.180
12.528,-0.233,-0.437,-1.122,1.226
12.538,-0.255,-0.434,-1.182,1.284
12.548,-0.247,-0.435,-1.218,1.317
12.558,-0.218,-0.406,-1.236,1.319
12.568,-0.179,-0.366,-1.247,1.312
12.578,-0.137,-0.346,-1.265,1.319
12.588,-0.126,-0.333,-1.283,1.331
12.598,-0.142,-0.323,-1.305,1.352
12.608,-0.168,-0.306,-1.314,1.359
