time,gFx,gFy,gFz,gFTotal
116.356,0.213,-0.399,-1.373,1.445
116.366,0.224,-0.383,-1.351,1.422
116.376,0.238,-0.368,-1.325,1.396
116.386,0.260,-0.352,-1.299,1.371
116.396,0.283,-0.338,-1.272,1.346
116.406,0.309,-0.328,-1.245,1.324
116.416,0.331,-0.317,-1.219,1.302
116.426,0.344,-0.303,-1.194,1.279
116.436,0.357,-0.294,-1.156,1.245
116.446,0.359,-0.288,-1.114,1.205
116.456,0.359,-0.274,-1.087,1.177
116.466,0.363,-0.265,-1.055,1.146
116.476,0.373,-0.259,-1.019,1.116
116.486,0.389,-0.244,-0.987,1.088
116.496,0.403,-0.228,-0.955,1.062
116.506,0.411,-0.213,-0.914,1.025
116.516,0.417,-0.202,-0.862,0.979
116.526,0.420,-0.200,-0.805,0.930
116.536,0.431,-0.196,-0.751,0.888
116.546,0.455,-0.192,-0.701,0.857
116.556,0.488,-0.188,-0.667,0.848
116.566,0.511,-0.175,-0.638,0.836
116.576,0.519,-0.155,-0.601,0.809
116.586,0.520,-0.134,-0.566,0.780
116.596,0.517,-0.101,-0.533,0.749
116.606,0.519,-0.081,-0.502,0.727
116.616,0.533,-0.080,-0.475,0.719
116.626,0.561,-0.087,-0.434,0.715
116.636,0.590,-0.090,-0.384,0.710
116.646,0.607,-0.098,-0.337,0.701
116.656,0.622,-0.117,-0.285,0.695
116.666,0.640,-0.131,-0.236,0.694
116.676,0.649,-0.137,-0.200,0.693
116.686,0.651,-0.135,-0.188,0.691
116.695,0.640,-0.134,-0.199,0.684
116.706,0.625,-0.126,-0.232,0.678
116.716,0.613,-0.098,-0.288,0.684
116.725,0.594,-0.083,-0.353,0.695
116.736,0.594,-0.082,-0.430,0.738
116.745,0.608,-0.076,-0.499,0.790
116.755,0.619,-0.086,-0.569,0.845
116.765,0.612,-0.107,-0.636,0.889
116.775,0.590,-0.117,-0.702,0.925
116.785,0.553,-0.111,-0.788,0.969
116.795,0.496,-0.116,-0.891,1.027
116.805,0.449,-0.118,-0.985,1.089
116.815,0.418,-0.117,-1.072,1.156
116.826,0.384,-0.123,-1.169,1.237
116.835,0.348,-0.146,-1.269,1.324
116.846,0.304,-0.178,-1.364,1.409
116.855,0.268,-0.206,-1.470,1.508
116.865,0.232,-0.236,-1.561,1.595
116.875,0.197,-0.266,-1.628,1.661
116.885,0.160,-0.302,-1.658,1.693
116.895,0.126,-0.340,-1.644,1.683
116.905,0.085,-0.373,-1.585,1.630
116.915,0.039,-0.403,-1.512,1.566
116.925,-0.003,-0.433,-1.448,1.511
116.935,-0.040,-0.458,-1.386,1.460
116.945,-0.067,-0.481,-1.333,1.418
116.955,-0.090,-0.507,-1.288,1.387
116.965,-0.122,-0.517,-1.261,1.368
116.975,-0.164,-0.520,-1.243,1.357
116.985,-0.210,-0.518,-1.228,1.350
116.995,-0.257,-0.521,-1.222,1.353
117.005,-0.292,-0.528,-1.226,1.367
117.015,-0.306,-0.532,-1.238,1.382
117.025,-0.318,-0.542,-1.233,1.384
117.035,-0.341,-0.552,-1.227,1.388
117.045,-0.359,-0.547,-1.239,1.401
117.055,-0.372,-0.533,-1.251,1.410
117.065,-0.382,-0.516,-1.253,1.408
117.075,-0.385,-0.499,-1.257,1.406
117.085,-0.381,-0.482,-1.268,1.409
117.095,-0.370,-0.472,-1.290,1.423
117.105,-0.354,-0.460,-1.308,1.431
117.115,-0.331,-0.455,-1.327,1.441
117.125,-0.298,-0.446,-1.340,1.444
117.135,-0.252,-0.442,-1.338,1.432
117.145,-0.202,-0.441,-1.329,1.414
117.155,-0.151,-0.437,-1.325,1.403
117.165,-0.092,-0.445,-1.325,1.401
117.175,-0.027,-0.454,-1.336,1.411
117.185,0.028,-0.456,-1.352,1.427
117.195,0.055,-0.443,-1.359,1.430
117.205,0.064,-0.411,-1.367,1.429
117.215,0.068,-0.368,-1.379,1.429
117.225,0.083,-0.325,-1.387,1.427
117.235,0.130,-0.308,-1.386,1.426
117.245,0.209,-0.304,-1.372,1.420
117.255,0.297,-0.297,-1.340,1.404
117.265,0.378,-0.287,-1.299,1.382
117.275,0.422,-0.273,-1.235,1.333
117.284,0.419,-0.267,-1.153,1.256
117.294,0.396,-0.267,-1.076,1.178
117.305,0.371,-0.265,-1.009,1.107
117.314,0.363,-0.258,-0.961,1.059
117.325,0.367,-0.238,-0.915,1.014
117.334,0.383,-0.223,-0.878,0.984
117.344,0.413,-0.188,-0.840,0.954
117.355,0.459,-0.135,-0.819,0.949
117.364,0.516,-0.080,-0.804,0.958
117.374,0.572,-0.030,-0.768,0.958
117.384,0.626,-0.001,-0.703,0.941
117.394,0.674,0.016,-0.625,0.919
117.404,0.715,0.037,-0.553,0.905
117.414,0.754,0.075,-0.501,0.908
117.424,0.779,0.122,-0.464,0.915
117.434,0.773,0.150,-0.429,0.897
117.444,0.750,0.149,-0.397,0.862
117.454,0.716,0.128,-0.357,0.810
117.464,0.681,0.099,-0.312,0.755
117.474,0.649,0.061,-0.283,0.711
117.484,0.632,0.023,-0.253,0.681
117.494,0.621,-0.010,-0.222,0.660
117.504,0.610,-0.052,-0.195,0.642
117.514,0.600,-0.101,-0.183,0.635
117.524,0.584,-0.131,-0.222,0.638
117.534,0.563,-0.140,-0.311,0.658
117.544,0.546,-0.139,-0.423,0.704
117.554,0.526,-0.131,-0.548,0.771
117.564,0.510,-0.124,-0.700,0.875
117.574,0.510,-0.109,-0.829,0.980
117.584,0.520,-0.088,-0.921,1.061
117.594,0.516,-0.067,-1.022,1.147
117.604,0.501,-0.018,-1.132,1.238
117.614,0.513,0.045,-1.184,1.292
117.624,0.522,0.097,-1.194,1.307
117.634,0.519,0.110,-1.190,1.303
117.644,0.490,0.070,-1.200,1.298
117.654,0.464,-0.023,-1.232,1.316
117.664,0.470,-0.124,-1.275,1.364
117.674,0.483,-0.215,-1.301,1.405
117.684,0.487,-0.308,-1.357,1.474
117.694,0.485,-0.389,-1.440,1.568
117.704,0.495,-0.454,-1.503,1.646
117.714,0.491,-0.507,-1.566,1.717
117.724,0.481,-0.558,-1.631,1.789
117.734,0.488,-0.609,-1.680,1.852
117.744,0.482,-0.620,-1.735,1.905
117.754,0.437,-0.613,-1.794,1.946
117.764,0.364,-0.595,-1.812,1.942
117.774,0.265,-0.568,-1.781,1.888
117.784,0.159,-0.553,-1.716,1.810
117.794,0.065,-0.537,-1.628,1.716
117.804,-0.013,-0.535,-1.523,1.614
117.814,-0.077,-0.540,-1.420,1.521
117.824,-0.126,-0.541,-1.325,1.437
117.834,-0.167,-0.533,-1.238,1.358
117.844,-0.209,-0.523,-1.161,1.291
117.854,-0.245,-0.512,-1.094,1.233
117.864,-0.269,-0.494,-1.037,1.180
117.874,-0.288,-0.477,-0.987,1.133
117.884,-0.299,-0.474,-0.943,1.097
117.894,-0.303,-0.472,-0.898,1.059
117.904,-0.305,-0.480,-0.822,0.999
117.913,-0.348,-0.488,-0.862,1.049
117.923,-0.335,-0.470,-0.907,1.075
117.933,-0.319,-0.451,-0.967,1.113
117.943,-0.323,-0.457,-1.029,1.172
117.953,-0.293,-0.455,-1.106,1.232
117.963,-0.262,-0.443,-1.186,1.292
117.973,-0.223,-0.430,-1.247,1.337
117.983,-0.166,-0.424,-1.298,1.376
117.993,-0.102,-0.431,-1.352,1.423
118.003,-0.049,-0.432,-1.398,1.464
118.013,0.001,-0.429,-1.425,1.488
118.023,0.061,-0.423,-1.435,1.497
118.033,0.132,-0.410,-1.446,1.509
118.043,0.182,-0.406,-1.486,1.551
118.053,0.203,-0.398,-1.549,1.612
118.063,0.201,-0.363,-1.582,1.636
118.073,0.201,-0.318,-1.568,1.612
118.083,0.214,-0.284,-1.531,1.572
118.093,0.254,-0.263,-1.474,1.519
118.103,0.317,-0.252,-1.401,1.458
118.113,0.384,-0.252,-1.314,1.392
118.123,0.432,-0.256,-1.211,1.311
118.133,0.453,-0.259,-1.108,1.225
118.143,0.465,-0.266,-1.026,1.158
118.153,0.475,-0.267,-0.941,1.088
118.163,0.471,-0.265,-0.854,1.011
118.173,0.451,-0.259,-0.781,0.939
118.183,0.438,-0.257,-0.726,0.886
118.193,0.437,-0.249,-0.682,0.847
118.203,0.446,-0.235,-0.648,0.820
118.213,0.465,-0.222,-0.615,0.802
118.223,0.476,-0.213,-0.584,0.783
118.233,0.478,-0.202,-0.543,0.751
118.243,0.487,-0.181,-0.496,0.718
118.253,0.481,-0.162,-0.449,0.677
118.263,0.462,-0.144,-0.406,0.631
118.273,0.436,-0.129,-0.374,0.589
118.283,0.418,-0.122,-0.349,0.558
118.293,0.409,-0.117,-0.328,0.537
118.303,0.405,-0.104,-0.312,0.522
118.313,0.411,-0.074,-0.294,0.511
118.323,0.405,-0.044,-0.269,0.488
118.333,0.375,-0.025,-0.254,0.454
118.343,0.349,-0.019,-0.255,0.432
118.353,0.342,-0.017,-0.277,0.440
118.363,0.358,-0.020,-0.311,0.475
118.373,0.407,-0.025,-0.356,0.541
118.383,0.463,-0.035,-0.403,0.614
118.393,0.521,-0.060,-0.440,0.685
118.403,0.587,-0.076,-0.457,0.748
118.413,0.648,-0.094,-0.457,0.798
118.423,0.699,-0.114,-0.450,0.839
118.433,0.739,-0.139,-0.450,0.876
118.442,0.766,-0.154,-0.482,0.919
118.452,0.781,-0.163,-0.542,0.964
118.463,0.774,-0.163,-0.620,1.005
118.473,0.758,-0.154,-0.729,1.063
118.482,0.748,-0.135,-0.860,1.148
118.493,0.739,-0.105,-0.976,1.228
118.502,0.707,-0.107,-1.036,1.259
118.512,0.671,-0.133,-1.081,1.280
118.522,0.657,-0.163,-1.177,1.358
118.533,0.662,-0.187,-1.334,1.501
118.543,0.663,-0.199,-1.501,1.653
118.552,0.649,-0.231,-1.623,1.763
118.563,0.622,-0.283,-1.687,1.820
118.572,0.592,-0.329,-1.707,1.836
118.582,0.543,-0.373,-1.713,1.835
118.592,0.478,-0.428,-1.719,1.835
118.602,0.413,-0.476,-1.723,1.835
118.612,0.349,-0.510,-1.708,1.817
118.622,0.270,-0.529,-1.658,1.762
118.632,0.177,-0.537,-1.588,1.686
118.642,0.082,-0.550,-1.521,1.619
118.652,-0.004,-0.562,-1.461,1.565
118.662,-0.068,-0.569,-1.403,1.515
118.672,-0.108,-0.577,-1.344,1.467
118.682,-0.124,-0.589,-1.294,1.427
118.692,-0.135,-0.593,-1.240,1.381
118.702,-0.158,-0.586,-1.179,1.326
118.712,-0.187,-0.579,-1.115,1.271
118.722,-0.210,-0.565,-1.057,1.217
118.732,-0.247,-0.539,-1.038,1.195
118.742,-0.285,-0.506,-1.055,1.204
118.752,-0.311,-0.469,-1.064,1.204
118.762,-0.330,-0.436,-1.057,1.190
118.772,-0.336,-0.408,-1.043,1.170
118.782,-0.329,-0.385,-1.033,1.151
118.792,-0.303,-0.372,-1.061,1.164
118.802,-0.250,-0.365,-1.139,1.222
118.812,-0.180,-0.365,-1.232,1.297
118.822,-0.126,-0.361,-1.308,1.363
118.832,-0.077,-0.355,-1.343,1.391
118.842,-0.033,-0.357,-1.352,1.399
118.852,0.010,-0.361,-1.353,1.401
118.862,0.052,-0.374,-1.354,1.405
118.872,0.117,-0.412,-1.376,1.441
118.882,0.214,-0.456,-1.406,1.494
118.892,0.329,-0.504,-1.424,1.546
118.902,0.440,-0.544,-1.417,1.581
118.912,0.527,-0.572,-1.413,1.613
118.922,0.565,-0.576,-1.414,1.628
118.932,0.569,-0.562,-1.417,1.627
118.942,0.599,-0.559,-1.427,1.645
118.952,0.639,-0.553,-1.432,1.663
118.962,0.668,-0.534,-1.412,1.651
118.972,0.676,-0.509,-1.356,1.599
118.982,0.663,-0.482,-1.268,1.509
118.992,0.632,-0.453,-1.166,1.402
119.002,0.606,-0.422,-1.068,1.299
119.012,0.585,-0.388,-0.986,1.210
119.022,0.558,-0.361,-0.914,1.130
119.031,0.518,-0.329,-0.852,1.050
119.041,0.464,-0.294,-0.797,0.968
119.052,0.402,-0.267,-0.743,0.886
119.061,0.345,-0.247,-0.695,0.814
119.071,0.307,-0.231,-0.648,0.754
119.081,0.276,-0.217,-0.605,0.700
119.091,0.244,-0.206,-0.570,0.653
119.101,0.220,-0.197,-0.537,0.613
119.111,0.202,-0.191,-0.501,0.573
119.121,0.189,-0.193,-0.458,0.532
119.131,0.180,-0.187,-0.419,0.493
119.141,0.170,-0.168,-0.382,0.451
119.151,0.152,-0.150,-0.350,0.410
119.161,0.142,-0.138,-0.323,0.378
119.171,0.141,-0.120,-0.292,0.346
119.181,0.133,-0.110,-0.262,0.314
119.191,0.134,-0.110,-0.228,0.287
119.201,0.151,-0.106,-0.201,0.273
119.211,0.170,-0.085,-0.186,0.266
119.221,0.180,-0.057,-0.173,0.256
119.231,0.188,-0.044,-0.170,0.257
119.241,0.205,-0.026,-0.168,0.266
119.251,0.216,-0.006,-0.176,0.279
119.261,0.245,-0.013,-0.193,0.313
119.271,0.285,-0.029,-0.206,0.352
119.281,0.332,-0.038,-0.218,0.399
119.291,0.377,-0.034,-0.230,0.443
119.301,0.437,-0.048,-0.261,0.511
119.311,0.504,-0.074,-0.289,0.586
119.321,0.577,-0.109,-0.307,0.663
119.331,0.671,-0.133,-0.331,0.760
119.341,0.724,-0.137,-0.386,0.832
119.351,0.754,-0.155,-0.457,0.895
119.361,0.784,-0.176,-0.534,0.965
119.371,0.811,-0.184,-0.642,1.050
119.381,0.832,-0.181,-0.815,1.178
119.391,0.825,-0.188,-1.055,1.352
119.401,0.813,-0.184,-1.262,1.512
119.411,0.780,-0.185,-1.432,1.641
119.421,0.728,-0.209,-1.540,1.716
119.431,0.648,-0.233,-1.578,1.721
119.441,0.566,-0.266,-1.589,1.708
119.451,0.514,-0.299,-1.626,1.732
119.461,0.467,-0.321,-1.678,1.771
119.471,0.379,-0.356,-1.723,1.799
119.481,0.295,-0.364,-1.714,1.777
119.491,0.218,-0.369,-1.674,1.728
119.501,0.138,-0.386,-1.627,1.678
119.511,0.082,-0.417,-1.595,1.650
119.521,0.057,-0.456,-1.564,1.630
119.531,0.056,-0.505,-1.529,1.611
119.541,0.061,-0.553,-1.502,1.602
119.551,0.035,-0.576,-1.463,1.573
119.561,-0.005,-0.587,-1.415,1.531
119.571,-0.046,-0.598,-1.381,1.506
119.581,-0.070,-0.626,-1.359,1.498
119.591,-0.077,-0.654,-1.335,1.488
119.600,-0.079,-0.668,-1.310,1.473
119.610,-0.090,-0.679,-1.287,1.457
119.621,-0.114,-0.678,-1.275,1.448
119.630,-0.142,-0.663,-1.272,1.442
119.640,-0.166,-0.643,-1.273,1.436
119.650,-0.185,-0.621,-1.291,1.445
119.660,-0.182,-0.602,-1.295,1.440
119.670,-0.161,-0.584,-1.277,1.413
119.680,-0.145,-0.568,-1.245,1.376
119.690,-0.122,-0.547,-1.218,1.341
119.700,-0.098,-0.531,-1.203,1.318
119.710,-0.072,-0.511,-1.195,1.302
119.720,-0.053,-0.480,-1.191,1.285
119.730,-0.037,-0.452,-1.188,1.272
119.740,-0.022,-0.423,-1.179,1.253
119.750,-0.004,-0.405,-1.176,1.244
119.760,0.023,-0.386,-1.177,1.239
119.770,0.051,-0.365,-1.198,1.254
119.780,0.095,-0.334,-1.230,1.278
119.790,0.129,-0.300,-1.259,1.301
119.800,0.109,-0.307,-1.288,1.328
119.810,0.126,-0.283,-1.331,1.367
119.820,0.168,-0.254,-1.354,1.388
119.830,0.193,-0.248,-1.332,1.368
119.840,0.210,-0.247,-1.279,1.319
119.850,0.232,-0.244,-1.212,1.258
119.860,0.247,-0.250,-1.161,1.213
119.870,0.254,-0.250,-1.133,1.188
119.880,0.265,-0.247,-1.122,1.179
119.890,0.275,-0.240,-1.108,1.167
119.900,0.277,-0.230,-1.080,1.139
119.910,0.272,-0.215,-1.034,1.091
119.920,0.266,-0.203,-0.997,1.052
119.930,0.272,-0.199,-0.986,1.042
119.940,0.295,-0.189,-0.986,1.046
119.950,0.298,-0.175,-0.984,1.043
119.960,0.283,-0.161,-0.975,1.028
119.970,0.273,-0.137,-0.951,0.999
119.980,0.271,-0.124,-0.922,0.969
119.990,0.281,-0.107,-0.887,0.937
120.000,0.288,-0.099,-0.845,0.898
120.010,0.296,-0.098,-0.794,0.853
120.020,0.312,-0.107,-0.743,0.813
120.030,0.346,-0.123,-0.708,0.797
120.040,0.375,-0.132,-0.681,0.788
120.050,0.380,-0.133,-0.651,0.765
120.060,0.390,-0.124,-0.615,0.739
120.070,0.393,-0.129,-0.577,0.710
120.080,0.398,-0.140,-0.533,0.680
120.090,0.410,-0.156,-0.494,0.661
120.100,0.438,-0.181,-0.478,0.673
120.110,0.460,-0.204,-0.469,0.688
120.120,0.458,-0.223,-0.440,0.673
120.130,0.465,-0.236,-0.411,0.664
120.140,0.476,-0.234,-0.377,0.651
120.150,0.464,-0.241,-0.344,0.626
120.160,0.451,-0.250,-0.322,0.608
120.170,0.457,-0.256,-0.351,0.631
120.179,0.453,-0.267,-0.391,0.656
120.190,0.440,-0.256,-0.421,0.661
120.199,0.418,-0.249,-0.465,0.674
120.209,0.410,-0.243,-0.528,0.711
120.219,0.397,-0.239,-0.583,0.744
120.230,0.379,-0.243,-0.643,0.785
120.239,0.360,-0.243,-0.698,0.822
120.249,0.341,-0.241,-0.744,0.854
120.259,0.314,-0.238,-0.804,0.896
120.269,0.282,-0.216,-0.885,0.953
120.279,0.240,-0.177,-0.982,1.026
120.290,0.194,-0.157,-1.068,1.097
120.299,0.153,-0.162,-1.113,1.135
120.309,0.138,-0.176,-1.099,1.122
120.319,0.126,-0.194,-1.070,1.094
120.330,0.104,-0.214,-1.067,1.093
120.340,0.093,-0.233,-1.075,1.104
120.349,0.083,-0.258,-1.092,1.125
120.359,0.063,-0.278,-1.126,1.162
120.369,0.040,-0.277,-1.171,1.204
120.379,0.009,-0.285,-1.221,1.253
120.389,-0.009,-0.299,-1.264,1.299
120.399,-0.032,-0.303,-1.319,1.353
120.409,-0.069,-0.315,-1.374,1.412
120.419,-0.108,-0.331,-1.404,1.447
120.429,-0.142,-0.352,-1.413,1.463
120.439,-0.165,-0.381,-1.412,1.472
120.449,-0.180,-0.416,-1.413,1.484
120.459,-0.195,-0.444,-1.417,1.498
120.469,-0.224,-0.461,-1.411,1.501
120.479,-0.278,-0.466,-1.399,1.500
120.489,-0.330,-0.463,-1.402,1.513
120.499,-0.369,-0.448,-1.405,1.520
120.509,-0.400,-0.433,-1.407,1.526
120.519,-0.419,-0.418,-1.390,1.511
120.529,-0.419,-0.420,-1.372,1.495
120.539,-0.397,-0.429,-1.347,1.468
120.549,-0.356,-0.434,-1.309,1.424
120.559,-0.318,-0.433,-1.271,1.379
120.569,-0.299,-0.430,-1.243,1.349
120.579,-0.290,-0.419,-1.229,1.330
120.589,-0.287,-0.403,-1.227,1.323
120.599,-0.284,-0.386,-1.224,1.315
120.609,-0.285,-0.364,-1.229,1.313
120.619,-0.288,-0.330,-1.242,1.317
120.629,-0.278,-0.300,-1.273,1.337
120.639,-0.250,-0.291,-1.304,1.359
120.649,-0.209,-0.296,-1.325,1.373
120.659,-0.152,-0.304,-1.340,1.383
120.669,-0.093,-0.312,-1.351,1.390
120.679,-0.044,-0.317,-1.337,1.374
120.689,-0.002,-0.325,-1.292,1.332
120.699,0.031,-0.311,-1.285,1.322
120.709,-0.021,-0.308,-1.321,1.356
120.719,0.035,-0.275,-1.282,1.311
120.728,0.066,-0.252,-1.192,1.220
120.739,0.055,-0.303,-1.188,1.227
120.749,0.095,-0.288,-1.078,1.120
120.759,0.054,-0.265,-1.028,1.063
120.769,-0.051,-0.205,-1.054,1.075
120.778,-0.083,-0.129,-1.126,1.136
120.788,-0.082,-0.100,-1.196,1.203
120.798,-0.075,-0.076,-1.207,1.212
120.808,-0.065,-0.053,-1.169,1.172
120.818,-0.039,-0.048,-1.100,1.101
120.828,-0.013,-0.056,-1.025,1.026
120.838,0.027,-0.069,-0.973,0.976
120.848,0.055,-0.083,-0.945,0.950
120.858,0.046,-0.092,-0.917,0.923
120.868,0.035,-0.084,-0.854,0.858
120.878,0.031,-0.092,-0.795,0.801
120.888,0.005,-0.094,-0.771,0.777
120.898,-0.004,-0.093,-0.741,0.747
120.908,0.027,-0.099,-0.727,0.734
120.918,0.086,-0.120,-0.744,0.759
120.928,0.134,-0.143,-0.728,0.754
120.938,0.169,-0.150,-0.669,0.707
120.948,0.209,-0.164,-0.612,0.668
120.958,0.230,-0.173,-0.591,0.657
120.968,0.247,-0.166,-0.567,0.640
120.978,0.245,-0.159,-0.555,0.627
120.988,0.221,-0.162,-0.554,0.618
120.998,0.203,-0.162,-0.575,0.631
121.008,0.204,-0.154,-0.601,0.653
121.018,0.231,-0.152,-0.599,0.660
121.028,0.291,-0.157,-0.584,0.671
121.038,0.352,-0.176,-0.558,0.683
121.048,0.395,-0.204,-0.517,0.682
121.058,0.418,-0.218,-0.501,0.688
121.068,0.419,-0.213,-0.530,0.709
121.078,0.420,-0.195,-0.576,0.739
121.088,0.441,-0.197,-0.629,0.793
121.098,0.494,-0.206,-0.686,0.870
121.108,0.557,-0.219,-0.738,0.951
121.118,0.593,-0.254,-0.771,1.005
121.128,0.572,-0.275,-0.745,0.979
121.138,0.514,-0.265,-0.704,0.911
121.148,0.449,-0.259,-0.698,0.869
121.158,0.446,-0.270,-0.726,0.894
121.168,0.464,-0.275,-0.776,0.945
121.178,0.454,-0.272,-0.835,0.989
121.188,0.414,-0.254,-0.886,1.011
121.198,0.369,-0.238,-0.925,1.024
121.208,0.345,-0.239,-0.965,1.052
121.218,0.351,-0.258,-1.006,1.097
121.228,0.342,-0.274,-1.020,1.110
121.238,0.304,-0.268,-1.017,1.095
121.248,0.243,-0.244,-1.037,1.092
121.258,0.199,-0.240,-1.098,1.142
121.268,0.227,-0.254,-1.220,1.267
121.278,0.217,-0.262,-1.333,1.376
121.288,0.161,-0.254,-1.374,1.407
121.297,0.096,-0.251,-1.389,1.415
121.307,0.030,-0.251,-1.404,1.426
121.317,-0.017,-0.254,-1.418,1.441
121.327,-0.041,-0.267,-1.461,1.486
121.338,-0.074,-0.269,-1.516,1.541
121.347,-0.094,-0.269,-1.550,1.576
121.357,-0.161,-0.277,-1.527,1.560
121.367,-0.236,-0.281,-1.469,1.515
121.377,-0.296,-0.287,-1.422,1.480
121.387,-0.339,-0.310,-1.389,1.463
121.397,-0.334,-0.340,-1.396,1.476
121.407,-0.342,-0.367,-1.415,1.502
121.417,-0.369,-0.369,-1.402,1.496
121.427,-0.389,-0.380,-1.359,1.463
121.437,-0.416,-0.401,-1.302,1.424
121.447,-0.436,-0.409,-1.255,1.391
121.457,-0.440,-0.423,-1.234,1.376
121.467,-0.410,-0.440,-1.225,1.365
121.477,-0.341,-0.464,-1.244,1.371
121.487,-0.259,-0.480,-1.284,1.395
121.497,-0.177,-0.488,-1.322,1.420
121.507,-0.147,-0.482,-1.326,1.419
121.517,-0.124,-0.468,-1.328,1.413
121.527,-0.083,-0.474,-1.349,1.432
121.537,-0.077,-0.464,-1.359,1.438
121.547,-0.061,-0.419,-1.374,1.438
121.557,-0.032,-0.394,-1.358,1.414
121.567,0.021,-0.397,-1.363,1.419
121.577,0.082,-0.395,-1.355,1.414
121.587,0.123,-0.396,-1.314,1.378
121.597,0.136,-0.408,-1.269,1.340
121.608,0.101,-0.407,-1.226,1.296
121.617,0.052,-0.374,-1.217,1.274
121.627,0.006,-0.311,-1.266,1.304
121.637,-0.003,-0.246,-1.346,1.368
121.647,0.018,-0.195,-1.391,1.405
121.657,0.053,-0.159,-1.389,1.399
121.667,0.118,-0.148,-1.344,1.358
121.677,0.178,-0.168,-1.268,1.291
121.687,0.208,-0.194,-1.169,1.203
121.697,0.213,-0.207,-1.090,1.130
121.707,0.194,-0.205,-1.039,1.076
121.717,0.165,-0.188,-0.997,1.027
121.727,0.159,-0.182,-0.960,0.989
121.737,0.150,-0.175,-0.924,0.953
121.747,0.145,-0.149,-0.903,0.927
121.757,0.151,-0.138,-0.887,0.911
121.767,0.174,-0.147,-0.874,0.903
121.777,0.208,-0.156,-0.841,0.880
121.787,0.244,-0.161,-0.792,0.844
121.797,0.283,-0.162,-0.738,0.807
121.807,0.317,-0.164,-0.678,0.767
121.817,0.347,-0.172,-0.619,0.730
121.827,0.378,-0.176,-0.580,0.715
121.837,0.397,-0.174,-0.556,0.704
121.847,0.407,-0.170,-0.546,0.702
121.856,0.411,-0.162,-0.533,0.692
121.866,0.406,-0.154,-0.509,0.669
121.877,0.392,-0.151,-0.477,0.636
121.886,0.374,-0.144,-0.435,0.592
121.896,0.358,-0.150,-0.383,0.545
121.906,0.365,-0.178,-0.323,0.519
121.916,0.378,-0.206,-0.279,0.513
121.926,0.356,-0.225,-0.253,0.491
121.936,0.328,-0.236,-0.252,0.476
121.946,0.316,-0.238,-0.303,0.498
121.956,0.298,-0.227,-0.409,0.554
121.966,0.271,-0.204,-0.555,0.651
121.976,0.245,-0.169,-0.702,0.762
121.986,0.223,-0.148,-0.819,0.861
121.996,0.203,-0.162,-0.855,0.893
122.006,0.207,-0.211,-0.829,0.880
122.017,0.234,-0.281,-0.776,0.858
122.026,0.254,-0.341,-0.717,0.833
122.036,0.264,-0.362,-0.680,0.815
122.046,0.256,-0.349,-0.697,0.820
122.056,0.260,-0.327,-0.778,0.883
122.066,0.278,-0.288,-0.886,0.972
122.076,0.271,-0.248,-0.997,1.063
122.086,0.253,-0.223,-1.130,1.179
122.096,0.264,-0.217,-1.199,1.247
122.106,0.252,-0.252,-1.188,1.241
122.116,0.239,-0.284,-1.146,1.205
122.126,0.228,-0.313,-1.105,1.171
122.136,0.201,-0.336,-1.100,1.167
122.146,0.175,-0.340,-1.129,1.193
122.156,0.146,-0.324,-1.200,1.251
122.166,0.101,-0.313,-1.276,1.318
122.176,0.059,-0.311,-1.330,1.367
122.186,0.005,-0.293,-1.360,1.391
122.196,-0.065,-0.280,-1.355,1.385
122.206,-0.112,-0.300,-1.299,1.338
122.216,-0.075,-0.373,-1.208,1.267
122.226,-0.002,-0.479,-1.141,1.237
122.236,0.006,-0.542,-1.095,1.222
122.246,-0.041,-0.548,-1.082,1.214
122.256,-0.124,-0.510,-1.147,1.262
122.266,-0.217,-0.450,-1.251,1.347
122.276,-0.312,-0.406,-1.318,1.414
122.286,-0.351,-0.411,-1.366,1.469
122.296,-0.317,-0.453,-1.411,1.516
122.306,-0.346,-0.490,-1.411,1.534
122.316,-0.418,-0.498,-1.371,1.518
122.326,-0.473,-0.492,-1.360,1.522
122.336,-0.499,-0.481,-1.415,1.576
122.346,-0.501,-0.461,-1.503,1.651
122.356,-0.487,-0.447,-1.582,1.715
122.366,-0.462,-0.442,-1.602,1.725
122.376,-0.425,-0.449,-1.559,1.677
122.386,-0.392,-0.468,-1.472,1.594
122.396,-0.369,-0.486,-1.370,1.500
122.406,-0.328,-0.506,-1.294,1.427
122.416,-0.274,-0.529,-1.244,1.379
122.426,-0.227,-0.534,-1.214,1.345
122.436,-0.193,-0.519,-1.196,1.318
122.446,-0.160,-0.509,-1.186,1.300
122.455,-0.118,-0.507,-1.181,1.291
122.466,-0.075,-0.508,-1.183,1.290
122.476,-0.027,-0.516,-1.192,1.299
122.486,0.027,-0.523,-1.206,1.315
122.496,0.089,-0.533,-1.237,1.350
122.505,0.153,-0.536,-1.261,1.379
122.515,0.210,-0.530,-1.262,1.384
122.525,0.254,-0.517,-1.251,1.377
122.535,0.284,-0.498,-1.219,1.347
122.545,0.297,-0.475,-1.170,1.297
122.555,0.307,-0.460,-1.119,1.248
122.565,0.318,-0.444,-1.066,1.198
122.575,0.320,-0.429,-1.021,1.153
122.585,0.330,-0.425,-0.993,1.129
122.595,0.345,-0.413,-0.963,1.103
122.606,0.347,-0.394,-0.914,1.054
