gFx,gFy,gFz
-0.149,-0.133,-0.57
-0.143,-0.114,-0.612
-0.138,-0.087,-0.69
-0.139,-0.046,-0.807
-0.143,0.004,-0.944
-0.139,0.056,-1.073
-0.136,0.104,-1.184
-0.13,0.136,-1.253
-0.107,0.146,-1.268
-0.075,0.142,-1.253
-0.052,0.136,-1.226
-0.031,0.141,-1.208
-0.02,0.155,-1.217
-0.015,0.178,-1.231
-0.001,0.21,-1.24
0.033,0.235,-1.257
0.083,0.255,-1.29
0.138,0.279,-1.313
0.199,0.294,-1.3
0.243,0.293,-1.254
0.255,0.257,-1.232
0.249,0.247,-1.264
0.207,0.269,-1.321
0.143,0.319,-1.397
0.089,0.401,-1.524
0.05,0.468,-1.629
0.033,0.508,-1.654
0.04,0.508,-1.604
0.076,0.486,-1.502
0.104,0.456,-1.396
0.117,0.417,-1.326
0.125,0.382,-1.281
0.119,0.348,-1.228
0.105,0.318,-1.168
0.089,0.289,-1.108
0.074,0.262,-1.056
0.067,0.234,-1.013
0.066,0.205,-0.963
0.063,0.177,-0.908
0.059,0.148,-0.851
0.047,0.129,-0.8
0.034,0.106,-0.762
0.027,0.088,-0.724
0.019,0.071,-0.674
0.006,0.048,-0.62
0,0.024,-0.565
0.001,0.002,-0.515
0.002,0.005,-0.464
-0.004,-0.014,-0.419
0.009,-0.031,-0.38
0.032,-0.045,-0.361
0.04,-0.052,-0.375
0.035,-0.045,-0.404
0.028,-0.038,-0.428
0.025,-0.027,-0.448
0.024,-0.01,-0.486
0.023,0.02,-0.549
0.042,0.052,-0.621
0.061,0.076,-0.69
0.075,0.099,-0.753
0.074,0.131,-0.814
0.069,0.164,-0.896
0.076,0.191,-0.991
0.077,0.21,-1.073
0.076,0.243,-1.132
0.077,0.264,-1.135
0.076,0.256,-1.072
0.056,0.238,-0.995
0.028,0.213,-0.965
0.01,0.19,-0.965
0.013,0.178,-0.973
0.027,0.178,-0.991
0.057,0.174,-1.028
0.072,0.166,-1.089
0.065,0.176,-1.16
0.022,0.199,-1.255
-0.02,0.232,-1.372
-0.038,0.272,-1.507
-0.032,0.321,-1.637
-0.015,0.356,-1.713
0.024,0.352,-1.691
0.1,0.322,-1.589
0.183,0.284,-1.476
0.263,0.26,-1.392
0.299,0.242,-1.312
0.291,0.233,-1.26
0.264,0.226,-1.238
0.227,0.215,-1.219
0.176,0.197,-1.187
0.113,0.174,-1.13
0.051,0.154,-1.061
-0.003,0.126,-0.985
-0.038,0.097,-0.912
-0.067,0.061,-0.844
-0.081,0.03,-0.774
-0.079,0.001,-0.704
-0.078,-0.029,-0.636
-0.069,-0.056,-0.571
-0.055,-0.076,-0.514
-0.044,-0.095,-0.466
-0.037,-0.107,-0.431
-0.037,-0.116,-0.403
-0.048,-0.116,-0.384
-0.061,-0.114,-0.384
-0.074,-0.103,-0.389
-0.085,-0.085,-0.412
-0.092,-0.062,-0.466
-0.095,-0.044,-0.518
-0.084,-0.021,-0.554
-0.057,-0.002,-0.613
-0.044,0.029,-0.708
-0.05,0.069,-0.822
-0.067,0.128,-0.972
-0.092,0.194,-1.138
-0.11,0.254,-1.275
-0.12,0.287,-1.35
-0.103,0.304,-1.366
-0.074,0.308,-1.362
-0.036,0.321,-1.358
0.003,0.332,-1.361
0.048,0.342,-1.381
0.085,0.354,-1.396
0.12,0.365,-1.405
0.148,0.373,-1.45
0.162,0.369,-1.52
0.15,0.38,-1.59
0.112,0.417,-1.658
0.074,0.451,-1.72
0.044,0.462,-1.747
0.016,0.454,-1.731
-0.014,0.445,-1.664
-0.035,0.423,-1.562
-0.035,0.399,-1.433
-0.028,0.368,-1.308
-0.019,0.336,-1.191
-0.017,0.29,-1.085
-0.019,0.249,-0.994
-0.021,0.222,-0.937
-0.013,0.21,-0.921
0.004,0.193,-0.924
0.014,0.166,-0.912
0.019,0.147,-0.892
0.012,0.127,-0.875
-0.001,0.119,-0.87
-0.028,0.122,-0.879
-0.051,0.115,-0.892
-0.053,0.113,-0.886
-0.051,0.101,-0.849
-0.047,0.081,-0.787
-0.044,0.056,-0.722
-0.035,0.033,-0.668
-0.021,0.012,-0.618
-0.009,-0.008,-0.567
0.003,-0.023,-0.522
0.014,-0.038,-0.488
0.024,-0.049,-0.453
0.033,-0.054,-0.426
0.025,-0.063,-0.427
0.015,-0.054,-0.429
0.011,-0.042,-0.422
0.014,-0.023,-0.408
0.024,-0.005,-0.388
0.036,0.016,-0.371
0.054,0.034,-0.358
0.075,0.056,-0.38
0.086,0.099,-0.508
0.06,0.15,-0.691
0.015,0.221,-0.847
-0.041,0.296,-0.99
-0.068,0.354,-1.138
-0.046,0.404,-1.264
0.006,0.424,-1.339
0.081,0.429,-1.351
0.146,0.412,-1.316
0.19,0.387,-1.287
0.223,0.375,-1.272
0.269,0.373,-1.266
0.308,0.366,-1.289
0.307,0.355,-1.341
0.251,0.351,-1.401
0.173,0.373,-1.44
0.091,0.391,-1.481
0.034,0.382,-1.498
0.012,0.354,-1.455
0.001,0.31,-1.39
0.002,0.262,-1.326
0.017,0.223,-1.266
0.046,0.198,-1.235
0.085,0.19,-1.236
0.116,0.186,-1.236
0.133,0.179,-1.209
0.148,0.166,-1.16
0.151,0.138,-1.101
0.147,0.112,-1.031
0.115,0.091,-0.973
0.052,0.076,-0.911
-0.005,0.057,-0.858
-0.053,0.043,-0.818
-0.111,0.039,-0.76
-0.15,0.02,-0.709
-0.175,0.003,-0.664
-0.194,-0.007,-0.642
-0.211,-0.017,-0.638
-0.216,-0.028,-0.627
-0.211,-0.037,-0.601
-0.204,-0.045,-0.579
-0.201,-0.048,-0.568
-0.193,-0.048,-0.568
-0.187,-0.036,-0.586
-0.19,-0.018,-0.618
-0.195,-0.001,-0.643
-0.195,0.019,-0.657
-0.195,0.044,-0.701
-0.19,0.072,-0.773
-0.172,0.106,-0.871
-0.154,0.138,-0.991
-0.151,0.184,-1.092
-0.161,0.228,-1.149
-0.156,0.259,-1.169
-0.135,0.277,-1.168
-0.115,0.295,-1.157
-0.111,0.313,-1.144
-0.114,0.327,-1.144
-0.104,0.337,-1.152
-0.077,0.342,-1.148
-0.049,0.333,-1.134
-0.008,0.311,-1.125
0.045,0.289,-1.111
0.104,0.278,-1.096
0.166,0.251,-1.13
0.202,0.227,-1.228
0.178,0.24,-1.357
0.13,0.331,-1.53
0.077,0.43,-1.721
0.041,0.488,-1.835
0.021,0.5,-1.828
0.007,0.462,-1.725
0.029,0.412,-1.551
0.052,0.353,-1.386
0.066,0.304,-1.266
0.055,0.265,-1.174
0.025,0.247,-1.111
-0.005,0.239,-1.089
-0.018,0.239,-1.086
-0.03,0.234,-1.077
-0.038,0.228,-1.066
-0.041,0.22,-1.051
-0.035,0.206,-1.028
-0.019,0.186,-1.001
0,0.168,-0.971
0.014,0.159,-0.946
0.029,0.15,-0.935
0.048,0.139,-0.916
0.069,0.125,-0.862
0.093,0.099,-0.788
0.117,0.074,-0.708
0.136,0.048,-0.634
0.146,0.026,-0.574
0.154,0.006,-0.507
0.157,-0.009,-0.441
0.147,-0.023,-0.405
0.142,-0.033,-0.391
0.134,-0.034,-0.397
0.12,-0.031,-0.418
0.103,-0.026,-0.43
0.102,-0.03,-0.42
0.118,-0.03,-0.417
0.141,-0.014,-0.468
0.16,0.02,-0.578
0.158,0.065,-0.703
0.147,0.134,-0.809
0.107,0.202,-0.898
0.052,0.264,-0.996
0.012,0.3,-1.074
0.013,0.311,-1.092
0.024,0.316,-1.077
0.033,0.308,-1.003
0.044,0.276,-0.899
0.048,0.236,-0.815
0.034,0.205,-0.791
0,0.203,-0.829
-0.007,0.218,-0.9
0.029,0.245,-0.978
0.081,0.28,-1.06
0.117,0.307,-1.169
0.114,0.333,-1.3
0.074,0.363,-1.412
0.017,0.403,-1.541
-0.02,0.441,-1.657
-0.028,0.445,-1.706
-0.017,0.403,-1.656
-0.002,0.33,-1.514
0.007,0.263,-1.365
0.017,0.213,-1.25
0.028,0.177,-1.169
0.044,0.153,-1.119
0.059,0.131,-1.095
0.068,0.113,-1.083
0.062,0.092,-1.057
0.056,0.069,-1.018
0.047,0.049,-0.965
0.016,0.03,-0.909
-0.021,0.015,-0.859
-0.056,-0.003,-0.818
-0.079,-0.008,-0.792
-0.126,0.006,-0.774
-0.164,0.004,-0.767
-0.183,0.011,-0.761
-0.205,0.01,-0.76
-0.22,0.005,-0.741
-0.229,0,-0.721
-0.24,-0.005,-0.711
-0.245,-0.01,-0.693
-0.239,-0.017,-0.667
-0.241,-0.02,-0.655
-0.249,-0.019,-0.658
-0.251,-0.013,-0.669
-0.24,0.002,-0.707
-0.24,0.027,-0.783
-0.256,0.057,-0.871
-0.272,0.095,-0.962
-0.287,0.139,-1.048
-0.301,0.175,-1.105
-0.297,0.185,-1.115
-0.268,0.174,-1.088
-0.218,0.16,-1.053
-0.164,0.151,-1.046
-0.117,0.165,-1.076
-0.088,0.188,-1.143
-0.057,0.222,-1.203
-0.033,0.274,-1.25
-0.017,0.319,-1.326
0.019,0.368,-1.409
0.07,0.4,-1.437
0.133,0.396,-1.404
0.202,0.374,-1.362
0.227,0.351,-1.36
0.206,0.358,-1.416
0.186,0.388,-1.49
0.153,0.421,-1.544
0.088,0.454,-1.596
0.025,0.469,-1.606
-0.021,0.453,-1.516
-0.039,0.42,-1.396
-0.044,0.378,-1.287
-0.05,0.33,-1.186
-0.058,0.285,-1.116
-0.063,0.25,-1.078
-0.059,0.223,-1.065
-0.043,0.203,-1.06
-0.017,0.18,-1.047
0.006,0.152,-1.01
0.017,0.124,-0.966
0.022,0.103,-0.941
0.027,0.09,-0.93
0.027,0.084,-0.928
0.024,0.077,-0.915
0.028,0.06,-0.888
0.04,0.068,-0.837
0.037,0.035,-0.778
0.045,0.019,-0.698
0.05,0,-0.622
0.061,-0.02,-0.558
0.071,-0.033,-0.502
0.076,-0.046,-0.457
0.084,-0.056,-0.422
0.093,-0.066,-0.396
0.104,-0.072,-0.389
0.108,-0.074,-0.396
0.102,-0.069,-0.429
0.087,-0.06,-0.477
0.078,-0.037,-0.55
0.073,-0.007,-0.628
0.073,0.022,-0.695
0.081,0.052,-0.758
0.087,0.088,-0.832
0.087,0.117,-0.89
0.09,0.143,-0.921
0.082,0.163,-0.937
0.08,0.179,-0.95
0.075,0.184,-0.951
0.078,0.188,-0.936
0.092,0.191,-0.919
0.101,0.187,-0.897
0.094,0.184,-0.912
0.088,0.185,-0.96
0.112,0.19,-1.003
0.159,0.193,-1.028
0.195,0.193,-1.05
0.198,0.187,-1.088
0.165,0.217,-1.154
0.106,0.262,-1.25
0.039,0.309,-1.385
-0.029,0.376,-1.574
-0.082,0.428,-1.716
-0.086,0.447,-1.726
-0.047,0.405,-1.618
0.004,0.341,-1.446
0.058,0.286,-1.306
0.115,0.234,-1.19
0.157,0.198,-1.109
0.177,0.179,-1.069
0.167,0.177,-1.046
0.12,0.176,-1.015
0.064,0.164,-0.964
0.009,0.146,-0.903
-0.046,0.124,-0.842
-0.098,0.102,-0.788
-0.133,0.08,-0.757
-0.153,0.053,-0.745
-0.165,0.031,-0.739
-0.175,0.022,-0.738
-0.185,0.005,-0.729
-0.185,-0.012,-0.715
-0.18,-0.026,-0.706
-0.174,-0.038,-0.693
-0.168,-0.048,-0.673
-0.167,-0.059,-0.655
-0.166,-0.071,-0.638
-0.159,-0.079,-0.628
-0.162,-0.079,-0.638
-0.173,-0.063,-0.682
-0.181,-0.044,-0.735
-0.185,-0.019,-0.798
-0.188,0.012,-0.888
-0.193,0.05,-0.97
-0.191,0.081,-1.032
-0.185,0.101,-1.084
-0.175,0.114,-1.126
-0.164,0.121,-1.158
-0.147,0.131,-1.202
-0.124,0.153,-1.263
-0.097,0.187,-1.341
-0.078,0.217,-1.407
-0.054,0.249,-1.459
-0.01,0.276,-1.485
0.05,0.286,-1.471
0.125,0.289,-1.439
0.19,0.296,-1.392
0.229,0.284,-1.324
0.259,0.258,-1.278
0.276,0.241,-1.298
0.267,0.26,-1.334
0.219,0.308,-1.393
0.142,0.363,-1.486
0.072,0.41,-1.517
0.003,0.434,-1.489
-0.034,0.429,-1.409
-0.038,0.408,-1.303
-0.022,0.381,-1.214
-0.003,0.357,-1.149
0.007,0.333,-1.116
0.021,0.314,-1.113
0.029,0.293,-1.11
0.029,0.279,-1.099
0.031,0.264,-1.083
0.032,0.241,-1.064
0.045,0.215,-1.035
0.053,0.182,-0.982
0.053,0.153,-0.927
0.046,0.123,-0.881
0.037,0.099,-0.848
0.027,0.079,-0.823
0.004,0.064,-0.792
-0.017,0.052,-0.751
-0.033,0.033,-0.704
-0.03,0.015,-0.671
-0.019,-0.002,-0.662
-0.011,-0.015,-0.662
-0.01,-0.026,-0.645
-0.014,-0.028,-0.628
-0.032,-0.033,-0.636
-0.049,-0.032,-0.636
-0.058,-0.028,-0.632
-0.068,-0.036,-0.632
-0.061,-0.039,-0.626
-0.05,-0.044,-0.613
-0.05,-0.041,-0.611
-0.049,-0.019,-0.622
-0.047,0.009,-0.659
-0.053,0.043,-0.717
-0.031,0.091,-0.8
-0.011,0.125,-0.893
-0.002,0.149,-0.948
-0.007,0.175,-0.946
-0.027,0.173,-0.922
-0.019,0.172,-0.9
-0.008,0.165,-0.895
-0.003,0.153,-0.866
-0.003,0.144,-0.829
0.003,0.139,-0.822
0.021,0.15,-0.865
0.058,0.178,-0.938
0.12,0.197,-1.009
0.212,0.209,-1.034
0.298,0.208,-1.045
0.327,0.203,-1.095
0.303,0.236,-1.157
0.262,0.284,-1.231
0.228,0.347,-1.355
0.212,0.404,-1.492
0.231,0.434,-1.57
0.29,0.425,-1.552
0.342,0.379,-1.437
0.394,0.342,-1.286
0.448,0.295,-1.126
0.485,0.249,-0.991
0.478,0.223,-0.924
0.42,0.224,-0.928
0.31,0.245,-0.975
0.19,0.267,-1.031
0.07,0.273,-1.075
-0.044,0.257,-1.094
-0.138,0.231,-1.08
-0.217,0.187,-1.039
-0.27,0.131,-0.983
-0.297,0.066,-0.913
-0.302,-0.004,-0.831
-0.299,-0.072,-0.755
-0.276,-0.131,-0.679
-0.253,-0.187,-0.621
-0.232,-0.219,-0.585
-0.237,-0.236,-0.574
-0.257,-0.24,-0.58
-0.283,-0.231,-0.584
-0.308,-0.216,-0.591
-0.336,-0.187,-0.611
-0.355,-0.147,-0.642
-0.351,-0.112,-0.665
-0.327,-0.078,-0.684
-0.292,-0.048,-0.721
-0.25,-0.017,-0.75
-0.216,0.018,-0.77
-0.187,0.058,-0.837
-0.152,0.108,-0.932
-0.127,0.143,-0.997
-0.111,0.179,-1.066
-0.105,0.215,-1.151
-0.099,0.244,-1.222
-0.08,0.262,-1.26
-0.065,0.27,-1.279
-0.048,0.278,-1.308
-0.025,0.283,-1.343
0.005,0.286,-1.361
0.044,0.276,-1.362
0.096,0.267,-1.365
0.157,0.266,-1.397
0.199,0.292,-1.52
0.206,0.347,-1.736
0.201,0.404,-1.945
0.228,0.446,-2.066
0.258,0.455,-2.105
0.258,0.437,-2.066
0.236,0.409,-1.973
0.194,0.372,-1.804
0.153,0.33,-1.594
0.136,0.291,-1.392
0.123,0.236,-1.21
0.113,0.184,-1.064
0.112,0.143,-0.958
0.111,0.111,-0.905
0.11,0.095,-0.896
0.112,0.086,-0.921
0.111,0.079,-0.961
0.093,0.066,-0.968
0.058,0.058,-0.949
0.016,0.052,-0.911
-0.017,0.043,-0.871
-0.042,0.03,-0.834
-0.058,0.02,-0.794
-0.07,0.012,-0.75
-0.086,0.005,-0.702
-0.098,-0.004,-0.648
-0.1,-0.004,-0.603
-0.103,-0.011,-0.574
-0.103,-0.008,-0.552
-0.107,-0.007,-0.535
-0.109,-0.011,-0.504
-0.103,-0.015,-0.462
-0.103,-0.016,-0.411
-0.1,-0.029,-0.369
-0.082,-0.024,-0.332
-0.07,-0.036,-0.303
-0.047,-0.031,-0.285
-0.035,-0.037,-0.283
-0.033,-0.035,-0.295
-0.024,-0.021,-0.32
0.008,-0.004,-0.407
0.044,0.028,-0.531
0.08,0.077,-0.676
0.119,0.154,-0.85
0.157,0.237,-1.041
0.178,0.332,-1.222
0.168,0.409,-1.358
0.169,0.457,-1.397
0.167,0.45,-1.313
0.164,0.408,-1.182
0.154,0.352,-1.03
0.133,0.299,-0.9
0.129,0.274,-0.839
0.14,0.279,-0.843
0.145,0.299,-0.911
0.107,0.323,-1.035
0.028,0.372,-1.18
-0.069,0.429,-1.342
-0.148,0.473,-1.513
-0.179,0.479,-1.596
-0.161,0.451,-1.581
-0.113,0.395,-1.541
-0.07,0.345,-1.522
-0.041,0.331,-1.553
0.01,0.335,-1.593
0.065,0.335,-1.589
0.101,0.323,-1.578
0.121,0.295,-1.545
0.125,0.253,-1.466
0.091,0.19,-1.351
0.058,0.134,-1.231
0.015,0.083,-1.122
-0.043,0.031,-1.016
-0.081,-0.009,-0.93
-0.115,-0.041,-0.855
-0.149,-0.067,-0.784
-0.177,-0.079,-0.723
-0.198,-0.097,-0.668
-0.203,-0.121,-0.62
-0.191,-0.139,-0.574
-0.178,-0.157,-0.535
-0.174,-0.185,-0.502
-0.166,-0.196,-0.467
-0.166,-0.21,-0.433
-0.164,-0.209,-0.412
-0.175,-0.214,-0.397
-0.192,-0.199,-0.395
-0.21,-0.18,-0.416
-0.218,-0.153,-0.454
-0.213,-0.108,-0.512
-0.205,-0.072,-0.605
-0.182,-0.023,-0.723
-0.159,0.023,-0.835
-0.142,0.061,-0.951
-0.142,0.103,-1.059
-0.158,0.149,-1.146
-0.166,0.19,-1.232
-0.151,0.227,-1.306
-0.098,0.25,-1.322
-0.02,0.25,-1.29
0.072,0.249,-1.268
0.15,0.243,-1.29
0.205,0.248,-1.338
0.24,0.253,-1.363
0.292,0.267,-1.395
0.335,0.288,-1.421
0.361,0.291,-1.444
0.36,0.3,-1.481
0.326,0.318,-1.513
0.27,0.345,-1.517
0.198,0.375,-1.519
0.147,0.392,-1.499
0.114,0.393,-1.432
0.091,0.378,-1.346
0.075,0.359,-1.275
0.06,0.335,-1.219
0.046,0.309,-1.179
0.034,0.289,-1.163
0.024,0.276,-1.158
0.025,0.259,-1.144
0.028,0.255,-1.148
0.023,0.251,-1.171
0.023,0.249,-1.191
0.019,0.244,-1.197
0.015,0.232,-1.191
0.024,0.225,-1.169
0.023,0.201,-1.111
0.024,0.178,-1.012
0.036,0.137,-0.895
0.062,0.09,-0.779
0.073,0.048,-0.666
0.068,0.003,-0.562
0.063,-0.025,-0.489
0.052,-0.055,-0.444
0.041,-0.078,-0.426
0.02,-0.094,-0.429
-0.007,-0.096,-0.463
-0.036,-0.091,-0.504
-0.062,-0.087,-0.528
-0.07,-0.084,-0.538
-0.055,-0.084,-0.519
-0.04,-0.094,-0.482
-0.021,-0.093,-0.434
0.001,-0.082,-0.388
0.033,-0.05,-0.36
0.082,0,-0.385
0.148,0.069,-0.487
0.182,0.137,-0.585
0.174,0.208,-0.663
0.13,0.288,-0.755
0.064,0.356,-0.837
0.026,0.394,-0.854
0.02,0.398,-0.832
0.007,0.363,-0.77
-0.002,0.312,-0.701
0,0.265,-0.684
0.001,0.257,-0.752
-0.013,0.292,-0.93
-0.015,0.367,-1.162
-0.007,0.443,-1.382
0.001,0.484,-1.567
-0.014,0.488,-1.696
-0.058,0.477,-1.769
-0.119,0.453,-1.816
-0.175,0.434,-1.859
-0.222,0.404,-1.899
-0.232,0.354,-1.908
-0.201,0.297,-1.847
-0.158,0.234,-1.724
-0.113,0.178,-1.585
-0.048,0.125,-1.477
0.022,0.076,-1.405
0.088,0.035,-1.353
0.123,0.01,-1.307
0.126,-0.003,-1.246
0.111,-0.007,-1.182
0.071,-0.003,-1.104
0.012,0.01,-1.019
-0.058,0.018,-0.929
-0.134,0.018,-0.841
-0.196,0.011,-0.754
-0.241,0,-0.669
-0.26,-0.015,-0.604
-0.261,-0.008,-0.546
-0.266,-0.035,-0.495
-0.253,-0.039,-0.447
-0.239,-0.046,-0.415
-0.225,-0.04,-0.39
-0.209,-0.046,-0.373
-0.187,-0.046,-0.363
-0.16,-0.033,-0.362
-0.138,-0.013,-0.374
-0.121,0.019,-0.41
-0.093,0.045,-0.45
-0.034,0.063,-0.501
0.017,0.093,-0.592
0.052,0.127,-0.708
0.076,0.149,-0.808
0.086,0.167,-0.881
0.091,0.197,-0.934
0.117,0.221,-0.978
0.159,0.228,-1.031
0.201,0.232,-1.101
0.221,0.237,-1.169
0.228,0.252,-1.245
0.223,0.273,-1.308
0.209,0.295,-1.334
0.185,0.307,-1.333
0.174,0.289,-1.311
0.186,0.259,-1.261
0.212,0.22,-1.217
0.237,0.157,-1.198
0.246,0.137,-1.259
0.232,0.171,-1.439
0.198,0.269,-1.721
0.141,0.417,-2.004
0.088,0.513,-2.198
0.053,0.56,-2.242
0.031,0.591,-2.176
0.012,0.577,-2.02
0.001,0.54,-1.788
-0.01,0.504,-1.57
-0.02,0.449,-1.4
-0.031,0.39,-1.269
-0.039,0.344,-1.17
-0.053,0.308,-1.097
-0.06,0.279,-1.023
-0.06,0.247,-0.941
-0.049,0.211,-0.856
-0.043,0.174,-0.778
-0.04,0.14,-0.709
-0.036,0.11,-0.655
-0.03,0.094,-0.604
-0.026,0.067,-0.568
-0.017,0.055,-0.534
-0.013,0.048,-0.508
-0.01,0.05,-0.475
-0.019,0.045,-0.449
-0.03,0.046,-0.429
-0.026,0.046,-0.417
-0.015,0.033,-0.393
-0.003,0.023,-0.373
0.005,0.015,-0.363
0.018,0.008,-0.372
0.041,0.01,-0.399
0.062,0.022,-0.439
0.075,0.037,-0.483
0.087,0.058,-0.531
0.116,0.075,-0.579
0.159,0.092,-0.617
0.187,0.113,-0.68
0.202,0.142,-0.786
0.212,0.178,-0.876
0.218,0.212,-0.923
0.217,0.239,-0.935
0.206,0.259,-0.922
0.205,0.27,-0.911
0.203,0.285,-0.914
0.213,0.289,-0.907
0.228,0.281,-0.885
0.237,0.262,-0.872
0.246,0.251,-0.879
0.262,0.258,-0.898
0.308,0.266,-0.924
0.352,0.252,-1.003
0.357,0.296,-1.183
0.294,0.366,-1.415
0.189,0.477,-1.687
0.097,0.577,-1.915
0.047,0.632,-2.019
0.036,0.622,-1.98
0.073,0.562,-1.84
0.141,0.488,-1.696
0.195,0.428,-1.566
0.224,0.399,-1.493
0.225,0.368,-1.446
0.22,0.327,-1.387
0.208,0.278,-1.304
0.186,0.221,-1.188
0.151,0.162,-1.055
0.118,0.106,-0.932
0.082,0.058,-0.822
0.032,0.011,-0.725
-0.011,-0.02,-0.645
-0.053,-0.046,-0.582
-0.094,-0.065,-0.534
-0.127,-0.075,-0.501
-0.155,-0.08,-0.48
-0.174,-0.083,-0.469
-0.186,-0.083,-0.459
-0.197,-0.086,-0.446
-0.191,-0.091,-0.442
-0.177,-0.087,-0.442
-0.169,-0.089,-0.444
-0.157,-0.084,-0.444
-0.149,-0.07,-0.457
-0.157,-0.054,-0.492
-0.15,-0.033,-0.557
-0.132,0,-0.664
-0.127,0.035,-0.776
-0.125,0.076,-0.851
-0.119,0.109,-0.918
-0.093,0.133,-0.993
-0.06,0.14,-1.072
-0.023,0.156,-1.122
0.001,0.164,-1.136
0.017,0.174,-1.151
0.05,0.197,-1.189
0.094,0.223,-1.251
0.141,0.251,-1.32
0.19,0.282,-1.376
0.24,0.299,-1.409
0.29,0.297,-1.403
0.336,0.288,-1.348
0.379,0.268,-1.297
0.402,0.257,-1.312
0.394,0.268,-1.375
0.371,0.325,-1.441
0.33,0.407,-1.574
0.288,0.492,-1.732
0.239,0.56,-1.816
0.186,0.593,-1.795
0.147,0.591,-1.69
0.133,0.569,-1.545
0.108,0.534,-1.413
0.068,0.498,-1.284
0.026,0.452,-1.153
-0.007,0.406,-1.041
-0.023,0.365,-0.96
-0.024,0.334,-0.906
-0.02,0.3,-0.869
-0.008,0.264,-0.84
-0.001,0.222,-0.806
0.003,0.185,-0.764
0.005,0.151,-0.728
0,0.119,-0.7
-0.011,0.096,-0.666
-0.023,0.079,-0.636
-0.036,0.068,-0.614
-0.048,0.055,-0.596
-0.051,0.045,-0.578
-0.057,0.039,-0.555
-0.062,0.027,-0.534
-0.055,0.012,-0.509
-0.049,0.005,-0.49
-0.051,0.003,-0.477
-0.049,-0.007,-0.465
-0.048,-0.006,-0.476
-0.055,-0.005,-0.499
-0.047,-0.004,-0.524
-0.039,-0.002,-0.529
-0.045,-0.022,-0.532
-0.05,-0.02,-0.547
-0.049,-0.015,-0.603
-0.025,0.009,-0.708
-0.002,0.047,-0.82
0.014,0.09,-0.915
0.03,0.142,-1.01
0.035,0.201,-1.118
0.03,0.259,-1.217
0.027,0.31,-1.281
0.039,0.335,-1.294
0.081,0.337,-1.252
0.129,0.309,-1.173
0.156,0.283,-1.1
0.161,0.269,-1.066
0.164,0.281,-1.064
0.186,0.321,-1.101
0.214,0.353,-1.174
0.219,0.378,-1.277
0.194,0.409,-1.411
0.144,0.441,-1.533
0.081,0.468,-1.629
0.036,0.476,-1.65
0.023,0.465,-1.589
0.034,0.426,-1.477
0.066,0.375,-1.362
0.114,0.321,-1.253
0.157,0.277,-1.16
0.17,0.251,-1.102
0.191,0.234,-1.081
0.23,0.222,-1.101
0.245,0.21,-1.119
0.226,0.217,-1.119
0.16,0.221,-1.107
0.068,0.208,-1.064
-0.002,0.181,-1.003
-0.063,0.15,-0.946
-0.11,0.116,-0.879
-0.154,0.066,-0.804
-0.181,0.045,-0.729
-0.21,0.017,-0.66
-0.221,-0.01,-0.601
-0.213,-0.033,-0.554
-0.2,-0.06,-0.51
-0.187,-0.086,-0.464
-0.175,-0.108,-0.421
-0.163,-0.124,-0.38
-0.145,-0.134,-0.352
-0.123,-0.146,-0.344
-0.106,-0.151,-0.34
-0.095,-0.145,-0.343
-0.089,-0.13,-0.372
-0.074,-0.098,-0.445
-0.079,-0.059,-0.561
-0.092,-0.016,-0.681
-0.094,0.026,-0.798
-0.088,0.061,-0.916
-0.091,0.105,-1.045
-0.09,0.14,-1.178
-0.077,0.166,-1.301
-0.077,0.202,-1.377
-0.096,0.229,-1.418
-0.101,0.254,-1.432
-0.079,0.261,-1.427
-0.031,0.27,-1.414
0.022,0.268,-1.398
0.084,0.275,-1.39
0.141,0.281,-1.393
0.193,0.284,-1.384
0.227,0.278,-1.4
0.22,0.269,-1.448
0.185,0.281,-1.482
0.151,0.317,-1.497
0.095,0.338,-1.534
0.055,0.377,-1.57
0.013,0.42,-1.6
-0.017,0.452,-1.592
-0.03,0.457,-1.523
-0.028,0.441,-1.446
-0.011,0.426,-1.395
0.014,0.401,-1.369
0.044,0.362,-1.332
0.069,0.315,-1.27
0.081,0.269,-1.208
0.094,0.23,-1.144
0.097,0.192,-1.087
0.101,0.158,-1.035
0.106,0.128,-0.985
0.104,0.103,-0.944
0.099,0.085,-0.909
0.082,0.069,-0.869
0.068,0.06,-0.824
0.059,0.048,-0.777
0.056,0.048,-0.725
0.051,0.025,-0.669
0.059,0.008,-0.603
0.072,-0.006,-0.537
0.077,-0.026,-0.474
0.09,-0.049,-0.423
0.102,-0.062,-0.384
0.106,-0.081,-0.366
0.107,-0.077,-0.352
0.086,-0.086,-0.359
0.06,-0.082,-0.364
0.039,-0.082,-0.366
0.022,-0.085,-0.369
0.014,-0.083,-0.354
0.049,-0.096,-0.334
0.13,-0.107,-0.341
0.199,-0.113,-0.371
0.254,-0.084,-0.44
0.315,-0.037,-0.553
0.346,0.017,-0.725
0.333,0.098,-0.942
0.309,0.19,-1.147
0.304,0.271,-1.298
0.295,0.301,-1.369
0.286,0.31,-1.341
0.27,0.287,-1.276
0.271,0.249,-1.222
0.265,0.213,-1.165
0.267,0.196,-1.099
0.288,0.175,-1.052
0.318,0.156,-1.035
0.343,0.167,-1.047
0.329,0.199,-1.083
0.288,0.227,-1.141
0.24,0.284,-1.25
