time,gFx,gFy,gFz,gFTotal
6.229,-0.160,-0.307,-1.297,1.343
6.239,-0.117,-0.308,-1.233,1.276
6.249,-0.080,-0.291,-1.188,1.226
6.259,-0.039,-0.262,-1.184,1.214
6.269,-0.031,-0.248,-1.184,1.210
6.279,-0.060,-0.219,-1.174,1.196
6.289,-0.069,-0.199,-1.161,1.180
6.299,-0.070,-0.190,-1.079,1.098
6.309,-0.089,-0.191,-0.906,0.931
6.319,-0.094,-0.201,-0.891,0.918
6.329,-0.082,-0.157,-0.916,0.933
6.339,-0.100,-0.099,-1.022,1.031
6.349,-0.124,-0.054,-1.077,1.085
6.359,-0.115,-0.010,-1.147,1.153
6.369,-0.130,0.021,-1.226,1.233
6.379,-0.220,0.016,-1.322,1.340
6.389,-0.283,0.037,-1.365,1.394
6.399,-0.316,0.096,-1.331,1.371
6.409,-0.302,0.172,-1.232,1.280
6.419,-0.244,0.241,-1.124,1.175
6.429,-0.181,0.257,-1.040,1.087
6.439,-0.150,0.263,-0.960,1.006
6.449,-0.127,0.312,-0.887,0.949
6.459,-0.092,0.377,-0.822,0.909
6.469,-0.059,0.412,-0.758,0.865
6.479,-0.018,0.424,-0.708,0.826
6.489,0.018,0.430,-0.714,0.834
6.499,0.027,0.440,-0.741,0.862
6.509,0.027,0.456,-0.770,0.895
6.519,0.040,0.469,-0.759,0.893
6.529,0.063,0.469,-0.721,0.863
6.539,0.071,0.464,-0.695,0.839
6.549,0.066,0.442,-0.677,0.811
6.559,0.071,0.422,-0.665,0.791
6.569,0.095,0.431,-0.659,0.793
6.579,0.094,0.446,-0.657,0.800
6.589,0.081,0.460,-0.673,0.819
6.598,0.061,0.451,-0.679,0.818
6.608,0.038,0.426,-0.678,0.802
6.618,0.002,0.400,-0.687,0.795
6.628,-0.016,0.385,-0.702,0.801
6.639,-0.024,0.398,-0.728,0.830
6.648,-0.031,0.398,-0.753,0.852
6.658,-0.036,0.367,-0.781,0.864
6.668,-0.037,0.346,-0.802,0.874
6.678,-0.039,0.329,-0.814,0.879
6.689,-0.063,0.302,-0.843,0.897
6.698,-0.078,0.258,-0.905,0.945
6.708,-0.071,0.216,-0.978,1.004
6.718,-0.061,0.183,-1.052,1.070
6.728,-0.060,0.155,-1.107,1.119
6.739,-0.066,0.136,-1.157,1.167
6.748,-0.093,0.117,-1.170,1.179
6.758,-0.128,0.112,-1.168,1.180
6.768,-0.184,0.103,-1.144,1.163
6.778,-0.224,0.041,-1.154,1.177
6.789,-0.236,-0.032,-1.220,1.243
6.798,-0.219,-0.103,-1.271,1.294
6.808,-0.214,-0.177,-1.300,1.330
6.818,-0.211,-0.239,-1.339,1.376
6.828,-0.204,-0.278,-1.363,1.406
6.838,-0.208,-0.289,-1.367,1.412
6.848,-0.222,-0.289,-1.348,1.397
6.858,-0.236,-0.305,-1.310,1.366
6.868,-0.252,-0.333,-1.259,1.327
6.878,-0.265,-0.345,-1.190,1.267
6.888,-0.244,-0.346,-1.103,1.182
6.898,-0.214,-0.353,-1.027,1.107
6.908,-0.171,-0.340,-0.969,1.041
6.918,-0.135,-0.353,-1.005,1.073
6.928,-0.111,-0.378,-1.055,1.126
6.938,-0.092,-0.390,-1.106,1.176
6.948,-0.104,-0.411,-1.121,1.198
6.958,-0.119,-0.430,-1.109,1.195
6.968,-0.129,-0.443,-1.073,1.168
6.978,-0.144,-0.456,-1.037,1.142
6.988,-0.168,-0.469,-1.033,1.147
6.998,-0.198,-0.483,-1.055,1.177
7.008,-0.222,-0.491,-1.071,1.199
7.018,-0.245,-0.496,-1.110,1.240
7.028,-0.275,-0.492,-1.195,1.321
7.038,-0.321,-0.483,-1.289,1.414
7.048,-0.380,-0.478,-1.350,1.481
7.058,-0.429,-0.477,-1.388,1.529
7.068,-0.457,-0.466,-1.397,1.542
7.078,-0.441,-0.439,-1.352,1.488
7.088,-0.394,-0.415,-1.283,1.404
7.098,-0.358,-0.390,-1.241,1.349
7.108,-0.338,-0.346,-1.237,1.328
7.118,-0.332,-0.314,-1.253,1.334
7.128,-0.324,-0.300,-1.253,1.329
7.138,-0.305,-0.293,-1.245,1.315
7.147,-0.291,-0.257,-1.246,1.305
7.158,-0.285,-0.210,-1.231,1.281
7.167,-0.278,-0.170,-1.237,1.279
7.177,-0.270,-0.132,-1.246,1.282
7.187,-0.266,-0.102,-1.249,1.281
7.198,-0.250,-0.080,-1.253,1.280
7.207,-0.229,-0.067,-1.255,1.277
7.217,-0.216,-0.046,-1.245,1.265
7.227,-0.204,-0.015,-1.223,1.240
7.237,-0.216,0.034,-1.186,1.206
7.247,-0.249,0.094,-1.153,1.183
7.257,-0.264,0.156,-1.137,1.178
7.267,-0.267,0.174,-1.117,1.161
7.277,-0.285,0.193,-1.104,1.156
7.287,-0.278,0.215,-1.072,1.128
7.297,-0.256,0.209,-1.009,1.062
7.307,-0.228,0.217,-0.947,0.998
7.317,-0.193,0.259,-0.932,0.987
7.327,-0.164,0.294,-0.933,0.992
7.337,-0.161,0.313,-0.960,1.023
7.347,-0.161,0.325,-0.989,1.053
7.357,-0.151,0.338,-0.978,1.046
7.367,-0.129,0.366,-0.955,1.031
7.377,-0.110,0.377,-0.915,0.995
7.387,-0.082,0.360,-0.874,0.949
7.397,-0.066,0.340,-0.851,0.919
7.407,-0.054,0.348,-0.828,0.900
7.417,-0.050,0.387,-0.802,0.892
7.427,-0.052,0.430,-0.788,0.899
7.437,-0.051,0.441,-0.792,0.908
7.447,-0.056,0.443,-0.817,0.931
7.457,-0.064,0.440,-0.842,0.952
7.467,-0.077,0.425,-0.839,0.943
7.477,-0.057,0.419,-0.797,0.902
7.487,-0.033,0.423,-0.754,0.865
7.497,-0.019,0.430,-0.717,0.836
7.507,-0.016,0.443,-0.671,0.805
7.517,-0.017,0.454,-0.621,0.770
7.527,-0.031,0.443,-0.542,0.701
7.537,-0.047,0.396,-0.522,0.657
7.547,-0.035,0.388,-0.557,0.680
7.557,-0.009,0.389,-0.604,0.719
7.567,0.009,0.391,-0.650,0.758
7.577,0.016,0.399,-0.683,0.791
7.587,0.017,0.389,-0.717,0.816
7.597,0.006,0.361,-0.761,0.842
7.607,-0.016,0.355,-0.787,0.864
7.617,-0.036,0.358,-0.809,0.885
7.627,-0.039,0.341,-0.826,0.894
7.637,-0.041,0.310,-0.846,0.902
7.647,-0.061,0.273,-0.869,0.913
7.657,-0.080,0.246,-0.906,0.942
7.667,-0.099,0.235,-0.957,0.991
7.677,-0.122,0.229,-1.000,1.033
7.687,-0.135,0.219,-1.023,1.055
7.696,-0.136,0.230,-1.017,1.051
7.707,-0.132,0.256,-0.986,1.027
7.717,-0.120,0.290,-0.960,1.010
7.726,-0.094,0.295,-0.944,0.994
7.736,-0.073,0.244,-0.918,0.953
7.746,-0.095,0.198,-0.889,0.915
7.757,-0.112,0.181,-0.909,0.933
7.766,-0.127,0.156,-0.949,0.970
7.776,-0.153,0.112,-1.008,1.025
7.786,-0.188,0.047,-1.085,1.102
7.796,-0.228,-0.029,-1.138,1.161
7.807,-0.255,-0.096,-1.184,1.214
7.816,-0.239,-0.157,-1.205,1.239
7.826,-0.222,-0.203,-1.216,1.252
7.836,-0.222,-0.232,-1.256,1.297
7.846,-0.224,-0.233,-1.313,1.352
7.856,-0.240,-0.249,-1.347,1.391
7.866,-0.246,-0.279,-1.354,1.404
7.876,-0.228,-0.328,-1.351,1.409
7.886,-0.204,-0.374,-1.342,1.408
7.896,-0.187,-0.384,-1.340,1.406
7.906,-0.180,-0.373,-1.353,1.415
7.916,-0.175,-0.359,-1.346,1.404
7.926,-0.173,-0.353,-1.310,1.368
7.936,-0.157,-0.348,-1.268,1.324
7.946,-0.157,-0.342,-1.257,1.312
7.956,-0.175,-0.334,-1.254,1.310
7.966,-0.206,-0.321,-1.235,1.292
7.976,-0.235,-0.318,-1.193,1.257
7.986,-0.271,-0.340,-1.128,1.209
7.996,-0.311,-0.345,-1.055,1.152
8.006,-0.351,-0.347,-0.978,1.095
8.016,-0.369,-0.353,-0.933,1.064
8.026,-0.362,-0.354,-0.918,1.049
8.036,-0.346,-0.355,-0.935,1.059
8.046,-0.307,-0.358,-0.974,1.082
8.056,-0.273,-0.359,-1.005,1.101
8.066,-0.239,-0.362,-1.029,1.117
8.076,-0.205,-0.375,-1.040,1.124
8.086,-0.179,-0.386,-1.048,1.131
8.096,-0.177,-0.390,-1.065,1.147
8.106,-0.197,-0.386,-1.088,1.171
8.116,-0.206,-0.388,-1.128,1.211
8.126,-0.185,-0.385,-1.159,1.235
8.136,-0.166,-0.398,-1.198,1.273
8.146,-0.134,-0.405,-1.239,1.310
8.156,-0.086,-0.379,-1.302,1.359
8.166,-0.071,-0.357,-1.324,1.374
8.176,-0.074,-0.365,-1.336,1.387
8.186,-0.114,-0.364,-1.337,1.391
8.196,-0.175,-0.343,-1.302,1.358
8.206,-0.227,-0.318,-1.293,1.351
8.216,-0.264,-0.291,-1.289,1.348
8.226,-0.336,-0.272,-1.303,1.373
8.236,-0.431,-0.251,-1.287,1.381
8.246,-0.469,-0.202,-1.225,1.327
8.255,-0.483,-0.170,-1.141,1.250
8.265,-0.481,-0.170,-1.066,1.182
8.275,-0.464,-0.162,-1.045,1.155
8.285,-0.459,-0.116,-1.066,1.166
8.296,-0.436,-0.091,-1.078,1.167
8.305,-0.374,-0.102,-1.108,1.174
8.316,-0.305,-0.103,-1.162,1.206
8.325,-0.251,-0.081,-1.244,1.271
8.336,-0.259,-0.051,-1.294,1.320
8.345,-0.292,-0.003,-1.326,1.358
8.355,-0.294,0.057,-1.318,1.352
8.365,-0.288,0.084,-1.276,1.311
8.375,-0.282,0.096,-1.248,1.283
8.385,-0.299,0.121,-1.205,1.248
8.396,-0.319,0.147,-1.145,1.197
8.405,-0.335,0.180,-1.102,1.166
8.415,-0.337,0.206,-1.014,1.089
8.425,-0.334,0.248,-0.944,1.032
8.435,-0.310,0.287,-0.874,0.971
8.445,-0.283,0.315,-0.805,0.909
8.455,-0.266,0.342,-0.759,0.874
8.465,-0.224,0.365,-0.741,0.856
8.475,-0.184,0.384,-0.729,0.845
8.485,-0.168,0.404,-0.705,0.829
8.495,-0.144,0.411,-0.665,0.794
8.505,-0.127,0.400,-0.629,0.757
8.515,-0.121,0.386,-0.609,0.731
8.525,-0.092,0.413,-0.633,0.762
8.535,-0.064,0.433,-0.644,0.779
8.545,-0.037,0.432,-0.646,0.778
8.555,0.004,0.429,-0.652,0.780
8.565,0.031,0.439,-0.652,0.787
8.575,0.058,0.452,-0.647,0.791
8.585,0.089,0.446,-0.643,0.787
8.595,0.105,0.443,-0.655,0.798
8.605,0.109,0.445,-0.676,0.816
8.615,0.108,0.440,-0.705,0.837
8.625,0.110,0.438,-0.731,0.859
8.635,0.093,0.427,-0.747,0.866
8.645,0.063,0.410,-0.753,0.860
8.655,0.023,0.403,-0.741,0.844
8.665,-0.026,0.398,-0.717,0.821
8.675,-0.068,0.386,-0.689,0.792
8.685,-0.101,0.381,-0.672,0.779
8.695,-0.138,0.387,-0.658,0.776
8.705,-0.176,0.385,-0.671,0.793
8.715,-0.189,0.388,-0.689,0.813
8.725,-0.211,0.402,-0.730,0.860
8.735,-0.237,0.411,-0.796,0.927
8.745,-0.247,0.411,-0.839,0.966
8.755,-0.250,0.387,-0.861,0.977
8.765,-0.255,0.325,-0.885,0.976
8.775,-0.292,0.247,-0.936,1.011
8.785,-0.317,0.182,-1.004,1.068
8.795,-0.305,0.119,-1.061,1.111
8.805,-0.270,0.099,-1.101,1.138
8.815,-0.222,0.099,-1.125,1.151
8.824,-0.155,0.123,-1.202,1.218
8.835,-0.131,0.133,-1.251,1.265
8.845,-0.119,0.075,-1.289,1.297
8.855,-0.115,0.007,-1.305,1.310
8.865,-0.125,-0.025,-1.304,1.310
8.874,-0.118,-0.032,-1.281,1.287
8.884,-0.109,-0.038,-1.255,1.260
8.894,-0.130,-0.050,-1.250,1.258
8.904,-0.165,-0.054,-1.257,1.269
8.914,-0.198,-0.063,-1.273,1.290
8.924,-0.232,-0.121,-1.289,1.315
8.934,-0.252,-0.198,-1.285,1.324
8.944,-0.251,-0.245,-1.259,1.307
8.954,-0.215,-0.273,-1.245,1.292
8.964,-0.182,-0.301,-1.209,1.259
8.974,-0.195,-0.281,-1.145,1.195
8.984,-0.219,-0.281,-1.099,1.155
8.994,-0.225,-0.270,-1.042,1.100
9.004,-0.232,-0.240,-1.017,1.070
9.014,-0.271,-0.263,-0.996,1.066
9.024,-0.300,-0.293,-0.997,1.081
9.034,-0.318,-0.300,-1.014,1.104
9.044,-0.352,-0.308,-1.080,1.177
9.054,-0.407,-0.322,-1.181,1.290
9.064,-0.471,-0.348,-1.267,1.396
9.074,-0.509,-0.357,-1.323,1.462
9.084,-0.535,-0.336,-1.328,1.471
9.094,-0.548,-0.317,-1.302,1.448
9.104,-0.544,-0.290,-1.269,1.411
9.114,-0.505,-0.252,-1.253,1.374
9.124,-0.470,-0.204,-1.258,1.358
9.134,-0.420,-0.181,-1.282,1.361
9.144,-0.380,-0.168,-1.320,1.384
9.154,-0.375,-0.145,-1.339,1.398
9.164,-0.379,-0.132,-1.334,1.393
9.174,-0.381,-0.118,-1.322,1.381
9.184,-0.381,-0.101,-1.308,1.366
9.194,-0.373,-0.093,-1.297,1.353
9.204,-0.354,-0.081,-1.297,1.347
9.214,-0.333,-0.056,-1.295,1.338
9.224,-0.339,-0.036,-1.301,1.345
9.234,-0.360,-0.004,-1.327,1.375
9.244,-0.366,0.036,-1.298,1.349
9.254,-0.348,0.055,-1.274,1.322
9.264,-0.330,0.082,-1.281,1.325
9.274,-0.337,0.115,-1.305,1.353
9.284,-0.371,0.141,-1.270,1.331
9.294,-0.357,0.172,-1.236,1.298
9.304,-0.303,0.206,-1.225,1.279
9.314,-0.271,0.213,-1.211,1.259
9.324,-0.246,0.214,-1.200,1.243
9.334,-0.210,0.223,-1.194,1.233
9.344,-0.194,0.240,-1.207,1.246
9.354,-0.219,0.270,-1.233,1.281
9.364,-0.235,0.309,-1.240,1.299
9.374,-0.247,0.346,-1.214,1.286
9.383,-0.284,0.367,-1.181,1.269
9.394,-0.298,0.351,-1.170,1.257
9.404,-0.312,0.375,-1.175,1.273
9.414,-0.341,0.412,-1.188,1.303
9.424,-0.345,0.424,-1.177,1.298
9.434,-0.319,0.429,-1.112,1.233
9.443,-0.285,0.427,-1.027,1.148
9.453,-0.261,0.418,-0.905,1.030
9.463,-0.254,0.407,-0.800,0.933
9.473,-0.267,0.388,-0.738,0.876
9.483,-0.276,0.364,-0.678,0.818
9.493,-0.264,0.346,-0.642,0.776
9.503,-0.239,0.353,-0.648,0.776
9.513,-0.200,0.364,-0.657,0.777
9.523,-0.148,0.355,-0.633,0.740
9.533,-0.113,0.341,-0.627,0.722
9.544,-0.104,0.340,-0.644,0.736
9.553,-0.096,0.343,-0.661,0.751
9.563,-0.094,0.345,-0.675,0.764
9.573,-0.099,0.348,-0.682,0.772
9.583,-0.091,0.363,-0.669,0.766
9.593,-0.085,0.381,-0.638,0.748
9.603,-0.084,0.395,-0.608,0.730
9.613,-0.082,0.394,-0.600,0.722
9.623,-0.074,0.380,-0.609,0.722
9.633,-0.054,0.360,-0.627,0.725
9.643,-0.033,0.358,-0.639,0.733
9.653,-0.024,0.376,-0.646,0.748
9.663,-0.021,0.381,-0.635,0.741
9.673,-0.033,0.378,-0.622,0.729
9.683,-0.049,0.377,-0.615,0.723
9.694,-0.062,0.371,-0.610,0.717
9.703,-0.075,0.354,-0.618,0.716
9.713,-0.070,0.347,-0.647,0.737
9.723,-0.062,0.363,-0.672,0.767
9.733,-0.061,0.372,-0.700,0.795
9.744,-0.054,0.373,-0.736,0.827
9.753,-0.044,0.364,-0.779,0.861
9.763,-0.039,0.332,-0.826,0.891
9.773,-0.045,0.312,-0.869,0.924
9.783,-0.059,0.288,-0.908,0.954
9.793,-0.085,0.263,-0.934,0.974
9.803,-0.123,0.243,-1.006,1.043
9.813,-0.166,0.243,-1.110,1.148
9.823,-0.199,0.244,-1.173,1.214
9.833,-0.203,0.213,-1.211,1.247
9.843,-0.204,0.159,-1.219,1.246
9.853,-0.192,0.114,-1.212,1.232
9.863,-0.175,0.090,-1.205,1.221
9.873,-0.173,0.074,-1.213,1.228
9.883,-0.195,0.063,-1.238,1.255
9.893,-0.225,0.063,-1.265,1.286
9.903,-0.228,0.027,-1.247,1.268
9.913,-0.233,-0.026,-1.239,1.261
9.923,-0.228,-0.044,-1.275,1.296
9.933,-0.228,-0.041,-1.302,1.322
9.943,-0.240,-0.055,-1.321,1.344
9.953,-0.262,-0.088,-1.338,1.366
9.963,-0.284,-0.124,-1.358,1.393
9.973,-0.296,-0.127,-1.367,1.405
9.983,-0.307,-0.115,-1.347,1.386
9.993,-0.319,-0.144,-1.328,1.373
10.003,-0.290,-0.207,-1.318,1.365
10.012,-0.265,-0.261,-1.289,1.342
10.022,-0.263,-0.303,-1.257,1.320
10.033,-0.281,-0.339,-1.246,1.322
10.042,-0.329,-0.371,-1.233,1.329
10.052,-0.389,-0.405,-1.211,1.335
10.062,-0.457,-0.430,-1.167,1.325
10.072,-0.506,-0.449,-1.100,1.291
10.082,-0.558,-0.470,-1.018,1.253
10.092,-0.592,-0.475,-0.970,1.232
10.102,-0.576,-0.457,-0.968,1.215
10.112,-0.545,-0.420,-1.019,1.229
10.122,-0.531,-0.380,-1.060,1.245
10.132,-0.519,-0.360,-1.082,1.253
10.142,-0.480,-0.331,-1.109,1.253
10.152,-0.432,-0.295,-1.133,1.248
10.162,-0.395,-0.278,-1.142,1.240
10.172,-0.364,-0.265,-1.126,1.213
10.182,-0.331,-0.241,-1.109,1.182
10.192,-0.315,-0.199,-1.122,1.183
10.203,-0.317,-0.163,-1.144,1.198
10.212,-0.299,-0.150,-1.162,1.210
10.222,-0.274,-0.131,-1.187,1.225
10.232,-0.250,-0.111,-1.191,1.222
10.242,-0.234,-0.111,-1.183,1.211
10.253,-0.252,-0.088,-1.199,1.228
10.262,-0.283,-0.039,-1.162,1.197
10.272,-0.276,-0.015,-1.121,1.155
10.282,-0.271,-0.001,-1.101,1.134
10.292,-0.278,0.024,-1.114,1.149
10.302,-0.296,0.050,-1.158,1.196
10.312,-0.302,0.081,-1.205,1.244
10.322,-0.282,0.114,-1.224,1.261
10.332,-0.263,0.139,-1.211,1.247
10.342,-0.245,0.162,-1.214,1.249
10.352,-0.241,0.184,-1.212,1.250
10.362,-0.229,0.209,-1.196,1.235
10.372,-0.196,0.222,-1.167,1.204
10.382,-0.158,0.225,-1.145,1.178
10.392,-0.122,0.231,-1.138,1.167
10.402,-0.105,0.255,-1.159,1.191
10.412,-0.105,0.292,-1.176,1.216
10.422,-0.099,0.317,-1.156,1.203
10.432,-0.096,0.317,-1.123,1.170
10.442,-0.094,0.317,-1.089,1.138
10.452,-0.110,0.317,-1.036,1.089
10.462,-0.122,0.326,-1.006,1.064
10.472,-0.130,0.341,-0.964,1.031
10.482,-0.139,0.362,-0.953,1.028
10.492,-0.141,0.378,-0.931,1.014
10.502,-0.161,0.380,-0.908,0.998
10.512,-0.172,0.384,-0.905,0.998
10.521,-0.182,0.385,-0.905,1.001
10.532,-0.198,0.397,-0.871,0.977
10.542,-0.219,0.390,-0.879,0.986
10.552,-0.218,0.375,-0.854,0.958
10.561,-0.204,0.365,-0.855,0.952
10.572,-0.168,0.386,-0.892,0.987
10.582,-0.130,0.409,-0.883,0.982
10.592,-0.102,0.417,-0.853,0.955
10.602,-0.096,0.422,-0.792,0.902
10.612,-0.092,0.418,-0.728,0.844
10.621,-0.088,0.421,-0.688,0.811
10.631,-0.091,0.434,-0.658,0.794
10.641,-0.081,0.435,-0.639,0.778
10.651,-0.067,0.424,-0.626,0.759
10.662,-0.043,0.397,-0.609,0.729
10.671,-0.007,0.389,-0.605,0.719
10.681,0.008,0.391,-0.608,0.723
10.691,-0.008,0.403,-0.604,0.726
10.701,-0.008,0.410,-0.600,0.727
10.712,-0.009,0.414,-0.594,0.724
10.721,-0.027,0.407,-0.585,0.713
10.731,-0.032,0.403,-0.599,0.723
10.741,-0.030,0.399,-0.624,0.741
10.751,-0.030,0.390,-0.638,0.748
10.761,-0.034,0.376,-0.655,0.756
10.771,-0.040,0.360,-0.697,0.785
10.781,-0.047,0.345,-0.764,0.840
10.791,-0.050,0.323,-0.842,0.903
10.801,-0.065,0.288,-0.912,0.958
10.812,-0.102,0.257,-0.973,1.012
10.821,-0.136,0.235,-1.043,1.078
10.831,-0.133,0.213,-1.112,1.140
10.841,-0.105,0.182,-1.156,1.175
10.851,-0.101,0.160,-1.155,1.170
10.861,-0.098,0.144,-1.166,1.179
10.871,-0.095,0.134,-1.194,1.206
10.881,-0.115,0.127,-1.221,1.233
10.891,-0.146,0.113,-1.228,1.242
10.901,-0.175,0.096,-1.223,1.239
10.911,-0.184,0.071,-1.200,1.216
10.921,-0.175,0.050,-1.176,1.190
10.931,-0.177,0.053,-1.163,1.178
10.941,-0.190,0.048,-1.182,1.198
10.951,-0.192,0.032,-1.202,1.217
10.961,-0.195,0.043,-1.228,1.244
10.971,-0.192,0.046,-1.234,1.250
10.981,-0.209,-0.010,-1.199,1.217
10.991,-0.247,-0.067,-1.150,1.178
11.001,-0.281,-0.085,-1.114,1.152
11.011,-0.296,-0.090,-1.093,1.136
11.021,-0.310,-0.104,-1.077,1.125
11.031,-0.313,-0.113,-1.056,1.107
11.041,-0.314,-0.121,-1.051,1.103
11.051,-0.321,-0.127,-1.057,1.112
11.061,-0.345,-0.172,-1.064,1.131
11.071,-0.373,-0.222,-1.058,1.143
11.081,-0.383,-0.260,-1.041,1.140
11.091,-0.377,-0.265,-1.039,1.137
11.101,-0.374,-0.258,-1.054,1.148
11.111,-0.374,-0.252,-1.066,1.157
11.121,-0.365,-0.271,-1.065,1.159
11.131,-0.363,-0.295,-1.072,1.170
11.141,-0.346,-0.307,-1.071,1.166
11.151,-0.319,-0.316,-1.070,1.161
11.161,-0.292,-0.308,-1.084,1.164
11.170,-0.284,-0.292,-1.103,1.176
11.180,-0.287,-0.286,-1.132,1.202
11.190,-0.293,-0.291,-1.168,1.239
11.200,-0.307,-0.304,-1.198,1.274
11.210,-0.341,-0.322,-1.223,1.310
11.221,-0.377,-0.327,-1.247,1.343
11.230,-0.407,-0.310,-1.267,1.367
11.240,-0.428,-0.282,-1.280,1.379
11.250,-0.443,-0.257,-1.306,1.403
11.260,-0.441,-0.233,-1.312,1.404
11.271,-0.427,-0.212,-1.285,1.371
11.280,-0.428,-0.189,-1.265,1.349
11.290,-0.423,-0.151,-1.229,1.308
11.300,-0.413,-0.110,-1.217,1.290
11.310,-0.397,-0.078,-1.188,1.255
11.320,-0.371,-0.044,-1.194,1.251
11.330,-0.360,-0.011,-1.214,1.266
11.340,-0.354,0.010,-1.227,1.277
11.350,-0.353,0.030,-1.224,1.274
11.360,-0.358,0.057,-1.216,1.269
11.370,-0.346,0.085,-1.172,1.225
11.380,-0.326,0.119,-1.144,1.196
11.390,-0.303,0.147,-1.140,1.189
11.400,-0.291,0.164,-1.159,1.206
11.410,-0.278,0.185,-1.158,1.205
11.420,-0.261,0.212,-1.148,1.196
11.430,-0.249,0.252,-1.144,1.198
11.440,-0.242,0.284,-1.154,1.213
11.450,-0.237,0.304,-1.174,1.236
11.460,-0.239,0.326,-1.167,1.235
11.470,-0.239,0.349,-1.111,1.189
11.480,-0.244,0.365,-1.017,1.107
11.490,-0.251,0.400,-0.908,1.023
11.500,-0.234,0.436,-0.843,0.978
11.510,-0.186,0.451,-0.803,0.940
11.520,-0.126,0.479,-0.785,0.928
11.530,-0.100,0.504,-0.772,0.927
11.540,-0.091,0.513,-0.773,0.932
11.550,-0.088,0.515,-0.778,0.937
11.560,-0.079,0.524,-0.792,0.953
11.570,-0.069,0.528,-0.800,0.961
11.580,-0.066,0.530,-0.784,0.949
11.590,-0.070,0.537,-0.758,0.932
11.600,-0.067,0.533,-0.731,0.907
11.610,-0.068,0.530,-0.698,0.879
11.620,-0.071,0.540,-0.665,0.860
11.630,-0.072,0.544,-0.633,0.838
11.640,-0.065,0.547,-0.615,0.826
11.650,-0.068,0.547,-0.608,0.820
11.660,-0.063,0.541,-0.614,0.821
11.670,-0.054,0.544,-0.639,0.840
11.680,-0.050,0.549,-0.665,0.864
11.690,-0.042,0.552,-0.678,0.876
11.700,-0.027,0.534,-0.691,0.874
11.709,-0.014,0.510,-0.692,0.860
11.720,-0.029,0.505,-0.707,0.869
11.730,-0.052,0.502,-0.739,0.895
11.740,-0.068,0.498,-0.770,0.920
11.749,-0.095,0.480,-0.805,0.942
11.760,-0.123,0.443,-0.833,0.951
11.769,-0.139,0.416,-0.860,0.965
11.779,-0.144,0.415,-0.881,0.985
11.789,-0.155,0.395,-0.897,0.993
11.799,-0.149,0.357,-0.920,0.998
11.809,-0.130,0.341,-0.946,1.014
11.819,-0.112,0.343,-0.978,1.042
11.830,-0.092,0.324,-1.011,1.065
11.839,-0.101,0.280,-1.041,1.083
11.849,-0.137,0.246,-1.074,1.110
11.859,-0.154,0.232,-1.109,1.144
11.869,-0.178,0.218,-1.122,1.157
11.880,-0.203,0.189,-1.088,1.122
11.889,-0.222,0.164,-1.044,1.080
11.899,-0.234,0.138,-1.013,1.049
11.909,-0.236,0.123,-1.022,1.056
11.919,-0.233,0.093,-1.047,1.076
11.929,-0.226,0.044,-1.075,1.099
11.939,-0.223,0.010,-1.100,1.123
11.949,-0.218,-0.015,-1.110,1.131
11.959,-0.211,-0.046,-1.108,1.129
11.969,-0.222,-0.064,-1.100,1.124
11.979,-0.236,-0.084,-1.124,1.152
11.989,-0.224,-0.098,-1.185,1.210
11.999,-0.196,-0.103,-1.229,1.249
12.009,-0.171,-0.121,-1.238,1.256
12.019,-0.141,-0.146,-1.224,1.240
12.029,-0.117,-0.172,-1.201,1.219
12.039,-0.107,-0.184,-1.179,1.198
12.049,-0.125,-0.181,-1.161,1.182
12.059,-0.151,-0.182,-1.144,1.168
12.069,-0.172,-0.177,-1.133,1.159
12.079,-0.189,-0.164,-1.115,1.142
12.089,-0.172,-0.177,-1.104,1.131
12.099,-0.198,-0.183,-1.112,1.144
12.109,-0.231,-0.194,-1.109,1.149
12.119,-0.238,-0.227,-1.079,1.128
12.129,-0.271,-0.241,-1.030,1.092
12.139,-0.317,-0.251,-0.984,1.064
12.149,-0.340,-0.279,-0.975,1.070
12.159,-0.346,-0.310,-0.992,1.095
12.169,-0.361,-0.328,-1.040,1.149
12.179,-0.371,-0.324,-1.108,1.213
12.189,-0.364,-0.318,-1.167,1.263
12.199,-0.338,-0.321,-1.222,1.307
12.209,-0.302,-0.333,-1.251,1.330
12.219,-0.291,-0.329,-1.241,1.317
12.229,-0.295,-0.329,-1.221,1.298
12.239,-0.293,-0.331,-1.199,1.278
12.248,-0.301,-0.331,-1.162,1.245
12.259,-0.301,-0.331,-1.130,1.215
12.269,-0.277,-0.317,-1.131,1.206
12.279,-0.255,-0.282,-1.153,1.215
12.289,-0.237,-0.255,-1.173,1.224
12.299,-0.219,-0.240,-1.156,1.201
12.308,-0.220,-0.212,-1.138,1.179
12.319,-0.261,-0.165,-1.165,1.206
12.328,-0.271,-0.147,-1.166,1.206
12.339,-0.255,-0.150,-1.167,1.204
12.348,-0.276,-0.129,-1.221,1.258
12.358,-0.321,-0.077,-1.309,1.350
12.368,-0.356,-0.056,-1.386,1.432
12.378,-0.367,-0.048,-1.420,1.467
12.388,-0.347,-0.039,-1.413,1.456
12.398,-0.307,-0.020,-1.374,1.408
12.408,-0.288,0.015,-1.314,1.345
12.418,-0.306,0.048,-1.274,1.311
12.428,-0.346,0.092,-1.266,1.316
12.438,-0.372,0.147,-1.231,1.294
12.448,-0.360,0.169,-1.203,1.267
