time,gFx,gFy,gFz,gFTotal
254.732,0.154,-0.008,-1.557,1.565
254.742,0.110,-0.015,-1.495,1.499
254.752,0.066,-0.014,-1.420,1.422
254.762,0.066,-0.045,-1.329,1.332
254.772,0.089,-0.079,-1.219,1.224
254.782,0.090,-0.074,-1.077,1.084
254.792,0.092,-0.088,-0.939,0.948
254.802,0.109,-0.150,-0.815,0.836
254.812,0.088,-0.141,-0.656,0.677
254.822,0.084,-0.185,-0.564,0.599
254.832,0.063,-0.191,-0.451,0.494
254.842,0.048,-0.212,-0.366,0.426
254.852,0.049,-0.252,-0.345,0.430
254.862,0.035,-0.259,-0.280,0.383
254.872,0.031,-0.266,-0.242,0.361
254.881,0.043,-0.263,-0.253,0.367
254.892,0.054,-0.258,-0.280,0.384
254.902,0.051,-0.262,-0.301,0.402
254.911,0.038,-0.269,-0.352,0.444
254.921,0.037,-0.251,-0.399,0.473
254.932,0.074,-0.260,-0.490,0.560
254.941,0.134,-0.263,-0.567,0.639
254.952,0.156,-0.256,-0.632,0.699
254.961,0.062,-0.205,-0.722,0.753
254.971,0.058,-0.173,-0.781,0.802
254.981,0.117,-0.173,-0.829,0.855
254.991,0.156,-0.154,-0.866,0.893
255.001,0.172,-0.115,-0.906,0.929
255.011,0.199,-0.092,-0.938,0.964
255.021,0.230,-0.094,-0.983,1.014
255.031,0.250,-0.089,-1.048,1.081
255.041,0.270,-0.043,-1.130,1.162
255.051,0.316,0.030,-1.208,1.249
255.061,0.359,0.077,-1.291,1.342
255.071,0.360,0.129,-1.386,1.438
255.081,0.350,0.223,-1.527,1.582
255.091,0.341,0.359,-1.671,1.743
255.101,0.361,0.476,-1.743,1.843
255.111,0.416,0.533,-1.721,1.849
255.121,0.413,0.544,-1.666,1.801
255.131,0.372,0.542,-1.608,1.737
255.141,0.354,0.515,-1.547,1.669
255.151,0.350,0.458,-1.489,1.597
255.161,0.329,0.402,-1.430,1.522
255.171,0.299,0.349,-1.387,1.461
255.181,0.261,0.287,-1.364,1.418
255.191,0.230,0.230,-1.329,1.368
255.201,0.206,0.183,-1.291,1.320
255.211,0.174,0.148,-1.276,1.296
255.221,0.128,0.120,-1.274,1.285
255.231,0.075,0.103,-1.253,1.259
255.241,0.037,0.108,-1.210,1.215
255.251,0.013,0.113,-1.157,1.163
255.262,-0.005,0.103,-1.103,1.108
255.271,-0.025,0.085,-1.033,1.037
255.281,-0.006,0.040,-0.937,0.938
255.291,-0.002,0.003,-0.839,0.839
255.301,-0.027,-0.017,-0.749,0.749
255.311,-0.042,-0.048,-0.676,0.679
255.321,-0.038,-0.095,-0.614,0.623
255.331,-0.030,-0.149,-0.549,0.569
255.341,-0.020,-0.207,-0.476,0.519
255.351,0.001,-0.269,-0.427,0.505
255.361,0.021,-0.317,-0.412,0.520
255.371,0.035,-0.323,-0.422,0.532
255.380,0.024,-0.293,-0.410,0.505
255.391,0.024,-0.269,-0.387,0.472
255.401,0.028,-0.252,-0.381,0.457
255.411,0.000,-0.222,-0.396,0.454
255.420,-0.027,-0.178,-0.431,0.467
255.431,-0.028,-0.126,-0.469,0.487
255.440,-0.002,-0.068,-0.533,0.537
255.450,0.047,-0.009,-0.620,0.622
255.460,0.113,0.049,-0.745,0.755
255.470,0.158,0.102,-0.873,0.893
255.480,0.169,0.154,-0.969,0.995
255.490,0.155,0.188,-1.030,1.059
255.500,0.142,0.191,-1.059,1.086
255.510,0.138,0.170,-1.073,1.095
255.520,0.137,0.139,-1.088,1.105
255.530,0.134,0.117,-1.127,1.141
255.540,0.150,0.084,-1.194,1.206
255.550,0.181,0.036,-1.238,1.252
255.560,0.175,0.004,-1.248,1.260
255.570,0.126,0.008,-1.236,1.242
255.580,0.080,0.010,-1.227,1.229
255.590,0.045,-0.001,-1.230,1.231
255.600,0.047,-0.012,-1.271,1.272
255.610,0.086,-0.023,-1.316,1.319
255.620,0.109,-0.006,-1.320,1.324
255.630,0.103,0.025,-1.312,1.317
255.640,0.090,0.033,-1.307,1.311
255.650,0.068,0.025,-1.286,1.288
255.660,0.033,0.022,-1.250,1.250
255.671,-0.003,0.038,-1.215,1.216
255.680,-0.022,0.061,-1.202,1.204
255.690,-0.020,0.073,-1.208,1.211
255.700,-0.022,0.087,-1.216,1.219
255.710,-0.029,0.113,-1.216,1.221
255.721,-0.017,0.128,-1.204,1.210
255.730,0.019,0.109,-1.179,1.184
255.740,0.049,0.056,-1.155,1.157
255.750,0.055,-0.003,-1.128,1.129
255.760,0.054,-0.052,-1.083,1.086
255.770,0.062,-0.092,-1.039,1.045
255.780,0.066,-0.119,-0.994,1.003
255.790,0.068,-0.132,-0.937,0.949
255.800,0.068,-0.143,-0.880,0.894
255.810,0.069,-0.144,-0.840,0.855
255.820,0.078,-0.130,-0.812,0.826
255.830,0.090,-0.114,-0.782,0.796
255.840,0.094,-0.105,-0.752,0.765
255.850,0.094,-0.105,-0.727,0.741
255.860,0.093,-0.104,-0.713,0.726
255.870,0.087,-0.094,-0.691,0.702
255.880,0.081,-0.083,-0.678,0.688
255.890,0.076,-0.083,-0.679,0.688
255.899,0.068,-0.083,-0.663,0.672
255.910,0.052,-0.071,-0.647,0.653
255.920,0.050,-0.059,-0.655,0.660
255.930,0.074,-0.053,-0.679,0.685
255.940,0.099,-0.046,-0.695,0.704
255.949,0.115,-0.042,-0.692,0.703
255.960,0.118,-0.043,-0.674,0.686
255.970,0.099,-0.053,-0.650,0.660
255.979,0.080,-0.069,-0.640,0.649
255.989,0.060,-0.068,-0.647,0.653
255.999,0.055,-0.059,-0.661,0.666
256.010,0.067,-0.046,-0.704,0.708
256.019,0.114,-0.028,-0.747,0.756
256.029,0.186,-0.039,-0.794,0.816
256.039,0.194,-0.035,-0.834,0.857
256.049,0.196,-0.023,-0.865,0.887
256.059,0.252,-0.071,-0.885,0.922
256.069,0.309,-0.146,-0.892,0.956
256.080,0.334,-0.196,-0.915,0.993
256.089,0.328,-0.211,-0.943,1.021
256.099,0.304,-0.202,-0.970,1.036
256.109,0.260,-0.167,-1.035,1.081
256.119,0.259,-0.099,-1.153,1.186
256.130,0.337,-0.038,-1.234,1.280
256.139,0.434,-0.015,-1.217,1.292
256.149,0.481,0.002,-1.154,1.250
256.159,0.475,0.014,-1.105,1.202
256.169,0.451,0.009,-1.102,1.191
256.179,0.454,-0.008,-1.108,1.197
256.189,0.458,0.003,-1.119,1.209
256.199,0.468,0.054,-1.161,1.253
256.209,0.510,0.115,-1.234,1.341
256.219,0.556,0.165,-1.307,1.430
256.229,0.583,0.207,-1.374,1.507
256.239,0.586,0.218,-1.402,1.536
256.249,0.535,0.220,-1.352,1.471
256.259,0.417,0.236,-1.250,1.338
256.269,0.298,0.244,-1.154,1.217
256.279,0.174,0.269,-1.089,1.135
256.289,0.111,0.301,-1.082,1.129
256.299,0.140,0.314,-1.112,1.164
256.309,0.225,0.334,-1.103,1.175
256.319,0.311,0.334,-1.063,1.157
256.329,0.229,0.369,-1.016,1.105
256.339,0.197,0.331,-0.952,1.027
256.349,0.166,0.272,-0.905,0.959
256.359,0.093,0.230,-0.880,0.914
256.369,-0.011,0.167,-0.855,0.871
256.379,-0.071,0.098,-0.776,0.785
256.389,-0.083,0.013,-0.696,0.701
256.399,-0.102,-0.055,-0.646,0.656
256.409,-0.140,-0.084,-0.588,0.610
256.419,-0.176,-0.112,-0.526,0.565
256.429,-0.198,-0.159,-0.511,0.571
256.438,-0.223,-0.200,-0.535,0.614
256.449,-0.241,-0.219,-0.556,0.644
256.459,-0.248,-0.233,-0.553,0.649
256.469,-0.252,-0.237,-0.526,0.629
256.478,-0.253,-0.225,-0.495,0.600
256.489,-0.245,-0.207,-0.488,0.584
256.498,-0.217,-0.186,-0.508,0.583
256.509,-0.166,-0.148,-0.552,0.595
256.518,-0.120,-0.089,-0.591,0.610
256.528,-0.087,-0.053,-0.587,0.596
256.538,-0.088,-0.028,-0.574,0.581
256.548,-0.166,0.031,-0.589,0.613
256.558,-0.176,0.059,-0.550,0.580
256.568,-0.154,0.039,-0.586,0.607
256.578,-0.156,0.094,-0.797,0.818
256.588,-0.088,0.269,-1.138,1.173
256.598,0.110,0.493,-1.486,1.570
256.608,0.336,0.703,-1.837,1.996
256.618,0.469,0.865,-2.112,2.330
256.628,0.519,0.932,-2.209,2.453
256.638,0.482,0.862,-2.167,2.381
256.648,0.368,0.635,-2.091,2.216
256.658,0.206,0.489,-2.094,2.160
256.668,0.128,0.357,-2.154,2.187
256.678,0.175,0.226,-2.236,2.254
256.688,0.197,0.182,-2.325,2.341
256.698,0.236,0.134,-2.317,2.333
256.708,0.296,-0.039,-2.180,2.200
256.718,0.215,-0.229,-1.967,1.992
256.728,0.047,-0.462,-1.737,1.798
256.738,-0.071,-0.653,-1.486,1.624
256.748,-0.073,-0.622,-1.154,1.313
256.758,0.040,-0.528,-0.846,0.999
256.768,0.149,-0.480,-0.630,0.806
256.778,0.165,-0.446,-0.519,0.704
256.788,0.129,-0.400,-0.485,0.642
256.799,0.112,-0.372,-0.434,0.583
256.808,0.105,-0.336,-0.357,0.501
256.818,0.112,-0.316,-0.274,0.432
256.828,0.117,-0.307,-0.221,0.396
256.838,0.026,-0.262,-0.223,0.345
256.848,0.005,-0.235,-0.249,0.342
256.858,0.003,-0.209,-0.266,0.338
256.868,0.003,-0.141,-0.222,0.263
256.878,0.029,-0.078,-0.195,0.212
256.888,0.069,-0.005,-0.182,0.195
256.898,0.093,0.069,-0.184,0.218
256.908,0.082,0.132,-0.208,0.259
256.918,0.044,0.174,-0.244,0.303
256.928,0.003,0.200,-0.288,0.350
256.938,-0.055,0.228,-0.360,0.430
256.948,-0.068,0.269,-0.413,0.498
256.958,0.013,0.261,-0.436,0.508
256.968,0.114,0.189,-0.457,0.507
256.978,0.152,0.148,-0.476,0.521
256.988,0.168,0.133,-0.481,0.527
256.998,0.204,0.059,-0.476,0.521
257.008,0.193,0.002,-0.592,0.623
257.018,0.188,-0.050,-0.792,0.816
257.027,0.231,-0.091,-1.088,1.116
257.037,0.295,-0.076,-1.424,1.456
257.047,0.365,-0.025,-1.770,1.807
257.057,0.529,-0.043,-2.007,2.076
257.067,0.638,-0.171,-2.116,2.217
257.078,0.572,-0.203,-2.220,2.301
257.088,0.565,-0.227,-2.370,2.447
257.097,0.581,-0.229,-2.575,2.650
257.107,0.590,-0.116,-2.808,2.872
257.117,0.687,0.074,-2.921,3.002
257.127,0.794,0.233,-2.740,2.862
257.137,0.808,0.281,-2.380,2.529
257.147,0.725,0.233,-2.005,2.145
257.157,0.591,0.138,-1.693,1.799
257.167,0.476,0.066,-1.493,1.568
257.177,0.415,0.061,-1.356,1.419
257.187,0.416,0.086,-1.280,1.349
257.197,0.420,0.135,-1.216,1.293
257.207,0.404,0.194,-1.158,1.241
257.217,0.382,0.240,-1.089,1.179
257.227,0.335,0.281,-1.033,1.121
257.237,0.289,0.304,-0.967,1.054
257.247,0.258,0.306,-0.886,0.972
257.258,0.229,0.294,-0.809,0.890
257.267,0.186,0.291,-0.720,0.798
257.277,0.126,0.297,-0.620,0.698
257.287,0.072,0.292,-0.527,0.606
257.297,0.055,0.259,-0.422,0.498
257.308,0.122,0.189,-0.304,0.378
257.317,0.044,0.148,-0.199,0.252
257.327,-0.053,0.143,-0.074,0.170
257.337,-0.091,0.099,0.001,0.134
257.347,-0.106,0.028,0.035,0.115
257.357,-0.142,-0.020,0.055,0.153
257.367,-0.181,-0.066,0.064,0.203
257.377,-0.208,-0.073,0.123,0.253
257.387,-0.212,-0.096,0.156,0.280
257.397,-0.205,-0.128,0.156,0.287
257.407,-0.194,-0.152,0.152,0.289
257.417,-0.186,-0.170,0.129,0.283
257.427,-0.175,-0.199,0.102,0.284
257.437,-0.159,-0.228,0.071,0.287
257.447,-0.165,-0.253,0.022,0.303
257.457,-0.181,-0.281,-0.035,0.337
257.467,-0.183,-0.328,-0.112,0.393
257.477,-0.189,-0.339,-0.295,0.487
257.487,-0.188,-0.299,-0.583,0.682
257.497,-0.158,-0.198,-0.969,1.002
257.507,-0.067,-0.044,-1.396,1.398
257.517,0.005,0.119,-1.779,1.783
257.527,0.045,0.244,-2.036,2.051
257.537,0.146,0.289,-2.164,2.188
257.546,0.173,0.228,-2.193,2.212
257.557,0.130,0.122,-2.135,2.143
257.567,0.114,-0.006,-2.022,2.025
257.576,0.131,-0.137,-1.892,1.902
257.587,0.110,-0.158,-1.797,1.808
257.596,0.118,-0.184,-1.666,1.680
257.606,0.151,-0.266,-1.592,1.621
257.617,0.147,-0.302,-1.601,1.636
257.626,0.135,-0.177,-1.550,1.566
257.636,0.181,-0.013,-1.600,1.610
257.646,0.271,0.047,-1.702,1.724
257.656,0.270,0.094,-1.782,1.805
257.666,0.176,0.150,-1.812,1.827
257.676,0.088,0.156,-1.791,1.799
257.686,0.013,0.150,-1.739,1.746
257.696,-0.066,0.151,-1.682,1.690
257.706,-0.133,0.151,-1.619,1.631
257.716,-0.181,0.157,-1.565,1.584
257.726,-0.196,0.169,-1.511,1.533
257.736,-0.188,0.182,-1.447,1.470
257.746,-0.161,0.189,-1.382,1.404
257.756,-0.126,0.202,-1.278,1.300
257.766,-0.079,0.210,-1.163,1.184
257.776,-0.013,0.198,-1.027,1.046
257.786,0.045,0.194,-0.878,0.900
257.796,0.099,0.172,-0.768,0.793
257.806,0.158,0.134,-0.661,0.693
257.816,0.240,0.086,-0.539,0.596
257.826,0.223,0.049,-0.485,0.536
257.836,0.147,0.043,-0.410,0.438
257.846,0.146,-0.004,-0.383,0.410
257.856,0.140,-0.056,-0.386,0.414
257.866,0.106,-0.071,-0.328,0.352
257.876,0.086,-0.086,-0.250,0.278
257.886,0.086,-0.120,-0.209,0.256
257.896,0.076,-0.154,-0.189,0.255
257.906,0.054,-0.177,-0.155,0.242
257.916,0.042,-0.202,-0.133,0.245
257.926,0.033,-0.225,-0.134,0.264
257.936,0.010,-0.254,-0.131,0.286
257.946,-0.003,-0.274,-0.143,0.309
257.956,0.003,-0.280,-0.211,0.351
257.966,0.020,-0.272,-0.321,0.421
257.976,0.032,-0.241,-0.450,0.511
257.986,0.048,-0.185,-0.571,0.602
257.996,0.091,-0.117,-0.673,0.689
258.006,0.177,-0.045,-0.783,0.804
258.016,0.240,0.019,-0.891,0.923
258.026,0.264,0.087,-1.010,1.048
258.036,0.253,0.138,-1.134,1.170
258.046,0.196,0.185,-1.266,1.294
258.056,0.248,0.177,-1.336,1.370
258.066,0.311,0.124,-1.383,1.423
258.076,0.305,0.073,-1.356,1.392
258.086,0.268,0.026,-1.264,1.292
258.095,0.240,-0.010,-1.167,1.191
258.105,0.241,-0.059,-1.081,1.109
258.115,0.252,-0.103,-1.075,1.109
258.126,0.248,-0.099,-1.185,1.215
258.135,0.262,-0.053,-1.355,1.382
258.145,0.314,0.054,-1.528,1.561
258.155,0.376,0.185,-1.697,1.748
258.165,0.444,0.263,-1.800,1.873
258.175,0.477,0.280,-1.799,1.882
258.185,0.440,0.241,-1.752,1.822
258.195,0.365,0.189,-1.738,1.786
258.205,0.309,0.159,-1.783,1.817
258.215,0.274,0.148,-1.841,1.867
258.225,0.248,0.161,-1.882,1.905
258.235,0.211,0.208,-1.894,1.917
258.245,0.189,0.231,-1.872,1.896
258.255,0.164,0.227,-1.824,1.846
258.265,0.127,0.215,-1.740,1.758
258.275,0.113,0.179,-1.591,1.605
258.285,0.090,0.116,-1.415,1.423
258.295,-0.046,0.088,-1.224,1.228
258.305,-0.097,0.018,-1.040,1.044
258.315,-0.099,-0.053,-0.873,0.880
258.325,-0.108,-0.089,-0.718,0.731
258.335,-0.124,-0.108,-0.585,0.608
258.345,-0.131,-0.126,-0.489,0.521
258.355,-0.139,-0.144,-0.430,0.474
258.365,-0.160,-0.147,-0.381,0.439
258.375,-0.189,-0.143,-0.335,0.411
258.386,-0.201,-0.142,-0.282,0.375
258.395,-0.205,-0.151,-0.229,0.342
258.405,-0.202,-0.148,-0.146,0.289
258.415,-0.194,-0.129,-0.046,0.238
258.425,-0.190,-0.134,0.062,0.241
258.435,-0.191,-0.161,0.128,0.280
258.445,-0.206,-0.188,0.151,0.317
258.455,-0.232,-0.199,0.171,0.350
258.465,-0.254,-0.203,0.176,0.370
258.475,-0.264,-0.191,0.161,0.364
258.485,-0.255,-0.155,0.122,0.323
258.495,-0.241,-0.080,0.019,0.255
258.505,-0.204,0.034,-0.174,0.270
258.515,-0.104,0.151,-0.453,0.489
258.525,0.028,0.238,-0.751,0.788
258.535,0.147,0.301,-1.046,1.098
258.545,0.197,0.346,-1.336,1.394
258.555,0.132,0.354,-1.605,1.649
258.565,0.111,0.275,-1.740,1.765
258.575,0.096,0.154,-1.802,1.811
258.585,0.047,0.045,-1.791,1.792
258.594,0.004,-0.047,-1.803,1.803
258.605,0.012,-0.100,-1.861,1.864
258.614,0.020,-0.109,-1.968,1.972
258.625,0.004,-0.085,-2.099,2.101
258.634,0.013,-0.056,-2.179,2.180
258.645,0.074,-0.015,-2.173,2.174
258.655,0.144,0.018,-2.091,2.096
258.665,0.180,0.008,-1.921,1.930
258.674,0.186,-0.050,-1.736,1.747
258.685,0.165,-0.119,-1.576,1.589
258.694,0.122,-0.168,-1.433,1.448
258.704,0.088,-0.187,-1.325,1.341
258.714,0.071,-0.184,-1.270,1.286
258.724,0.063,-0.157,-1.273,1.284
258.734,0.059,-0.111,-1.289,1.295
258.745,0.047,-0.056,-1.295,1.297
258.754,0.052,-0.010,-1.275,1.276
258.764,0.071,0.016,-1.249,1.251
258.774,0.071,0.035,-1.184,1.187
258.784,0.079,0.041,-1.104,1.107
258.795,0.090,0.046,-0.992,0.997
258.804,0.101,0.057,-0.864,0.872
258.814,0.109,0.075,-0.762,0.773
258.824,0.156,0.086,-0.655,0.679
258.834,0.138,0.091,-0.569,0.593
258.845,0.100,0.086,-0.447,0.466
258.854,0.099,0.051,-0.328,0.346
258.864,0.081,0.004,-0.227,0.241
258.874,0.044,-0.050,-0.159,0.172
258.884,0.001,-0.107,-0.137,0.174
258.894,-0.048,-0.167,-0.153,0.231
258.904,-0.090,-0.196,-0.167,0.273
258.914,-0.104,-0.180,-0.186,0.279
258.924,-0.090,-0.129,-0.187,0.244
258.934,-0.049,-0.071,-0.177,0.197
258.944,0.015,-0.031,-0.163,0.166
258.954,0.083,-0.009,-0.154,0.175
258.964,0.141,0.002,-0.154,0.209
258.974,0.189,0.015,-0.165,0.251
258.984,0.225,0.034,-0.171,0.285
258.994,0.251,0.045,-0.190,0.318
259.004,0.322,0.064,-0.238,0.405
259.014,0.455,0.072,-0.324,0.563
259.024,0.509,0.124,-0.478,0.709
259.034,0.515,0.212,-0.684,0.882
259.044,0.562,0.252,-0.944,1.127
259.054,0.586,0.289,-1.319,1.472
259.064,0.570,0.369,-1.828,1.950
259.074,0.570,0.491,-2.414,2.528
259.084,0.611,0.620,-2.870,2.999
259.094,0.643,0.643,-3.002,3.136
259.104,0.740,0.510,-2.837,2.976
259.114,0.682,0.284,-2.555,2.659
259.123,0.488,0.081,-2.291,2.343
259.134,0.287,-0.121,-2.136,2.159
259.144,0.134,-0.371,-2.052,2.090
259.154,0.015,-0.469,-1.915,1.971
259.163,-0.018,-0.330,-1.748,1.779
259.173,0.106,-0.189,-1.697,1.711
259.184,0.180,-0.081,-1.731,1.743
259.193,0.143,0.019,-1.725,1.731
259.204,0.100,0.049,-1.610,1.614
259.213,0.062,0.041,-1.397,1.399
259.223,0.024,0.022,-1.153,1.154
259.233,-0.016,-0.020,-0.932,0.932
259.243,-0.037,-0.083,-0.748,0.754
259.253,-0.042,-0.135,-0.603,0.620
259.263,-0.054,-0.150,-0.484,0.509
259.273,-0.054,-0.141,-0.382,0.410
259.283,-0.041,-0.128,-0.298,0.327
259.293,-0.034,-0.114,-0.243,0.271
259.303,-0.037,-0.112,-0.222,0.251
259.313,-0.053,-0.114,-0.216,0.250
259.323,-0.066,-0.114,-0.196,0.236
259.333,-0.073,-0.095,-0.166,0.205
259.343,-0.067,-0.074,-0.139,0.171
259.353,-0.044,-0.070,-0.119,0.145
259.363,-0.029,-0.068,-0.103,0.127
259.373,-0.026,-0.062,-0.083,0.107
259.383,-0.038,-0.069,-0.054,0.096
259.393,-0.042,-0.059,-0.041,0.083
259.403,-0.015,-0.034,-0.059,0.070
259.413,0.065,-0.043,-0.069,0.104
259.423,0.074,-0.031,-0.095,0.124
259.433,0.025,0.033,-0.141,0.147
259.443,0.006,0.049,-0.262,0.267
259.453,0.012,0.042,-0.451,0.453
259.463,0.012,0.032,-0.674,0.675
259.473,-0.004,0.025,-0.900,0.901
259.483,-0.041,-0.020,-1.102,1.103
259.493,-0.113,-0.127,-1.243,1.255
259.503,-0.194,-0.220,-1.339,1.370
259.513,-0.252,-0.241,-1.439,1.480
259.523,-0.227,-0.196,-1.619,1.647
259.533,-0.137,-0.097,-1.933,1.940
259.543,-0.012,0.014,-2.362,2.362
259.553,0.060,0.164,-2.735,2.741
259.563,0.100,0.299,-2.850,2.867
259.573,0.118,0.299,-2.714,2.733
259.583,0.075,0.177,-2.435,2.442
259.593,-0.016,0.016,-2.126,2.126
259.603,-0.104,-0.142,-1.886,1.894
259.613,-0.144,-0.269,-1.730,1.757
259.623,-0.137,-0.345,-1.610,1.652
259.633,-0.096,-0.331,-1.465,1.505
259.643,-0.048,-0.273,-1.319,1.348
259.653,-0.012,-0.235,-1.193,1.216
259.663,0.007,-0.219,-1.086,1.108
259.673,0.049,-0.216,-0.979,1.003
259.683,0.039,-0.200,-0.846,0.870
259.692,0.054,-0.187,-0.693,0.720
259.702,0.078,-0.182,-0.522,0.558
259.712,0.060,-0.197,-0.405,0.455
259.722,0.059,-0.216,-0.309,0.381
259.732,0.059,-0.199,-0.203,0.290
259.742,0.090,-0.187,-0.117,0.239
259.752,0.123,-0.185,-0.041,0.227
259.762,0.141,-0.188,-0.012,0.235
259.772,0.173,-0.178,0.005,0.249
259.782,0.219,-0.165,0.028,0.276
259.792,0.255,-0.149,0.075,0.305
259.802,0.261,-0.127,0.121,0.315
259.812,0.240,-0.105,0.172,0.314
259.822,0.185,-0.091,0.189,0.279
259.832,0.118,-0.071,0.134,0.192
259.842,0.045,-0.065,0.006,0.079
259.852,-0.013,-0.056,-0.188,0.196
259.862,-0.043,-0.001,-0.429,0.431
259.872,-0.040,0.079,-0.678,0.684
259.882,-0.015,0.136,-0.924,0.934
259.892,0.020,0.146,-1.180,1.190
259.902,0.025,0.115,-1.436,1.441
259.912,0.026,0.044,-1.637,1.638
259.923,0.036,-0.053,-1.710,1.711
259.932,0.057,-0.136,-1.691,1.698
259.942,0.082,-0.181,-1.643,1.655
259.952,0.090,-0.186,-1.655,1.668
259.962,0.176,-0.236,-1.727,1.752
259.972,0.248,-0.298,-1.777,1.819
259.982,0.247,-0.374,-1.743,1.800
259.992,0.169,-0.524,-1.660,1.749
260.002,0.066,-0.683,-1.583,1.725
260.012,-0.024,-0.674,-1.583,1.721
260.023,0.030,-0.505,-1.639,1.715
260.032,0.199,-0.394,-1.669,1.726
260.042,0.347,-0.315,-1.641,1.707
260.052,0.423,-0.240,-1.538,1.613
260.062,0.493,-0.168,-1.404,1.498
260.072,0.564,-0.083,-1.308,1.427
260.082,0.611,0.024,-1.227,1.371
260.092,0.712,0.132,-1.159,1.367
260.102,0.754,0.228,-1.153,1.397
260.112,0.740,0.334,-1.212,1.459
260.122,0.742,0.451,-1.317,1.577
260.132,0.700,0.569,-1.402,1.667
260.142,0.619,0.652,-1.423,1.683
260.152,0.547,0.688,-1.392,1.646
260.162,0.459,0.696,-1.338,1.576
260.172,0.321,0.684,-1.288,1.494
260.182,0.190,0.659,-1.235,1.413
260.192,0.085,0.622,-1.154,1.313
260.202,-0.017,0.595,-1.047,1.205
260.212,-0.119,0.540,-0.908,1.063
260.222,-0.199,0.431,-0.753,0.890
260.231,-0.289,0.285,-0.610,0.732
260.242,-0.379,0.121,-0.447,0.598
260.252,-0.383,-0.079,-0.301,0.494
260.262,-0.426,-0.246,-0.231,0.543
260.271,-0.492,-0.348,-0.169,0.626
260.282,-0.541,-0.439,-0.120,0.707
260.291,-0.550,-0.542,-0.072,0.776
260.301,-0.544,-0.620,-0.031,0.826
260.311,-0.518,-0.662,0.007,0.840
260.321,-0.470,-0.681,0.022,0.827
260.332,-0.412,-0.662,-0.011,0.780
260.341,-0.346,-0.619,-0.060,0.712
260.351,-0.274,-0.562,-0.100,0.633
260.361,-0.206,-0.480,-0.165,0.548
260.371,-0.123,-0.375,-0.248,0.466
260.382,-0.010,-0.250,-0.336,0.419
260.391,0.101,-0.109,-0.401,0.428
260.401,0.191,0.015,-0.445,0.484
260.411,0.252,0.123,-0.514,0.586
260.421,0.303,0.252,-0.705,0.807
260.431,0.356,0.397,-1.007,1.139
260.441,0.422,0.540,-1.342,1.507
260.451,0.499,0.655,-1.663,1.856
260.461,0.568,0.682,-1.911,2.107
260.471,0.585,0.596,-2.004,2.171
260.481,0.495,0.446,-1.933,2.045
260.491,0.301,0.295,-1.833,1.881
260.501,0.122,0.163,-1.853,1.865
260.511,0.056,0.110,-2.040,2.044
260.521,0.076,0.152,-2.305,2.311
260.531,0.139,0.211,-2.482,2.495
260.541,0.167,0.243,-2.478,2.495
260.551,0.153,0.217,-2.305,2.320
260.561,0.064,0.128,-2.058,2.063
260.571,-0.078,0.066,-1.813,1.816
260.581,-0.127,-0.040,-1.637,1.642
260.591,-0.178,-0.105,-1.516,1.530
260.601,-0.235,-0.123,-1.410,1.435
260.611,-0.243,-0.132,-1.306,1.335
260.621,-0.239,-0.124,-1.200,1.230
260.631,-0.241,-0.111,-1.093,1.125
260.641,-0.248,-0.094,-0.986,1.021
260.651,-0.251,-0.079,-0.887,0.925
260.661,-0.243,-0.082,-0.790,0.831
260.671,-0.228,-0.090,-0.684,0.726
260.681,-0.202,-0.102,-0.574,0.617
260.691,-0.173,-0.115,-0.474,0.517
260.701,-0.131,-0.129,-0.365,0.408
260.711,-0.094,-0.138,-0.289,0.334
260.721,-0.074,-0.130,-0.246,0.288
260.731,-0.050,-0.124,-0.219,0.256
260.740,-0.034,-0.117,-0.206,0.239
260.751,-0.012,-0.099,-0.177,0.203
260.760,0.020,-0.087,-0.146,0.171
260.771,0.030,-0.073,-0.119,0.143
260.780,0.024,-0.047,-0.095,0.109
260.790,0.003,-0.036,-0.091,0.098
260.800,-0.008,-0.045,-0.112,0.120
260.810,-0.013,-0.051,-0.164,0.173
260.820,-0.007,-0.059,-0.240,0.247
260.830,0.002,-0.050,-0.330,0.334
260.840,-0.002,-0.038,-0.432,0.434
260.850,0.012,-0.023,-0.538,0.539
260.860,0.046,-0.003,-0.639,0.641
260.870,0.090,0.016,-0.715,0.721
260.880,0.121,0.013,-0.758,0.768
260.890,0.136,-0.011,-0.795,0.807
260.900,0.131,-0.037,-0.849,0.860
260.910,0.122,-0.089,-0.906,0.918
260.920,0.137,-0.149,-0.983,1.003
260.930,0.154,-0.189,-1.094,1.121
260.940,0.197,-0.211,-1.201,1.236
260.950,0.258,-0.189,-1.299,1.338
260.960,0.363,-0.139,-1.336,1.391
260.970,0.499,-0.117,-1.305,1.402
260.980,0.599,-0.119,-1.254,1.395
260.990,0.634,-0.126,-1.243,1.401
261.000,0.615,-0.100,-1.331,1.470
261.010,0.598,-0.031,-1.536,1.649
261.020,0.652,0.078,-1.835,1.949
261.030,0.759,0.272,-2.194,2.337
261.040,0.914,0.473,-2.448,2.655
261.050,1.048,0.600,-2.483,2.761
261.060,1.065,0.608,-2.303,2.609
261.070,0.946,0.511,-2.023,2.291
261.080,0.767,0.344,-1.757,1.948
261.090,0.604,0.193,-1.520,1.647
261.100,0.479,0.081,-1.335,1.421
261.110,0.393,0.021,-1.224,1.286
261.120,0.349,0.019,-1.161,1.213
