gFx,gFy,gFz
-0.043,0.077,-1.487
-0.065,0.07,-1.513
-0.085,0.063,-1.539
-0.09,0.054,-1.549
-0.098,0.034,-1.532
-0.111,0.025,-1.497
-0.128,0.007,-1.458
-0.14,-0.009,-1.424
-0.141,-0.024,-1.397
-0.136,-0.034,-1.362
-0.136,-0.035,-1.326
-0.132,-0.03,-1.291
-0.114,-0.031,-1.251
-0.089,-0.032,-1.22
-0.081,-0.023,-1.216
-0.097,-0.009,-1.216
-0.12,0.01,-1.223
-0.127,0.029,-1.267
-0.117,0.044,-1.314
-0.103,0.059,-1.327
-0.081,0.062,-1.321
-0.031,0.053,-1.31
0.023,0.047,-1.291
0.057,0.04,-1.273
0.08,0.034,-1.261
0.108,0.029,-1.25
0.138,0.025,-1.245
0.17,0.026,-1.255
0.196,0.026,-1.269
0.217,0.025,-1.266
0.264,0.031,-1.25
0.309,0.047,-1.224
0.335,0.07,-1.181
0.335,0.086,-1.129
0.312,0.1,-1.072
0.294,0.111,-1.007
0.307,0.126,-0.946
0.334,0.138,-0.902
0.351,0.14,-0.86
0.368,0.141,-0.811
0.39,0.144,-0.776
0.443,0.153,-0.742
0.496,0.162,-0.713
0.513,0.15,-0.686
0.508,0.143,-0.647
0.483,0.137,-0.605
0.446,0.119,-0.559
0.437,0.109,-0.507
0.466,0.095,-0.459
0.473,0.071,-0.427
0.462,0.05,-0.406
0.447,0.028,-0.389
0.484,0.02,-0.381
0.541,0.019,-0.375
0.552,-0.006,-0.379
0.553,-0.021,-0.399
0.528,-0.029,-0.427
0.489,-0.034,-0.452
0.463,-0.035,-0.474
0.459,-0.038,-0.499
0.454,-0.031,-0.511
0.43,-0.021,-0.544
0.424,-0.008,-0.612
0.43,0.02,-0.657
0.416,0.048,-0.655
0.396,0.065,-0.644
0.391,0.061,-0.659
0.395,0.038,-0.68
0.418,0.025,-0.736
0.468,0.02,-0.854
0.498,0.024,-1.006
0.46,0.039,-1.16
0.396,0.042,-1.284
0.33,0.041,-1.365
0.26,0.035,-1.403
0.212,0.033,-1.414
0.175,0.025,-1.439
0.141,0.019,-1.478
0.087,0.026,-1.52
0.003,0.031,-1.567
-0.101,0.038,-1.615
-0.207,0.038,-1.66
-0.29,0.035,-1.67
-0.342,0.025,-1.646
-0.367,-0.001,-1.617
-0.362,-0.023,-1.601
-0.372,-0.046,-1.585
-0.385,-0.064,-1.543
-0.388,-0.074,-1.486
-0.385,-0.078,-1.449
-0.392,-0.077,-1.421
-0.385,-0.069,-1.392
-0.355,-0.055,-1.362
-0.316,-0.045,-1.326
-0.279,-0.03,-1.305
-0.253,-0.021,-1.293
-0.225,-0.009,-1.281
-0.188,0.003,-1.265
-0.142,0.014,-1.244
-0.104,0.03,-1.241
-0.089,0.042,-1.249
-0.067,0.059,-1.253
-0.029,0.078,-1.255
0.015,0.091,-1.26
0.059,0.098,-1.27
0.094,0.098,-1.285
0.124,0.107,-1.291
0.15,0.12,-1.276
0.173,0.13,-1.254
0.181,0.136,-1.235
0.204,0.134,-1.203
0.233,0.141,-1.168
0.256,0.145,-1.136
0.275,0.149,-1.117
0.288,0.155,-1.091
0.304,0.155,-1.067
0.333,0.167,-1.056
0.352,0.173,-1.024
0.37,0.176,-0.97
0.394,0.169,-0.91
0.432,0.154,-0.851
0.49,0.148,-0.783
0.54,0.136,-0.717
0.569,0.114,-0.654
0.58,0.099,-0.584
0.579,0.087,-0.531
0.551,0.065,-0.504
0.521,0.042,-0.481
0.507,0.03,-0.457
0.506,0.017,-0.446
0.509,-0.008,-0.461
0.511,-0.031,-0.473
0.51,-0.047,-0.475
0.524,-0.055,-0.47
0.535,-0.077,-0.471
0.531,-0.098,-0.472
0.511,-0.112,-0.472
0.5,-0.1,-0.468
0.479,-0.083,-0.484
0.446,-0.076,-0.525
0.429,-0.066,-0.558
0.415,-0.055,-0.582
0.419,-0.044,-0.602
0.414,-0.04,-0.647
0.388,-0.024,-0.711
0.364,-0.008,-0.766
0.339,0.02,-0.821
0.297,0.064,-0.906
0.246,0.096,-1.024
0.209,0.122,-1.14
0.174,0.139,-1.221
0.139,0.142,-1.273
0.097,0.14,-1.305
0.047,0.122,-1.331
-0.009,0.103,-1.358
-0.059,0.089,-1.379
-0.091,0.072,-1.388
-0.118,0.05,-1.377
-0.141,0.031,-1.341
-0.136,0.021,-1.306
-0.157,0.007,-1.297
-0.2,-0.012,-1.304
-0.23,-0.036,-1.305
-0.258,-0.05,-1.31
-0.276,-0.047,-1.325
-0.318,-0.042,-1.367
-0.365,-0.055,-1.403
-0.373,-0.061,-1.397
-0.362,-0.059,-1.361
-0.353,-0.064,-1.33
-0.354,-0.065,-1.32
-0.368,-0.057,-1.32
-0.379,-0.039,-1.333
-0.372,-0.021,-1.344
-0.36,-0.01,-1.352
-0.344,0.006,-1.34
-0.326,0.02,-1.317
-0.316,0.023,-1.3
-0.304,0.024,-1.303
-0.281,0.031,-1.321
-0.244,0.041,-1.335
-0.208,0.047,-1.336
-0.182,0.046,-1.322
-0.171,0.04,-1.296
-0.155,0.044,-1.265
-0.124,0.052,-1.253
-0.085,0.064,-1.269
-0.034,0.082,-1.29
0.028,0.107,-1.296
0.083,0.126,-1.289
0.105,0.137,-1.253
0.105,0.135,-1.186
0.12,0.124,-1.105
0.168,0.112,-1.031
0.25,0.108,-0.975
0.34,0.094,-0.953
0.422,0.084,-0.932
0.484,0.097,-0.891
0.529,0.095,-0.841
0.562,0.088,-0.795
0.58,0.101,-0.755
0.592,0.102,-0.733
0.609,0.097,-0.714
0.634,0.101,-0.669
0.642,0.092,-0.621
0.652,0.078,-0.577
0.663,0.06,-0.531
0.665,0.039,-0.485
0.659,0.024,-0.443
0.646,0.019,-0.432
0.63,0.007,-0.447
0.617,0.007,-0.462
0.611,0.022,-0.472
0.61,0.032,-0.485
0.602,0.058,-0.523
0.579,0.069,-0.58
0.531,0.075,-0.625
0.477,0.088,-0.639
0.429,0.099,-0.639
0.384,0.099,-0.642
0.342,0.108,-0.653
0.298,0.109,-0.684
0.247,0.105,-0.718
0.201,0.099,-0.735
0.156,0.093,-0.759
0.111,0.097,-0.796
0.064,0.099,-0.842
0.034,0.092,-0.885
0.015,0.1,-0.949
-0.01,0.108,-1.07
-0.055,0.098,-1.196
-0.094,0.086,-1.283
-0.132,0.069,-1.337
-0.178,0.048,-1.396
-0.218,0.036,-1.471
-0.266,0.028,-1.547
-0.328,0.013,-1.585
-0.387,-0.009,-1.603
-0.429,-0.039,-1.623
-0.461,-0.066,-1.642
-0.487,-0.096,-1.649
-0.49,-0.124,-1.628
-0.474,-0.146,-1.586
-0.461,-0.165,-1.53
-0.455,-0.175,-1.472
-0.447,-0.175,-1.441
-0.422,-0.16,-1.434
-0.394,-0.139,-1.445
-0.371,-0.111,-1.458
-0.35,-0.085,-1.434
-0.328,-0.067,-1.407
-0.31,-0.051,-1.385
-0.282,-0.035,-1.355
-0.241,-0.029,-1.321
-0.197,-0.018,-1.307
-0.17,-0.002,-1.308
-0.151,0.022,-1.325
-0.117,0.046,-1.356
-0.094,0.067,-1.369
-0.068,0.084,-1.381
-0.024,0.101,-1.393
0.02,0.119,-1.403
0.059,0.132,-1.406
0.09,0.14,-1.371
0.117,0.142,-1.311
0.14,0.135,-1.247
0.161,0.133,-1.167
0.197,0.14,-1.105
0.222,0.117,-1.065
0.245,0.132,-1.022
0.266,0.15,-0.998
0.272,0.141,-0.979
0.314,0.152,-0.934
0.379,0.155,-0.885
0.428,0.143,-0.822
0.467,0.124,-0.74
0.503,0.122,-0.665
0.534,0.109,-0.603
0.541,0.111,-0.548
0.539,0.1,-0.511
0.533,0.098,-0.484
0.52,0.093,-0.452
0.512,0.07,-0.431
0.513,0.069,-0.412
0.526,0.069,-0.399
0.531,0.06,-0.407
0.514,0.042,-0.413
0.48,0.031,-0.405
0.467,0.033,-0.382
0.477,0.031,-0.363
0.478,0.027,-0.375
0.448,0.013,-0.394
0.413,0.009,-0.407
0.399,0.019,-0.418
0.404,0.044,-0.459
0.386,0.055,-0.535
0.337,0.056,-0.602
0.292,0.062,-0.651
0.265,0.062,-0.703
0.248,0.07,-0.77
0.232,0.065,-0.824
0.231,0.062,-0.844
0.235,0.062,-0.874
0.229,0.073,-0.954
0.199,0.089,-1.059
0.157,0.111,-1.168
0.098,0.127,-1.282
0.036,0.143,-1.402
-0.008,0.136,-1.511
-0.035,0.126,-1.565
-0.07,0.12,-1.563
-0.126,0.102,-1.551
-0.174,0.084,-1.546
-0.223,0.073,-1.533
-0.27,0.052,-1.532
-0.305,0.027,-1.528
-0.336,0.008,-1.511
-0.368,-0.009,-1.509
-0.4,-0.017,-1.522
-0.431,-0.021,-1.535
-0.452,-0.024,-1.528
-0.456,-0.022,-1.492
-0.445,-0.03,-1.448
-0.424,-0.033,-1.396
-0.403,-0.028,-1.348
-0.386,-0.019,-1.317
-0.362,-0.009,-1.293
-0.333,0.003,-1.286
-0.313,0.013,-1.294
-0.297,0.026,-1.289
-0.274,0.035,-1.284
-0.241,0.041,-1.295
-0.208,0.043,-1.305
-0.169,0.04,-1.308
-0.11,0.035,-1.297
-0.045,0.031,-1.275
-0.017,0.028,-1.283
-0.009,0.028,-1.304
0.008,0.035,-1.316
0.039,0.039,-1.32
0.073,0.042,-1.307
0.098,0.052,-1.29
0.112,0.062,-1.278
0.126,0.071,-1.249
0.141,0.08,-1.209
0.145,0.091,-1.159
0.152,0.097,-1.099
0.168,0.095,-1.057
0.179,0.097,-1.042
0.181,0.096,-1.034
0.183,0.104,-1.013
0.191,0.122,-0.994
0.199,0.14,-0.987
0.203,0.146,-0.954
0.227,0.147,-0.896
0.271,0.148,-0.824
0.306,0.14,-0.748
0.313,0.127,-0.677
0.312,0.115,-0.632
0.315,0.098,-0.596
0.337,0.084,-0.57
0.355,0.07,-0.546
0.368,0.057,-0.517
0.399,0.053,-0.485
0.419,0.046,-0.459
0.41,0.03,-0.439
0.381,0.01,-0.436
0.36,-0.012,-0.447
0.359,-0.026,-0.46
0.382,-0.039,-0.465
0.405,-0.061,-0.472
0.424,-0.093,-0.478
0.436,-0.115,-0.47
0.447,-0.116,-0.45
0.446,-0.1,-0.462
0.413,-0.084,-0.525
0.364,-0.08,-0.573
0.329,-0.068,-0.581
0.312,-0.049,-0.598
0.313,-0.023,-0.637
0.328,-0.008,-0.676
0.348,-0.001,-0.713
0.376,0.002,-0.761
0.374,0.012,-0.823
0.313,0.039,-0.905
0.222,0.068,-1.001
0.177,0.086,-1.077
0.166,0.118,-1.159
0.121,0.141,-1.264
0.047,0.146,-1.38
-0.032,0.146,-1.495
-0.097,0.136,-1.593
-0.148,0.116,-1.642
-0.182,0.089,-1.622
-0.196,0.05,-1.553
-0.185,0.009,-1.465
-0.184,-0.016,-1.397
-0.218,-0.036,-1.369
-0.275,-0.057,-1.37
-0.317,-0.068,-1.393
-0.339,-0.073,-1.426
-0.369,-0.076,-1.461
-0.386,-0.071,-1.484
-0.382,-0.073,-1.488
-0.36,-0.072,-1.446
-0.344,-0.066,-1.391
-0.366,-0.062,-1.362
-0.38,-0.05,-1.342
-0.373,-0.029,-1.322
-0.356,-0.017,-1.295
-0.338,-0.011,-1.281
-0.332,-0.002,-1.286
-0.319,0.018,-1.289
-0.29,0.039,-1.286
-0.255,0.064,-1.295
-0.237,0.082,-1.345
-0.219,0.098,-1.38
-0.189,0.115,-1.386
-0.155,0.117,-1.37
-0.11,0.102,-1.337
-0.051,0.074,-1.31
0.005,0.053,-1.283
0.058,0.042,-1.251
0.102,0.032,-1.228
0.136,0.024,-1.193
0.151,0.022,-1.157
0.153,0.019,-1.139
0.165,0.025,-1.143
0.179,0.031,-1.154
0.194,0.037,-1.148
0.213,0.045,-1.113
0.231,0.037,-1.056
0.24,0.027,-1.008
0.254,0.014,-0.958
0.276,0.006,-0.903
0.275,0.008,-0.871
0.273,0.011,-0.824
0.287,0.021,-0.765
0.296,0.024,-0.719
0.293,0.033,-0.698
0.294,0.045,-0.695
0.301,0.058,-0.706
0.333,0.067,-0.695
0.375,0.067,-0.654
0.423,0.068,-0.587
0.457,0.044,-0.513
0.481,0.024,-0.452
0.49,0.006,-0.406
0.491,-0.028,-0.369
0.495,-0.047,-0.344
0.488,-0.074,-0.337
0.474,-0.106,-0.341
0.47,-0.128,-0.357
0.482,-0.137,-0.387
0.509,-0.111,-0.422
0.535,-0.127,-0.468
0.573,-0.134,-0.493
0.573,-0.131,-0.492
0.53,-0.129,-0.484
0.483,-0.103,-0.489
0.421,-0.05,-0.553
0.367,-0.015,-0.673
0.351,0.01,-0.776
0.338,0.047,-0.838
0.297,0.078,-0.876
0.243,0.111,-0.924
0.177,0.157,-0.999
0.076,0.205,-1.118
-0.02,0.232,-1.242
-0.09,0.24,-1.335
-0.135,0.249,-1.385
-0.166,0.253,-1.405
-0.196,0.243,-1.414
-0.231,0.223,-1.443
-0.264,0.191,-1.473
-0.282,0.16,-1.475
-0.287,0.127,-1.464
-0.302,0.088,-1.458
-0.326,0.05,-1.452
-0.344,0.019,-1.44
-0.356,-0.009,-1.426
-0.365,-0.03,-1.412
-0.375,-0.044,-1.416
-0.39,-0.054,-1.448
-0.395,-0.063,-1.465
-0.392,-0.06,-1.474
-0.395,-0.055,-1.481
-0.388,-0.048,-1.456
-0.357,-0.038,-1.42
-0.328,-0.029,-1.379
-0.294,-0.018,-1.333
-0.249,-0.001,-1.297
-0.207,0.013,-1.277
-0.174,0.029,-1.25
-0.15,0.05,-1.23
-0.149,0.071,-1.224
-0.177,0.092,-1.228
-0.192,0.116,-1.23
-0.175,0.137,-1.232
-0.141,0.151,-1.234
-0.115,0.152,-1.247
-0.093,0.153,-1.264
-0.069,0.158,-1.267
-0.052,0.158,-1.259
-0.026,0.154,-1.237
0.006,0.148,-1.218
0.039,0.141,-1.193
0.069,0.135,-1.173
0.113,0.136,-1.156
0.147,0.145,-1.127
0.16,0.148,-1.103
0.181,0.146,-1.077
0.216,0.138,-1.032
0.257,0.125,-0.974
0.295,0.111,-0.909
0.332,0.099,-0.85
0.375,0.093,-0.805
0.418,0.082,-0.769
0.453,0.065,-0.731
0.481,0.05,-0.678
0.511,0.042,-0.626
0.527,0.038,-0.597
0.533,0.016,-0.585
0.544,-0.005,-0.569
0.57,-0.025,-0.549
0.605,-0.042,-0.536
0.62,-0.063,-0.513
0.602,-0.086,-0.491
0.576,-0.104,-0.476
0.571,-0.113,-0.452
0.571,-0.114,-0.431
0.547,-0.121,-0.427
0.525,-0.12,-0.425
0.508,-0.11,-0.428
0.482,-0.09,-0.451
0.435,-0.052,-0.522
0.386,-0.024,-0.635
0.364,-0.001,-0.71
0.348,0.027,-0.735
0.332,0.053,-0.75
0.297,0.079,-0.775
0.233,0.103,-0.836
0.161,0.126,-0.934
0.092,0.148,-1.033
0.041,0.165,-1.119
0.003,0.165,-1.183
-0.02,0.155,-1.216
-0.025,0.14,-1.222
-0.023,0.122,-1.222
-0.029,0.103,-1.218
-0.051,0.087,-1.203
-0.076,0.068,-1.188
-0.102,0.053,-1.193
-0.129,0.038,-1.219
-0.143,0.014,-1.253
-0.133,0.001,-1.274
-0.125,-0.008,-1.284
-0.144,-0.014,-1.311
-0.179,-0.022,-1.319
-0.21,-0.029,-1.303
-0.23,-0.036,-1.287
-0.257,-0.034,-1.294
-0.298,-0.035,-1.323
-0.33,-0.032,-1.341
-0.34,-0.024,-1.344
-0.337,-0.015,-1.348
-0.344,0.001,-1.349
-0.366,0.01,-1.343
-0.364,0.025,-1.325
-0.339,0.041,-1.306
-0.319,0.049,-1.302
-0.305,0.053,-1.308
-0.293,0.064,-1.3
-0.279,0.069,-1.273
-0.265,0.069,-1.241
-0.25,0.073,-1.217
-0.224,0.073,-1.192
-0.182,0.068,-1.161
-0.132,0.063,-1.149
-0.1,0.057,-1.144
-0.065,0.058,-1.12
-0.031,0.064,-1.093
-0.016,0.059,-1.089
-0.006,0.052,-1.108
0.021,0.051,-1.143
0.076,0.052,-1.175
0.12,0.057,-1.204
0.137,0.062,-1.231
0.151,0.063,-1.241
0.187,0.057,-1.204
0.223,0.039,-1.137
0.223,0.03,-1.079
0.215,0.034,-1.06
0.242,0.041,-1.057
0.286,0.054,-1.045
0.327,0.062,-1.016
0.374,0.079,-0.959
0.411,0.107,-0.905
0.456,0.121,-0.847
0.503,0.115,-0.763
0.533,0.1,-0.686
0.538,0.089,-0.626
0.524,0.075,-0.577
0.518,0.058,-0.531
0.521,0.044,-0.501
0.52,0.034,-0.488
0.526,0.034,-0.482
0.528,0.025,-0.476
0.534,0.024,-0.466
0.54,0.011,-0.443
0.533,-0.001,-0.436
0.5,0.003,-0.442
0.465,0.004,-0.454
0.439,0.014,-0.491
0.414,0.033,-0.532
0.392,0.057,-0.562
0.389,0.07,-0.597
0.426,0.076,-0.628
0.461,0.113,-0.658
0.474,0.148,-0.65
0.532,0.154,-0.545
0.518,0.16,-0.45
0.399,0.179,-0.461
0.262,0.202,-0.577
0.16,0.231,-0.784
0.093,0.264,-1.048
0.077,0.228,-1.298
0.098,0.215,-1.459
0.103,0.186,-1.509
0.053,0.138,-1.522
-0.026,0.112,-1.538
-0.114,0.078,-1.562
-0.175,0.036,-1.602
-0.208,0,-1.639
-0.236,-0.018,-1.672
-0.283,-0.038,-1.687
-0.333,-0.057,-1.657
-0.375,-0.075,-1.604
-0.418,-0.089,-1.556
-0.467,-0.095,-1.512
-0.505,-0.107,-1.47
-0.534,-0.13,-1.422
-0.554,-0.127,-1.38
-0.572,-0.134,-1.35
-0.573,-0.129,-1.313
-0.563,-0.123,-1.277
-0.547,-0.112,-1.237
-0.527,-0.102,-1.215
-0.502,-0.091,-1.208
-0.476,-0.075,-1.186
-0.458,-0.062,-1.174
-0.433,-0.043,-1.18
-0.394,-0.02,-1.196
-0.362,0.002,-1.212
-0.33,0.02,-1.233
-0.302,0.035,-1.267
-0.277,0.053,-1.292
-0.236,0.065,-1.297
-0.185,0.077,-1.3
-0.15,0.093,-1.307
-0.148,0.113,-1.324
-0.149,0.128,-1.344
-0.113,0.141,-1.383
-0.046,0.158,-1.431
0.032,0.168,-1.455
0.113,0.167,-1.426
0.195,0.166,-1.36
0.256,0.162,-1.273
0.303,0.143,-1.179
0.343,0.127,-1.092
0.38,0.127,-1.032
0.415,0.123,-0.996
0.451,0.129,-0.957
0.494,0.125,-0.892
0.539,0.104,-0.813
0.572,0.097,-0.725
0.574,0.088,-0.654
0.569,0.091,-0.607
0.57,0.086,-0.59
0.563,0.082,-0.585
0.556,0.076,-0.575
0.559,0.065,-0.552
0.571,0.057,-0.514
0.567,0.051,-0.477
0.533,0.037,-0.464
0.495,0.022,-0.466
0.482,0.01,-0.47
0.468,-0.009,-0.494
0.435,-0.023,-0.53
0.404,-0.037,-0.541
0.384,-0.048,-0.54
0.383,-0.054,-0.552
0.369,-0.06,-0.576
0.344,-0.062,-0.602
0.323,-0.064,-0.631
0.279,-0.057,-0.677
0.231,-0.058,-0.744
0.199,-0.059,-0.787
0.197,-0.055,-0.822
0.2,-0.056,-0.872
0.153,-0.048,-0.913
0.096,-0.041,-0.934
0.063,-0.037,-0.962
0.04,-0.033,-1.008
0.013,-0.026,-1.07
-0.013,-0.019,-1.127
-0.029,-0.006,-1.172
-0.049,0.006,-1.221
-0.089,0.009,-1.255
-0.117,0.006,-1.266
-0.139,0.002,-1.267
-0.181,-0.003,-1.27
-0.212,-0.012,-1.27
-0.237,-0.019,-1.267
-0.267,-0.036,-1.261
-0.297,-0.045,-1.247
-0.319,-0.058,-1.239
-0.34,-0.063,-1.241
-0.372,-0.063,-1.26
-0.398,-0.089,-1.283
-0.426,-0.071,-1.297
-0.456,-0.078,-1.302
-0.473,-0.087,-1.294
-0.463,-0.096,-1.292
-0.445,-0.101,-1.301
-0.43,-0.099,-1.319
-0.416,-0.092,-1.357
-0.392,-0.078,-1.386
-0.366,-0.06,-1.388
-0.34,-0.053,-1.388
-0.318,-0.049,-1.383
-0.285,-0.036,-1.388
-0.242,-0.032,-1.398
-0.204,-0.034,-1.407
-0.169,-0.028,-1.408
-0.124,-0.015,-1.415
-0.095,-0.001,-1.419
-0.053,0.011,-1.415
0,0.013,-1.399
0.041,0.019,-1.365
0.071,0.026,-1.327
0.104,0.034,-1.289
0.145,0.036,-1.247
0.174,0.039,-1.2
0.192,0.043,-1.15
0.215,0.045,-1.095
0.242,0.041,-1.057
0.248,0.036,-0.993
0.237,0.036,-0.932
0.234,0.038,-0.885
0.239,0.036,-0.848
0.258,0.045,-0.821
0.276,0.057,-0.795
0.291,0.062,-0.764
0.315,0.069,-0.73
0.342,0.07,-0.706
0.346,0.079,-0.686
0.341,0.092,-0.663
0.346,0.09,-0.647
0.37,0.09,-0.613
0.399,0.086,-0.567
0.443,0.076,-0.514
0.492,0.063,-0.459
0.508,0.05,-0.414
0.489,0.024,-0.389
0.469,0.005,-0.382
0.462,-0.008,-0.405
0.46,-0.016,-0.448
0.454,-0.023,-0.475
0.463,-0.033,-0.473
0.489,-0.042,-0.456
0.511,-0.056,-0.443
0.518,-0.064,-0.433
0.485,-0.052,-0.441
0.434,-0.037,-0.487
0.399,-0.017,-0.556
0.396,0,-0.627
0.399,0.026,-0.7
0.378,0.053,-0.765
0.332,0.081,-0.819
0.271,0.101,-0.879
0.222,0.122,-0.941
0.182,0.144,-1.025
0.145,0.167,-1.136
0.111,0.177,-1.252
0.084,0.18,-1.337
0.066,0.175,-1.386
0.033,0.163,-1.436
-0.008,0.129,-1.48
-0.049,0.106,-1.501
-0.085,0.08,-1.497
-0.112,0.044,-1.484
-0.126,0.015,-1.456
-0.143,-0.017,-1.421
-0.158,-0.044,-1.396
-0.169,-0.066,-1.404
-0.2,-0.077,-1.432
-0.237,-0.098,-1.456
-0.258,-0.111,-1.48
-0.278,-0.118,-1.5
-0.297,-0.119,-1.514
-0.321,-0.118,-1.504
-0.32,-0.119,-1.479
-0.303,-0.122,-1.464
-0.299,-0.12,-1.463
-0.302,-0.104,-1.465
-0.297,-0.085,-1.46
-0.273,-0.064,-1.445
-0.251,-0.044,-1.419
-0.242,-0.025,-1.384
-0.228,-0.002,-1.35
-0.208,0.022,-1.319
-0.176,0.035,-1.275
-0.153,0.044,-1.23
-0.131,0.054,-1.208
-0.112,0.06,-1.203
-0.083,0.059,-1.209
-0.053,0.053,-1.206
-0.015,0.055,-1.196
0.022,0.06,-1.181
0.045,0.07,-1.154
0.059,0.082,-1.138
0.067,0.093,-1.12
0.074,0.109,-1.079
0.103,0.123,-1.045
0.119,0.137,-1.018
0.097,0.154,-0.984
0.092,0.163,-0.95
0.11,0.167,-0.932
0.138,0.177,-0.904
0.168,0.186,-0.871
0.191,0.192,-0.862
0.217,0.192,-0.864
0.252,0.19,-0.864
0.288,0.188,-0.864
0.336,0.178,-0.857
0.403,0.163,-0.828
0.458,0.145,-0.795
0.497,0.12,-0.763
0.529,0.109,-0.729
0.545,0.085,-0.696
0.567,0.057,-0.658
0.592,0.029,-0.619
0.616,-0.01,-0.597
0.637,-0.045,-0.59
0.648,-0.084,-0.595
0.649,-0.123,-0.602
0.646,-0.143,-0.616
0.627,-0.146,-0.633
0.603,-0.149,-0.64
0.585,-0.132,-0.637
0.566,-0.107,-0.628
0.556,-0.075,-0.622
0.553,-0.058,-0.624
0.548,-0.04,-0.618
0.514,0.001,-0.607
0.477,0.038,-0.601
0.462,0.091,-0.595
0.46,0.142,-0.615
0.443,0.179,-0.665
0.404,0.225,-0.74
0.336,0.26,-0.826
0.258,0.276,-0.892
0.195,0.28,-0.941
0.14,0.277,-0.985
0.099,0.274,-1.018
0.068,0.275,-1.047
0.031,0.265,-1.055
0.005,0.258,-1.044
-0.025,0.251,-1.056
-0.07,0.238,-1.123
-0.102,0.22,-1.224
-0.131,0.191,-1.303
-0.149,0.167,-1.365
-0.152,0.123,-1.431
-0.135,0.078,-1.477
-0.128,0.046,-1.513
-0.148,0.013,-1.529
-0.182,-0.004,-1.535
-0.223,-0.025,-1.538
-0.25,-0.046,-1.535
-0.254,-0.057,-1.529
-0.264,-0.071,-1.541
-0.283,-0.084,-1.575
-0.298,-0.087,-1.604
-0.296,-0.086,-1.606
-0.273,-0.086,-1.59
-0.247,-0.075,-1.566
-0.216,-0.066,-1.528
-0.197,-0.062,-1.48
-0.189,-0.066,-1.439
-0.171,-0.067,-1.416
-0.139,-0.056,-1.398
-0.102,-0.037,-1.379
-0.071,-0.015,-1.363
-0.076,0.018,-1.362
-0.097,0.052,-1.374
-0.1,0.091,-1.374
-0.085,0.129,-1.381
-0.06,0.156,-1.383
-0.01,0.171,-1.352
0.055,0.175,-1.299
0.103,0.171,-1.24
0.149,0.171,-1.168
0.181,0.168,-1.103
0.194,0.172,-1.037
0.209,0.175,-0.984
0.228,0.181,-0.967
0.246,0.19,-0.95
0.271,0.2,-0.941
0.309,0.218,-0.933
0.37,0.239,-0.915
0.447,0.234,-0.898
0.506,0.221,-0.852
0.536,0.208,-0.774
0.549,0.198,-0.679
0.541,0.185,-0.596
0.527,0.173,-0.54
0.517,0.157,-0.506
0.508,0.144,-0.482
0.503,0.131,-0.467
0.51,0.12,-0.439
0.516,0.108,-0.411
0.515,0.092,-0.394
0.506,0.077,-0.385
0.508,0.07,-0.38
0.533,0.067,-0.397
0.527,0.052,-0.434
0.509,0.054,-0.447
0.496,0.081,-0.449
0.477,0.089,-0.464
0.468,0.095,-0.498
0.466,0.105,-0.532
0.459,0.12,-0.552
0.474,0.134,-0.549
0.5,0.127,-0.54
0.495,0.133,-0.553
0.452,0.146,-0.612
0.41,0.149,-0.706
0.401,0.16,-0.782
0.411,0.175,-0.845
0.41,0.183,-0.928
0.399,0.186,-1.013
0.378,0.196,-1.103
0.34,0.208,-1.217
0.258,0.218,-1.368
0.163,0.219,-1.507
0.094,0.214,-1.588
0.044,0.196,-1.618
0.004,0.166,-1.619
-0.043,0.134,-1.605
-0.094,0.104,-1.573
-0.132,0.079,-1.527
-0.158,0.055,-1.497
-0.203,0.032,-1.496
-0.264,0.014,-1.498
-0.315,-0.002,-1.495
-0.356,-0.013,-1.495
-0.389,-0.017,-1.52
-0.418,-0.025,-1.53
-0.418,-0.029,-1.502
-0.393,-0.035,-1.463
-0.371,-0.036,-1.431
-0.376,-0.035,-1.4
-0.366,-0.03,-1.358
-0.323,-0.028,-1.337
-0.28,-0.024,-1.346
-0.245,-0.015,-1.356
-0.194,-0.012,-1.361
-0.138,-0.013,-1.373
-0.099,-0.01,-1.378
-0.073,-0.002,-1.387
-0.045,0.019,-1.408
-0.017,0.048,-1.435
-0.012,0.072,-1.457
-0.003,0.093,-1.475
0.03,0.11,-1.49
0.067,0.112,-1.501
0.123,0.103,-1.52
0.189,0.098,-1.542
0.253,0.104,-1.548
0.318,0.117,-1.53
0.355,0.135,-1.464
0.369,0.154,-1.371
0.342,0.176,-1.264
0.313,0.203,-1.163
0.315,0.209,-1.075
0.308,0.213,-0.993
0.32,0.209,-0.942
0.363,0.216,-0.922
0.382,0.228,-0.887
0.381,0.233,-0.842
0.39,0.236,-0.787
0.422,0.245,-0.719
0.483,0.246,-0.652
0.549,0.23,-0.587
0.597,0.215,-0.508
0.617,0.197,-0.428
0.594,0.18,-0.357
0.549,0.162,-0.291
0.517,0.153,-0.238
0.492,0.142,-0.213
0.473,0.12,-0.201
0.479,0.099,-0.173
0.506,0.076,-0.145
0.545,0.055,-0.121
0.595,0.031,-0.095
0.619,0.016,-0.084
0.603,-0.004,-0.108
0.565,-0.016,-0.155
0.546,-0.028,-0.19
0.542,-0.037,-0.24
0.543,-0.034,-0.302
0.548,-0.024,-0.369
0.556,-0.002,-0.483
0.553,0.015,-0.62
0.527,0.042,-0.733
0.478,0.068,-0.842
0.427,0.101,-0.958
0.371,0.134,-1.114
0.305,0.145,-1.3
