gFx,gFy,gFz
0.199,-0.26,-0.997
0.214,-0.258,-0.944
0.24,-0.262,-0.897
0.26,-0.262,-0.859
0.267,-0.261,-0.832
0.273,-0.259,-0.807
0.279,-0.262,-0.779
0.284,-0.254,-0.739
0.302,-0.233,-0.675
0.319,-0.205,-0.605
0.313,-0.183,-0.535
0.305,-0.185,-0.47
0.325,-0.188,-0.412
0.354,-0.187,-0.376
0.374,-0.19,-0.361
0.404,-0.204,-0.352
0.447,-0.223,-0.352
0.468,-0.217,-0.331
0.478,-0.241,-0.306
0.495,-0.225,-0.301
0.508,-0.209,-0.322
0.504,-0.206,-0.355
0.507,-0.197,-0.372
0.511,-0.191,-0.39
0.507,-0.187,-0.421
0.492,-0.166,-0.46
0.455,-0.146,-0.511
0.41,-0.126,-0.586
0.358,-0.103,-0.665
0.305,-0.091,-0.728
0.26,-0.09,-0.793
0.227,-0.095,-0.858
0.216,-0.122,-0.896
0.224,-0.164,-0.919
0.243,-0.207,-0.955
0.239,-0.243,-1.017
0.21,-0.28,-1.088
0.183,-0.289,-1.166
0.136,-0.32,-1.254
0.086,-0.338,-1.351
0.053,-0.364,-1.433
0.025,-0.403,-1.477
0.008,-0.442,-1.484
-0.007,-0.494,-1.489
-0.028,-0.529,-1.508
-0.062,-0.573,-1.538
-0.101,-0.609,-1.568
-0.141,-0.626,-1.602
-0.183,-0.643,-1.628
-0.208,-0.658,-1.639
-0.237,-0.656,-1.642
-0.269,-0.645,-1.617
-0.28,-0.637,-1.572
-0.265,-0.632,-1.516
-0.235,-0.628,-1.454
-0.21,-0.623,-1.399
-0.193,-0.606,-1.353
-0.191,-0.59,-1.316
-0.182,-0.579,-1.275
-0.162,-0.557,-1.242
-0.135,-0.535,-1.242
-0.105,-0.51,-1.27
-0.091,-0.482,-1.293
-0.088,-0.45,-1.305
-0.079,-0.417,-1.298
-0.054,-0.393,-1.31
0.004,-0.372,-1.324
0.068,-0.363,-1.324
0.116,-0.346,-1.325
0.161,-0.308,-1.301
0.202,-0.273,-1.269
0.225,-0.225,-1.241
0.24,-0.17,-1.205
0.259,-0.132,-1.145
0.286,-0.11,-1.071
0.313,-0.095,-0.997
0.33,-0.085,-0.925
0.344,-0.079,-0.867
0.358,-0.076,-0.816
0.383,-0.083,-0.763
0.412,-0.083,-0.706
0.439,-0.081,-0.643
0.473,-0.077,-0.583
0.491,-0.08,-0.507
0.497,-0.088,-0.417
0.493,-0.096,-0.336
0.487,-0.103,-0.271
0.483,-0.109,-0.218
0.478,-0.122,-0.169
0.481,-0.134,-0.127
0.497,-0.145,-0.09
0.508,-0.137,-0.058
0.499,-0.165,-0.041
0.512,-0.196,-0.016
0.537,-0.21,-0.004
0.551,-0.225,-0.034
0.544,-0.237,-0.068
0.537,-0.238,-0.073
0.536,-0.215,-0.074
0.496,-0.169,-0.171
0.438,-0.141,-0.379
0.402,-0.123,-0.529
0.377,-0.119,-0.595
0.344,-0.129,-0.654
0.304,-0.136,-0.753
0.259,-0.145,-0.889
0.205,-0.155,-1.055
0.137,-0.173,-1.246
0.074,-0.204,-1.367
0.029,-0.243,-1.397
0.002,-0.314,-1.403
-0.006,-0.383,-1.416
0.006,-0.44,-1.436
0.019,-0.5,-1.463
0.024,-0.554,-1.468
0.037,-0.598,-1.445
0.046,-0.643,-1.428
0.048,-0.679,-1.416
0.047,-0.701,-1.417
0.02,-0.705,-1.425
-0.025,-0.703,-1.426
-0.06,-0.701,-1.425
-0.082,-0.705,-1.411
-0.096,-0.71,-1.374
-0.116,-0.711,-1.337
-0.155,-0.7,-1.311
-0.172,-0.688,-1.277
-0.166,-0.688,-1.227
-0.153,-0.696,-1.16
-0.151,-0.698,-1.101
-0.165,-0.675,-1.096
-0.179,-0.633,-1.112
-0.186,-0.597,-1.123
-0.188,-0.559,-1.13
-0.184,-0.523,-1.124
-0.192,-0.493,-1.147
-0.206,-0.452,-1.217
-0.203,-0.409,-1.282
-0.187,-0.378,-1.316
-0.163,-0.375,-1.313
-0.147,-0.403,-1.295
-0.128,-0.409,-1.316
-0.103,-0.383,-1.383
-0.089,-0.349,-1.46
-0.087,-0.331,-1.524
-0.084,-0.328,-1.537
-0.078,-0.351,-1.51
-0.074,-0.384,-1.472
-0.055,-0.378,-1.427
-0.032,-0.362,-1.406
-0.002,-0.329,-1.393
0.047,-0.281,-1.383
0.113,-0.232,-1.354
0.208,-0.19,-1.285
0.291,-0.161,-1.184
0.351,-0.141,-1.062
0.392,-0.131,-0.931
0.423,-0.136,-0.799
0.464,-0.154,-0.658
0.498,-0.172,-0.513
0.524,-0.195,-0.383
0.54,-0.218,-0.297
0.535,-0.223,-0.244
0.547,-0.214,-0.246
0.568,-0.21,-0.281
0.593,-0.204,-0.317
0.611,-0.199,-0.318
0.622,-0.197,-0.293
0.641,-0.199,-0.247
0.639,-0.201,-0.181
0.629,-0.207,-0.122
0.615,-0.213,-0.081
0.606,-0.198,-0.052
0.586,-0.183,-0.06
0.561,-0.194,-0.119
0.55,-0.199,-0.167
0.538,-0.206,-0.187
0.532,-0.206,-0.203
0.528,-0.193,-0.265
0.505,-0.193,-0.337
0.487,-0.189,-0.381
0.486,-0.183,-0.398
0.474,-0.167,-0.459
0.443,-0.14,-0.617
0.411,-0.124,-0.839
0.405,-0.114,-1.01
0.38,-0.129,-1.102
0.345,-0.169,-1.159
0.319,-0.222,-1.212
0.316,-0.282,-1.277
0.33,-0.328,-1.361
0.337,-0.371,-1.453
0.344,-0.404,-1.5
0.347,-0.431,-1.498
0.332,-0.455,-1.486
0.293,-0.473,-1.455
0.233,-0.49,-1.419
0.159,-0.491,-1.411
0.059,-0.475,-1.44
-0.04,-0.465,-1.464
-0.119,-0.463,-1.458
-0.188,-0.465,-1.443
-0.245,-0.471,-1.429
-0.298,-0.491,-1.387
-0.345,-0.51,-1.325
-0.389,-0.523,-1.268
-0.446,-0.53,-1.226
-0.504,-0.534,-1.201
-0.549,-0.529,-1.197
-0.575,-0.52,-1.193
-0.602,-0.517,-1.189
-0.615,-0.509,-1.169
-0.603,-0.498,-1.14
-0.568,-0.491,-1.099
-0.532,-0.508,-1.067
-0.492,-0.517,-1.061
-0.442,-0.505,-1.059
-0.389,-0.496,-1.062
-0.349,-0.489,-1.09
-0.317,-0.468,-1.138
-0.275,-0.439,-1.162
-0.219,-0.42,-1.143
-0.155,-0.414,-1.109
-0.082,-0.401,-1.094
-0.027,-0.398,-1.121
0.022,-0.395,-1.17
0.063,-0.394,-1.237
0.108,-0.389,-1.305
0.165,-0.38,-1.344
0.216,-0.376,-1.354
0.282,-0.37,-1.345
0.338,-0.36,-1.33
0.369,-0.351,-1.298
0.404,-0.341,-1.243
0.427,-0.34,-1.165
0.441,-0.33,-1.072
0.451,-0.324,-0.994
0.47,-0.325,-0.93
0.495,-0.323,-0.864
0.505,-0.324,-0.793
0.51,-0.324,-0.715
0.515,-0.321,-0.638
0.513,-0.319,-0.567
0.495,-0.313,-0.506
0.479,-0.303,-0.447
0.481,-0.289,-0.393
0.475,-0.271,-0.346
0.471,-0.263,-0.301
0.469,-0.264,-0.263
0.459,-0.269,-0.233
0.451,-0.271,-0.208
0.429,-0.277,-0.187
0.396,-0.278,-0.182
0.362,-0.283,-0.186
0.34,-0.28,-0.196
0.331,-0.264,-0.203
0.322,-0.257,-0.243
0.32,-0.254,-0.277
0.327,-0.25,-0.298
0.328,-0.253,-0.303
0.342,-0.255,-0.316
0.348,-0.233,-0.374
0.321,-0.198,-0.491
0.279,-0.14,-0.632
0.243,-0.099,-0.743
0.235,-0.1,-0.816
0.246,-0.099,-0.876
0.236,-0.093,-0.993
0.2,-0.087,-1.147
0.162,-0.083,-1.267
0.12,-0.1,-1.327
0.085,-0.131,-1.341
0.06,-0.168,-1.322
0.057,-0.22,-1.296
0.056,-0.26,-1.302
0.054,-0.294,-1.361
0.036,-0.324,-1.429
-0.007,-0.348,-1.459
-0.042,-0.398,-1.452
0.014,-0.494,-1.433
0.103,-0.576,-1.49
0.093,-0.618,-1.609
0.048,-0.64,-1.651
-0.037,-0.643,-1.64
-0.141,-0.637,-1.607
-0.234,-0.626,-1.542
-0.295,-0.622,-1.449
-0.33,-0.62,-1.355
-0.351,-0.617,-1.272
-0.361,-0.607,-1.206
-0.35,-0.585,-1.173
-0.319,-0.559,-1.173
-0.295,-0.535,-1.182
-0.293,-0.503,-1.207
-0.3,-0.461,-1.223
-0.311,-0.427,-1.218
-0.315,-0.397,-1.208
-0.313,-0.371,-1.212
-0.305,-0.35,-1.223
-0.288,-0.331,-1.247
-0.274,-0.301,-1.277
-0.259,-0.27,-1.286
-0.24,-0.245,-1.264
-0.219,-0.22,-1.219
-0.198,-0.202,-1.176
-0.156,-0.191,-1.145
-0.098,-0.19,-1.116
-0.044,-0.201,-1.096
0,-0.207,-1.076
0.04,-0.214,-1.048
0.085,-0.228,-1.02
0.141,-0.232,-0.981
0.191,-0.24,-0.938
0.23,-0.256,-0.874
0.255,-0.262,-0.81
0.274,-0.268,-0.765
0.313,-0.271,-0.729
0.363,-0.281,-0.697
0.404,-0.294,-0.668
0.43,-0.301,-0.639
0.457,-0.307,-0.603
0.503,-0.298,-0.565
0.552,-0.273,-0.521
0.561,-0.243,-0.471
0.546,-0.238,-0.418
0.556,-0.234,-0.368
0.576,-0.23,-0.33
0.595,-0.23,-0.305
0.622,-0.229,-0.278
0.646,-0.241,-0.259
0.664,-0.247,-0.244
0.662,-0.227,-0.253
0.618,-0.207,-0.341
0.546,-0.18,-0.483
0.475,-0.152,-0.602
0.41,-0.148,-0.651
0.357,-0.162,-0.639
0.33,-0.194,-0.61
0.317,-0.238,-0.599
0.303,-0.277,-0.604
0.273,-0.304,-0.646
0.235,-0.323,-0.725
0.185,-0.327,-0.842
0.117,-0.32,-0.988
0.062,-0.327,-1.099
0.031,-0.35,-1.163
0.008,-0.382,-1.194
-0.003,-0.41,-1.21
-0.021,-0.442,-1.254
-0.04,-0.473,-1.322
-0.077,-0.506,-1.401
-0.141,-0.527,-1.47
-0.205,-0.545,-1.515
-0.254,-0.57,-1.516
-0.28,-0.598,-1.485
-0.287,-0.624,-1.465
-0.298,-0.642,-1.465
-0.308,-0.647,-1.454
-0.312,-0.65,-1.423
-0.308,-0.651,-1.387
-0.315,-0.649,-1.347
-0.319,-0.632,-1.299
-0.307,-0.614,-1.251
-0.28,-0.597,-1.208
-0.257,-0.588,-1.179
-0.238,-0.581,-1.153
-0.23,-0.565,-1.142
-0.22,-0.545,-1.143
-0.203,-0.525,-1.156
-0.183,-0.504,-1.164
-0.165,-0.484,-1.17
-0.151,-0.462,-1.186
-0.122,-0.445,-1.194
-0.083,-0.438,-1.186
-0.051,-0.438,-1.166
-0.014,-0.445,-1.148
0.033,-0.438,-1.151
0.084,-0.424,-1.17
0.119,-0.408,-1.189
0.122,-0.378,-1.218
0.117,-0.348,-1.224
0.115,-0.311,-1.194
0.115,-0.285,-1.142
0.146,-0.275,-1.077
0.188,-0.265,-1.011
0.224,-0.262,-0.949
0.247,-0.256,-0.878
0.259,-0.256,-0.8
0.269,-0.26,-0.729
0.277,-0.26,-0.665
0.292,-0.26,-0.61
0.312,-0.255,-0.557
0.333,-0.244,-0.503
0.358,-0.237,-0.463
0.388,-0.253,-0.433
0.425,-0.27,-0.391
0.465,-0.286,-0.335
0.5,-0.308,-0.282
0.522,-0.327,-0.234
0.539,-0.344,-0.197
0.557,-0.357,-0.18
0.567,-0.37,-0.177
0.556,-0.39,-0.182
0.542,-0.399,-0.194
0.533,-0.405,-0.216
0.533,-0.405,-0.247
0.533,-0.4,-0.3
0.517,-0.386,-0.363
0.488,-0.371,-0.411
0.461,-0.364,-0.436
0.441,-0.349,-0.475
0.407,-0.332,-0.559
0.372,-0.319,-0.661
0.342,-0.303,-0.75
0.305,-0.285,-0.849
0.26,-0.264,-0.97
0.22,-0.25,-1.079
0.189,-0.248,-1.144
0.166,-0.245,-1.167
0.16,-0.257,-1.171
0.143,-0.27,-1.194
0.116,-0.279,-1.224
0.082,-0.29,-1.233
0.055,-0.298,-1.226
0.051,-0.313,-1.229
0.028,-0.33,-1.243
-0.011,-0.335,-1.245
-0.055,-0.343,-1.238
-0.094,-0.352,-1.236
-0.124,-0.364,-1.254
-0.152,-0.378,-1.27
-0.185,-0.389,-1.277
-0.229,-0.397,-1.293
-0.274,-0.409,-1.303
-0.307,-0.424,-1.29
-0.324,-0.441,-1.266
-0.346,-0.459,-1.24
-0.37,-0.469,-1.217
-0.389,-0.477,-1.212
-0.409,-0.491,-1.214
-0.432,-0.503,-1.212
-0.439,-0.5,-1.214
-0.443,-0.493,-1.226
-0.442,-0.489,-1.246
-0.428,-0.479,-1.265
-0.407,-0.468,-1.266
-0.382,-0.462,-1.26
-0.35,-0.459,-1.277
-0.312,-0.456,-1.303
-0.266,-0.451,-1.307
-0.226,-0.433,-1.29
-0.196,-0.413,-1.276
-0.174,-0.386,-1.29
-0.149,-0.353,-1.316
-0.11,-0.332,-1.339
-0.051,-0.325,-1.364
0.055,-0.323,-1.362
0.178,-0.327,-1.33
0.276,-0.331,-1.273
0.344,-0.332,-1.194
0.397,-0.329,-1.116
0.411,-0.322,-1.05
0.375,-0.304,-0.98
0.344,-0.288,-0.911
0.346,-0.278,-0.88
0.393,-0.259,-0.863
0.435,-0.249,-0.835
0.456,-0.24,-0.787
0.468,-0.227,-0.723
0.476,-0.214,-0.662
0.49,-0.204,-0.602
0.496,-0.19,-0.538
0.486,-0.169,-0.49
0.464,-0.146,-0.469
0.437,-0.125,-0.459
0.399,-0.105,-0.453
0.359,-0.094,-0.453
0.335,-0.09,-0.47
0.313,-0.084,-0.481
0.296,-0.091,-0.483
0.288,-0.11,-0.466
0.287,-0.135,-0.431
0.292,-0.155,-0.397
0.284,-0.174,-0.385
0.27,-0.193,-0.405
0.262,-0.205,-0.432
0.252,-0.212,-0.484
0.242,-0.218,-0.587
0.217,-0.229,-0.674
0.198,-0.242,-0.719
0.187,-0.259,-0.755
0.187,-0.283,-0.789
0.19,-0.314,-0.807
0.203,-0.345,-0.824
0.205,-0.373,-0.855
0.184,-0.391,-0.886
0.161,-0.4,-0.932
0.133,-0.398,-0.984
0.097,-0.384,-1.031
0.051,-0.369,-1.09
0.004,-0.357,-1.15
-0.039,-0.356,-1.207
-0.077,-0.363,-1.258
-0.107,-0.37,-1.304
-0.12,-0.392,-1.349
-0.108,-0.431,-1.394
-0.07,-0.492,-1.442
-0.04,-0.535,-1.514
-0.071,-0.54,-1.568
-0.143,-0.529,-1.58
-0.228,-0.514,-1.563
-0.305,-0.497,-1.512
-0.358,-0.49,-1.454
-0.401,-0.487,-1.394
-0.429,-0.483,-1.321
-0.451,-0.497,-1.243
-0.459,-0.513,-1.175
-0.445,-0.503,-1.139
-0.436,-0.483,-1.136
-0.442,-0.458,-1.151
-0.45,-0.425,-1.188
-0.446,-0.392,-1.227
-0.441,-0.386,-1.24
-0.442,-0.396,-1.226
-0.421,-0.394,-1.206
-0.38,-0.392,-1.205
-0.318,-0.39,-1.227
-0.243,-0.375,-1.25
-0.18,-0.35,-1.25
-0.132,-0.325,-1.237
-0.095,-0.308,-1.221
-0.058,-0.293,-1.196
-0.006,-0.287,-1.152
0.075,-0.292,-1.106
0.156,-0.296,-1.054
0.218,-0.301,-0.99
0.262,-0.311,-0.92
0.292,-0.321,-0.847
0.326,-0.328,-0.775
0.357,-0.338,-0.726
0.377,-0.339,-0.704
0.402,-0.336,-0.694
0.417,-0.326,-0.703
0.419,-0.294,-0.73
0.431,-0.253,-0.766
0.444,-0.215,-0.768
0.459,-0.189,-0.705
0.474,-0.165,-0.617
0.486,-0.151,-0.557
0.492,-0.134,-0.539
0.481,-0.11,-0.543
0.456,-0.085,-0.551
0.429,-0.071,-0.576
0.403,-0.065,-0.601
0.389,-0.057,-0.612
0.394,-0.077,-0.616
0.411,-0.107,-0.597
0.421,-0.137,-0.55
0.427,-0.164,-0.486
0.413,-0.186,-0.453
0.389,-0.202,-0.456
0.36,-0.215,-0.469
0.331,-0.226,-0.487
0.3,-0.237,-0.529
0.267,-0.249,-0.593
0.241,-0.263,-0.657
0.223,-0.29,-0.71
0.201,-0.319,-0.754
0.18,-0.35,-0.778
0.165,-0.39,-0.786
0.15,-0.438,-0.8
0.134,-0.481,-0.821
0.113,-0.519,-0.86
0.052,-0.563,-0.928
-0.008,-0.602,-1.005
-0.066,-0.639,-1.098
-0.138,-0.657,-1.201
-0.247,-0.649,-1.324
-0.366,-0.618,-1.486
-0.469,-0.599,-1.651
-0.559,-0.59,-1.765
-0.627,-0.597,-1.8
-0.657,-0.618,-1.769
-0.649,-0.645,-1.699
-0.632,-0.669,-1.616
-0.623,-0.669,-1.555
-0.618,-0.64,-1.522
-0.592,-0.605,-1.485
-0.545,-0.587,-1.423
-0.48,-0.579,-1.346
-0.388,-0.571,-1.26
-0.297,-0.572,-1.188
-0.213,-0.604,-1.133
-0.131,-0.627,-1.095
-0.071,-0.625,-1.077
-0.03,-0.613,-1.085
0,-0.584,-1.109
0.026,-0.55,-1.139
0.06,-0.524,-1.18
0.098,-0.512,-1.212
0.149,-0.514,-1.202
0.2,-0.512,-1.171
0.245,-0.5,-1.145
0.292,-0.471,-1.122
0.33,-0.439,-1.103
0.344,-0.401,-1.072
0.351,-0.359,-1.033
0.366,-0.33,-0.979
0.386,-0.303,-0.915
0.412,-0.288,-0.844
0.422,-0.283,-0.772
0.435,-0.277,-0.702
0.448,-0.273,-0.637
0.459,-0.262,-0.57
0.465,-0.24,-0.506
0.46,-0.213,-0.45
0.452,-0.191,-0.398
0.441,-0.179,-0.345
0.438,-0.166,-0.285
0.438,-0.152,-0.238
0.425,-0.146,-0.214
0.416,-0.14,-0.183
0.417,-0.138,-0.142
0.411,-0.143,-0.114
0.396,-0.165,-0.117
0.393,-0.179,-0.13
0.393,-0.189,-0.163
0.392,-0.204,-0.229
0.387,-0.223,-0.282
0.381,-0.24,-0.314
0.393,-0.264,-0.318
0.417,-0.303,-0.31
0.422,-0.33,-0.333
0.399,-0.337,-0.42
0.361,-0.34,-0.544
0.325,-0.344,-0.668
0.297,-0.361,-0.77
0.287,-0.387,-0.859
0.28,-0.414,-0.95
0.255,-0.441,-1.039
0.234,-0.457,-1.109
0.205,-0.468,-1.177
0.167,-0.473,-1.25
0.133,-0.471,-1.315
0.091,-0.474,-1.372
0.028,-0.473,-1.434
-0.046,-0.467,-1.479
-0.106,-0.473,-1.466
-0.143,-0.488,-1.411
-0.168,-0.51,-1.361
-0.188,-0.532,-1.34
-0.196,-0.558,-1.328
-0.214,-0.582,-1.322
-0.24,-0.602,-1.313
-0.262,-0.61,-1.3
-0.29,-0.624,-1.301
-0.308,-0.634,-1.318
-0.308,-0.64,-1.327
-0.303,-0.649,-1.306
-0.285,-0.666,-1.266
-0.258,-0.668,-1.238
-0.235,-0.658,-1.219
-0.21,-0.654,-1.202
-0.164,-0.653,-1.184
-0.12,-0.642,-1.17
-0.087,-0.627,-1.165
-0.061,-0.613,-1.154
-0.039,-0.61,-1.144
-0.016,-0.583,-1.173
-0.01,-0.541,-1.218
-0.002,-0.511,-1.249
0.013,-0.488,-1.27
0.04,-0.464,-1.266
0.072,-0.445,-1.238
0.107,-0.439,-1.199
0.146,-0.433,-1.144
0.172,-0.426,-1.083
0.187,-0.424,-1.03
0.198,-0.412,-0.979
0.202,-0.399,-0.938
0.204,-0.381,-0.903
0.201,-0.356,-0.871
0.192,-0.332,-0.842
0.191,-0.307,-0.821
0.199,-0.289,-0.796
0.218,-0.281,-0.77
0.241,-0.277,-0.746
0.26,-0.276,-0.722
0.276,-0.275,-0.691
0.288,-0.276,-0.65
0.3,-0.279,-0.603
0.326,-0.274,-0.548
0.354,-0.27,-0.497
0.372,-0.266,-0.473
0.378,-0.249,-0.471
0.37,-0.225,-0.503
0.352,-0.208,-0.571
0.349,-0.186,-0.653
0.345,-0.168,-0.715
0.34,-0.152,-0.737
0.327,-0.137,-0.72
0.32,-0.144,-0.677
0.34,-0.166,-0.628
0.357,-0.189,-0.59
0.348,-0.208,-0.573
0.336,-0.217,-0.581
0.336,-0.223,-0.6
0.326,-0.23,-0.626
0.323,-0.225,-0.659
0.313,-0.212,-0.727
0.285,-0.206,-0.832
0.262,-0.219,-0.923
0.26,-0.232,-0.965
0.258,-0.251,-0.982
0.237,-0.284,-0.982
0.232,-0.312,-0.955
0.24,-0.336,-0.922
0.229,-0.36,-0.905
0.205,-0.379,-0.913
0.162,-0.386,-0.941
0.118,-0.392,-0.964
0.084,-0.396,-1.033
0.038,-0.398,-1.118
-0.023,-0.397,-1.174
-0.088,-0.398,-1.203
-0.146,-0.415,-1.221
-0.193,-0.443,-1.205
-0.225,-0.492,-1.168
-0.237,-0.539,-1.15
-0.253,-0.585,-1.157
-0.268,-0.622,-1.174
-0.278,-0.643,-1.213
-0.312,-0.669,-1.293
-0.356,-0.694,-1.341
-0.41,-0.714,-1.336
-0.449,-0.729,-1.32
-0.463,-0.73,-1.338
-0.452,-0.71,-1.363
-0.426,-0.689,-1.385
-0.377,-0.67,-1.388
-0.323,-0.661,-1.37
-0.272,-0.671,-1.362
-0.24,-0.659,-1.386
-0.231,-0.618,-1.437
-0.235,-0.566,-1.49
-0.241,-0.508,-1.548
-0.233,-0.445,-1.618
-0.184,-0.376,-1.68
-0.131,-0.304,-1.737
-0.093,-0.235,-1.786
-0.019,-0.165,-1.811
0.1,-0.125,-1.786
0.198,-0.089,-1.699
0.267,-0.052,-1.534
0.322,-0.04,-1.315
0.351,-0.033,-1.094
0.362,-0.036,-0.902
0.376,-0.056,-0.726
0.421,-0.094,-0.544
0.492,-0.147,-0.399
0.558,-0.19,-0.319
0.575,-0.214,-0.262
0.55,-0.227,-0.198
0.536,-0.234,-0.146
0.539,-0.236,-0.098
0.56,-0.244,-0.045
0.592,-0.261,0.017
0.623,-0.266,0.083
0.644,-0.265,0.146
0.654,-0.276,0.186
0.666,-0.294,0.212
0.689,-0.304,0.244
0.701,-0.305,0.255
0.696,-0.303,0.212
0.68,-0.299,0.148
0.664,-0.274,0.087
0.639,-0.244,-0.012
0.603,-0.211,-0.162
0.564,-0.173,-0.309
0.559,-0.118,-0.4
0.597,-0.097,-0.455
0.646,-0.102,-0.534
0.637,-0.098,-0.665
0.582,-0.078,-0.843
0.516,-0.057,-1.041
0.436,-0.048,-1.22
0.345,-0.058,-1.329
0.28,-0.093,-1.331
0.246,-0.144,-1.287
0.231,-0.202,-1.265
0.237,-0.267,-1.262
0.227,-0.336,-1.266
0.179,-0.379,-1.273
0.117,-0.404,-1.267
0.06,-0.436,-1.264
0.022,-0.46,-1.286
-0.021,-0.493,-1.343
-0.067,-0.539,-1.381
-0.118,-0.599,-1.408
-0.162,-0.662,-1.439
-0.196,-0.714,-1.458
-0.234,-0.748,-1.472
-0.277,-0.756,-1.497
-0.317,-0.755,-1.513
-0.35,-0.76,-1.505
-0.37,-0.771,-1.49
-0.372,-0.787,-1.487
-0.336,-0.799,-1.489
-0.297,-0.792,-1.478
-0.274,-0.772,-1.451
-0.268,-0.735,-1.407
-0.263,-0.693,-1.369
-0.257,-0.652,-1.331
-0.259,-0.619,-1.267
-0.26,-0.599,-1.198
-0.255,-0.597,-1.148
-0.231,-0.611,-1.121
-0.185,-0.614,-1.125
-0.135,-0.608,-1.144
-0.101,-0.591,-1.164
-0.079,-0.553,-1.219
-0.067,-0.496,-1.316
-0.077,-0.429,-1.409
-0.069,-0.359,-1.514
-0.023,-0.298,-1.602
0.064,-0.262,-1.598
0.165,-0.253,-1.514
0.267,-0.253,-1.388
0.35,-0.256,-1.273
0.399,-0.265,-1.191
0.428,-0.256,-1.131
0.433,-0.237,-1.062
0.425,-0.225,-0.965
0.438,-0.228,-0.857
0.473,-0.233,-0.755
0.507,-0.228,-0.651
0.53,-0.228,-0.552
0.537,-0.229,-0.463
0.544,-0.235,-0.383
0.566,-0.244,-0.316
0.594,-0.243,-0.261
0.605,-0.229,-0.215
0.595,-0.221,-0.174
0.575,-0.217,-0.13
0.568,-0.217,-0.084
0.558,-0.223,-0.054
0.539,-0.238,-0.041
0.53,-0.252,-0.035
0.52,-0.273,-0.025
0.521,-0.296,-0.004
0.534,-0.319,-0.011
0.532,-0.339,-0.059
0.525,-0.334,-0.116
0.524,-0.314,-0.187
0.489,-0.287,-0.263
0.452,-0.271,-0.315
0.443,-0.265,-0.39
0.425,-0.245,-0.546
0.4,-0.248,-0.713
0.387,-0.261,-0.809
0.374,-0.275,-0.874
0.34,-0.295,-0.952
0.308,-0.311,-1.025
0.277,-0.329,-1.071
0.245,-0.348,-1.1
0.219,-0.372,-1.129
0.206,-0.398,-1.168
0.202,-0.431,-1.187
0.211,-0.462,-1.2
0.179,-0.499,-1.244
0.119,-0.524,-1.284
0.07,-0.545,-1.299
0.028,-0.571,-1.321
-0.024,-0.586,-1.346
-0.092,-0.605,-1.333
-0.149,-0.646,-1.285
-0.171,-0.688,-1.232
-0.18,-0.728,-1.199
-0.196,-0.759,-1.18
-0.213,-0.772,-1.16
-0.227,-0.776,-1.126
-0.237,-0.768,-1.079
-0.247,-0.757,-1.049
-0.242,-0.752,-1.034
-0.244,-0.732,-1.038
-0.256,-0.708,-1.054
-0.267,-0.692,-1.061
-0.278,-0.682,-1.084
-0.303,-0.665,-1.119
-0.333,-0.642,-1.148
-0.361,-0.634,-1.159
-0.361,-0.614,-1.181
-0.325,-0.598,-1.247
-0.284,-0.589,-1.345
-0.257,-0.576,-1.455
-0.242,-0.533,-1.563
-0.231,-0.487,-1.646
-0.2,-0.45,-1.685
-0.135,-0.424,-1.688
-0.054,-0.403,-1.664
0.032,-0.388,-1.615
0.118,-0.366,-1.533
0.185,-0.346,-1.425
0.233,-0.331,-1.295
0.262,-0.316,-1.169
0.278,-0.296,-1.063
0.286,-0.283,-0.969
0.307,-0.272,-0.88
0.347,-0.264,-0.792
0.395,-0.275,-0.709
0.442,-0.283,-0.628
0.472,-0.28,-0.553
0.487,-0.281,-0.487
0.496,-0.279,-0.427
0.487,-0.274,-0.376
0.474,-0.268,-0.336
0.47,-0.255,-0.311
0.487,-0.223,-0.289
0.496,-0.2,-0.274
0.495,-0.196,-0.268
0.5,-0.186,-0.264
0.501,-0.172,-0.263
0.501,-0.161,-0.25
0.497,-0.163,-0.233
0.497,-0.163,-0.215
0.502,-0.174,-0.194
0.51,-0.194,-0.191
0.511,-0.213,-0.208
0.516,-0.229,-0.226
0.521,-0.237,-0.248
0.504,-0.242,-0.299
0.486,-0.256,-0.36
0.486,-0.263,-0.436
0.506,-0.273,-0.517
0.52,-0.288,-0.593
0.499,-0.29,-0.691
0.465,-0.276,-0.809
0.415,-0.263,-0.938
0.361,-0.263,-1.08
0.322,-0.276,-1.217
0.3,-0.289,-1.321
0.269,-0.307,-1.43
0.233,-0.321,-1.543
0.194,-0.332,-1.609
0.154,-0.356,-1.603
0.121,-0.388,-1.524
0.082,-0.424,-1.438
0.042,-0.445,-1.399
0.001,-0.461,-1.394
-0.053,-0.469,-1.389
-0.108,-0.48,-1.361
-0.159,-0.5,-1.315
-0.206,-0.519,-1.258
-0.246,-0.545,-1.198
-0.276,-0.573,-1.138
-0.293,-0.602,-1.081
-0.317,-0.628,-1.041
-0.344,-0.647,-1.018
-0.362,-0.664,-0.997
-0.371,-0.675,-0.972
-0.378,-0.68,-0.961
-0.379,-0.685,-0.937
-0.381,-0.695,-0.916
-0.382,-0.701,-0.938
-0.377,-0.695,-0.996
-0.359,-0.675,-1.093
-0.331,-0.644,-1.213
-0.326,-0.6,-1.318
-0.319,-0.555,-1.392
-0.289,-0.529,-1.439
-0.233,-0.52,-1.454
-0.144,-0.509,-1.467
-0.042,-0.507,-1.471
0.05,-0.51,-1.434
