time,gFx,gFy,gFz,gFTotal
6.428,0.778,-0.589,-1.353,1.668
6.438,0.848,-0.595,-1.179,1.569
6.448,0.962,-0.605,-1.032,1.535
6.458,1.064,-0.633,-0.900,1.531
6.468,1.156,-0.641,-0.756,1.522
6.478,1.189,-0.626,-0.611,1.476
6.488,1.156,-0.597,-0.468,1.383
6.498,1.104,-0.543,-0.345,1.278
6.508,1.048,-0.481,-0.262,1.182
6.518,0.980,-0.423,-0.217,1.089
6.528,0.912,-0.373,-0.206,1.007
6.538,0.855,-0.319,-0.214,0.938
6.548,0.809,-0.272,-0.220,0.882
6.558,0.764,-0.233,-0.209,0.826
6.568,0.711,-0.203,-0.181,0.761
6.578,0.663,-0.162,-0.141,0.697
6.588,0.633,-0.108,-0.085,0.648
6.598,0.612,-0.059,-0.032,0.616
6.608,0.609,-0.026,0.018,0.610
6.618,0.651,-0.019,0.070,0.655
6.628,0.700,-0.029,0.120,0.711
6.638,0.716,-0.045,0.139,0.731
6.648,0.658,-0.079,0.131,0.675
6.658,0.555,-0.101,0.110,0.575
6.668,0.458,-0.092,0.077,0.474
6.678,0.380,-0.075,0.027,0.389
6.688,0.332,-0.091,-0.023,0.345
6.698,0.336,-0.131,-0.054,0.365
6.708,0.411,-0.185,-0.056,0.454
6.718,0.501,-0.248,-0.066,0.562
6.728,0.545,-0.298,-0.088,0.627
6.738,0.551,-0.331,-0.127,0.656
6.748,0.531,-0.352,-0.168,0.659
6.758,0.494,-0.373,-0.192,0.647
6.768,0.454,-0.404,-0.191,0.637
6.778,0.445,-0.449,-0.188,0.660
6.788,0.459,-0.502,-0.222,0.716
6.798,0.479,-0.552,-0.284,0.784
6.808,0.529,-0.599,-0.369,0.880
6.818,0.614,-0.652,-0.487,1.020
6.827,0.689,-0.690,-0.648,1.171
6.838,0.747,-0.731,-0.813,1.324
6.848,0.769,-0.762,-0.936,1.432
6.858,0.731,-0.792,-1.037,1.496
6.868,0.646,-0.848,-1.113,1.541
6.878,0.584,-0.901,-1.182,1.597
6.887,0.564,-0.935,-1.290,1.690
6.897,0.551,-0.945,-1.425,1.796
6.908,0.510,-0.937,-1.542,1.875
6.917,0.427,-0.933,-1.594,1.896
6.927,0.330,-0.948,-1.568,1.862
6.937,0.231,-0.977,-1.497,1.803
6.947,0.157,-1.015,-1.422,1.754
6.957,0.123,-1.038,-1.374,1.726
6.967,0.100,-1.051,-1.342,1.708
6.977,0.061,-1.064,-1.304,1.684
6.987,0.020,-1.065,-1.281,1.666
6.997,-0.037,-1.053,-1.318,1.687
7.007,-0.085,-1.053,-1.353,1.717
7.017,-0.114,-1.062,-1.370,1.737
7.027,-0.114,-1.058,-1.358,1.725
7.037,-0.096,-1.043,-1.310,1.678
7.047,-0.068,-1.034,-1.248,1.622
7.057,-0.036,-1.036,-1.200,1.586
7.067,0.013,-1.035,-1.160,1.555
7.077,0.084,-1.037,-1.126,1.533
7.087,0.155,-1.044,-1.108,1.530
7.097,0.212,-1.040,-1.077,1.512
7.107,0.253,-1.033,-1.049,1.494
7.117,0.295,-1.016,-1.047,1.489
7.127,0.352,-0.997,-1.095,1.522
7.137,0.421,-0.971,-1.179,1.585
7.147,0.494,-0.949,-1.241,1.639
7.157,0.575,-0.925,-1.246,1.655
7.167,0.653,-0.906,-1.195,1.635
7.177,0.706,-0.883,-1.102,1.578
7.187,0.742,-0.848,-0.991,1.501
7.197,0.766,-0.823,-0.914,1.449
7.207,0.786,-0.804,-0.885,1.431
7.217,0.789,-0.757,-0.866,1.395
7.227,0.762,-0.672,-0.860,1.331
7.237,0.717,-0.556,-0.879,1.263
7.247,0.654,-0.460,-0.864,1.177
7.257,0.635,-0.355,-0.799,1.081
7.267,0.632,-0.292,-0.713,0.996
7.277,0.637,-0.261,-0.608,0.919
7.287,0.630,-0.207,-0.480,0.819
7.297,0.596,-0.165,-0.368,0.720
7.307,0.570,-0.139,-0.289,0.654
7.317,0.555,-0.092,-0.236,0.610
7.327,0.528,-0.007,-0.206,0.566
7.337,0.505,0.060,-0.169,0.536
7.347,0.495,0.087,-0.090,0.510
7.357,0.473,0.081,0.035,0.481
7.367,0.460,0.067,0.173,0.496
7.377,0.453,0.038,0.295,0.542
7.387,0.438,0.015,0.393,0.588
7.396,0.408,0.013,0.455,0.611
7.407,0.386,0.026,0.471,0.609
7.416,0.387,0.038,0.441,0.588
7.426,0.402,0.055,0.391,0.564
7.436,0.419,0.067,0.346,0.548
7.446,0.425,0.064,0.296,0.523
7.456,0.430,0.063,0.242,0.497
7.466,0.448,0.068,0.198,0.494
7.477,0.488,0.053,0.166,0.518
7.486,0.558,0.026,0.129,0.574
7.496,0.667,-0.005,0.043,0.668
7.506,0.804,-0.049,-0.112,0.814
7.516,0.953,-0.107,-0.292,1.003
7.526,1.058,-0.147,-0.472,1.168
7.536,1.116,-0.203,-0.655,1.310
7.546,1.198,-0.276,-0.829,1.482
7.556,1.301,-0.334,-1.021,1.687
7.566,1.366,-0.401,-1.257,1.900
7.576,1.397,-0.478,-1.518,2.118
7.586,1.377,-0.564,-1.736,2.286
7.596,1.273,-0.639,-1.866,2.348
7.606,1.109,-0.726,-1.920,2.333
7.616,0.950,-0.817,-1.890,2.268
7.626,0.812,-0.892,-1.825,2.188
7.636,0.673,-0.952,-1.789,2.135
7.646,0.518,-0.993,-1.780,2.103
7.656,0.362,-1.018,-1.776,2.079
7.666,0.223,-1.038,-1.782,2.074
7.676,0.108,-1.066,-1.769,2.068
7.686,0.020,-1.101,-1.730,2.051
7.696,-0.036,-1.139,-1.686,2.035
7.706,-0.054,-1.180,-1.629,2.013
7.716,-0.041,-1.197,-1.559,1.966
7.726,-0.030,-1.185,-1.502,1.913
7.736,-0.029,-1.154,-1.446,1.850
7.746,-0.022,-1.107,-1.386,1.774
7.756,-0.020,-1.053,-1.327,1.694
7.766,-0.033,-1.007,-1.256,1.610
7.776,-0.051,-0.986,-1.179,1.538
7.786,-0.048,-0.985,-1.114,1.488
7.796,-0.015,-0.979,-1.095,1.469
7.806,0.028,-0.963,-1.129,1.484
7.816,0.076,-0.925,-1.199,1.516
7.826,0.125,-0.874,-1.264,1.541
7.836,0.176,-0.839,-1.291,1.550
7.846,0.232,-0.828,-1.311,1.568
7.856,0.308,-0.817,-1.367,1.622
7.866,0.410,-0.830,-1.438,1.710
7.876,0.532,-0.838,-1.493,1.793
7.886,0.642,-0.813,-1.514,1.835
7.896,0.730,-0.781,-1.477,1.823
7.905,0.776,-0.727,-1.383,1.745
7.916,0.789,-0.675,-1.268,1.639
7.926,0.815,-0.628,-1.173,1.561
7.936,0.838,-0.594,-1.072,1.485
7.945,0.845,-0.558,-0.967,1.400
7.955,0.841,-0.527,-0.887,1.331
7.965,0.821,-0.490,-0.812,1.254
7.976,0.804,-0.411,-0.710,1.149
7.985,0.770,-0.320,-0.598,1.026
7.995,0.736,-0.222,-0.540,0.939
8.005,0.732,-0.140,-0.533,0.916
8.015,0.761,-0.075,-0.547,0.940
8.025,0.804,-0.006,-0.536,0.967
8.035,0.823,0.039,-0.505,0.966
8.046,0.813,0.057,-0.446,0.929
8.056,0.797,0.081,-0.331,0.867
8.065,0.805,0.112,-0.180,0.832
8.075,0.814,0.160,-0.030,0.830
8.085,0.797,0.190,0.094,0.825
8.095,0.768,0.194,0.189,0.815
8.105,0.722,0.212,0.277,0.802
8.115,0.655,0.231,0.350,0.778
8.125,0.644,0.250,0.417,0.807
8.135,0.615,0.218,0.440,0.787
8.145,0.592,0.174,0.412,0.742
8.155,0.574,0.158,0.396,0.715
8.165,0.556,0.166,0.405,0.708
8.175,0.515,0.170,0.415,0.683
8.185,0.477,0.172,0.403,0.648
8.195,0.475,0.171,0.353,0.616
8.205,0.538,0.171,0.290,0.635
8.215,0.605,0.136,0.196,0.650
8.225,0.710,0.070,0.082,0.718
8.235,0.847,0.017,-0.020,0.847
8.245,1.013,-0.060,-0.154,1.026
8.255,1.209,-0.175,-0.365,1.275
8.265,1.360,-0.286,-0.657,1.537
8.275,1.460,-0.351,-1.038,1.826
8.285,1.507,-0.388,-1.491,2.155
8.295,1.467,-0.455,-1.937,2.472
8.305,1.363,-0.551,-2.279,2.712
8.315,1.219,-0.662,-2.458,2.822
8.325,1.037,-0.795,-2.475,2.799
8.335,0.823,-0.909,-2.407,2.702
8.345,0.607,-1.012,-2.331,2.612
8.355,0.448,-1.100,-2.256,2.550
8.365,0.357,-1.160,-2.166,2.483
8.375,0.286,-1.204,-2.061,2.404
8.385,0.213,-1.214,-1.969,2.323
8.395,0.135,-1.199,-1.878,2.232
8.405,0.047,-1.187,-1.778,2.138
8.415,-0.056,-1.161,-1.719,2.075
8.425,-0.123,-1.085,-1.664,1.990
8.435,-0.196,-1.042,-1.610,1.928
8.445,-0.218,-1.010,-1.533,1.849
8.454,-0.192,-0.961,-1.417,1.723
8.465,-0.159,-0.932,-1.297,1.605
8.475,-0.109,-0.916,-1.164,1.485
8.485,-0.036,-0.898,-1.055,1.386
8.495,0.049,-0.861,-0.999,1.319
8.504,0.119,-0.832,-0.993,1.301
8.514,0.196,-0.803,-1.005,1.301
8.524,0.258,-0.780,-1.036,1.322
8.534,0.305,-0.772,-1.093,1.372
8.544,0.354,-0.758,-1.146,1.419
8.554,0.384,-0.748,-1.192,1.459
8.564,0.414,-0.748,-1.225,1.493
8.574,0.437,-0.745,-1.242,1.513
8.584,0.473,-0.720,-1.261,1.527
8.594,0.509,-0.689,-1.253,1.518
8.604,0.552,-0.672,-1.218,1.496
8.614,0.626,-0.658,-1.168,1.480
8.624,0.718,-0.663,-1.159,1.516
8.634,0.808,-0.660,-1.187,1.580
8.644,0.861,-0.617,-1.193,1.596
8.654,0.854,-0.567,-1.141,1.534
8.664,0.802,-0.517,-1.062,1.428
8.674,0.753,-0.441,-0.997,1.325
8.684,0.663,-0.382,-0.957,1.225
8.694,0.612,-0.300,-0.913,1.139
8.704,0.624,-0.199,-0.877,1.094
8.714,0.669,-0.111,-0.826,1.069
8.724,0.742,-0.056,-0.742,1.051
8.734,0.809,-0.025,-0.614,1.016
8.744,0.844,0.011,-0.475,0.969
8.754,0.835,0.046,-0.353,0.908
8.764,0.808,0.075,-0.246,0.847
8.774,0.763,0.089,-0.134,0.780
8.784,0.710,0.124,-0.044,0.722
8.794,0.659,0.173,0.017,0.682
8.804,0.619,0.193,0.053,0.651
8.814,0.580,0.175,0.074,0.611
8.824,0.541,0.141,0.097,0.567
8.834,0.516,0.108,0.133,0.544
8.844,0.512,0.081,0.184,0.550
8.854,0.506,0.042,0.231,0.558
8.864,0.490,0.015,0.287,0.568
8.874,0.473,0.008,0.345,0.585
8.884,0.466,0.025,0.380,0.602
8.894,0.484,0.037,0.383,0.619
8.904,0.541,0.038,0.368,0.655
8.914,0.607,0.060,0.290,0.676
8.924,0.677,0.083,0.149,0.698
8.934,0.761,0.065,-0.021,0.764
8.944,0.826,0.025,-0.176,0.844
8.954,0.887,-0.044,-0.308,0.940
8.964,0.956,-0.134,-0.438,1.060
8.974,1.019,-0.216,-0.588,1.196
8.984,1.117,-0.299,-0.778,1.393
8.994,1.275,-0.352,-1.039,1.682
9.004,1.414,-0.380,-1.378,2.011
9.014,1.464,-0.409,-1.786,2.345
9.024,1.410,-0.450,-2.209,2.659
9.034,1.285,-0.529,-2.523,2.881
9.044,1.117,-0.652,-2.627,2.928
9.054,0.924,-0.774,-2.500,2.776
9.063,0.719,-0.867,-2.230,2.498
9.073,0.511,-0.975,-1.954,2.243
9.083,0.342,-1.058,-1.725,2.053
9.093,0.219,-1.105,-1.568,1.931
9.103,0.127,-1.118,-1.482,1.860
9.113,0.047,-1.109,-1.451,1.826
9.124,-0.028,-1.081,-1.442,1.802
9.134,-0.101,-1.045,-1.446,1.787
9.143,-0.154,-1.014,-1.454,1.779
9.153,-0.189,-0.984,-1.455,1.766
9.163,-0.201,-0.955,-1.440,1.740
9.173,-0.181,-0.918,-1.378,1.666
9.183,-0.142,-0.880,-1.282,1.561
9.193,-0.117,-0.863,-1.176,1.464
9.203,-0.105,-0.856,-1.083,1.384
9.213,-0.045,-0.821,-0.997,1.292
9.223,0.039,-0.788,-0.952,1.237
9.233,0.104,-0.763,-0.964,1.234
9.243,0.157,-0.718,-0.981,1.226
9.253,0.188,-0.682,-0.999,1.225
9.263,0.210,-0.660,-1.046,1.255
9.273,0.244,-0.653,-1.113,1.313
9.283,0.312,-0.650,-1.197,1.398
9.293,0.419,-0.662,-1.293,1.512
9.303,0.544,-0.671,-1.384,1.632
9.313,0.633,-0.660,-1.454,1.718
9.323,0.695,-0.629,-1.480,1.752
9.333,0.702,-0.590,-1.487,1.748
9.343,0.666,-0.548,-1.482,1.715
9.353,0.669,-0.522,-1.435,1.667
9.363,0.731,-0.502,-1.356,1.621
9.373,0.806,-0.485,-1.273,1.584
9.383,0.820,-0.460,-1.147,1.483
9.393,0.787,-0.430,-0.968,1.320
9.403,0.751,-0.384,-0.790,1.155
9.413,0.721,-0.335,-0.626,1.012
9.423,0.704,-0.322,-0.518,0.931
9.433,0.704,-0.306,-0.450,0.889
9.443,0.657,-0.292,-0.411,0.828
9.453,0.609,-0.284,-0.388,0.776
9.463,0.596,-0.269,-0.372,0.752
9.473,0.590,-0.235,-0.335,0.718
9.483,0.587,-0.201,-0.300,0.689
9.493,0.570,-0.186,-0.267,0.657
9.503,0.525,-0.161,-0.240,0.599
9.513,0.476,-0.146,-0.229,0.548
9.523,0.456,-0.148,-0.233,0.534
9.533,0.435,-0.152,-0.242,0.521
9.543,0.404,-0.167,-0.221,0.490
9.552,0.379,-0.179,-0.164,0.451
9.563,0.367,-0.193,-0.130,0.435
9.573,0.381,-0.215,-0.132,0.457
9.583,0.435,-0.222,-0.153,0.511
9.592,0.511,-0.221,-0.199,0.591
9.602,0.566,-0.220,-0.267,0.663
9.612,0.600,-0.202,-0.332,0.715
9.622,0.635,-0.179,-0.398,0.770
9.632,0.651,-0.177,-0.460,0.817
9.642,0.663,-0.169,-0.487,0.840
9.652,0.680,-0.153,-0.466,0.838
9.662,0.698,-0.153,-0.424,0.831
9.672,0.703,-0.157,-0.352,0.802
9.682,0.687,-0.154,-0.276,0.756
9.692,0.660,-0.157,-0.223,0.714
9.702,0.650,-0.151,-0.218,0.703
9.712,0.664,-0.164,-0.283,0.740
9.722,0.708,-0.165,-0.391,0.826
9.732,0.743,-0.168,-0.490,0.906
9.742,0.759,-0.187,-0.534,0.947
9.752,0.748,-0.219,-0.541,0.949
9.762,0.743,-0.252,-0.542,0.953
9.772,0.734,-0.296,-0.561,0.970
9.782,0.721,-0.326,-0.604,0.995
9.792,0.705,-0.349,-0.699,1.052
9.802,0.692,-0.372,-0.847,1.155
9.812,0.696,-0.390,-1.046,1.316
9.822,0.678,-0.430,-1.288,1.518
9.832,0.658,-0.478,-1.513,1.718
9.842,0.619,-0.549,-1.695,1.886
9.852,0.527,-0.635,-1.825,2.003
9.862,0.417,-0.712,-1.893,2.065
9.872,0.306,-0.784,-1.909,2.086
9.882,0.196,-0.859,-1.908,2.102
9.892,0.103,-0.899,-1.915,2.118
9.902,0.014,-0.927,-1.924,2.136
9.912,-0.064,-0.944,-1.896,2.120
9.922,-0.121,-0.959,-1.835,2.074
9.932,-0.147,-0.968,-1.754,2.009
9.942,-0.158,-0.979,-1.669,1.942
9.952,-0.136,-0.977,-1.589,1.870
9.962,-0.089,-0.963,-1.524,1.805
9.972,-0.055,-0.936,-1.462,1.737
9.982,-0.030,-0.923,-1.411,1.687
9.992,0.026,-0.902,-1.346,1.621
10.002,0.099,-0.881,-1.267,1.546
10.012,0.161,-0.879,-1.195,1.492
10.022,0.226,-0.873,-1.134,1.449
10.032,0.305,-0.868,-1.094,1.429
10.042,0.380,-0.873,-1.106,1.460
10.052,0.454,-0.870,-1.168,1.525
10.061,0.504,-0.869,-1.235,1.592
10.072,0.566,-0.880,-1.310,1.677
10.082,0.639,-0.892,-1.344,1.735
10.092,0.716,-0.883,-1.323,1.744
10.102,0.751,-0.852,-1.282,1.713
10.112,0.757,-0.797,-1.258,1.670
10.122,0.766,-0.722,-1.273,1.652
10.132,0.819,-0.650,-1.315,1.680
10.141,0.899,-0.584,-1.335,1.712
10.152,0.964,-0.520,-1.296,1.697
10.161,0.979,-0.456,-1.195,1.611
10.172,0.936,-0.407,-1.061,1.472
10.181,0.854,-0.365,-0.907,1.298
10.191,0.797,-0.278,-0.726,1.114
10.201,0.754,-0.157,-0.564,0.954
10.211,0.712,-0.075,-0.443,0.842
10.221,0.690,-0.044,-0.357,0.778
10.231,0.678,-0.022,-0.304,0.743
10.241,0.655,0.011,-0.260,0.705
10.251,0.582,0.049,-0.215,0.622
10.261,0.482,0.067,-0.167,0.514
10.271,0.418,0.089,-0.118,0.443
10.281,0.353,0.114,-0.071,0.378
10.291,0.298,0.124,-0.042,0.326
10.301,0.272,0.150,0.000,0.311
10.311,0.258,0.172,0.048,0.314
10.321,0.228,0.166,0.074,0.292
10.331,0.218,0.154,0.094,0.283
10.341,0.243,0.129,0.110,0.296
10.351,0.285,0.105,0.130,0.330
10.361,0.345,0.090,0.150,0.387
10.371,0.413,0.086,0.189,0.462
10.381,0.471,0.076,0.245,0.536
10.391,0.528,0.064,0.298,0.609
10.401,0.557,0.034,0.303,0.635
10.411,0.574,0.019,0.278,0.638
10.421,0.665,0.069,0.238,0.709
10.431,0.724,0.084,0.124,0.739
10.441,0.784,0.042,-0.021,0.785
10.451,0.878,0.021,-0.153,0.892
10.461,0.988,0.023,-0.282,1.028
10.471,1.059,-0.006,-0.429,1.142
10.481,1.057,-0.074,-0.561,1.199
10.491,1.097,-0.167,-0.673,1.297
10.501,1.284,-0.256,-0.887,1.581
10.511,1.488,-0.370,-1.205,1.950
10.521,1.601,-0.499,-1.477,2.235
10.531,1.523,-0.576,-1.592,2.277
10.541,1.324,-0.689,-1.540,2.144
10.551,1.044,-0.721,-1.464,1.938
10.561,0.867,-0.703,-1.458,1.836
10.571,0.746,-0.770,-1.588,1.916
10.581,0.673,-0.845,-1.725,2.036
10.591,0.624,-0.981,-1.841,2.177
10.601,0.623,-1.080,-1.935,2.302
10.611,0.645,-1.165,-1.951,2.362
10.621,0.575,-1.330,-1.902,2.391
10.631,0.454,-1.392,-1.835,2.348
10.641,0.335,-1.269,-1.752,2.189
10.651,0.254,-1.241,-1.676,2.101
10.661,0.174,-1.210,-1.657,2.059
10.671,0.081,-1.129,-1.649,2.000
10.681,0.037,-1.071,-1.634,1.954
10.690,0.048,-1.052,-1.584,1.902
10.701,0.119,-0.989,-1.477,1.782
10.710,0.113,-0.940,-1.338,1.639
10.720,0.114,-0.888,-1.239,1.528
10.730,0.167,-0.836,-1.155,1.436
10.740,0.209,-0.803,-1.061,1.347
10.750,0.232,-0.794,-0.993,1.293
10.760,0.276,-0.797,-0.987,1.298
10.770,0.360,-0.804,-1.018,1.346
10.780,0.395,-0.852,-1.079,1.430
10.790,0.484,-0.870,-1.177,1.541
10.800,0.658,-0.790,-1.257,1.624
10.810,0.718,-0.814,-1.306,1.699
10.820,0.683,-0.836,-1.229,1.636
10.830,0.721,-0.796,-1.157,1.579
10.840,0.759,-0.785,-1.237,1.649
10.850,0.769,-0.807,-1.385,1.778
10.860,0.797,-0.704,-1.504,1.842
10.870,0.762,-0.592,-1.578,1.850
10.880,0.740,-0.458,-1.547,1.775
10.890,0.704,-0.350,-1.456,1.654
10.900,0.718,-0.323,-1.391,1.598
10.910,0.742,-0.332,-1.345,1.571
10.920,0.745,-0.336,-1.292,1.529
10.930,0.775,-0.334,-1.206,1.472
10.940,0.830,-0.341,-1.095,1.416
10.950,0.929,-0.348,-0.933,1.362
10.960,1.011,-0.324,-0.715,1.280
10.970,0.961,-0.290,-0.486,1.116
10.980,0.857,-0.265,-0.292,0.943
10.990,0.755,-0.234,-0.174,0.809
11.000,0.723,-0.193,-0.142,0.762
11.010,0.724,-0.152,-0.146,0.754
11.020,0.687,-0.123,-0.118,0.708
11.030,0.614,-0.092,-0.025,0.621
11.040,0.558,-0.048,0.103,0.569
11.050,0.547,0.018,0.220,0.590
11.060,0.560,0.097,0.301,0.643
11.070,0.567,0.141,0.346,0.679
11.080,0.548,0.179,0.369,0.684
11.090,0.517,0.202,0.368,0.666
11.100,0.504,0.190,0.345,0.640
11.110,0.440,0.168,0.309,0.564
11.120,0.355,0.163,0.256,0.467
11.130,0.282,0.169,0.210,0.390
11.140,0.240,0.173,0.204,0.360
11.150,0.232,0.153,0.239,0.367
11.160,0.274,0.156,0.309,0.442
11.170,0.348,0.150,0.349,0.515
11.180,0.436,0.128,0.349,0.572
11.190,0.527,0.110,0.315,0.623
11.200,0.595,0.109,0.242,0.651
11.210,0.622,0.126,0.114,0.644
11.220,0.661,0.148,-0.045,0.679
11.230,0.777,0.144,-0.272,0.836
11.240,0.931,0.097,-0.535,1.078
11.249,1.145,0.053,-0.783,1.388
11.259,1.318,-0.014,-1.063,1.693
11.270,1.354,-0.066,-1.383,1.937
11.279,1.378,-0.096,-1.719,2.205
11.289,1.442,-0.171,-2.059,2.519
11.299,1.359,-0.289,-2.354,2.733
11.309,1.009,-0.333,-2.551,2.763
11.319,0.792,-0.439,-2.634,2.785
11.329,0.571,-0.553,-2.620,2.738
11.339,0.279,-0.572,-2.524,2.603
11.349,0.051,-0.687,-2.443,2.538
11.359,-0.102,-0.842,-2.382,2.529
11.369,-0.172,-0.909,-2.275,2.456
11.379,-0.182,-0.979,-2.142,2.362
11.389,-0.160,-1.075,-1.996,2.273
11.399,-0.132,-1.112,-1.846,2.159
11.409,-0.150,-1.103,-1.737,2.063
11.419,-0.188,-1.100,-1.695,2.030
11.429,-0.288,-0.976,-1.687,1.971
11.439,-0.379,-0.937,-1.648,1.933
11.449,-0.396,-0.929,-1.584,1.879
11.459,-0.338,-0.890,-1.478,1.758
11.469,-0.209,-0.903,-1.363,1.648
11.479,-0.129,-0.805,-1.247,1.490
11.489,-0.082,-0.760,-1.113,1.351
11.499,-0.050,-0.753,-1.051,1.294
11.509,-0.004,-0.688,-1.017,1.228
11.519,0.048,-0.659,-1.033,1.226
11.529,0.088,-0.631,-1.111,1.281
11.539,0.140,-0.611,-1.198,1.352
11.549,0.208,-0.583,-1.256,1.400
11.559,0.287,-0.509,-1.327,1.449
11.569,0.317,-0.495,-1.311,1.436
11.579,0.320,-0.616,-1.360,1.527
11.589,0.368,-0.594,-1.434,1.595
11.599,0.442,-0.503,-1.446,1.593
11.609,0.461,-0.431,-1.476,1.605
11.619,0.518,-0.402,-1.500,1.637
11.629,0.566,-0.373,-1.508,1.654
11.639,0.589,-0.361,-1.494,1.646
11.649,0.609,-0.314,-1.405,1.563
11.659,0.623,-0.249,-1.264,1.431
11.669,0.587,-0.198,-1.150,1.307
11.679,0.552,-0.214,-1.055,1.210
11.689,0.539,-0.207,-1.007,1.161
11.699,0.528,-0.050,-1.018,1.148
11.709,0.558,0.049,-1.010,1.155
11.719,0.602,0.046,-0.964,1.137
11.728,0.670,0.099,-0.847,1.085
11.739,0.779,0.133,-0.660,1.029
11.749,0.892,0.154,-0.482,1.025
11.759,0.929,0.192,-0.332,1.005
11.768,0.900,0.179,-0.227,0.946
11.779,0.837,0.199,-0.173,0.878
11.789,0.819,0.294,-0.125,0.879
11.799,0.767,0.302,-0.125,0.834
11.808,0.678,0.276,-0.130,0.744
11.818,0.595,0.254,-0.124,0.659
11.828,0.530,0.240,-0.093,0.589
11.838,0.502,0.203,-0.056,0.544
11.848,0.519,0.136,-0.040,0.538
11.858,0.571,0.076,-0.045,0.578
11.868,0.641,0.031,-0.059,0.644
11.878,0.702,-0.012,-0.073,0.706
11.888,0.722,-0.082,-0.093,0.733
11.898,0.725,-0.158,-0.112,0.751
11.908,0.734,-0.201,-0.138,0.773
11.918,0.742,-0.215,-0.184,0.794
11.928,0.738,-0.243,-0.279,0.826
11.938,0.727,-0.270,-0.409,0.877
11.948,0.741,-0.289,-0.553,0.969
11.958,0.789,-0.296,-0.675,1.079
11.968,0.851,-0.296,-0.766,1.183
11.978,0.918,-0.302,-0.852,1.288
11.988,0.997,-0.305,-0.943,1.406
11.998,1.034,-0.301,-1.059,1.511
12.008,0.992,-0.269,-1.209,1.587
12.018,0.899,-0.189,-1.329,1.615
12.028,0.752,-0.134,-1.433,1.624
12.038,0.601,-0.145,-1.533,1.652
12.048,0.458,-0.158,-1.625,1.696
12.058,0.329,-0.193,-1.728,1.770
12.068,0.275,-0.260,-1.786,1.826
12.078,0.237,-0.306,-1.824,1.865
12.088,0.204,-0.376,-1.826,1.875
12.098,0.158,-0.478,-1.851,1.918
12.108,0.138,-0.568,-1.876,1.964
12.118,0.174,-0.648,-1.870,1.987
12.128,0.212,-0.713,-1.821,1.968
12.138,0.224,-0.744,-1.729,1.896
12.148,0.212,-0.790,-1.640,1.832
12.158,0.194,-0.874,-1.593,1.828
12.168,0.230,-0.945,-1.566,1.844
12.178,0.306,-1.017,-1.602,1.922
12.188,0.315,-1.088,-1.691,2.036
12.198,0.275,-1.056,-1.689,2.011
12.208,0.277,-1.018,-1.614,1.928
12.218,0.300,-0.949,-1.496,1.797
12.228,0.368,-0.817,-1.307,1.585
12.238,0.368,-0.762,-1.162,1.438
12.248,0.351,-0.792,-1.076,1.381
12.258,0.337,-0.848,-1.027,1.373
12.268,0.350,-0.814,-0.982,1.323
12.278,0.400,-0.749,-0.989,1.304
12.288,0.429,-0.678,-1.022,1.300
12.298,0.434,-0.617,-1.064,1.304
12.308,0.432,-0.589,-1.137,1.352
12.318,0.495,-0.583,-1.221,1.440
12.328,0.609,-0.562,-1.300,1.541
12.338,0.735,-0.490,-1.355,1.618
12.347,0.818,-0.402,-1.360,1.638
12.357,0.817,-0.338,-1.329,1.596
12.368,0.779,-0.281,-1.239,1.490
12.377,0.748,-0.213,-1.114,1.358
12.387,0.724,-0.165,-0.988,1.236
12.397,0.716,-0.145,-0.879,1.143
12.407,0.716,-0.135,-0.801,1.083
12.417,0.701,-0.133,-0.808,1.078
12.427,0.689,-0.131,-0.914,1.152
12.437,0.756,-0.061,-0.997,1.253
12.447,0.847,0.035,-1.018,1.325
12.457,0.948,0.125,-0.972,1.363
12.467,1.042,0.201,-0.874,1.375
12.477,1.106,0.240,-0.748,1.356
12.487,1.097,0.259,-0.629,1.291
12.497,1.032,0.246,-0.526,1.184
12.507,0.943,0.206,-0.426,1.054
12.517,0.861,0.170,-0.328,0.937
12.527,0.837,0.236,-0.200,0.892
12.537,0.892,0.308,-0.046,0.945
12.547,0.915,0.328,0.039,0.972
12.557,0.825,0.277,0.141,0.882
12.567,0.686,0.172,0.256,0.752
12.577,0.535,0.105,0.323,0.633
12.587,0.401,0.075,0.348,0.537
12.597,0.334,0.040,0.348,0.484
12.607,0.331,-0.002,0.332,0.469
12.617,0.386,-0.030,0.299,0.489
12.627,0.445,-0.054,0.265,0.521
12.637,0.471,-0.060,0.197,0.514
12.647,0.471,-0.061,0.109,0.487
12.657,0.489,-0.084,-0.016,0.497
12.667,0.535,-0.120,-0.194,0.581
12.677,0.614,-0.199,-0.395,0.757
12.687,0.740,-0.262,-0.593,0.984
12.697,0.886,-0.262,-0.748,1.188
12.707,1.018,-0.266,-0.846,1.351
12.717,1.091,-0.283,-0.912,1.450
12.727,1.131,-0.279,-0.976,1.520
12.737,1.154,-0.304,-1.105,1.626
12.747,1.133,-0.314,-1.310,1.760
12.757,1.035,-0.291,-1.503,1.848
12.767,0.886,-0.297,-1.653,1.899
12.777,0.760,-0.316,-1.732,1.918
12.787,0.660,-0.318,-1.720,1.870
12.797,0.506,-0.377,-1.705,1.818
12.807,0.332,-0.450,-1.692,1.782
12.817,0.240,-0.452,-1.694,1.769
12.827,0.175,-0.422,-1.705,1.765
12.837,0.118,-0.485,-1.684,1.756
