,average_gFx,average_gFy,average_gFz,sum_gFx,sum_gFy,sum_gFz,action
12659,0.23686999999999997,-0.18896000000000002,-1.0556399999999997,23.686999999999998,-18.896,-105.56399999999998,run
12660,0.25242,-0.24081999999999998,-1.09941,25.241999999999997,-24.081999999999997,-109.941,run
12661,0.35694,-0.20400000000000001,-0.9107499999999997,35.693999999999996,-20.400000000000002,-91.07499999999997,run
12662,0.29938,-0.30556,-1.0085399999999998,29.938,-30.555999999999997,-100.85399999999998,run
12663,0.35101,-0.28851999999999994,-0.9274800000000001,35.101,-28.851999999999997,-92.748,run
12664,0.28942,-0.29790999999999995,-1.0330000000000001,28.942,-29.790999999999997,-103.30000000000001,run
12665,0.26657000000000003,-0.29686,-1.10155,26.657000000000004,-29.686,-110.155,run
12666,0.2969200000000001,-0.22932,-0.96844,29.692000000000007,-22.932,-96.844,run
12667,0.2177,-0.26638999999999996,-1.07019,21.77,-26.638999999999996,-107.019,run
12668,0.31201999999999996,-0.2073,-0.9409000000000002,31.201999999999998,-20.73,-94.09000000000002,run
12669,0.31698,-0.21699999999999997,-1.07279,31.698,-21.699999999999996,-107.279,run
12670,0.35392,-0.16361,-1.06845,35.392,-16.361,-106.845,run
12671,0.36658999999999997,-0.13871,-1.01357,36.659,-13.871,-101.357,run
12672,0.2843,-0.20784999999999998,-1.0981199999999998,28.43,-20.784999999999997,-109.81199999999998,run
12673,0.3166,-0.18485999999999997,-0.9068100000000001,31.66,-18.485999999999997,-90.68100000000001,run
12674,0.3304600000000001,-0.21927999999999995,-1.0102,33.04600000000001,-21.927999999999994,-101.02,run
12675,0.40251000000000003,-0.22109999999999996,-0.94285,40.251000000000005,-22.109999999999996,-94.285,run
12676,0.3822999999999999,-0.22014,-0.9898,38.22999999999999,-22.014,-98.98,run
12677,0.40337,-0.18628,-0.9987499999999998,40.337,-18.628,-99.87499999999999,run
12678,0.38361000000000006,-0.20440000000000005,-1.0258299999999998,38.361000000000004,-20.440000000000005,-102.58299999999998,run
12679,0.37870999999999994,-0.21461000000000005,-1.0494700000000001,37.870999999999995,-21.461000000000006,-104.947,run
12680,0.38205,-0.20087000000000002,-0.9651200000000002,38.205,-20.087000000000003,-96.51200000000001,run
12681,0.32971000000000006,-0.21020999999999992,-1.04934,32.971000000000004,-21.020999999999994,-104.93399999999998,run
12682,0.37014,-0.15563,-0.9176399999999998,37.014,-15.562999999999999,-91.76399999999998,run
12683,0.32195,-0.20819,-1.02617,32.195,-20.819,-102.617,run
12684,0.33268000000000003,-0.21461000000000002,-0.9500000000000002,33.268,-21.461000000000002,-95.00000000000001,run
12685,0.3610399999999999,-0.19447,-1.01077,36.10399999999999,-19.447,-101.07699999999998,run
12686,0.40515999999999996,-0.17086,-1.00616,40.516,-17.086000000000002,-100.616,run
12687,0.30137,-0.22398000000000004,-1.02354,30.137,-22.398000000000003,-102.354,run
12688,0.25435,-0.24312999999999999,-1.07066,25.435000000000002,-24.313,-107.066,run
12689,0.28814999999999996,-0.21305,-0.9710499999999999,28.814999999999998,-21.305,-97.10499999999999,run
12690,0.25451999999999997,-0.27585000000000004,-1.03165,25.451999999999998,-27.585000000000004,-103.16499999999999,run
12691,0.27356,-0.26494,-0.92798,27.356000000000005,-26.494,-92.798,run
12692,0.21436,-0.31254,-1.0284900000000001,21.436,-31.253999999999998,-102.849,run
12693,0.28997,-0.31706,-0.94339,28.997,-31.706,-94.339,run
12694,0.29772000000000004,-0.31687,-1.0001200000000001,29.772000000000002,-31.686999999999998,-100.01200000000001,run
12695,0.32656999999999997,-0.28956000000000004,-1.01948,32.657,-28.956000000000003,-101.948,run
12696,0.33033,-0.27643,-0.95253,33.033,-27.643,-95.253,run
12697,0.29703,-0.28243999999999997,-1.0792,29.703000000000003,-28.243999999999996,-107.91999999999999,run
12698,0.41684999999999994,-0.17379,-0.90583,41.684999999999995,-17.379,-90.583,run
12699,0.34488,-0.28219000000000005,-1.0205499999999998,34.488,-28.219000000000005,-102.05499999999999,run
12700,0.35493,-0.3209499999999999,-1.02482,35.493,-32.09499999999999,-102.482,run
12701,0.35564,-0.24262,-0.9399599999999999,35.564,-24.262,-93.996,run
12702,0.27135999999999993,-0.23517000000000002,-1.0350700000000002,27.135999999999996,-23.517000000000003,-103.50700000000002,run
12703,0.34586999999999996,-0.16500000000000006,-0.8754700000000001,34.586999999999996,-16.500000000000007,-87.54700000000001,run
12704,0.37284,-0.23376999999999998,-1.0247799999999998,37.284,-23.377,-102.47799999999998,run
12705,0.43699999999999994,-0.22649,-0.9944699999999999,43.699999999999996,-22.649,-99.44699999999999,run
12706,0.35914,-0.18092,-0.9634900000000001,35.914,-18.092,-96.349,run
12707,0.29441,-0.21342000000000003,-1.03713,29.441,-21.342000000000002,-103.71300000000001,run
12708,0.36913,-0.20606000000000002,-0.89425,36.913000000000004,-20.606,-89.425,run
12709,0.30889,-0.25006999999999996,-1.0357500000000002,30.889,-25.006999999999998,-103.57500000000002,run
12710,0.34906,-0.22994,-0.9335899999999998,34.906,-22.994,-93.35899999999998,run
12711,0.30243,-0.25791000000000003,-1.01607,30.242999999999995,-25.791,-101.60700000000001,run
12712,0.3467,-0.24792000000000006,-1.00962,34.67,-24.792000000000005,-100.962,run
12713,0.41003000000000006,-0.27882000000000007,-0.9618300000000001,41.00300000000001,-27.882000000000005,-96.183,run
12714,0.35205000000000003,-0.30712,-1.0278600000000002,35.205000000000005,-30.712,-102.78600000000002,run
12715,0.3914600000000001,-0.22327000000000002,-0.8738799999999999,39.14600000000001,-22.327,-87.38799999999999,run
12716,0.31695,-0.29882,-1.03037,31.695,-29.881999999999998,-103.03699999999999,run
12717,0.33234,-0.28333,-0.9487500000000001,33.234,-28.333000000000002,-94.87500000000001,run
12718,0.3459000000000001,-0.30338,-0.9927799999999999,34.59000000000001,-30.338,-99.27799999999999,run
12719,0.38037,-0.30843,-1.0344700000000002,38.037,-30.842999999999996,-103.44700000000002,run
12720,0.3930499999999999,-0.27319,-0.9286,39.30499999999999,-27.319,-92.86,run
12721,0.32653000000000004,-0.27087999999999995,-1.00902,32.653000000000006,-27.087999999999997,-100.902,run
12722,0.40693000000000007,-0.17254999999999998,-0.8759299999999999,40.693000000000005,-17.255,-87.59299999999999,run
12723,0.38438,-0.24443,-1.03328,38.438,-24.443,-103.328,run
12724,0.39856,-0.25266,-1.0242400000000003,39.856,-25.266,-102.42400000000002,run
12725,0.39283,-0.26896,-0.91558,39.283,-26.895999999999997,-91.55799999999999,run
12726,0.32287999999999994,-0.292,-1.03989,32.288,-29.2,-103.98899999999999,run
12727,0.4393500000000001,-0.12721000000000002,-0.8725799999999999,43.93500000000001,-12.721000000000002,-87.258,run
12728,0.4309400000000001,-0.14156000000000002,-1.1166,43.09400000000001,-14.156,-111.66,run
12729,0.3999599999999999,-0.18421000000000004,-1.19799,39.995999999999995,-18.421000000000003,-119.799,run
12730,0.41910000000000003,-0.1812,-0.8757499999999999,41.910000000000004,-18.12,-87.57499999999999,run
12731,0.31724,-0.29577,-0.98146,31.724,-29.576999999999998,-98.146,run
12732,0.35370999999999997,-0.27885000000000004,-0.9135300000000002,35.370999999999995,-27.885,-91.35300000000002,run
12733,0.4136100000000001,-0.32901,-0.9541099999999997,41.36100000000001,-32.901,-95.41099999999997,run
12734,0.37628999999999996,-0.37248000000000003,-1.0233599999999998,37.629,-37.248000000000005,-102.33599999999998,run
12735,0.31252,-0.2906700000000001,-0.88987,31.252000000000002,-29.067000000000007,-88.98700000000001,run
12736,0.24637,-0.32250999999999996,-1.1056000000000001,24.637,-32.251,-110.56000000000002,run
12737,0.35524,-0.25867,-1.03763,35.524,-25.867,-103.763,run
12738,0.30393000000000003,-0.26478999999999997,-0.9445500000000001,30.393,-26.478999999999996,-94.45500000000001,run
12739,0.04609999999999999,-0.3462300000000001,-1.1039,4.6099999999999985,-34.62300000000001,-110.39000000000001,run
12740,0.14993,-0.25228,-0.95222,14.993,-25.228,-95.222,run
12741,0.2742,-0.28888,-1.0331799999999998,27.42,-28.888,-103.31799999999998,run
12742,0.3304000000000001,-0.3369299999999999,-1.04595,33.040000000000006,-33.69299999999999,-104.595,run
12743,0.44569000000000003,-0.31810999999999995,-0.84852,44.569,-31.810999999999996,-84.852,run
12744,0.4089,-0.40844,-0.9228899999999998,40.89,-40.844,-92.28899999999997,run
12745,0.37764,-0.32382000000000005,-0.8774700000000002,37.763999999999996,-32.382000000000005,-87.74700000000001,run
12746,0.20122000000000004,-0.28702,-1.0392599999999999,20.122000000000003,-28.702,-103.92599999999999,run
12747,0.13887,-0.30485,-1.09152,13.887,-30.485000000000003,-109.15200000000002,run
12748,0.21076,-0.22583000000000003,-0.9084699999999999,21.076,-22.583000000000002,-90.847,run
12749,0.20197000000000004,-0.21713999999999994,-1.0982399999999999,20.197000000000003,-21.713999999999995,-109.82399999999998,run
12750,0.32447999999999994,-0.13277,-1.0847699999999998,32.44799999999999,-13.277,-108.47699999999999,run
12751,0.24439000000000002,-0.19851000000000002,-1.02891,24.439000000000004,-19.851000000000003,-102.891,run
12752,0.13982,-0.33628,-1.06897,13.982000000000001,-33.628,-106.89699999999999,run
12753,0.20392,-0.28774,-0.9307000000000001,20.392,-28.774,-93.07000000000001,run
12754,0.14265,-0.33116000000000007,-1.05339,14.264999999999999,-33.11600000000001,-105.339,run
12755,0.20901000000000003,-0.29029,-1.0144399999999998,20.901000000000003,-29.029,-101.44399999999999,run
12756,0.20453000000000002,-0.20012999999999997,-1.02037,20.453000000000003,-20.012999999999998,-102.037,run
12757,0.16492000000000004,-0.23679000000000003,-1.09484,16.492000000000004,-23.679000000000002,-109.48400000000001,run
12758,0.28498999999999997,-0.23434999999999997,-0.9180400000000002,28.498999999999995,-23.435,-91.80400000000002,run
12759,0.26677999999999996,-0.30691999999999997,-1.02357,26.677999999999997,-30.691999999999997,-102.35700000000001,run
12760,0.28895000000000004,-0.2516399999999999,-0.9878800000000001,28.895000000000003,-25.163999999999994,-98.78800000000001,run
12761,0.24197000000000002,-0.21207,-1.00157,24.197000000000003,-21.207,-100.157,run
12762,0.11741999999999997,-0.28996999999999995,-1.1064,11.741999999999997,-28.996999999999996,-110.64,run
12763,0.16669,-0.19763000000000003,-0.94313,16.669,-19.763,-94.313,run
12764,0.09108000000000002,-0.19931,-1.0679699999999999,9.108000000000002,-19.930999999999997,-106.797,run
12765,0.11223999999999998,-0.22249000000000002,-1.0542099999999999,11.223999999999998,-22.249000000000002,-105.42099999999999,run
12766,0.16677000000000003,-0.25233,-0.97193,16.677000000000003,-25.233,-97.193,run
12767,0.16898,-0.31076,-1.0205499999999998,16.898,-31.075999999999997,-102.05499999999999,run
12768,0.24294999999999994,-0.28773000000000004,-0.9304399999999999,24.294999999999995,-28.773000000000007,-93.044,run
12769,0.17658,-0.31188,-1.03969,17.657999999999998,-31.188,-103.96900000000001,run
12770,0.24077000000000004,-0.23055,-0.94601,24.077000000000005,-23.055,-94.601,run
12771,0.22878999999999997,-0.24377000000000001,-1.07111,22.878999999999998,-24.377000000000002,-107.111,run
12772,0.21892999999999996,-0.2794,-1.13226,21.892999999999997,-27.939999999999998,-113.226,run
12773,0.22399000000000002,-0.24657999999999997,-0.96447,22.399,-24.657999999999998,-96.447,run
12774,0.17809999999999995,-0.29972000000000004,-1.05353,17.809999999999995,-29.972000000000005,-105.35300000000001,run
12775,0.27875,-0.29019999999999996,-0.9008799999999999,27.875,-29.019999999999996,-90.088,run
12776,0.24802,-0.3546299999999999,-1.0117099999999999,24.802,-35.46299999999999,-101.17099999999999,run
12777,0.26842000000000005,-0.31496,-0.98163,26.842000000000002,-31.496000000000002,-98.163,run
12778,0.32065000000000005,-0.34008000000000005,-0.9788799999999999,32.065000000000005,-34.008,-97.88799999999999,run
12779,0.2925,-0.41307000000000005,-1.04092,29.249999999999996,-41.307,-104.092,run
12780,0.29355,-0.3299,-0.87638,29.355,-32.99,-87.638,run
12781,0.14207,-0.38752000000000003,-1.0483200000000001,14.206999999999999,-38.752,-104.83200000000001,run
12782,0.19724,-0.2441,-1.03735,19.724,-24.41,-103.735,run
12783,0.26231000000000004,-0.11306,-1.0098800000000003,26.231,-11.306,-100.98800000000003,run
12784,0.19714999999999996,-0.15846,-1.11835,19.714999999999996,-15.846,-111.835,run
12785,0.38939,-0.034629999999999994,-0.9795900000000002,38.939,-3.4629999999999996,-97.95900000000002,run
12786,0.27216999999999997,-0.17692,-1.1071600000000001,27.216999999999995,-17.692,-110.71600000000001,run
12787,0.20674,-0.22901000000000005,-1.16806,20.674,-22.901000000000003,-116.80600000000001,run
12788,0.3347900000000001,-0.11885,-0.9586300000000001,33.479000000000006,-11.885,-95.86300000000001,run
12789,0.27181,-0.19055000000000002,-1.02804,27.181,-19.055000000000003,-102.80400000000002,run
12790,0.40863,-0.11808,-0.9495000000000001,40.863,-11.808,-94.95000000000002,run
12791,0.3647599999999999,-0.13112,-1.0632599999999999,36.47599999999999,-13.111999999999998,-106.326,run
12792,0.35855,-0.13698,-1.1277599999999999,35.855,-13.697999999999999,-112.776,run
12793,0.44167000000000006,-0.11812000000000002,-0.9566,44.16700000000001,-11.812000000000001,-95.66,run
12794,0.35554,-0.16064,-1.02437,35.554,-16.064,-102.437,run
12795,0.4438000000000001,-0.10636999999999999,-0.887,44.38000000000001,-10.636999999999999,-88.7,run
12796,0.42113,-0.11297999999999998,-1.0641699999999998,42.113,-11.297999999999998,-106.41699999999999,run
12797,0.43894999999999995,-0.08965,-1.0578400000000001,43.894999999999996,-8.965,-105.784,run
12798,0.37450000000000006,-0.1333,-1.03929,37.45,-13.33,-103.929,run
12799,0.19524,-0.13034,-1.1988999999999999,19.524,-13.034,-119.88999999999999,run
12800,0.27412000000000003,-0.01044,-0.9387300000000001,27.412000000000003,-1.044,-93.873,run
12801,0.25057,-0.08941,-1.09022,25.057000000000002,-8.941,-109.022,run
12802,0.31435,-0.10249000000000001,-1.08036,31.435000000000002,-10.249,-108.036,run
12803,0.3940800000000001,-0.10102000000000003,-0.9704299999999999,39.40800000000001,-10.102000000000002,-97.04299999999999,run
12804,0.30578,-0.19665000000000002,-1.07885,30.578,-19.665000000000003,-107.88500000000002,run
12805,0.35205,-0.15069,-0.9544799999999999,35.205,-15.068999999999999,-95.448,run
12806,0.28944,-0.15814000000000003,-1.08648,28.944,-15.814000000000002,-108.648,run
12807,0.32917,-0.15094,-1.04771,32.917,-15.094,-104.771,run
12808,0.23668,-0.10790999999999999,-1.0510200000000003,23.668,-10.790999999999999,-105.10200000000002,run
12809,0.13265000000000002,-0.13213999999999998,-1.15294,13.265,-13.213999999999999,-115.294,run
12810,0.31440999999999997,-0.11687999999999998,-0.9506600000000001,31.441,-11.687999999999999,-95.066,run
12811,0.21404999999999996,-0.23434000000000005,-1.14214,21.404999999999998,-23.434000000000005,-114.214,run
12812,0.25445,-0.23743000000000003,-1.0750199999999999,25.445,-23.743000000000002,-107.502,run
12813,0.28712000000000004,-0.24526000000000006,-0.9663999999999997,28.712000000000003,-24.526000000000007,-96.63999999999997,run
12814,0.19116,-0.31577,-1.08015,19.116,-31.577,-108.015,run
12815,0.31617999999999996,-0.19065000000000001,-0.9322099999999999,31.617999999999995,-19.065,-93.22099999999999,run
12816,0.24108999999999997,-0.20803000000000005,-1.0928399999999998,24.108999999999998,-20.803000000000004,-109.28399999999999,run
12817,0.28411000000000003,-0.18843,-1.08684,28.411,-18.843,-108.68400000000001,run
12818,0.31242000000000003,-0.19099000000000005,-1.0156699999999999,31.242,-19.099000000000004,-101.56699999999998,run
12819,0.21525000000000002,-0.23637,-1.07072,21.525000000000002,-23.637,-107.07199999999999,run
12820,0.29397,-0.18472999999999998,-0.95064,29.397000000000002,-18.473,-95.06400000000001,run
12821,0.26253000000000004,-0.26104,-1.0846799999999999,26.253000000000004,-26.104,-108.46799999999999,run
12822,0.33309,-0.24889999999999998,-0.96524,33.309,-24.889999999999997,-96.524,run
12823,0.26605999999999996,-0.20726,-1.06276,26.605999999999998,-20.726,-106.276,run
12824,0.25106000000000006,-0.15916000000000002,-1.1194,25.10600000000001,-15.916000000000002,-111.94,run
12825,0.28414,-0.15056,-1.0082099999999998,28.413999999999998,-15.056000000000001,-100.82099999999998,run
12826,0.24085000000000004,-0.20580000000000007,-1.06569,24.085000000000004,-20.580000000000005,-106.569,run
12827,0.31989999999999996,-0.18963000000000005,-0.9572000000000002,31.99,-18.963000000000005,-95.72000000000001,run
12828,0.31044,-0.21676999999999996,-1.0389400000000002,31.043999999999997,-21.676999999999996,-103.89400000000002,run
12829,0.38010999999999995,-0.17342999999999997,-0.95402,38.010999999999996,-17.342999999999996,-95.402,run
12830,0.36738000000000004,-0.24748000000000003,-1.04607,36.73800000000001,-24.748000000000005,-104.607,run
12831,0.42371000000000003,-0.23546999999999996,-1.01432,42.371,-23.546999999999997,-101.432,run
12832,0.40808999999999995,-0.17136999999999997,-0.9917400000000001,40.809,-17.136999999999997,-99.174,run
12833,0.3637399999999999,-0.20275,-1.0537600000000003,36.37399999999999,-20.275000000000002,-105.37600000000002,run
12834,0.37581,-0.17389999999999997,-0.97994,37.580999999999996,-17.389999999999997,-97.994,run
12835,0.2876,-0.16496000000000002,-1.06,28.76,-16.496000000000002,-106.0,run
12836,0.30495,-0.11445,-0.9895100000000001,30.494999999999997,-11.445,-98.95100000000001,run
12837,0.17166,-0.03237,-1.1132600000000001,17.166,-3.237,-111.32600000000001,run
12838,0.17893,0.00862,-1.0739,17.893,0.862,-107.39000000000001,run
12839,0.20909999999999995,-0.17726,-1.09576,20.909999999999997,-17.726,-109.57600000000001,run
12840,0.32976000000000005,-0.18809,-1.0157800000000001,32.976000000000006,-18.809,-101.578,run
12841,0.38989000000000007,-0.14922999999999997,-1.09742,38.989000000000004,-14.922999999999998,-109.742,run
12842,0.34867,-0.19146999999999995,-1.0684,34.867,-19.146999999999995,-106.84,run
12843,0.30545,-0.19332999999999997,-0.9893199999999999,30.544999999999998,-19.333,-98.93199999999999,run
