time,gFx,gFy,gFz,gFTotal
240.363,0.164,-0.364,-1.013,1.089
240.373,0.174,-0.371,-0.979,1.061
240.383,0.191,-0.364,-0.966,1.050
240.393,0.184,-0.352,-0.965,1.044
240.403,0.169,-0.344,-0.940,1.015
240.413,0.174,-0.326,-0.913,0.985
240.423,0.175,-0.306,-0.898,0.965
240.433,0.179,-0.286,-0.871,0.935
240.443,0.193,-0.267,-0.832,0.895
240.453,0.209,-0.253,-0.785,0.851
240.463,0.220,-0.241,-0.731,0.801
240.473,0.214,-0.228,-0.679,0.747
240.483,0.198,-0.214,-0.630,0.694
240.493,0.179,-0.204,-0.595,0.654
240.503,0.161,-0.195,-0.570,0.624
240.513,0.152,-0.185,-0.545,0.595
240.523,0.160,-0.182,-0.522,0.576
240.533,0.158,-0.176,-0.483,0.538
240.543,0.165,-0.178,-0.440,0.503
240.553,0.190,-0.185,-0.401,0.481
240.563,0.208,-0.206,-0.357,0.461
240.573,0.223,-0.215,-0.325,0.449
240.583,0.251,-0.226,-0.334,0.475
240.593,0.285,-0.233,-0.357,0.512
240.603,0.307,-0.230,-0.372,0.534
240.613,0.301,-0.234,-0.403,0.555
240.623,0.281,-0.233,-0.450,0.579
240.633,0.280,-0.220,-0.510,0.622
240.643,0.273,-0.218,-0.594,0.689
240.653,0.271,-0.220,-0.676,0.760
240.663,0.301,-0.221,-0.726,0.816
240.673,0.336,-0.232,-0.752,0.855
240.683,0.357,-0.252,-0.761,0.878
240.693,0.386,-0.270,-0.747,0.883
240.703,0.414,-0.286,-0.748,0.902
240.713,0.414,-0.296,-0.787,0.937
240.723,0.391,-0.294,-0.836,0.969
240.733,0.361,-0.293,-0.874,0.990
240.743,0.330,-0.290,-0.906,1.007
240.753,0.292,-0.297,-0.946,1.033
240.763,0.261,-0.304,-0.977,1.056
240.773,0.250,-0.298,-0.992,1.065
240.783,0.231,-0.302,-1.008,1.077
240.793,0.216,-0.305,-1.020,1.086
240.803,0.214,-0.319,-1.019,1.089
240.813,0.219,-0.345,-1.023,1.101
240.823,0.226,-0.366,-1.057,1.141
240.833,0.227,-0.379,-1.119,1.203
240.843,0.222,-0.385,-1.194,1.274
240.853,0.218,-0.389,-1.266,1.343
240.863,0.193,-0.386,-1.308,1.377
240.873,0.130,-0.389,-1.319,1.382
240.883,0.076,-0.387,-1.332,1.389
240.893,0.022,-0.385,-1.387,1.440
240.903,-0.033,-0.378,-1.471,1.520
240.913,-0.072,-0.378,-1.519,1.567
240.922,-0.099,-0.382,-1.520,1.570
240.932,-0.126,-0.404,-1.476,1.535
240.942,-0.135,-0.432,-1.406,1.477
240.952,-0.127,-0.462,-1.345,1.427
240.962,-0.121,-0.493,-1.283,1.380
240.972,-0.108,-0.517,-1.226,1.335
240.982,-0.100,-0.543,-1.177,1.300
240.992,-0.100,-0.567,-1.128,1.266
241.002,-0.109,-0.581,-1.096,1.245
241.012,-0.123,-0.593,-1.088,1.245
241.022,-0.128,-0.608,-1.083,1.248
241.032,-0.134,-0.620,-1.060,1.235
241.042,-0.132,-0.633,-1.029,1.215
241.052,-0.123,-0.649,-1.020,1.216
241.062,-0.128,-0.650,-1.023,1.218
241.072,-0.133,-0.630,-1.029,1.214
241.082,-0.134,-0.601,-1.048,1.215
241.092,-0.143,-0.567,-1.098,1.244
241.102,-0.154,-0.537,-1.186,1.311
241.112,-0.154,-0.502,-1.258,1.364
241.122,-0.149,-0.483,-1.288,1.383
241.132,-0.136,-0.483,-1.286,1.380
241.142,-0.120,-0.489,-1.268,1.364
241.152,-0.107,-0.493,-1.252,1.350
241.162,-0.091,-0.491,-1.252,1.348
241.172,-0.067,-0.490,-1.258,1.352
241.182,-0.046,-0.487,-1.262,1.353
241.192,-0.030,-0.478,-1.260,1.348
241.202,-0.014,-0.464,-1.262,1.345
241.212,0.017,-0.459,-1.250,1.332
241.222,0.056,-0.463,-1.219,1.305
241.232,0.089,-0.470,-1.184,1.277
241.242,0.114,-0.472,-1.144,1.243
241.252,0.130,-0.467,-1.117,1.218
241.262,0.124,-0.450,-1.117,1.210
241.272,0.095,-0.427,-1.117,1.199
241.282,0.076,-0.396,-1.109,1.180
241.292,0.069,-0.366,-1.089,1.151
241.302,0.077,-0.343,-1.070,1.126
241.312,0.093,-0.340,-1.046,1.104
241.322,0.115,-0.341,-1.016,1.078
241.332,0.135,-0.342,-0.976,1.043
241.342,0.149,-0.343,-0.937,1.009
241.352,0.151,-0.344,-0.894,0.970
241.362,0.154,-0.339,-0.840,0.919
241.372,0.144,-0.326,-0.794,0.871
241.382,0.130,-0.308,-0.760,0.830
241.392,0.124,-0.283,-0.739,0.801
241.402,0.122,-0.255,-0.732,0.785
241.412,0.119,-0.235,-0.728,0.774
241.422,0.123,-0.225,-0.721,0.765
241.432,0.141,-0.213,-0.726,0.770
241.442,0.150,-0.198,-0.741,0.781
241.452,0.147,-0.180,-0.737,0.773
241.462,0.152,-0.165,-0.711,0.746
241.471,0.162,-0.162,-0.678,0.715
241.481,0.176,-0.166,-0.652,0.695
241.491,0.197,-0.171,-0.634,0.685
241.501,0.221,-0.174,-0.625,0.685
241.511,0.259,-0.184,-0.624,0.701
241.521,0.270,-0.193,-0.628,0.710
241.531,0.257,-0.198,-0.609,0.690
241.541,0.237,-0.208,-0.583,0.663
241.551,0.235,-0.222,-0.568,0.653
241.561,0.252,-0.242,-0.555,0.656
241.571,0.261,-0.259,-0.547,0.659
241.581,0.274,-0.268,-0.536,0.659
241.592,0.302,-0.287,-0.534,0.677
241.601,0.323,-0.311,-0.543,0.704
241.611,0.324,-0.328,-0.531,0.703
241.621,0.330,-0.335,-0.527,0.706
241.631,0.327,-0.341,-0.569,0.740
241.641,0.323,-0.338,-0.623,0.779
241.651,0.319,-0.344,-0.657,0.807
241.661,0.319,-0.346,-0.691,0.836
241.671,0.311,-0.343,-0.739,0.872
241.681,0.288,-0.338,-0.789,0.906
241.691,0.258,-0.335,-0.840,0.940
241.701,0.244,-0.331,-0.881,0.972
241.711,0.229,-0.332,-0.916,1.001
241.721,0.212,-0.335,-0.964,1.042
241.731,0.202,-0.330,-1.021,1.092
241.741,0.179,-0.332,-1.064,1.129
241.751,0.168,-0.340,-1.082,1.147
241.761,0.167,-0.360,-1.096,1.165
241.771,0.143,-0.375,-1.131,1.200
241.781,0.103,-0.381,-1.173,1.238
241.791,0.071,-0.379,-1.201,1.262
241.801,0.029,-0.380,-1.225,1.283
241.811,-0.005,-0.365,-1.252,1.304
241.821,-0.045,-0.365,-1.277,1.329
241.831,-0.074,-0.372,-1.279,1.334
241.841,-0.112,-0.386,-1.257,1.319
241.851,-0.137,-0.418,-1.230,1.307
241.861,-0.131,-0.444,-1.198,1.285
241.871,-0.123,-0.477,-1.170,1.269
241.881,-0.110,-0.508,-1.155,1.266
241.891,-0.105,-0.509,-1.158,1.270
241.901,-0.125,-0.511,-1.172,1.284
241.911,-0.136,-0.513,-1.160,1.276
241.921,-0.153,-0.519,-1.136,1.258
241.931,-0.168,-0.538,-1.090,1.227
241.941,-0.179,-0.550,-1.049,1.198
241.951,-0.191,-0.565,-1.023,1.184
241.961,-0.178,-0.583,-1.008,1.178
241.971,-0.148,-0.613,-1.008,1.189
241.981,-0.132,-0.635,-1.005,1.196
241.991,-0.149,-0.647,-0.976,1.181
242.001,-0.173,-0.643,-0.946,1.157
242.011,-0.207,-0.634,-0.932,1.146
242.021,-0.231,-0.618,-0.944,1.151
242.031,-0.243,-0.603,-0.967,1.165
242.040,-0.253,-0.586,-0.978,1.168
242.051,-0.266,-0.578,-0.971,1.161
242.060,-0.277,-0.571,-0.969,1.158
242.070,-0.264,-0.569,-0.997,1.178
242.080,-0.246,-0.566,-1.025,1.196
242.090,-0.230,-0.565,-1.065,1.227
242.100,-0.205,-0.571,-1.142,1.293
242.110,-0.171,-0.577,-1.227,1.367
242.120,-0.128,-0.572,-1.312,1.437
242.130,-0.100,-0.569,-1.376,1.492
242.140,-0.087,-0.563,-1.397,1.509
242.150,-0.095,-0.555,-1.360,1.472
242.160,-0.104,-0.543,-1.301,1.414
242.170,-0.101,-0.534,-1.267,1.379
242.180,-0.078,-0.518,-1.248,1.354
242.190,-0.047,-0.506,-1.227,1.328
242.200,-0.015,-0.493,-1.203,1.300
242.210,0.017,-0.479,-1.172,1.267
242.220,0.067,-0.469,-1.157,1.250
242.230,0.110,-0.454,-1.146,1.237
242.240,0.133,-0.437,-1.130,1.219
242.250,0.153,-0.422,-1.129,1.215
242.260,0.166,-0.406,-1.114,1.197
242.270,0.177,-0.413,-1.082,1.172
242.280,0.202,-0.409,-1.067,1.161
242.290,0.214,-0.396,-1.059,1.150
242.300,0.211,-0.379,-1.032,1.120
242.310,0.229,-0.357,-1.031,1.115
242.320,0.289,-0.343,-1.038,1.131
242.330,0.364,-0.334,-1.028,1.140
242.340,0.407,-0.332,-0.972,1.105
242.350,0.425,-0.322,-0.883,1.031
242.360,0.405,-0.305,-0.788,0.937
242.370,0.377,-0.290,-0.715,0.859
242.380,0.352,-0.271,-0.667,0.802
242.390,0.337,-0.249,-0.653,0.776
242.400,0.322,-0.221,-0.657,0.765
242.410,0.290,-0.189,-0.645,0.732
242.420,0.238,-0.160,-0.610,0.674
242.430,0.186,-0.136,-0.565,0.610
242.440,0.148,-0.119,-0.519,0.553
242.450,0.125,-0.111,-0.480,0.509
242.460,0.109,-0.118,-0.448,0.476
242.470,0.095,-0.122,-0.402,0.431
242.480,0.075,-0.128,-0.333,0.365
242.490,0.051,-0.153,-0.290,0.332
242.500,0.055,-0.168,-0.269,0.322
242.510,0.083,-0.184,-0.269,0.336
242.520,0.110,-0.207,-0.296,0.378
242.530,0.140,-0.220,-0.330,0.421
242.539,0.178,-0.216,-0.367,0.461
242.550,0.201,-0.202,-0.403,0.494
242.560,0.221,-0.194,-0.424,0.516
242.570,0.249,-0.192,-0.461,0.558
242.580,0.274,-0.194,-0.538,0.634
242.590,0.283,-0.193,-0.625,0.712
242.599,0.293,-0.187,-0.709,0.789
242.609,0.315,-0.182,-0.798,0.877
242.620,0.317,-0.197,-0.866,0.943
242.629,0.304,-0.215,-0.924,0.996
242.639,0.279,-0.224,-1.002,1.064
242.649,0.282,-0.217,-1.117,1.172
242.659,0.283,-0.193,-1.257,1.302
242.669,0.271,-0.181,-1.385,1.422
242.679,0.253,-0.169,-1.447,1.479
242.689,0.219,-0.186,-1.437,1.465
242.699,0.182,-0.230,-1.375,1.405
242.709,0.170,-0.279,-1.286,1.327
242.719,0.162,-0.328,-1.228,1.281
242.729,0.149,-0.355,-1.212,1.271
242.739,0.147,-0.361,-1.214,1.275
242.749,0.136,-0.366,-1.206,1.268
242.759,0.117,-0.366,-1.215,1.274
242.769,0.090,-0.361,-1.252,1.306
242.779,0.064,-0.363,-1.285,1.337
242.789,0.042,-0.376,-1.274,1.329
242.799,0.018,-0.380,-1.227,1.284
242.809,0.002,-0.403,-1.196,1.263
242.819,0.019,-0.439,-1.161,1.241
242.829,0.028,-0.470,-1.122,1.217
242.839,0.003,-0.488,-1.112,1.214
242.849,-0.044,-0.489,-1.120,1.223
242.859,-0.113,-0.485,-1.126,1.231
242.869,-0.170,-0.480,-1.110,1.221
242.879,-0.233,-0.474,-1.096,1.216
242.889,-0.289,-0.474,-1.107,1.239
242.899,-0.314,-0.485,-1.151,1.288
242.909,-0.335,-0.475,-1.232,1.362
242.919,-0.385,-0.474,-1.323,1.457
242.929,-0.449,-0.460,-1.403,1.544
242.939,-0.508,-0.448,-1.450,1.601
242.949,-0.528,-0.452,-1.462,1.619
242.959,-0.493,-0.460,-1.467,1.615
242.969,-0.439,-0.473,-1.467,1.603
242.979,-0.378,-0.492,-1.457,1.584
242.989,-0.319,-0.502,-1.446,1.564
242.999,-0.266,-0.499,-1.423,1.531
243.009,-0.213,-0.500,-1.386,1.488
243.019,-0.154,-0.491,-1.359,1.454
243.029,-0.107,-0.477,-1.360,1.445
243.039,-0.065,-0.462,-1.366,1.443
243.049,-0.017,-0.446,-1.379,1.449
243.059,0.027,-0.428,-1.398,1.462
243.069,0.067,-0.406,-1.401,1.460
243.079,0.116,-0.390,-1.392,1.450
243.089,0.173,-0.378,-1.376,1.437
243.099,0.231,-0.365,-1.350,1.417
243.109,0.266,-0.357,-1.307,1.380
243.118,0.288,-0.344,-1.254,1.332
243.128,0.281,-0.332,-1.182,1.259
243.139,0.276,-0.340,-1.108,1.191
243.149,0.285,-0.346,-1.073,1.163
243.158,0.276,-0.333,-1.105,1.187
243.169,0.238,-0.317,-1.147,1.214
243.178,0.215,-0.269,-1.174,1.224
243.188,0.179,-0.224,-1.185,1.219
243.198,0.172,-0.185,-1.143,1.170
243.208,0.187,-0.171,-1.087,1.116
243.218,0.220,-0.182,-1.010,1.050
243.228,0.234,-0.199,-0.941,0.990
243.238,0.222,-0.211,-0.890,0.941
243.248,0.206,-0.217,-0.822,0.875
243.258,0.208,-0.214,-0.762,0.818
243.268,0.227,-0.197,-0.742,0.800
243.278,0.262,-0.185,-0.770,0.835
243.288,0.277,-0.173,-0.793,0.858
243.298,0.279,-0.147,-0.761,0.824
243.308,0.267,-0.119,-0.712,0.770
243.318,0.260,-0.081,-0.676,0.729
243.328,0.246,-0.041,-0.648,0.694
243.338,0.217,-0.016,-0.624,0.661
243.348,0.224,-0.017,-0.593,0.634
243.358,0.277,-0.028,-0.567,0.632
243.368,0.308,-0.036,-0.543,0.625
243.378,0.311,-0.048,-0.509,0.598
243.388,0.310,-0.056,-0.465,0.562
243.398,0.309,-0.056,-0.425,0.528
243.408,0.297,-0.061,-0.390,0.494
243.418,0.280,-0.074,-0.358,0.460
243.428,0.297,-0.113,-0.331,0.459
243.438,0.324,-0.148,-0.325,0.482
243.448,0.337,-0.183,-0.335,0.509
243.458,0.347,-0.207,-0.360,0.541
243.468,0.365,-0.218,-0.405,0.586
243.478,0.371,-0.219,-0.467,0.636
243.488,0.358,-0.216,-0.532,0.677
243.498,0.355,-0.209,-0.580,0.711
243.508,0.358,-0.187,-0.653,0.767
243.518,0.317,-0.171,-0.769,0.849
243.528,0.284,-0.173,-0.878,0.939
243.538,0.269,-0.187,-0.956,1.011
243.548,0.244,-0.217,-1.009,1.061
243.558,0.234,-0.247,-1.039,1.093
243.568,0.228,-0.263,-1.053,1.109
243.578,0.203,-0.274,-1.058,1.112
243.588,0.165,-0.290,-1.066,1.117
243.598,0.144,-0.308,-1.072,1.124
243.608,0.128,-0.313,-1.102,1.153
243.618,0.102,-0.322,-1.166,1.214
243.628,0.061,-0.312,-1.218,1.259
243.638,0.007,-0.310,-1.259,1.296
243.648,-0.070,-0.302,-1.292,1.329
243.658,-0.145,-0.290,-1.317,1.356
243.668,-0.197,-0.284,-1.324,1.368
243.678,-0.241,-0.303,-1.298,1.354
243.688,-0.241,-0.338,-1.251,1.318
243.698,-0.201,-0.376,-1.219,1.291
243.707,-0.150,-0.397,-1.243,1.314
243.717,-0.096,-0.423,-1.288,1.359
243.728,-0.051,-0.438,-1.312,1.384
243.738,-0.059,-0.438,-1.359,1.429
243.748,-0.087,-0.438,-1.391,1.461
243.758,-0.120,-0.433,-1.405,1.475
243.768,-0.173,-0.435,-1.397,1.473
243.777,-0.211,-0.457,-1.349,1.440
243.787,-0.215,-0.472,-1.295,1.395
243.797,-0.236,-0.491,-1.223,1.339
243.807,-0.252,-0.513,-1.201,1.330
243.817,-0.247,-0.519,-1.222,1.350
243.827,-0.242,-0.522,-1.251,1.377
243.837,-0.240,-0.524,-1.265,1.390
243.847,-0.248,-0.525,-1.265,1.391
243.857,-0.265,-0.513,-1.276,1.401
243.867,-0.269,-0.498,-1.302,1.419
243.877,-0.261,-0.482,-1.310,1.420
243.887,-0.268,-0.466,-1.308,1.414
243.897,-0.274,-0.451,-1.302,1.405
243.907,-0.259,-0.441,-1.279,1.377
243.917,-0.224,-0.437,-1.244,1.337
243.927,-0.185,-0.440,-1.202,1.293
243.937,-0.154,-0.436,-1.168,1.257
243.947,-0.129,-0.421,-1.157,1.238
243.957,-0.112,-0.402,-1.153,1.226
243.967,-0.110,-0.384,-1.145,1.212
243.977,-0.120,-0.365,-1.163,1.225
243.987,-0.119,-0.357,-1.200,1.257
243.997,-0.089,-0.366,-1.208,1.265
244.007,-0.039,-0.395,-1.184,1.248
244.017,-0.002,-0.418,-1.152,1.226
244.027,0.035,-0.434,-1.124,1.205
244.037,0.076,-0.460,-1.103,1.198
244.047,0.110,-0.476,-1.103,1.207
244.057,0.123,-0.478,-1.124,1.228
244.067,0.102,-0.482,-1.123,1.226
244.077,0.059,-0.484,-1.091,1.195
244.087,0.022,-0.476,-1.060,1.162
244.097,-0.003,-0.453,-1.048,1.142
244.107,-0.005,-0.412,-1.054,1.132
244.117,0.011,-0.370,-1.063,1.125
244.127,0.056,-0.317,-1.064,1.112
244.137,0.136,-0.264,-1.034,1.076
244.147,0.228,-0.220,-0.970,1.021
244.157,0.316,-0.204,-0.899,0.974
244.167,0.373,-0.217,-0.807,0.915
244.177,0.379,-0.235,-0.689,0.821
244.187,0.353,-0.251,-0.554,0.703
244.197,0.328,-0.256,-0.437,0.604
244.207,0.268,-0.260,-0.358,0.518
244.217,0.234,-0.233,-0.347,0.479
244.227,0.212,-0.185,-0.414,0.501
244.237,0.163,-0.139,-0.521,0.564
244.247,0.133,-0.095,-0.614,0.635
244.257,0.140,-0.065,-0.687,0.704
244.267,0.173,-0.046,-0.736,0.757
244.277,0.222,-0.043,-0.737,0.771
244.287,0.278,-0.064,-0.689,0.746
244.296,0.334,-0.086,-0.649,0.735
244.306,0.386,-0.109,-0.639,0.755
244.317,0.418,-0.115,-0.634,0.768
244.326,0.434,-0.098,-0.643,0.782
244.336,0.430,-0.064,-0.670,0.799
244.346,0.403,-0.036,-0.685,0.795
244.356,0.361,-0.020,-0.656,0.749
244.366,0.341,-0.017,-0.613,0.702
244.376,0.346,-0.023,-0.590,0.685
244.386,0.332,-0.046,-0.584,0.673
244.396,0.319,-0.084,-0.588,0.674
244.406,0.332,-0.116,-0.600,0.696
244.416,0.348,-0.145,-0.628,0.733
244.426,0.346,-0.161,-0.649,0.752
244.436,0.330,-0.182,-0.652,0.753
244.446,0.318,-0.187,-0.666,0.761
244.456,0.296,-0.188,-0.716,0.797
244.466,0.259,-0.185,-0.799,0.860
244.476,0.218,-0.200,-0.885,0.933
244.486,0.180,-0.217,-0.974,1.014
244.496,0.118,-0.235,-1.065,1.097
244.506,0.061,-0.255,-1.145,1.175
244.516,0.033,-0.281,-1.214,1.246
244.526,0.024,-0.315,-1.272,1.310
244.536,0.022,-0.361,-1.303,1.353
244.546,0.024,-0.411,-1.320,1.383
244.556,0.030,-0.449,-1.344,1.418
244.566,0.023,-0.471,-1.391,1.469
244.576,0.007,-0.488,-1.414,1.496
244.586,-0.022,-0.509,-1.427,1.516
244.596,-0.066,-0.525,-1.425,1.520
244.606,-0.112,-0.521,-1.401,1.499
244.616,-0.160,-0.531,-1.366,1.474
244.626,-0.177,-0.559,-1.320,1.445
244.636,-0.172,-0.596,-1.289,1.430
244.646,-0.168,-0.619,-1.269,1.422
244.656,-0.179,-0.632,-1.262,1.423
244.666,-0.193,-0.645,-1.250,1.420
244.676,-0.203,-0.643,-1.241,1.412
244.686,-0.232,-0.627,-1.239,1.408
244.696,-0.263,-0.612,-1.246,1.413
244.706,-0.297,-0.614,-1.222,1.400
244.716,-0.332,-0.621,-1.173,1.368
244.726,-0.362,-0.614,-1.162,1.363
244.736,-0.397,-0.588,-1.180,1.377
244.746,-0.417,-0.556,-1.195,1.382
244.756,-0.415,-0.527,-1.218,1.390
244.766,-0.414,-0.494,-1.250,1.406
244.776,-0.421,-0.470,-1.273,1.421
244.786,-0.407,-0.457,-1.276,1.415
244.796,-0.381,-0.457,-1.270,1.402
244.806,-0.347,-0.466,-1.287,1.412
244.815,-0.316,-0.469,-1.319,1.435
244.826,-0.281,-0.461,-1.354,1.458
244.835,-0.235,-0.463,-1.373,1.468
244.846,-0.171,-0.475,-1.365,1.456
244.856,-0.096,-0.500,-1.340,1.433
244.865,-0.009,-0.536,-1.304,1.410
244.876,0.087,-0.563,-1.258,1.381
244.886,0.157,-0.581,-1.211,1.352
244.896,0.194,-0.582,-1.167,1.318
244.905,0.210,-0.563,-1.108,1.261
244.916,0.192,-0.528,-1.020,1.165
244.925,0.153,-0.488,-0.939,1.069
244.936,0.124,-0.458,-0.890,1.008
244.945,0.112,-0.444,-0.859,0.973
244.956,0.108,-0.441,-0.827,0.944
244.965,0.102,-0.447,-0.798,0.921
244.975,0.096,-0.455,-0.789,0.916
244.985,0.088,-0.447,-0.819,0.937
244.995,0.073,-0.420,-0.901,0.996
245.005,0.047,-0.357,-1.018,1.080
245.015,0.028,-0.289,-1.114,1.151
245.025,0.032,-0.237,-1.162,1.186
245.035,0.040,-0.200,-1.164,1.182
245.045,0.057,-0.166,-1.118,1.132
245.055,0.086,-0.147,-1.050,1.064
245.065,0.148,-0.142,-0.995,1.016
245.075,0.229,-0.143,-0.964,1.001
245.085,0.265,-0.140,-0.908,0.956
245.095,0.255,-0.128,-0.813,0.862
245.105,0.240,-0.124,-0.714,0.763
245.115,0.243,-0.126,-0.630,0.686
245.125,0.268,-0.131,-0.566,0.640
245.135,0.299,-0.123,-0.521,0.613
245.145,0.322,-0.133,-0.504,0.612
245.155,0.322,-0.134,-0.496,0.606
245.165,0.302,-0.133,-0.473,0.577
245.175,0.273,-0.135,-0.461,0.552
245.185,0.264,-0.117,-0.457,0.540
245.195,0.245,-0.104,-0.446,0.520
245.205,0.213,-0.112,-0.439,0.500
245.215,0.228,-0.119,-0.422,0.494
245.225,0.250,-0.134,-0.401,0.491
245.235,0.271,-0.161,-0.404,0.512
245.245,0.302,-0.169,-0.414,0.539
245.255,0.320,-0.171,-0.421,0.556
245.265,0.332,-0.186,-0.450,0.589
245.275,0.332,-0.190,-0.481,0.614
245.285,0.333,-0.182,-0.513,0.639
245.295,0.331,-0.194,-0.558,0.677
245.305,0.345,-0.210,-0.603,0.726
245.315,0.359,-0.219,-0.657,0.780
245.325,0.360,-0.244,-0.719,0.840
245.335,0.364,-0.280,-0.754,0.882
245.345,0.363,-0.316,-0.771,0.909
245.355,0.351,-0.361,-0.774,0.924
245.365,0.338,-0.401,-0.774,0.935
245.374,0.334,-0.442,-0.796,0.969
245.385,0.347,-0.477,-0.840,1.026
245.395,0.363,-0.496,-0.905,1.094
245.405,0.341,-0.521,-0.987,1.167
245.414,0.313,-0.542,-1.089,1.256
245.425,0.289,-0.535,-1.189,1.335
245.435,0.263,-0.550,-1.271,1.410
245.444,0.232,-0.553,-1.344,1.472
245.454,0.186,-0.553,-1.422,1.537
245.464,0.140,-0.557,-1.500,1.606
245.475,0.086,-0.557,-1.545,1.644
245.485,0.022,-0.574,-1.535,1.639
245.495,-0.019,-0.586,-1.479,1.591
245.504,-0.057,-0.603,-1.406,1.531
245.514,-0.096,-0.612,-1.332,1.469
245.524,-0.142,-0.624,-1.283,1.433
245.534,-0.181,-0.632,-1.253,1.415
245.544,-0.222,-0.625,-1.226,1.394
245.554,-0.265,-0.619,-1.206,1.382
245.564,-0.300,-0.610,-1.196,1.376
245.574,-0.333,-0.598,-1.190,1.373
245.584,-0.363,-0.593,-1.179,1.368
245.594,-0.370,-0.595,-1.173,1.367
245.604,-0.365,-0.595,-1.181,1.372
245.614,-0.341,-0.597,-1.200,1.383
245.624,-0.314,-0.592,-1.212,1.385
245.634,-0.302,-0.575,-1.202,1.366
245.644,-0.293,-0.563,-1.191,1.350
245.654,-0.285,-0.550,-1.196,1.347
245.664,-0.275,-0.544,-1.212,1.357
245.674,-0.241,-0.541,-1.263,1.395
245.684,-0.195,-0.537,-1.321,1.439
245.694,-0.161,-0.534,-1.343,1.454
245.704,-0.140,-0.536,-1.335,1.445
245.714,-0.127,-0.551,-1.326,1.441
245.724,-0.113,-0.557,-1.343,1.458
245.734,-0.109,-0.541,-1.364,1.472
245.744,-0.110,-0.512,-1.367,1.464
245.754,-0.097,-0.486,-1.336,1.424
245.764,-0.078,-0.473,-1.277,1.364
245.774,-0.051,-0.464,-1.240,1.325
245.784,-0.008,-0.452,-1.236,1.316
245.794,0.037,-0.443,-1.223,1.301
245.804,0.090,-0.434,-1.177,1.258
245.814,0.135,-0.416,-1.135,1.217
245.824,0.169,-0.405,-1.101,1.185
245.834,0.204,-0.397,-1.057,1.147
245.844,0.235,-0.392,-0.993,1.093
245.854,0.245,-0.383,-0.925,1.030
245.864,0.236,-0.374,-0.883,0.988
245.874,0.232,-0.363,-0.858,0.960
245.884,0.221,-0.346,-0.838,0.934
245.894,0.220,-0.328,-0.828,0.917
245.904,0.226,-0.315,-0.819,0.906
245.914,0.234,-0.295,-0.801,0.885
245.924,0.245,-0.277,-0.785,0.868
245.934,0.261,-0.259,-0.761,0.846
245.944,0.281,-0.246,-0.729,0.819
245.954,0.299,-0.242,-0.711,0.808
245.964,0.312,-0.227,-0.685,0.786
245.974,0.322,-0.222,-0.649,0.758
245.983,0.345,-0.224,-0.604,0.730
245.993,0.365,-0.227,-0.559,0.705
246.004,0.359,-0.223,-0.514,0.665
246.013,0.342,-0.204,-0.462,0.610
246.023,0.315,-0.183,-0.427,0.561
246.033,0.295,-0.162,-0.440,0.554
246.043,0.298,-0.138,-0.503,0.601
246.053,0.290,-0.117,-0.559,0.641
246.063,0.261,-0.099,-0.600,0.661
246.073,0.250,-0.069,-0.615,0.667
246.083,0.257,-0.020,-0.582,0.637
246.093,0.230,-0.026,-0.563,0.608
246.103,0.228,-0.048,-0.541,0.589
246.113,0.260,-0.074,-0.538,0.602
246.123,0.277,-0.102,-0.569,0.641
246.133,0.259,-0.090,-0.572,0.634
246.143,0.217,-0.088,-0.580,0.626
246.153,0.202,-0.076,-0.619,0.655
246.163,0.207,-0.089,-0.677,0.713
246.173,0.221,-0.122,-0.745,0.786
246.183,0.241,-0.156,-0.807,0.857
246.193,0.257,-0.206,-0.865,0.926
246.203,0.261,-0.252,-0.902,0.972
246.213,0.262,-0.298,-0.938,1.019
246.223,0.249,-0.337,-1.000,1.084
246.233,0.219,-0.362,-1.097,1.176
246.243,0.192,-0.377,-1.208,1.280
246.253,0.161,-0.406,-1.291,1.363
246.263,0.126,-0.445,-1.328,1.406
246.273,0.104,-0.492,-1.321,1.414
246.283,0.107,-0.542,-1.282,1.396
246.293,0.124,-0.586,-1.238,1.376
246.303,0.123,-0.617,-1.208,1.362
246.313,0.083,-0.621,-1.171,1.328
246.323,0.025,-0.609,-1.154,1.305
246.333,-0.029,-0.591,-1.166,1.308
246.343,-0.075,-0.576,-1.182,1.317
246.353,-0.110,-0.567,-1.185,1.319
246.363,-0.136,-0.559,-1.172,1.306
246.373,-0.155,-0.568,-1.158,1.299
246.383,-0.150,-0.603,-1.124,1.285
246.393,-0.158,-0.634,-1.068,1.252
246.403,-0.203,-0.646,-1.025,1.229
246.413,-0.263,-0.647,-1.021,1.237
246.423,-0.316,-0.639,-1.042,1.263
246.433,-0.373,-0.632,-1.064,1.292
246.443,-0.437,-0.619,-1.086,1.324
246.453,-0.496,-0.602,-1.099,1.348
246.463,-0.534,-0.605,-1.094,1.360
246.473,-0.541,-0.614,-1.091,1.364
246.483,-0.533,-0.612,-1.087,1.356
246.493,-0.510,-0.614,-1.085,1.347
246.503,-0.468,-0.616,-1.093,1.339
246.513,-0.420,-0.611,-1.123,1.345
246.523,-0.380,-0.599,-1.157,1.358
246.533,-0.348,-0.576,-1.191,1.368
246.542,-0.326,-0.545,-1.240,1.393
246.553,-0.313,-0.511,-1.288,1.421
246.562,-0.298,-0.482,-1.320,1.436
246.572,-0.271,-0.467,-1.336,1.441
246.582,-0.215,-0.472,-1.339,1.436
246.592,-0.150,-0.479,-1.328,1.420
