time,gFx,gFy,gFz,gFTotal
6.228,-0.112,0.034,-0.856,0.864
6.238,-0.117,0.065,-0.867,0.877
6.248,-0.117,0.075,-0.876,0.887
6.258,-0.094,0.093,-0.899,0.909
6.267,-0.071,0.118,-0.928,0.938
6.278,-0.066,0.141,-0.942,0.955
6.288,-0.079,0.173,-0.939,0.958
6.298,-0.116,0.217,-0.942,0.974
6.307,-0.157,0.228,-0.932,0.972
6.317,-0.168,0.197,-0.894,0.931
6.327,-0.146,0.151,-0.832,0.858
6.337,-0.119,0.125,-0.767,0.786
6.347,-0.088,0.127,-0.713,0.729
6.357,-0.049,0.133,-0.675,0.689
6.367,-0.021,0.140,-0.649,0.664
6.377,-0.003,0.153,-0.639,0.657
6.387,0.000,0.167,-0.642,0.664
6.397,-0.013,0.180,-0.667,0.691
6.407,-0.045,0.195,-0.703,0.731
6.417,-0.086,0.187,-0.733,0.762
6.427,-0.100,0.161,-0.738,0.762
6.437,-0.086,0.126,-0.729,0.745
6.447,-0.050,0.112,-0.752,0.762
6.457,0.004,0.115,-0.794,0.802
6.467,0.041,0.140,-0.822,0.835
6.477,0.064,0.169,-0.829,0.849
6.487,0.069,0.190,-0.821,0.845
6.497,0.041,0.202,-0.808,0.834
6.507,0.001,0.207,-0.802,0.828
6.517,-0.022,0.171,-0.795,0.813
6.527,-0.028,0.133,-0.785,0.797
6.537,-0.030,0.106,-0.779,0.787
6.547,-0.027,0.107,-0.798,0.806
6.557,-0.016,0.121,-0.826,0.835
6.567,-0.017,0.115,-0.906,0.914
6.577,-0.024,0.110,-0.995,1.001
6.587,-0.026,0.081,-1.041,1.045
6.597,-0.046,0.025,-1.074,1.075
6.607,-0.087,-0.016,-1.105,1.108
6.617,-0.136,-0.031,-1.129,1.138
6.627,-0.179,-0.046,-1.133,1.148
6.637,-0.196,-0.065,-1.136,1.154
6.647,-0.205,-0.059,-1.164,1.183
6.657,-0.210,-0.062,-1.204,1.224
6.667,-0.197,-0.090,-1.227,1.246
6.677,-0.200,-0.117,-1.228,1.250
6.687,-0.220,-0.148,-1.205,1.234
6.697,-0.250,-0.173,-1.186,1.224
6.707,-0.277,-0.189,-1.195,1.241
6.717,-0.282,-0.210,-1.227,1.277
6.727,-0.275,-0.203,-1.278,1.322
6.737,-0.261,-0.178,-1.319,1.356
6.747,-0.225,-0.159,-1.326,1.354
6.757,-0.165,-0.147,-1.291,1.310
6.767,-0.114,-0.164,-1.271,1.286
6.776,-0.096,-0.193,-1.271,1.289
6.787,-0.093,-0.218,-1.277,1.299
6.797,-0.108,-0.228,-1.294,1.319
6.806,-0.134,-0.231,-1.316,1.343
6.817,-0.153,-0.231,-1.330,1.359
6.826,-0.157,-0.210,-1.322,1.347
6.836,-0.128,-0.189,-1.272,1.293
6.846,-0.111,-0.193,-1.213,1.233
6.856,-0.106,-0.191,-1.158,1.179
6.867,-0.107,-0.179,-1.116,1.135
6.876,-0.123,-0.179,-1.086,1.107
6.886,-0.136,-0.199,-1.059,1.086
6.896,-0.152,-0.225,-1.042,1.077
6.906,-0.152,-0.246,-1.041,1.081
6.916,-0.133,-0.270,-1.027,1.070
6.926,-0.123,-0.291,-0.994,1.043
6.936,-0.125,-0.311,-0.955,1.013
6.946,-0.145,-0.322,-0.942,1.006
6.956,-0.171,-0.328,-0.961,1.030
6.966,-0.176,-0.344,-0.993,1.066
6.976,-0.164,-0.363,-1.057,1.129
6.986,-0.146,-0.363,-1.131,1.197
6.996,-0.129,-0.335,-1.182,1.235
7.006,-0.118,-0.287,-1.199,1.239
7.016,-0.119,-0.251,-1.197,1.229
7.026,-0.129,-0.226,-1.181,1.209
7.036,-0.136,-0.202,-1.158,1.183
7.046,-0.155,-0.182,-1.131,1.156
7.056,-0.190,-0.170,-1.098,1.127
7.066,-0.218,-0.161,-1.064,1.098
7.076,-0.231,-0.164,-1.051,1.089
7.086,-0.231,-0.174,-1.064,1.102
7.096,-0.222,-0.177,-1.097,1.134
7.106,-0.220,-0.158,-1.161,1.193
7.116,-0.219,-0.120,-1.185,1.211
7.126,-0.199,-0.097,-1.170,1.191
7.136,-0.188,-0.095,-1.121,1.141
7.146,-0.203,-0.105,-1.087,1.111
7.156,-0.217,-0.111,-1.070,1.097
7.166,-0.215,-0.138,-1.064,1.094
7.176,-0.199,-0.138,-1.085,1.112
7.186,-0.172,-0.120,-1.101,1.121
7.196,-0.153,-0.104,-1.148,1.163
7.206,-0.121,-0.075,-1.174,1.183
7.216,-0.110,-0.072,-1.182,1.189
7.226,-0.124,-0.097,-1.183,1.194
7.236,-0.127,-0.112,-1.197,1.209
7.246,-0.114,-0.113,-1.214,1.225
7.256,-0.116,-0.096,-1.235,1.244
7.266,-0.123,-0.058,-1.239,1.247
7.276,-0.133,-0.032,-1.234,1.241
7.286,-0.139,-0.030,-1.207,1.215
7.296,-0.143,-0.046,-1.180,1.190
7.306,-0.139,-0.040,-1.167,1.176
7.316,-0.119,-0.011,-1.138,1.144
7.326,-0.113,0.034,-1.102,1.109
7.336,-0.135,0.073,-1.059,1.070
7.346,-0.168,0.090,-1.016,1.034
7.355,-0.191,0.101,-0.991,1.014
7.366,-0.211,0.099,-1.006,1.033
7.375,-0.237,0.071,-1.066,1.094
7.386,-0.230,0.053,-1.125,1.150
7.396,-0.203,0.082,-1.156,1.176
7.406,-0.197,0.139,-1.178,1.203
7.415,-0.183,0.180,-1.170,1.198
7.425,-0.144,0.184,-1.103,1.127
7.435,-0.121,0.180,-1.024,1.046
7.445,-0.119,0.185,-0.966,0.991
7.455,-0.113,0.192,-0.899,0.927
7.465,-0.121,0.199,-0.859,0.890
7.475,-0.124,0.206,-0.834,0.868
7.485,-0.120,0.203,-0.818,0.851
7.495,-0.112,0.195,-0.837,0.866
7.505,-0.083,0.204,-0.858,0.886
7.515,-0.050,0.232,-0.866,0.898
7.525,-0.032,0.250,-0.862,0.898
7.535,-0.030,0.245,-0.839,0.874
7.545,-0.045,0.227,-0.819,0.851
7.555,-0.072,0.228,-0.803,0.838
7.565,-0.094,0.247,-0.763,0.807
7.575,-0.122,0.253,-0.710,0.763
7.585,-0.140,0.266,-0.665,0.730
7.595,-0.139,0.281,-0.649,0.721
7.605,-0.113,0.282,-0.643,0.712
7.615,-0.091,0.270,-0.650,0.709
7.625,-0.069,0.240,-0.675,0.720
7.635,-0.038,0.221,-0.688,0.724
7.645,-0.003,0.226,-0.696,0.732
7.655,0.018,0.240,-0.708,0.747
7.665,0.042,0.260,-0.714,0.761
7.675,0.073,0.286,-0.708,0.767
7.685,0.112,0.305,-0.698,0.770
7.695,0.143,0.318,-0.703,0.785
7.705,0.148,0.315,-0.726,0.805
7.715,0.123,0.263,-0.759,0.813
7.725,0.101,0.241,-0.802,0.843
7.735,0.091,0.234,-0.849,0.886
7.745,0.085,0.238,-0.879,0.915
7.755,0.077,0.256,-0.902,0.941
7.765,0.070,0.260,-0.928,0.966
7.775,0.056,0.259,-0.955,0.991
7.785,0.047,0.250,-0.980,1.012
7.795,0.040,0.224,-1.008,1.034
7.805,0.012,0.193,-1.057,1.075
7.815,-0.040,0.178,-1.091,1.106
7.825,-0.087,0.164,-1.112,1.128
7.835,-0.105,0.116,-1.132,1.143
7.845,-0.105,0.051,-1.174,1.179
7.855,-0.100,0.016,-1.221,1.225
7.865,-0.102,0.019,-1.259,1.264
7.875,-0.104,0.017,-1.282,1.286
7.885,-0.133,-0.004,-1.286,1.293
7.895,-0.194,-0.035,-1.276,1.291
7.905,-0.237,-0.055,-1.266,1.289
7.915,-0.253,-0.090,-1.264,1.292
7.925,-0.265,-0.131,-1.246,1.281
7.935,-0.271,-0.158,-1.223,1.263
7.945,-0.271,-0.178,-1.177,1.221
7.955,-0.229,-0.177,-1.120,1.157
7.965,-0.196,-0.156,-1.084,1.112
7.974,-0.180,-0.165,-1.072,1.100
7.984,-0.145,-0.181,-1.080,1.104
7.994,-0.109,-0.188,-1.114,1.135
8.004,-0.088,-0.187,-1.172,1.190
8.012,-0.079,-0.175,-1.237,1.252
8.022,-0.084,-0.173,-1.285,1.299
8.032,-0.107,-0.191,-1.299,1.318
8.042,-0.151,-0.231,-1.280,1.310
8.052,-0.185,-0.261,-1.227,1.268
8.062,-0.195,-0.278,-1.166,1.215
8.072,-0.208,-0.281,-1.101,1.155
8.082,-0.233,-0.279,-1.033,1.095
8.092,-0.256,-0.271,-0.985,1.053
8.102,-0.277,-0.262,-0.967,1.040
8.112,-0.293,-0.262,-0.981,1.057
8.122,-0.290,-0.269,-1.003,1.078
8.132,-0.266,-0.285,-1.029,1.100
8.142,-0.234,-0.319,-1.065,1.136
8.152,-0.199,-0.351,-1.113,1.184
8.161,-0.173,-0.369,-1.169,1.238
8.172,-0.164,-0.379,-1.236,1.303
8.182,-0.179,-0.365,-1.312,1.374
8.191,-0.213,-0.357,-1.367,1.429
8.202,-0.248,-0.362,-1.386,1.454
8.211,-0.269,-0.360,-1.366,1.438
8.222,-0.267,-0.333,-1.301,1.369
8.231,-0.259,-0.293,-1.208,1.270
8.241,-0.266,-0.247,-1.140,1.197
8.251,-0.277,-0.214,-1.106,1.160
8.261,-0.284,-0.197,-1.085,1.139
8.271,-0.289,-0.185,-1.065,1.119
8.281,-0.287,-0.187,-1.049,1.104
8.291,-0.281,-0.193,-1.043,1.097
8.301,-0.257,-0.183,-1.043,1.090
8.311,-0.223,-0.164,-1.067,1.102
8.321,-0.192,-0.151,-1.098,1.125
8.331,-0.174,-0.139,-1.142,1.163
8.341,-0.179,-0.121,-1.138,1.158
8.351,-0.186,-0.116,-1.122,1.144
8.361,-0.170,-0.123,-1.133,1.153
8.371,-0.141,-0.114,-1.160,1.174
8.381,-0.095,-0.105,-1.189,1.197
8.391,-0.054,-0.101,-1.213,1.218
8.405,-0.025,-0.098,-1.229,1.233
8.415,-0.012,-0.104,-1.247,1.251
8.425,-0.021,-0.113,-1.264,1.270
8.435,-0.058,-0.115,-1.267,1.274
8.445,-0.093,-0.097,-1.262,1.269
8.455,-0.122,-0.080,-1.244,1.252
8.465,-0.148,-0.063,-1.211,1.221
8.475,-0.169,-0.039,-1.173,1.186
8.485,-0.189,-0.018,-1.142,1.158
8.495,-0.206,-0.006,-1.117,1.136
8.505,-0.222,-0.002,-1.093,1.116
8.515,-0.243,0.002,-1.080,1.107
8.525,-0.252,0.002,-1.069,1.099
8.535,-0.254,0.007,-1.055,1.086
8.544,-0.244,0.016,-1.035,1.063
8.555,-0.245,0.028,-1.021,1.051
8.565,-0.264,0.036,-1.015,1.049
8.575,-0.276,0.020,-1.010,1.047
8.585,-0.278,0.008,-1.006,1.044
8.595,-0.268,0.022,-1.004,1.039
8.605,-0.246,0.044,-1.001,1.031
8.614,-0.209,0.058,-1.005,1.028
8.624,-0.167,0.074,-1.002,1.018
8.634,-0.137,0.092,-0.988,1.002
8.645,-0.105,0.110,-0.968,0.980
8.654,-0.085,0.120,-0.966,0.977
8.664,-0.064,0.112,-0.946,0.954
8.674,-0.056,0.099,-0.909,0.916
8.684,-0.054,0.108,-0.898,0.906
8.694,-0.060,0.126,-0.887,0.898
8.704,-0.054,0.137,-0.862,0.874
8.714,-0.041,0.141,-0.831,0.844
8.724,-0.029,0.147,-0.817,0.831
8.734,-0.018,0.154,-0.813,0.828
8.744,-0.008,0.156,-0.808,0.823
8.754,-0.002,0.160,-0.798,0.814
8.764,0.001,0.159,-0.783,0.799
8.774,0.008,0.147,-0.760,0.774
8.784,0.017,0.144,-0.741,0.754
8.794,0.021,0.153,-0.720,0.737
8.804,0.020,0.163,-0.699,0.718
8.814,0.013,0.163,-0.687,0.707
8.824,0.009,0.168,-0.692,0.712
8.834,0.007,0.169,-0.707,0.726
8.844,-0.003,0.157,-0.729,0.746
8.854,-0.016,0.144,-0.751,0.765
8.864,-0.034,0.119,-0.776,0.786
8.874,-0.067,0.090,-0.808,0.816
8.884,-0.098,0.057,-0.835,0.843
8.894,-0.118,0.020,-0.853,0.861
8.904,-0.116,-0.006,-0.855,0.863
8.914,-0.102,-0.022,-0.853,0.859
8.924,-0.072,-0.028,-0.857,0.861
8.934,-0.012,-0.015,-0.877,0.877
8.944,0.049,0.020,-0.891,0.893
8.954,0.095,0.051,-0.897,0.904
8.964,0.126,0.066,-0.888,0.899
8.974,0.137,0.042,-0.876,0.888
8.984,0.121,-0.001,-0.864,0.872
8.994,0.086,-0.021,-0.876,0.881
9.004,0.067,-0.029,-0.912,0.915
9.014,0.060,-0.029,-0.951,0.954
9.024,0.057,-0.003,-0.993,0.994
9.034,0.056,0.016,-1.032,1.034
9.044,0.051,0.015,-1.066,1.067
9.054,0.044,0.005,-1.089,1.089
9.064,0.033,-0.015,-1.098,1.099
9.074,0.014,-0.049,-1.088,1.089
9.084,-0.023,-0.088,-1.074,1.078
9.094,-0.065,-0.108,-1.072,1.080
9.104,-0.102,-0.118,-1.084,1.096
9.114,-0.130,-0.120,-1.104,1.118
9.124,-0.143,-0.127,-1.127,1.143
9.134,-0.136,-0.136,-1.154,1.170
9.144,-0.115,-0.136,-1.186,1.199
9.154,-0.094,-0.140,-1.220,1.232
9.164,-0.080,-0.147,-1.260,1.271
9.174,-0.078,-0.150,-1.280,1.291
9.183,-0.082,-0.158,-1.259,1.271
9.193,-0.082,-0.171,-1.215,1.229
9.203,-0.091,-0.183,-1.163,1.181
9.213,-0.111,-0.184,-1.127,1.147
9.223,-0.142,-0.178,-1.112,1.135
9.233,-0.166,-0.176,-1.107,1.133
9.243,-0.175,-0.173,-1.097,1.125
9.253,-0.176,-0.168,-1.101,1.128
9.263,-0.189,-0.167,-1.107,1.135
9.273,-0.202,-0.188,-1.100,1.135
9.283,-0.224,-0.208,-1.098,1.140
9.293,-0.244,-0.222,-1.101,1.150
9.303,-0.252,-0.257,-1.091,1.149
9.313,-0.237,-0.303,-1.069,1.136
9.323,-0.216,-0.331,-1.037,1.110
9.333,-0.187,-0.348,-1.013,1.087
9.343,-0.170,-0.369,-1.035,1.112
9.353,-0.170,-0.402,-1.106,1.189
9.363,-0.167,-0.449,-1.181,1.275
9.373,-0.158,-0.488,-1.250,1.351
9.383,-0.158,-0.505,-1.326,1.428
9.393,-0.164,-0.523,-1.403,1.506
9.403,-0.173,-0.528,-1.462,1.564
9.413,-0.194,-0.513,-1.499,1.596
9.423,-0.228,-0.498,-1.497,1.594
9.433,-0.269,-0.480,-1.461,1.561
9.443,-0.310,-0.432,-1.409,1.506
9.453,-0.345,-0.384,-1.332,1.429
9.463,-0.364,-0.342,-1.236,1.333
9.473,-0.371,-0.302,-1.146,1.242
9.483,-0.370,-0.261,-1.063,1.156
9.493,-0.359,-0.238,-1.001,1.090
9.503,-0.347,-0.221,-0.956,1.041
9.513,-0.337,-0.208,-0.931,1.011
9.523,-0.315,-0.213,-0.926,1.001
9.533,-0.292,-0.227,-0.967,1.035
9.543,-0.260,-0.242,-1.031,1.090
9.553,-0.203,-0.234,-1.077,1.121
9.563,-0.147,-0.207,-1.110,1.139
9.573,-0.105,-0.188,-1.124,1.145
9.583,-0.082,-0.187,-1.123,1.141
9.593,-0.083,-0.196,-1.097,1.118
9.603,-0.086,-0.204,-1.086,1.108
9.613,-0.097,-0.189,-1.097,1.118
9.623,-0.105,-0.170,-1.104,1.121
9.633,-0.100,-0.151,-1.132,1.146
9.643,-0.100,-0.131,-1.176,1.188
9.653,-0.101,-0.137,-1.193,1.205
9.663,-0.088,-0.156,-1.178,1.191
9.673,-0.061,-0.163,-1.158,1.171
9.683,-0.045,-0.166,-1.148,1.161
9.693,-0.044,-0.156,-1.154,1.165
9.703,-0.047,-0.137,-1.177,1.186
9.713,-0.056,-0.116,-1.194,1.201
9.723,-0.056,-0.109,-1.184,1.190
9.733,-0.063,-0.108,-1.169,1.176
9.742,-0.065,-0.083,-1.158,1.163
9.753,-0.067,-0.060,-1.149,1.152
9.762,-0.067,-0.055,-1.131,1.135
9.772,-0.074,-0.049,-1.129,1.132
9.782,-0.083,-0.047,-1.119,1.123
9.792,-0.091,-0.040,-1.126,1.130
9.802,-0.096,-0.046,-1.119,1.124
9.812,-0.086,-0.051,-1.115,1.119
9.822,-0.075,-0.027,-1.124,1.126
9.832,-0.056,-0.006,-1.098,1.100
9.842,-0.048,0.013,-1.055,1.056
9.852,-0.033,0.013,-0.991,0.992
9.862,-0.028,0.005,-0.934,0.935
9.872,-0.042,0.014,-0.914,0.915
9.882,-0.061,0.042,-0.925,0.928
9.892,-0.085,0.084,-0.944,0.952
9.902,-0.138,0.145,-0.978,0.999
9.912,-0.193,0.193,-1.004,1.040
9.922,-0.242,0.204,-0.990,1.039
9.932,-0.278,0.205,-0.951,1.012
9.942,-0.266,0.187,-0.885,0.942
9.952,-0.228,0.187,-0.813,0.865
9.962,-0.166,0.201,-0.743,0.787
9.972,-0.111,0.208,-0.690,0.729
9.982,-0.082,0.219,-0.665,0.705
9.992,-0.063,0.250,-0.651,0.700
10.002,-0.044,0.276,-0.625,0.685
10.012,-0.017,0.275,-0.586,0.648
10.022,0.008,0.271,-0.547,0.610
10.032,0.030,0.270,-0.511,0.579
10.042,0.050,0.265,-0.485,0.555
10.052,0.059,0.261,-0.474,0.545
10.062,0.057,0.252,-0.471,0.537
10.072,0.043,0.244,-0.484,0.544
10.082,0.031,0.244,-0.531,0.585
10.092,0.030,0.249,-0.594,0.645
10.102,0.031,0.250,-0.654,0.701
10.112,0.032,0.239,-0.708,0.748
10.122,0.018,0.214,-0.764,0.793
10.132,-0.027,0.148,-0.838,0.852
10.142,-0.087,0.034,-0.917,0.922
10.152,-0.133,-0.069,-0.991,1.002
10.162,-0.126,-0.108,-1.059,1.072
10.172,-0.093,-0.135,-1.126,1.138
10.182,-0.065,-0.140,-1.177,1.187
10.192,-0.027,-0.131,-1.207,1.214
10.202,0.022,-0.121,-1.229,1.236
10.212,0.049,-0.134,-1.234,1.242
10.222,0.043,-0.168,-1.214,1.227
10.232,0.019,-0.192,-1.198,1.214
10.242,0.004,-0.221,-1.167,1.188
10.252,-0.013,-0.278,-1.114,1.148
10.262,-0.045,-0.320,-1.083,1.130
10.272,-0.089,-0.355,-1.077,1.138
10.282,-0.123,-0.401,-1.103,1.180
10.292,-0.112,-0.476,-1.131,1.232
10.302,-0.083,-0.528,-1.147,1.265
10.311,-0.066,-0.531,-1.166,1.283
10.321,-0.055,-0.527,-1.172,1.286
10.331,-0.062,-0.535,-1.163,1.282
10.341,-0.089,-0.540,-1.143,1.267
10.351,-0.130,-0.556,-1.117,1.255
10.361,-0.177,-0.591,-1.089,1.252
10.371,-0.227,-0.626,-1.061,1.252
10.381,-0.270,-0.650,-1.053,1.266
10.391,-0.304,-0.652,-1.066,1.286
10.401,-0.328,-0.656,-1.096,1.319
10.411,-0.340,-0.663,-1.142,1.364
10.421,-0.340,-0.660,-1.193,1.405
10.431,-0.334,-0.650,-1.227,1.429
10.441,-0.316,-0.636,-1.241,1.429
10.451,-0.292,-0.616,-1.242,1.417
10.461,-0.270,-0.600,-1.245,1.408
10.471,-0.262,-0.576,-1.263,1.413
10.481,-0.261,-0.553,-1.279,1.418
10.491,-0.255,-0.541,-1.293,1.425
10.501,-0.238,-0.531,-1.307,1.431
10.511,-0.215,-0.525,-1.313,1.430
10.521,-0.192,-0.512,-1.312,1.422
10.531,-0.167,-0.496,-1.301,1.403
10.541,-0.139,-0.468,-1.275,1.366
10.551,-0.119,-0.432,-1.249,1.327
10.561,-0.106,-0.400,-1.230,1.298
10.571,-0.097,-0.373,-1.220,1.280
10.581,-0.106,-0.359,-1.212,1.268
10.591,-0.122,-0.351,-1.203,1.259
10.601,-0.142,-0.339,-1.192,1.248
10.611,-0.165,-0.322,-1.175,1.229
10.621,-0.185,-0.290,-1.149,1.199
10.631,-0.202,-0.261,-1.123,1.170
10.641,-0.217,-0.243,-1.094,1.142
10.651,-0.229,-0.221,-1.069,1.116
10.661,-0.235,-0.186,-1.047,1.089
10.671,-0.229,-0.144,-1.025,1.060
10.681,-0.215,-0.128,-0.995,1.026
10.691,-0.196,-0.117,-0.980,1.006
10.701,-0.171,-0.118,-0.974,0.996
10.711,-0.146,-0.121,-0.998,1.016
10.721,-0.108,-0.103,-1.048,1.059
10.731,-0.067,-0.077,-1.087,1.092
10.741,-0.042,-0.056,-1.123,1.125
10.751,-0.028,-0.039,-1.130,1.131
10.761,-0.033,-0.020,-1.100,1.100
10.771,-0.043,-0.007,-1.043,1.044
10.781,-0.049,-0.007,-0.967,0.969
10.791,-0.063,0.008,-0.940,0.942
10.801,-0.083,0.034,-0.933,0.938
10.811,-0.102,0.058,-0.917,0.924
10.821,-0.127,0.077,-0.922,0.933
10.831,-0.151,0.092,-0.925,0.942
10.840,-0.170,0.099,-0.897,0.918
10.851,-0.194,0.103,-0.871,0.898
10.861,-0.221,0.124,-0.867,0.903
10.871,-0.237,0.136,-0.869,0.911
10.880,-0.257,0.152,-0.867,0.917
10.890,-0.285,0.177,-0.854,0.917
10.900,-0.304,0.196,-0.817,0.893
10.910,-0.320,0.207,-0.770,0.859
10.920,-0.342,0.223,-0.721,0.829
10.930,-0.352,0.230,-0.670,0.791
10.940,-0.349,0.228,-0.629,0.754
10.950,-0.325,0.233,-0.611,0.730
10.960,-0.292,0.239,-0.608,0.716
10.970,-0.265,0.227,-0.628,0.718
10.980,-0.234,0.218,-0.665,0.738
10.990,-0.191,0.229,-0.700,0.760
11.000,-0.165,0.218,-0.724,0.774
11.010,-0.146,0.181,-0.747,0.783
11.020,-0.126,0.155,-0.782,0.807
11.030,-0.121,0.126,-0.834,0.852
11.040,-0.119,0.066,-0.890,0.900
11.050,-0.120,0.037,-0.946,0.955
11.060,-0.132,0.030,-1.003,1.012
11.070,-0.137,0.006,-1.043,1.052
11.080,-0.128,-0.015,-1.047,1.055
11.090,-0.123,-0.026,-1.018,1.026
11.100,-0.135,-0.032,-0.987,0.997
11.110,-0.142,-0.046,-0.956,0.968
11.120,-0.149,-0.070,-0.934,0.948
11.130,-0.166,-0.096,-0.934,0.954
11.140,-0.182,-0.124,-0.951,0.976
11.150,-0.193,-0.163,-0.961,0.994
11.160,-0.194,-0.196,-0.949,0.988
11.170,-0.178,-0.223,-0.936,0.979
11.180,-0.153,-0.240,-0.930,0.973
11.190,-0.119,-0.274,-0.946,0.992
11.200,-0.088,-0.317,-0.990,1.043
11.210,-0.062,-0.342,-1.047,1.103
11.220,-0.031,-0.348,-1.078,1.133
11.230,0.016,-0.365,-1.047,1.109
11.240,0.044,-0.373,-0.989,1.058
11.250,0.053,-0.367,-0.918,0.990
11.260,0.049,-0.368,-0.855,0.932
11.270,0.036,-0.384,-0.817,0.904
11.280,0.027,-0.394,-0.809,0.900
11.290,0.010,-0.427,-0.830,0.934
11.300,-0.010,-0.491,-0.862,0.992
11.310,-0.035,-0.520,-0.914,1.052
11.320,-0.077,-0.514,-1.002,1.129
11.330,-0.101,-0.517,-1.084,1.205
11.340,-0.108,-0.526,-1.134,1.254
11.350,-0.114,-0.530,-1.167,1.287
11.360,-0.134,-0.531,-1.194,1.314
11.370,-0.184,-0.535,-1.211,1.336
11.380,-0.252,-0.546,-1.211,1.352
11.389,-0.319,-0.571,-1.193,1.361
11.399,-0.428,-0.561,-1.215,1.405
11.410,-0.541,-0.555,-1.217,1.443
11.419,-0.590,-0.615,-1.162,1.441
11.429,-0.619,-0.649,-1.107,1.425
11.439,-0.635,-0.666,-1.079,1.418
11.449,-0.585,-0.662,-1.067,1.386
11.459,-0.524,-0.645,-1.081,1.363
11.469,-0.491,-0.641,-1.089,1.356
11.479,-0.458,-0.626,-1.109,1.353
11.489,-0.411,-0.593,-1.139,1.348
11.499,-0.369,-0.559,-1.145,1.326
11.509,-0.321,-0.527,-1.126,1.284
11.519,-0.275,-0.483,-1.078,1.213
11.529,-0.244,-0.471,-1.035,1.163
11.539,-0.228,-0.493,-1.034,1.167
11.549,-0.219,-0.483,-1.101,1.221
11.559,-0.212,-0.445,-1.201,1.298
11.569,-0.218,-0.448,-1.274,1.368
11.579,-0.226,-0.476,-1.236,1.344
11.589,-0.183,-0.449,-1.205,1.299
11.599,-0.148,-0.312,-1.168,1.217
11.609,-0.109,-0.260,-1.132,1.166
11.619,-0.149,-0.264,-1.147,1.186
11.629,-0.194,-0.242,-1.159,1.200
11.639,-0.231,-0.244,-1.159,1.207
11.649,-0.267,-0.265,-1.130,1.191
11.659,-0.281,-0.263,-1.125,1.189
11.669,-0.261,-0.210,-1.161,1.208
11.679,-0.202,-0.141,-1.236,1.260
11.689,-0.217,-0.059,-1.263,1.283
11.699,-0.227,0.030,-1.242,1.263
11.709,-0.235,0.108,-1.216,1.243
11.719,-0.284,0.162,-1.169,1.214
11.729,-0.313,0.191,-1.142,1.200
11.739,-0.323,0.176,-1.112,1.171
11.749,-0.332,0.149,-1.062,1.123
11.759,-0.349,0.143,-0.998,1.066
11.769,-0.358,0.149,-0.932,1.010
11.779,-0.330,0.171,-0.881,0.956
11.789,-0.278,0.205,-0.848,0.915
11.799,-0.242,0.208,-0.844,0.903
11.809,-0.247,0.182,-0.867,0.919
11.819,-0.268,0.154,-0.885,0.937
11.829,-0.287,0.139,-0.848,0.906
11.839,-0.303,0.158,-0.810,0.879
11.849,-0.313,0.180,-0.772,0.852
11.859,-0.286,0.176,-0.729,0.803
11.869,-0.256,0.143,-0.706,0.765
11.879,-0.205,0.132,-0.704,0.745
11.889,-0.142,0.150,-0.680,0.710
11.899,-0.109,0.173,-0.644,0.675
11.909,-0.095,0.176,-0.651,0.681
11.919,-0.105,0.214,-0.686,0.726
11.929,-0.162,0.237,-0.730,0.785
11.939,-0.213,0.276,-0.763,0.839
11.949,-0.223,0.316,-0.765,0.858
11.959,-0.192,0.369,-0.776,0.881
11.968,-0.160,0.407,-0.802,0.913
11.978,-0.145,0.400,-0.823,0.927
11.989,-0.148,0.399,-0.866,0.965
11.999,-0.156,0.354,-0.913,0.992
12.008,-0.117,0.343,-0.924,0.992
12.015,-0.069,0.370,-0.919,0.994
12.025,-0.045,0.368,-0.904,0.977
12.035,-0.010,0.375,-0.880,0.956
12.045,-0.008,0.381,-0.854,0.936
12.055,-0.073,0.412,-0.835,0.934
12.065,-0.098,0.409,-0.816,0.918
12.075,-0.061,0.375,-0.801,0.886
12.085,0.028,0.376,-0.743,0.833
12.095,0.063,0.397,-0.762,0.862
12.105,0.022,0.406,-0.823,0.918
12.115,0.007,0.380,-0.857,0.938
12.125,0.008,0.351,-0.885,0.952
12.135,0.012,0.345,-0.898,0.962
12.145,0.041,0.333,-0.892,0.953
12.155,0.066,0.324,-0.881,0.941
12.164,0.090,0.321,-0.878,0.939
12.175,0.120,0.333,-0.889,0.957
12.184,0.131,0.353,-0.926,0.999
12.194,0.148,0.368,-0.960,1.039
12.204,0.190,0.353,-0.951,1.032
12.215,0.170,0.314,-0.921,0.987
12.224,0.127,0.277,-0.886,0.936
12.234,0.107,0.235,-0.864,0.901
12.244,0.082,0.220,-0.857,0.888
12.254,0.036,0.234,-0.884,0.915
12.264,-0.014,0.187,-0.950,0.969
12.274,-0.038,0.099,-0.953,0.959
12.284,-0.081,0.011,-0.969,0.972
12.294,-0.110,-0.023,-1.016,1.022
12.304,-0.113,0.009,-1.105,1.111
12.314,-0.088,0.011,-1.178,1.181
12.324,-0.076,-0.080,-1.200,1.205
12.334,-0.069,-0.112,-1.218,1.225
12.344,-0.042,-0.112,-1.254,1.259
12.354,-0.017,-0.124,-1.286,1.293
12.364,-0.012,-0.143,-1.307,1.315
12.374,-0.037,-0.189,-1.323,1.336
12.384,-0.084,-0.275,-1.333,1.363
12.394,-0.139,-0.345,-1.348,1.398
12.404,-0.183,-0.339,-1.395,1.448
12.414,-0.206,-0.333,-1.433,1.485
12.424,-0.204,-0.363,-1.426,1.485
